Time,EDA,Heart Rate,Temperature
1724391919640107,23402,26691,5600
1724391919660128,23396,26023,5599
1724391919679977,23400,25740,5602
1724391919690002,23397,25441,5603
1724391919716798,23386,25355,5604
1724391919733488,23389,25162,5606
1724391919744727,23384,24941,5601
1724391919773964,23390,24927,5602
1724391919800037,23379,24745,5604
1724391919805728,23372,25065,5597
1724391919826790,23369,25428,5600
1724391919847086,23376,25085,5597
1724391919860388,23369,25154,5600
1724391919880047,23364,24802,5602
1724391919903325,23361,24824,5605
1724391919930538,23358,23526,5601
1724391919946762,23359,23354,5606
1724391919960155,23361,23237,5603
1724391919980185,23351,24304,5605
1724391920003450,23361,25441,5603
1724391920023763,23346,26237,5602
1724391920036921,23341,26866,5597
1724391920060251,23335,26589,5603
1724391920083479,23331,25728,5599
1724391920103395,23335,25612,5604
1724391920123569,23322,25560,5601
1724391920147184,23322,25066,5606
1724391920157055,23314,24952,5600
1724391920183530,23311,24455,5602
1724391920203388,23312,24775,5599
1724391920223515,23309,24875,5597
1724391920243570,23305,25041,5599
1724391920260146,23297,24963,5599
1724391920283559,23300,24920,5597
1724391920303378,23297,25178,5604
1724391920313547,23293,25028,5604
1724391920340459,23286,24995,5602
1724391920363468,23285,25013,5601
1724391920373202,23278,25097,5607
1724391920400497,23273,25292,5599
1724391920420247,23273,25086,5598
1724391920429093,23273,25012,5601
1724391920446990,23263,25052,5599
1724391920470074,23265,24895,5601
1724391920493661,23258,24093,5600
1724391920516939,23255,23785,5599
1724391920536748,23261,23632,5605
1724391920550430,23247,23809,5604
1724391920573508,23239,23896,5600
1724391920590195,23243,25221,5596
1724391920610118,23236,26447,5597
1724391920630111,23229,26347,5602
1724391920650194,23226,26130,5602
1724391920667234,23223,26169,5602
1724391920686979,23216,25979,5598
1724391920707049,23218,25041,5596
1724391920723746,23212,25138,5602
1724391920753581,23210,24872,5599
1724391920766936,23205,24563,5600
1724391920790563,23202,24914,5597
1724391920817313,23197,25089,5601
1724391920827780,23195,25163,5599
1724391920846988,23190,25021,5606
1724391920870246,23187,24808,5604
1724391920886939,23182,24995,5598
1724391920907083,23189,24441,5600
1724391920926858,23179,23599,5600
1724391920943583,23185,23481,5598
1724391920966797,23170,24040,5601
1724391920986833,23177,24167,5599
1724391920993933,23162,25179,5603
1724391921023703,23158,26166,5603
1724391921047047,23155,26328,5598
1724391921066827,23151,26377,5598
1724391921074848,23143,26306,5599
1724391921093498,23144,25842,5602
1724391921116842,23143,25285,5599
1724391921143379,23135,25187,5598
1724391921160515,23138,25406,5598
1724391921170204,23136,24871,5601
1724391921210463,23139,24369,5603
1724391921220665,23128,24475,5602
1724391921237413,23125,25735,5600
1724391921253423,23119,24742,5601
1724391921277060,23120,24746,5600
1724391921293777,23120,24432,5605
1724391921320138,23119,24462,5603
1724391921347049,23117,23924,5598
1724391921357680,23122,24167,5599
1724391921377370,23111,25514,5603
1724391921393699,23111,24882,5598
1724391921420203,23106,24587,5601
1724391921430277,23114,24078,5601
1724391921450314,23115,24131,5601
1724391921473770,23113,24381,5597
1724391921490470,23109,24461,5601
1724391921513555,23110,25264,5596
1724391921530215,23112,25972,5603
1724391921553501,23114,26441,5605
1724391921566806,23114,26359,5598
1724391921590305,23115,26326,5599
1724391921606941,23121,25669,5599
1724391921633379,23122,25359,5595
1724391921650080,23123,25094,5599
1724391921673533,23137,24756,5600
1724391921693531,23136,24592,5598
1724391921702927,23149,24681,5599
1724391921720347,23154,23791,5600
1724391921746862,23165,23258,5600
1724391921763608,23176,23098,5603
1724391921783561,23172,23608,5599
1724391921803609,23173,24290,5606
1724391921820111,23186,25846,5598
1724391921843852,23191,26532,5601
1724391921860076,23200,26542,5601
1724391921883437,23218,25719,5598
1724391921900182,23214,25427,5599
1724391921920223,23217,25398,5596
1724391921940220,23229,25110,5603
1724391921963573,23235,24816,5600
1724391921983560,23241,24646,5598
1724391922000322,23251,25108,5595
1724391922020189,23258,24757,5598
1724391922040591,23259,24951,5597
1724391922053457,23274,25241,5597
1724391922080242,23279,25077,5597
1724391922100184,23283,24948,5597
1724391922125596,23290,24992,5598
1724391922143523,23296,25303,5600
1724391922163460,23311,24514,5599
1724391922180247,23306,25035,5600
1724391922196879,23318,24294,5602
1724391922223590,23319,23726,5604
1724391922236842,23326,23569,5599
1724391922253495,23326,23808,5601
1724391922273646,23337,23953,5599
1724391922300194,23334,24811,5597
1724391922320120,23336,25708,5598
1724391922330233,23339,26540,5596
1724391922350043,23351,26250,5598
1724391922366859,23343,26157,5599
1724391922383601,23353,25895,5597
1724391922406867,23352,25922,5598
1724391922426953,23355,25250,5600
1724391922450210,23358,24720,5598
1724391922470507,23374,24623,5598
1724391922497061,23362,25072,5601
1724391922506983,23369,25176,5597
1724391922524003,23372,25053,5597
1724391922550292,23363,24693,5596
1724391922570155,23366,24894,5599
1724391922586869,23365,24596,5598
1724391922610176,23367,24807,5603
1724391922630154,23364,24693,5598
1724391922643598,23376,23671,5598
1724391922667302,23370,23761,5598
1724391922686783,23363,24374,5597
1724391922710257,23365,24347,5597
1724391922730203,23363,24580,5599
1724391922750227,23366,24608,5597
1724391922760422,23361,25594,5602
1724391922786843,23358,26317,5598
1724391922810158,23355,26351,5598
1724391922819972,23352,26275,5603
1724391922843705,23355,25906,5601
1724391922866938,23346,25280,5596
1724391922890023,23348,25219,5598
1724391922903578,23339,25539,5602
1724391922920130,23334,25244,5599
1724391922930245,23337,25032,5603
1724391922953544,23332,24735,5596
1724391922970156,23329,24993,5595
1724391922990501,23322,24846,5599
1724391923016876,23316,24983,5596
1724391923030460,23315,25504,5596
1724391923046951,23307,25205,5598
1724391923074103,23306,25242,5599
1724391923093740,23309,25065,5597
1724391923110176,23299,25226,5600
1724391923133642,23293,25360,5597
1724391923160284,23294,25123,5597
1724391923170823,23287,24541,5603
1724391923190578,23285,24915,5596
1724391923216877,23277,24649,5599
1724391923233674,23272,24914,5602
1724391923250207,23272,25226,5600
1724391923270311,23267,25038,5596
1724391923290363,23262,24992,5595
1724391923310255,23258,25193,5596
1724391923330123,23253,25285,5601
1724391923353714,23251,25153,5601
1724391923370221,23244,25317,5595
1724391923390617,23238,25401,5598
1724391923410281,23236,25148,5599
1724391923433415,23234,24905,5600
1724391923443559,23226,23843,5597
1724391923473458,23223,23937,5602
1724391923500153,23224,23653,5600
1724391923509121,23215,24002,5595
1724391923533543,23214,24711,5602
1724391923556814,23208,25066,5595
1724391923565497,23202,25963,5599
1724391923583574,23195,26860,5601
1724391923600310,23198,26379,5598
1724391923623705,23190,26111,5597
1724391923643935,23184,25537,5596
1724391923653837,23179,25089,5599
1724391923680971,23175,25130,5604
1724391923700088,23168,25141,5597
1724391923717019,23162,24759,5596
1724391923743560,23170,24708,5595
1724391923770340,23156,24943,5597
1724391923783587,23158,24649,5600
1724391923800028,23153,23377,5604
1724391923816898,23155,23179,5597
1724391923840467,23147,23585,5600
1724391923860162,23138,25240,5600
1724391923876810,23134,26473,5602
1724391923893734,23135,26506,5597
1724391923920186,23135,26256,5602
1724391923937019,23126,25923,5594
1724391923957354,23125,25909,5598
1724391923983584,23119,25406,5601
1724391924000364,23119,25128,5592
1724391924016990,23123,24977,5597
1724391924036840,23110,24729,5599
1724391924060331,23111,24758,5599
1724391924070849,23105,24042,5602
1724391924096841,23100,23651,5596
1724391924120254,23107,23962,5603
1724391924133722,23101,24135,5597
1724391924153651,23106,24185,5598
1724391924170227,23093,24105,5599
1724391924197271,23089,24929,5598
1724391924208490,23084,26090,5597
1724391924230235,23085,26380,5601
1724391924246923,23079,26144,5600
1724391924266906,23078,25690,5594
1724391924283649,23074,25403,5600
1724391924303614,23073,25466,5601
1724391924326788,23075,25032,5600
1724391924350389,23065,25133,5601
1724391924367026,23073,25205,5598
1724391924383788,23068,24780,5599
1724391924410572,23060,24998,5598
1724391924420422,23061,24998,5595
1724391924443608,23054,25014,5605
1724391924463595,23052,23831,5599
1724391924490461,23049,24180,5598
1724391924517076,23054,23897,5593
1724391924526833,23056,24505,5603
1724391924556865,23047,23671,5603
1724391924580308,23045,23134,5599
1724391924591006,23043,23672,5596
1724391924610146,23040,25033,5597
1724391924623857,23039,25914,5596
1724391924643514,23041,26896,5598
1724391924663545,23035,26042,5601
1724391924683526,23033,25757,5598
1724391924720164,23032,25191,5598
1724391924726812,23027,25328,5593
1724391924760178,23019,25805,5597
1724391924766842,23022,25213,5599
1724391924783534,23019,25126,5595
1724391924803555,23011,25078,5596
1724391924823496,23017,24642,5596
1724391924833489,23020,24303,5595
1724391924853503,23016,25170,5600
1724391924900714,23009,24561,5596
1724391924911312,23007,25980,5595
1724391924922143,23004,27211,5597
1724391924933526,23004,26191,5602
1724391924950091,23009,24071,5598
1724391924997216,22993,24487,5598
1724391925004142,22996,23792,5597
1724391925010208,22991,25765,5593
1724391925046931,23004,24217,5598
1724391925053940,22998,23345,5597
1724391925083556,22993,23245,5597
1724391925100136,22994,23119,5599
1724391925111943,22987,25801,5599
1724391925130212,22990,26362,5596
1724391925150210,22982,26029,5602
1724391925200130,22983,25168,5596
1724391925211229,22980,25385,5594
1724391925221527,22980,26466,5591
1724391925233378,22973,26917,5598
1724391925253415,22975,24508,5595
1724391925280291,22970,25168,5595
1724391925291470,22976,24221,5598
1724391925310352,22966,25335,5595
1724391925323665,22969,24318,5598
1724391925353444,22960,24641,5597
1724391925387212,22967,23381,5600
1724391925410243,22957,24233,5601
1724391925421039,22957,24913,5594
1724391925431696,22958,26235,5594
1724391925439997,22958,26247,5598
1724391925466657,22952,24979,5594
1724391925493607,22951,25277,5596
1724391925507078,22951,23452,5596
1724391925516673,22951,23039,5593
1724391925543446,22946,23476,5594
1724391925556924,22948,24262,5599
1724391925587015,22944,25469,5594
1724391925597734,22943,25804,5594
1724391925620389,22936,27391,5598
1724391925647848,22933,26075,5593
1724391925670436,22942,25579,5598
1724391925707184,22937,24884,5591
1724391925717914,22932,25172,5598
1724391925728932,22935,25980,5597
1724391925738345,22932,26032,5603
1724391925766653,22923,23883,5598
1724391925797327,22921,24137,5598
1724391925807675,22921,24672,5590
1724391925821876,22923,25971,5594
1724391925853554,22925,25846,5599
1724391925870027,22920,24168,5593
1724391925903915,22913,25175,5591
1724391925923725,22914,25760,5594
1724391925934311,22919,24695,5593
1724391925944654,22914,25993,5593
1724391925966704,22911,26229,5602
1724391925974248,22910,24079,5597
1724391926000087,22910,24336,5594
1724391926016809,22908,24170,5595
1724391926030113,22903,25676,5597
1724391926050124,22901,25696,5598
1724391926070387,22904,24188,5596
1724391926103837,22900,25097,5597
1724391926130403,22909,24812,5599
1724391926141312,22895,26267,5597
1724391926153704,22895,26247,5597
1724391926173818,22899,24542,5597
1724391926190234,22899,24560,5594
1724391926206941,22901,23919,5597
1724391926233593,22895,22718,5596
1724391926250308,22890,22875,5592
1724391926263551,22899,23357,5599
1724391926286883,22890,24222,5596
1724391926313613,22884,24826,5593
1724391926333627,22882,26815,5594
1724391926343393,22882,26871,5594
1724391926393683,22888,27290,5590
1724391926403435,22882,25526,5591
1724391926412500,22875,26340,5590
1724391926423563,22873,26422,5599
1724391926440495,22878,23991,5596
1724391926466823,22870,23806,5595
1724391926483508,22872,22899,5592
1724391926503512,22873,24400,5600
1724391926520113,22864,24343,5590
1724391926540017,22867,23652,5592
1724391926570314,22860,24568,5592
1724391926580233,22862,23992,5591
1724391926606808,22858,24000,5597
1724391926616868,22860,23922,5594
1724391926630230,22855,24176,5591
1724391926660273,22853,24841,5592
1724391926686882,22853,26324,5592
1724391926700318,22847,26293,5592
1724391926713700,22841,27686,5594
1724391926730319,22840,26842,5596
1724391926750290,22838,26394,5587
1724391926776917,22843,25642,5588
1724391926783522,22836,24570,5590
1724391926807027,22833,25407,5593
1724391926830328,22843,24056,5588
1724391926853693,22837,24549,5592
1724391926873752,22828,24798,5589
1724391926896933,22829,25391,5589
1724391926910111,22831,25202,5591
1724391926943580,22830,25375,5589
1724391926953571,22826,24820,5585
1724391926970341,22826,25436,5591
1724391927007279,22829,23458,5595
1724391927016846,22827,22530,5591
1724391927030265,22830,22925,5592
1724391927063555,22819,23542,5589
1724391927073671,22824,24359,5589
1724391927090648,22816,26628,5582
1724391927116825,22812,26043,5585
1724391927146954,22815,26327,5585
1724391927156842,22811,27248,5588
1724391927170078,22808,25578,5584
1724391927200101,22816,25904,5589
1724391927210007,22806,24980,5586
1724391927226855,22805,25134,5586
1724391927247076,22810,23377,5590
1724391927266744,22801,23068,5586
1724391927290499,22796,23181,5587
1724391927310112,22800,23637,5586
1724391927320112,22791,24550,5590
1724391927340269,22794,26522,5585
1724391927370104,22796,26599,5590
1724391927379949,22790,25868,5583
1724391927407067,22795,26156,5584
1724391927416824,22788,26092,5585
1724391927433625,22790,26395,5582
1724391927453575,22786,25653,5583
1724391927473646,22781,24594,5586
1724391927503712,22780,25212,5586
1724391927513574,22784,24287,5590
1724391927550482,22786,23045,5587
1724391927576933,22787,23018,5579
1724391927585808,22787,23684,5590
1724391927596790,22775,25257,5587
1724391927617220,22790,26039,5587
1724391927640447,22770,26744,5579
1724391927670153,22771,26655,5588
1724391927678973,22776,25616,5587
1724391927710110,22768,26555,5587
1724391927719354,22766,24863,5581
1724391927730297,22774,25617,5583
1724391927760229,22770,24264,5582
1724391927773504,22774,23995,5587
1724391927810299,22769,24821,5584
1724391927820158,22766,23872,5582
1724391927836884,22760,25796,5580
1724391927853727,22758,26445,5584
1724391927873585,22764,24346,5584
1724391927890118,22759,23424,5585
1724391927913425,22761,22831,5585
1724391927923618,22762,23038,5584
1724391927950317,22762,24455,5582
1724391927963484,22756,25945,5581
1724391927996727,22757,26060,5581
1724391928005734,22757,25589,5580
1724391928033459,22751,26792,5579
1724391928039952,22753,26412,5586
1724391928073801,22757,26300,5586
1724391928080141,22744,25363,5582
1724391928113558,22752,25664,5579
1724391928126982,22747,24797,5581
1724391928153613,22748,25756,5581
1724391928166978,22751,24590,5579
1724391928180177,22741,24656,5582
1724391928203551,22748,24518,5584
1724391928226819,22743,24136,5582
1724391928240147,22738,24819,5581
1724391928260399,22741,25414,5584
1724391928280170,22740,25157,5588
1724391928310314,22733,24884,5583
1724391928330200,22741,24711,5579
1724391928341423,22732,25089,5585
1724391928360152,22736,25265,5584
1724391928393631,22737,24299,5582
1724391928404826,22738,24959,5589
1724391928416224,22738,25054,5580
1724391928450195,22741,25062,5581
1724391928460196,22742,24427,5579
1724391928473629,22731,25816,5584
1724391928510194,22740,25185,5581
1724391928519035,22733,24412,5584
1724391928546775,22727,25432,5580
1724391928570325,22732,25012,5584
1724391928583642,22727,25522,5584
1724391928595502,22730,23983,5582
1724391928610079,22728,22998,5580
1724391928643537,22734,22955,5582
1724391928660132,22728,23459,5583
1724391928668871,22722,26074,5580
1724391928696893,22723,27252,5582
1724391928710154,22722,26609,5586
1724391928740704,22726,26561,5580
1724391928751840,22719,26301,5581
1724391928773543,22722,26021,5585
1724391928790282,22728,24461,5582
1724391928820192,22733,24569,5580
1724391928827834,22717,24156,5578
1724391928853641,22716,25433,5585
1724391928880486,22722,24524,5584
1724391928893516,22720,23524,5583
1724391928916939,22716,23011,5578
1724391928928668,22727,22820,5583
1724391928953453,22715,25222,5584
1724391928973395,22714,25525,5580
1724391928990262,22720,26549,5581
1724391929001616,22716,26883,5579
1724391929023444,22721,26372,5583
1724391929043758,22714,25187,5581
1724391929076827,22715,24978,5581
1724391929087605,22712,24502,5583
1724391929100348,22708,24893,5577
1724391929133487,22711,25071,5582
1724391929141276,22709,23812,5581
1724391929166868,22703,25557,5581
1724391929183415,22711,24677,5578
1724391929196813,22705,25249,5583
1724391929227329,22711,24783,5583
1724391929237206,22705,25227,5580
1724391929270393,22713,25374,5580
1724391929281635,22711,24487,5582
1724391929306880,22707,23571,5577
1724391929320392,22711,23522,5579
1724391929347234,22706,23697,5581
1724391929360125,22705,23495,5581
1724391929380239,22703,26079,5581
1724391929390161,22702,25802,5577
1724391929416688,22696,26998,5580
1724391929433481,22700,27017,5577
1724391929457101,22695,26924,5579
1724391929473500,22692,26056,5577
1724391929493553,22697,25429,5577
1724391929513339,22693,25144,5579
1724391929533662,22701,24476,5578
1724391929550257,22698,24607,5578
1724391929566785,22694,24770,5574
1724391929596977,22692,24548,5575
1724391929613471,22692,24589,5575
1724391929636796,22693,25029,5574
1724391929653424,22706,25122,5578
1724391929673498,22697,25025,5580
1724391929693652,22698,25054,5574
1724391929707132,22688,25203,5579
1724391929736989,22689,25221,5579
1724391929753477,22696,25024,5575
1724391929760245,22690,24031,5578
1724391929790530,22708,23393,5576
1724391929813248,22698,23378,5575
1724391929823533,22697,23455,5581
1724391929846938,22695,24168,5574
1724391929860250,22684,26225,5576
1724391929880178,22696,26264,5573
1724391929900693,22695,26890,5576
1724391929913731,22700,26463,5579
1724391929936854,22691,25738,5576
1724391929960196,22692,25286,5573
1724391929980067,22697,25310,5578
1724391930000706,22699,24823,5576
1724391930026947,22695,25092,5574
1724391930037115,22697,24461,5580
1724391930057261,22707,24999,5575
1724391930080263,22697,24988,5574
1724391930100216,22705,24809,5574
1724391930123642,22703,24813,5572
1724391930140337,22706,25238,5573
1724391930170410,22705,25266,5577
1724391930183470,22709,24532,5575
1724391930203692,22710,25560,5583
1724391930220572,22723,25293,5576
1724391930240266,22715,25006,5579
1724391930259983,22734,23877,5577
1724391930276839,22720,23090,5578
1724391930300783,22720,23390,5577
1724391930327187,22733,23286,5575
1724391930336260,22724,24324,5575
1724391930356784,22727,26117,5571
1724391930380207,22729,26546,5572
1724391930390236,22737,26868,5573
1724391930416866,22731,26570,5569
1724391930443462,22730,25840,5571
1724391930450608,22734,25368,5572
1724391930470265,22750,25106,5571
1724391930500021,22736,24788,5573
1724391930508572,22740,24670,5578
1724391930526846,22741,24919,5574
1724391930546894,22743,24988,5572
1724391930567487,22749,24867,5575
1724391930586776,22747,23910,5570
1724391930606774,22754,24113,5572
1724391930630181,22747,23712,5578
1724391930650325,22761,23607,5576
1724391930670531,22753,24537,5572
1724391930686907,22760,26088,5574
1724391930703631,22764,26295,5571
1724391930723551,22755,26374,5579
1724391930743429,22754,26062,5568
1724391930763593,22753,25698,5571
1724391930786864,22757,25107,5571
1724391930810384,22754,25056,5568
1724391930826673,22756,25045,5572
1724391930843473,22757,24879,5574
1724391930863430,22757,24549,5568
1724391930890242,22762,25109,5573
1724391930900025,22754,25277,5572
1724391930923541,22762,25465,5568
1724391930943435,22754,25096,5574
1724391930960280,22758,25545,5570
1724391930983539,22760,25464,5569
1724391931010193,22755,24923,5573
1724391931018418,22762,24977,5578
1724391931043473,22757,24831,5570
1724391931053548,22755,24338,5567
1724391931080179,22756,24792,5570
1724391931093570,22757,24282,5577
1724391931123717,22762,23522,5570
1724391931140256,22753,23304,5572
1724391931150198,22752,23619,5574
1724391931170105,22750,24591,5572
1724391931190270,22751,25098,5571
1724391931206886,22754,25777,5571
1724391931234479,22745,26673,5569
1724391931250299,22743,26679,5572
1724391931275273,22747,26106,5571
1724391931293583,22739,25543,5571
1724391931310225,22737,25187,5573
1724391931330256,22735,25352,5569
1724391931360454,22735,24575,5574
1724391931373550,22739,24503,5574
1724391931390211,22733,24948,5572
1724391931417114,22727,24959,5573
1724391931433671,22729,24675,5574
1724391931459992,22728,24043,5572
1724391931470191,22723,23915,5571
1724391931490129,22730,22846,5575
1724391931517251,22720,23170,5572
1724391931533804,22714,24749,5572
1724391931553804,22711,26279,5573
1724391931563306,22710,26484,5574
1724391931583586,22711,26675,5566
1724391931613575,22709,26766,5574
1724391931633616,22711,25875,5571
1724391931643397,22705,24795,5573
1724391931666790,22704,24476,5568
1724391931686729,22696,24830,5568
1724391931706864,22694,24709,5567
1724391931716938,22687,24975,5568
1724391931737145,22691,25311,5572
1724391931756914,22685,25010,5566
1724391931780342,22688,25172,5570
1724391931796943,22682,24958,5573
1724391931816997,22679,25036,5564
1724391931840322,22694,24817,5570
1724391931856821,22678,24838,5567
1724391931876975,22673,25380,5570
1724391931896969,22676,23757,5569
1724391931920590,22671,23054,5568
1724391931940228,22671,23076,5568
1724391931960123,22666,24160,5570
1724391931980306,22662,24482,5573
1724391932000449,22661,25665,5567
1724391932016950,22657,26971,5569
1724391932050221,22656,26972,5569
1724391932060109,22656,26626,5568
1724391932080183,22658,25933,5573
1724391932096953,22651,25154,5566
1724391932116661,22651,24833,5565
1724391932143478,22648,24822,5569
1724391932153705,22644,25186,5570
1724391932177086,22652,24747,5571
1724391932196733,22640,24784,5575
1724391932220298,22655,25114,5566
1724391932237076,22635,25265,5570
1724391932256867,22633,25381,5569
1724391932267137,22630,25219,5571
1724391932296743,22630,25417,5570
1724391932320400,22640,24714,5571
1724391932330144,22629,23356,5566
1724391932346757,22630,23785,5566
1724391932376930,22629,23904,5571
1724391932390495,22630,23744,5572
1724391932400957,22626,24822,5569
1724391932420814,22621,25880,5567
1724391932443614,22617,26362,5565
1724391932470355,22611,26817,5567
1724391932483565,22615,26564,5567
1724391932500541,22612,25944,5564
1724391932523592,22615,25310,5569
1724391932543633,22609,24543,5567
1724391932570231,22609,24874,5571
1724391932587280,22608,25067,5566
1724391932610339,22618,24723,5566
1724391932630285,22601,24858,5567
1724391932643661,22599,25069,5566
1724391932663414,22605,24426,5567
1724391932683635,22594,24757,5567
1724391932703949,22597,24902,5568
1724391932730556,22593,25067,5570
1724391932746766,22591,24826,5563
1724391932757948,22601,23695,5569
