Time,EDA,Heart Rate,Temperature
1730338838052740,25961,190,4197
1730338838076418,25957,187,4196
1730338838100597,25934,187,4192
1730338838124553,25902,186,4197
1730338838148408,25909,187,4195
1730338838172593,25920,188,4193
1730338838196409,25951,187,4196
1730338838220556,25961,188,4193
1730338838244268,25935,187,4195
1730338838268148,25895,187,4194
1730338838292200,25872,188,4194
1730338838315938,25889,189,4193
1730338838340310,25879,189,4193
1730338838364285,25903,189,4198
1730338838387915,25922,188,4197
1730338838411827,25928,192,4197
1730338838435813,25925,190,4195
1730338838460043,25937,189,4196
1730338838483734,25905,189,4195
1730338838507734,25988,189,4191
1730338838531815,26050,188,4198
1730338838555750,26073,189,4193
1730338838579644,26095,189,4195
1730338838603711,26094,188,4194
1730338838627880,26059,189,4191
1730338838651511,25972,189,4194
1730338838675382,25923,188,4195
1730338838699436,25909,189,4191
1730338838723288,25893,188,4195
1730338838747378,25890,190,4198
1730338838771401,25908,191,4200
1730338838795456,25946,190,4195
1730338838819513,25955,189,4193
1730338838843172,25960,189,4197
1730338838867175,25944,188,4194
1730338838891097,25948,189,4192
1730338838915051,25927,189,4192
1730338838939298,25926,189,4196
1730338838963056,25933,188,4193
1730338838987290,25911,189,4193
1730338839010943,25907,189,4195
1730338839035404,25935,189,4197
1730338839059162,25920,188,4194
1730338839082831,25961,188,4195
1730338839106985,26032,190,4196
1730338839130971,26083,191,4200
1730338839154637,26114,189,4192
1730338839178682,26075,189,4194
1730338839202600,26019,188,4198
1730338839226874,25986,188,4194
1730338839250471,25935,188,4197
1730338839274533,25907,189,4195
1730338839298477,25907,187,4195
1730338839322372,25925,189,4196
1730338839346326,25922,189,4197
1730338839370295,25919,189,4194
1730338839394480,25883,189,4195
1730338839418340,25914,188,4193
1730338839442457,25908,188,4193
1730338839466232,25953,188,4192
1730338839490092,25933,190,4196
1730338839514067,25935,188,4197
1730338839537998,25911,190,4193
1730338839561853,25960,188,4194
1730338839585860,25937,187,4194
1730338839609932,25914,188,4193
1730338839633909,25918,187,4195
1730338839657888,25914,188,4193
1730338839681801,25936,188,4192
1730338839705729,25969,187,4192
1730338839729583,26036,187,4194
1730338839753711,26054,187,4193
1730338839777625,26090,187,4192
1730338839801466,26071,188,4194
1730338839825732,26046,187,4192
1730338839849448,26012,187,4196
1730338839873497,25948,189,4195
1730338839897722,25918,190,4192
1730338839921313,25916,187,4192
1730338839945250,25896,187,4193
1730338839969623,25897,188,4195
1730338839993397,25913,188,4195
1730338840017420,25931,187,4194
1730338840041169,25949,186,4197
1730338840065041,25915,187,4193
1730338840088953,25906,186,4194
1730338840117342,25917,186,4194
1730338840136753,25910,187,4194
1730338840165398,25895,186,4195
1730338840186516,25883,187,4192
1730338840213364,25884,187,4194
1730338840232708,25879,189,4195
1730338840256690,25900,186,4192
1730338840280578,25917,188,4197
1730338840304540,25954,185,4193
1730338840328468,26014,185,4192
1730338840352404,26062,185,4195
1730338840376562,26092,185,4194
1730338840400466,26088,186,4196
1730338840424363,26055,185,4194
1730338840450181,26025,184,4195
1730338840472244,25985,184,4193
1730338840500672,25973,184,4195
1730338840520301,25948,184,4195
1730338840544249,25906,184,4195
1730338840568341,25889,184,4197
1730338840592208,25870,183,4193
1730338840616201,25889,184,4197
1730338840640553,25900,186,4200
1730338840664146,25935,184,4196
1730338840688324,25934,183,4196
1730338840712216,25933,183,4191
1730338840736075,25925,184,4195
1730338840760066,25922,183,4196
1730338840783933,25902,184,4194
1730338840807934,25875,184,4194
1730338840831867,25844,185,4195
1730338840855973,25841,185,4192
1730338840879836,25868,184,4194
1730338840904159,25898,185,4196
1730338840927809,25918,184,4195
1730338840951649,25940,185,4196
1730338840975640,25978,187,4197
1730338840999564,25992,185,4197
1730338841023600,26033,186,4197
1730338841047607,26060,187,4197
1730338841071609,26093,185,4191
1730338841095515,26090,186,4195
1730338841119430,26074,186,4193
1730338841143432,26009,186,4194
1730338841167633,25954,186,4194
1730338841191309,25913,186,4196
1730338841215322,25918,186,4196
1730338841239239,25927,186,4193
1730338841263226,25881,186,4196
1730338841287341,25926,186,4192
1730338841311282,25948,186,4194
1730338841335226,25951,187,4192
1730338841359102,25964,188,4195
1730338841383049,25969,187,4194
1730338841407635,25913,188,4197
1730338841431131,25926,187,4194
1730338841455025,25887,185,4194
1730338841478966,25877,186,4196
1730338841503348,25889,186,4198
1730338841526777,25889,186,4194
1730338841550773,25884,187,4195
1730338841575019,25888,186,4192
1730338841598863,25874,186,4196
1730338841622720,25952,186,4197
1730338841646699,26014,186,4198
1730338841671108,26091,186,4195
1730338841694530,26101,185,4196
1730338841718475,26062,186,4194
1730338841742290,26040,186,4197
1730338841766553,26041,190,4198
1730338841790612,26018,186,4191
1730338841814526,25939,187,4194
1730338841838660,25904,186,4193
1730338841862396,25888,186,4193
1730338841886154,25842,186,4197
1730338841910728,25846,187,4195
1730338841934719,25874,187,4197
1730338841958130,25900,187,4193
1730338841982096,25919,186,4193
1730338842006095,25956,186,4190
1730338842030021,25957,186,4194
1730338842053908,25956,186,4196
1730338842078252,25939,186,4199
1730338842101959,25907,185,4197
1730338842125759,25884,185,4195
1730338842149704,25880,186,4200
1730338842173695,25911,187,4195
1730338842197544,25962,187,4195
1730338842221668,26017,186,4191
1730338842245726,26049,186,4192
1730338842269610,26066,187,4196
1730338842293493,26041,186,4194
1730338842317378,26023,186,4195
1730338842341570,25986,186,4192
1730338842365253,25950,186,4193
1730338842389293,25904,186,4196
1730338842413406,25865,186,4195
1730338842437363,25879,186,4196
1730338842461144,25874,186,4193
1730338842485118,25892,185,4196
1730338842509049,25908,185,4197
1730338842532908,25919,186,4195
1730338842556966,25930,185,4195
1730338842580839,25923,185,4197
1730338842605012,25917,185,4194
1730338842628877,25916,185,4194
1730338842652941,25929,184,4194
1730338842677164,25925,185,4195
1730338842700826,25931,184,4192
1730338842724817,25944,185,4194
1730338842748571,25975,185,4195
1730338842772709,25968,184,4196
1730338842796569,25959,185,4194
1730338842820665,25937,185,4193
1730338842844484,25974,185,4196
1730338842868454,26001,184,4196
1730338842892423,26071,187,4197
1730338842916379,26100,184,4195
1730338842940208,26054,185,4195
1730338842964290,26015,184,4194
1730338842988619,26003,185,4196
1730338843012319,25978,185,4194
1730338843036309,25916,184,4196
1730338843060077,25848,183,4192
1730338843083989,25830,183,4193
1730338843107971,25855,183,4197
1730338843131978,25883,183,4194
1730338843155923,25880,183,4193
1730338843179743,25935,183,4197
1730338843203904,25908,184,4192
1730338843227840,25899,185,4193
1730338843251773,25934,182,4195
1730338843275960,25922,185,4197
1730338843299826,25919,183,4192
1730338843323739,25893,182,4195
1730338843347519,25873,183,4195
1730338843371557,25919,182,4195
1730338843395660,25942,183,4195
1730338843419636,25944,182,4197
1730338843443868,26007,182,4196
1730338843467442,26049,182,4195
1730338843491341,26056,181,4196
1730338843515285,26024,182,4195
1730338843539356,25981,182,4194
1730338843563565,25973,182,4194
1730338843587318,25952,181,4194
1730338843611557,25925,184,4193
1730338843635259,25925,184,4196
1730338843659208,25901,182,4194
1730338843683158,25899,181,4195
1730338843707266,25888,182,4196
1730338843731241,25878,181,4192
1730338843755086,25915,183,4195
1730338843779031,25887,182,4196
1730338843803172,25899,181,4191
1730338843827063,25944,182,4194
1730338843850736,25909,181,4197
1730338843874841,25932,181,4193
1730338843898650,25939,181,4195
1730338843922741,25965,181,4196
1730338843947051,25963,182,4197
1730338843970718,25929,184,4195
1730338843994626,25911,183,4197
1730338844018464,25932,182,4193
1730338844042369,25907,181,4195
1730338844066426,25923,182,4195
1730338844090543,25957,180,4193
1730338844114489,26035,181,4193
1730338844138563,26028,181,4194
1730338844162422,26073,181,4194
1730338844186336,26045,181,4195
1730338844210438,26001,181,4198
1730338844234187,25952,181,4192
1730338844258322,25915,181,4191
1730338844282147,25886,181,4196
1730338844306406,25877,181,4192
1730338844330131,25899,182,4198
1730338844354275,25895,183,4195
1730338844378121,25908,182,4198
1730338844401989,25876,182,4195
1730338844425909,25888,182,4195
1730338844450007,25929,182,4196
1730338844474058,25961,181,4195
1730338844497895,25975,182,4193
1730338844521887,25984,181,4196
1730338844545779,25913,182,4196
1730338844570002,25919,182,4192
1730338844593585,25920,182,4196
1730338844617557,25916,182,4195
1730338844641728,25910,182,4197
1730338844665724,25936,182,4193
1730338844689581,25992,182,4198
1730338844713876,26046,184,4196
1730338844737490,26066,182,4198
1730338844761300,26099,182,4196
1730338844785236,26079,182,4194
1730338844809285,26028,181,4194
1730338844833396,25976,182,4197
1730338844857258,25927,182,4197
BEGIN baseline FOR 180 SECONDS,,,
1730338844881257,25905,181,4191
1730338844905082,25891,181,4195
1730338844929139,25883,181,4198
1730338844952953,25903,181,4196
1730338844977093,25920,181,4194
1730338845000949,25930,182,4195
1730338845024783,25921,182,4193
1730338845049203,25922,183,4198
1730338845073203,25908,183,4198
1730338845096836,25934,180,4191
1730338845120775,25920,180,4196
1730338845144891,25903,181,4196
1730338845168786,25905,180,4193
1730338845192529,25877,181,4196
1730338845216543,25897,180,4196
1730338845240432,25917,180,4191
1730338845264448,25957,181,4194
1730338845288564,26038,182,4193
1730338845312472,26040,180,4195
1730338845336700,26070,180,4196
1730338845360303,26094,180,4197
1730338845384250,26063,180,4196
1730338845408230,26012,182,4195
1730338845432198,25981,180,4194
1730338845456121,25938,182,4196
1730338845480309,25914,179,4195
1730338845504285,25872,180,4193
1730338845528195,25872,179,4196
1730338845552190,25881,180,4196
1730338845576069,25895,180,4194
1730338845599916,25909,180,4195
1730338845623986,25910,180,4193
1730338845647931,25923,179,4195
1730338845671909,25905,181,4197
1730338845695749,25913,180,4195
1730338845719743,25953,180,4195
1730338845743860,25936,180,4191
1730338845768043,25967,180,4197
1730338845791633,25981,183,4196
1730338845815902,25998,182,4195
1730338845839586,25987,179,4197
1730338845863462,25967,179,4192
1730338845887315,25981,179,4193
1730338845911236,26015,180,4194
1730338845938182,26016,180,4196
1730338845961796,26013,180,4197
1730338845983511,25984,179,4193
1730338846009546,25959,179,4194
1730338846031261,25895,180,4199
1730338846055169,25886,178,4194
1730338846079118,25884,178,4196
1730338846103129,25898,178,4195
1730338846126917,25941,177,4196
1730338846150904,25934,180,4199
1730338846174931,25967,179,4198
1730338846198798,25983,177,4194
1730338846222884,25947,178,4193
1730338846246884,25911,176,4196
1730338846270843,25891,176,4194
1730338846294708,25911,176,4195
1730338846318703,25905,176,4194
1730338846342707,25942,177,4194
1730338846366667,25927,176,4195
1730338846390578,25962,177,4197
1730338846414565,25963,177,4197
1730338846438739,25989,175,4193
1730338846462573,25999,176,4192
1730338846486470,26002,177,4197
1730338846510828,26023,179,4197
1730338846535023,26006,179,4195
1730338846558566,26024,178,4194
1730338846582776,25979,176,4198
1730338846606403,25955,177,4195
1730338846630298,25924,176,4194
1730338846654272,25916,178,4195
1730338846678254,25899,178,4193
1730338846702255,25916,178,4195
1730338846726166,25907,179,4196
1730338846750085,25907,179,4196
1730338846774413,25925,179,4196
1730338846797870,25954,179,4198
1730338846822008,25953,179,4197
1730338846846203,25944,178,4195
1730338846870142,25923,180,4197
1730338846894057,25913,179,4194
1730338846917972,25874,181,4195
1730338846942375,25908,180,4197
1730338846965930,25939,179,4198
1730338846989785,25930,179,4194
1730338847013839,25925,178,4196
1730338847037735,25894,179,4192
1730338847061681,25873,179,4193
1730338847085777,25904,179,4197
1730338847109506,25976,178,4192
1730338847133503,26031,179,4196
1730338847157538,26073,180,4195
1730338847181529,26099,180,4197
1730338847205529,26094,179,4196
1730338847229423,26023,179,4197
1730338847253477,25953,181,4194
1730338847277510,25923,180,4197
1730338847301455,25878,181,4195
1730338847325192,25889,179,4198
1730338847349272,25857,180,4194
1730338847373492,25870,180,4195
1730338847397090,25884,180,4192
1730338847421096,25916,181,4196
1730338847445072,25940,179,4197
1730338847469239,25955,179,4194
1730338847492929,25935,179,4195
1730338847516952,25936,180,4197
1730338847540786,25937,180,4198
1730338847564774,25991,178,4194
1730338847588659,25940,179,4195
1730338847612827,25895,180,4199
1730338847636751,25869,181,4197
1730338847660713,25903,181,4197
1730338847684556,25926,178,4192
1730338847708622,25903,179,4194
1730338847732581,25900,179,4197
1730338847756437,25933,180,4195
1730338847780496,25985,179,4194
1730338847804540,26019,179,4193
1730338847828178,26069,179,4193
1730338847852279,26057,178,4191
1730338847876390,26017,181,4196
1730338847900117,25985,178,4195
1730338847923973,25961,179,4196
1730338847948184,25927,179,4196
1730338847972084,25912,179,4195
1730338847995946,25905,179,4197
1730338848019947,25907,180,4199
1730338848043997,25916,179,4195
1730338848068162,25895,178,4195
1730338848091806,25915,178,4195
1730338848115757,25896,178,4197
1730338848139717,25896,178,4195
1730338848163617,25860,179,4196
1730338848187537,25815,178,4194
1730338848211586,25830,178,4194
1730338848235610,25877,177,4194
1730338848259575,25961,177,4192
1730338848283549,25982,178,4196
1730338848307552,26026,178,4197
1730338848331338,26106,177,4194
1730338848355307,26474,178,4198
1730338848379417,26680,180,4199
1730338848403402,26669,180,4195
1730338848427176,26514,181,4194
1730338848451320,26236,183,4198
1730338848475200,26001,186,4197
1730338848499143,25847,188,4197
1730338848523153,25769,191,4197
1730338848546986,25745,195,4197
1730338848571106,25781,197,4195
1730338848594972,25802,199,4193
1730338848618849,25828,202,4195
1730338848642802,25881,203,4195
1730338848666906,25897,204,4196
1730338848690834,25911,206,4193
1730338848714949,25916,208,4195
1730338848738846,25858,211,4196
1730338848762690,25853,211,4194
1730338848786758,25853,212,4193
1730338848810677,25802,214,4195
1730338848834829,25794,213,4196
1730338848858606,25777,213,4192
1730338848882442,25754,215,4192
1730338848906620,25755,215,4194
1730338848930461,25797,215,4196
1730338848954409,25843,217,4197
1730338848978429,25866,217,4198
1730338849002300,25883,218,4195
1730338849026232,25919,219,4197
1730338849050366,25935,219,4192
1730338849074486,25989,219,4198
1730338849098158,26026,221,4197
1730338849122027,25995,220,4194
1730338849146350,25823,220,4196
1730338849170170,25712,221,4194
1730338849193965,25674,221,4194
1730338849218118,25716,222,4194
1730338849242001,25787,220,4195
1730338849266049,25906,222,4195
1730338849289713,25940,222,4196
1730338849314015,25932,222,4195
1730338849337968,25847,222,4195
1730338849361799,25796,222,4194
1730338849385808,25820,223,4196
1730338849409704,25863,223,4195
1730338849433534,25922,223,4196
1730338849457412,25951,222,4196
1730338849481550,26002,222,4198
1730338849505626,25976,226,4195
1730338849529517,26001,222,4194
1730338849553639,26000,223,4195
1730338849577759,25995,223,4194
1730338849601332,25996,222,4194
1730338849625208,26010,223,4196
1730338849649199,25994,223,4194
1730338849673269,25972,224,4192
1730338849697104,25922,223,4198
1730338849721003,25812,223,4195
1730338849745121,25785,222,4193
1730338849769207,25737,226,4196
1730338849793020,25770,223,4194
1730338849817042,25765,226,4196
1730338849840957,25806,223,4195
1730338849864874,25834,223,4194
1730338849889460,25817,224,4195
1730338849912910,25759,223,4198
1730338849936792,25711,225,4196
1730338849960692,25748,224,4196
1730338849984734,25840,225,4198
1730338850008704,25942,225,4196
1730338850032637,25991,226,4196
1730338850056530,26004,226,4193
1730338850080630,25998,226,4194
1730338850104674,25943,227,4196
1730338850128611,25857,227,4193
1730338850152510,25827,230,4198
1730338850176476,25795,230,4200
1730338850200647,25709,228,4194
1730338850224333,25601,227,4197
1730338850248162,25667,226,4194
1730338850272256,25849,224,4194
1730338850296284,26099,223,4196
1730338850320381,26284,222,4197
1730338850344212,26345,219,4195
1730338850368090,26310,218,4196
1730338850392077,26240,215,4197
1730338850415958,26156,213,4198
1730338850439873,26055,212,4193
1730338850464188,25980,210,4195
1730338850487939,25959,208,4193
1730338850511988,25950,209,4198
1730338850535843,25993,208,4196
1730338850559704,26023,205,4196
1730338850583619,26034,204,4195
1730338850607708,26039,201,4196
1730338850631603,26096,200,4193
1730338850655478,26070,199,4196
1730338850679707,26065,196,4193
1730338850703596,26065,194,4197
1730338850727454,26039,192,4196
1730338850751370,26012,191,4197
1730338850775457,26056,191,4192
1730338850799251,26186,189,4196
1730338850823757,26257,187,4196
1730338850847487,26312,186,4199
1730338850871310,26352,186,4195
1730338850895319,26394,184,4196
1730338850919212,26391,185,4196
1730338850943435,26366,181,4195
1730338850966946,26362,180,4193
1730338850990887,26398,180,4195
1730338851014867,26458,179,4195
1730338851039067,26552,179,4194
1730338851062883,26595,177,4198
1730338851086874,26598,177,4195
1730338851110922,26606,176,4193
1730338851134746,26581,176,4198
1730338851158642,26574,175,4195
1730338851182618,26574,176,4198
1730338851206628,26585,175,4195
1730338851230728,26685,174,4195
1730338851254793,26973,176,4196
1730338851278686,27404,174,4197
1730338851302498,27552,176,4198
1730338851326384,27328,174,4196
1730338851350417,26893,173,4197
1730338851374443,26423,173,4196
1730338851398355,26036,173,4195
1730338851422365,25761,173,4195
1730338851446330,25575,172,4196
1730338851470319,25503,171,4197
1730338851494247,25498,172,4191
1730338851518185,25567,172,4196
1730338851542238,25566,173,4197
1730338851566203,25399,171,4196
1730338851590091,25214,172,4193
1730338851614022,25130,171,4197
1730338851637893,25175,174,4196
1730338851661894,25309,173,4197
1730338851685905,25456,172,4195
1730338851709745,25449,172,4195
1730338851733781,25428,172,4195
1730338851757805,25422,170,4197
1730338851781817,25399,172,4193
1730338851805727,25406,171,4194
1730338851829642,25428,171,4196
1730338851853564,25492,171,4192
1730338851877830,25558,172,4196
1730338851901499,25643,171,4192
1730338851925489,25707,172,4199
1730338851949455,25759,172,4196
1730338851973631,25789,173,4196
1730338851997477,25798,175,4198
1730338852021423,25807,175,4197
1730338852045365,25820,173,4194
1730338852069389,25833,172,4194
1730338852093278,25840,173,4196
1730338852117184,25847,172,4198
1730338852141239,25883,173,4193
1730338852165102,25952,173,4195
1730338852189368,25992,173,4197
1730338852213396,26025,174,4197
1730338852237080,26002,174,4195
1730338852260922,25968,174,4194
1730338852284943,25910,174,4198
1730338852309162,25909,174,4196
1730338852332816,25885,174,4196
1730338852356777,25869,176,4198
1730338852381041,25886,175,4195
1730338852404751,25905,174,4195
1730338852428676,25911,173,4196
1730338852452740,25927,173,4193
1730338852476666,25909,174,4197
1730338852500506,25885,174,4193
1730338852524372,25890,173,4195
1730338852548813,25879,174,4195
1730338852573615,25880,173,4198
1730338852599243,25882,174,4196
1730338852622945,25877,173,4197
1730338852647150,25890,173,4197
1730338852671219,25913,172,4194
1730338852692132,25922,172,4199
1730338852716036,25919,175,4193
1730338852740074,25956,172,4196
1730338852763961,26003,174,4197
1730338852788116,26051,171,4198
1730338852812122,25988,171,4197
1730338852835976,25977,171,4198
1730338852859900,25978,170,4195
1730338852883826,25962,171,4197
1730338852907683,25899,171,4198
1730338852931604,25801,169,4195
1730338852955615,25747,170,4197
1730338852980213,25649,171,4193
1730338853003663,25656,170,4197
1730338853027573,25694,170,4194
1730338853051486,25722,171,4197
1730338853075482,25776,169,4199
1730338853099617,25831,171,4198
1730338853123603,25881,170,4196
1730338853147489,25886,171,4197
1730338853171412,25874,171,4194
1730338853195479,25881,171,4197
1730338853219293,25862,172,4199
1730338853243300,25859,172,4197
1730338853267181,25909,172,4196
1730338853291077,25897,173,4195
1730338853315228,25873,172,4198
1730338853339209,25811,174,4196
1730338853363126,25844,173,4192
1730338853387043,25920,173,4193
1730338853411001,26052,174,4194
1730338853434876,26148,173,4196
1730338853458972,26168,176,4197
1730338853482916,26162,176,4194
1730338853506803,26092,174,4196
1730338853531167,26014,175,4197
1730338853554755,25932,175,4197
1730338853578912,25871,174,4192
1730338853602618,25828,176,4193
1730338853626720,25815,176,4197
1730338853650649,25848,175,4198
1730338853674567,25853,175,4193
1730338853698515,25877,175,4198
1730338853722477,25902,174,4196
1730338853746531,25907,175,4194
1730338853770485,25899,175,4199
1730338853794225,25907,175,4202
1730338853818379,25924,177,4199
1730338853842378,25935,175,4197
1730338853866230,25902,174,4197
1730338853890190,25873,174,4194
1730338853914083,25837,175,4197
1730338853938070,25845,175,4193
1730338853961968,25888,175,4194
1730338853986094,26000,176,4198
1730338854010206,26128,175,4195
1730338854033972,26264,175,4194
1730338854057919,26315,175,4195
1730338854081825,26283,174,4198
1730338854105833,26186,174,4194
1730338854129893,26074,175,4196
1730338854153865,25986,174,4199
1730338854177788,25907,178,4196
1730338854201673,25865,177,4198
1730338854225527,25837,175,4195
1730338854249533,25803,174,4197
1730338854273503,25804,174,4196
1730338854297402,25806,174,4195
1730338854321689,25831,175,4195
1730338854345592,25886,175,4196
1730338854369390,25899,174,4195
1730338854393673,25916,175,4193
1730338854417351,25900,175,4199
1730338854441305,25888,174,4194
1730338854465137,25870,174,4194
1730338854489353,25877,174,4197
1730338854513175,25867,174,4193
1730338854537226,25898,176,4196
1730338854561089,25920,175,4197
1730338854585101,25967,177,4201
1730338854609073,26009,176,4193
1730338854633101,26036,174,4196
1730338854657139,26072,174,4194
1730338854680934,26098,174,4197
1730338854704882,26095,173,4197
1730338854728918,26099,175,4196
1730338854752760,26035,174,4196
1730338854776696,25992,174,4198
1730338854800578,25942,174,4198
1730338854824512,25911,175,4196
1730338854848647,25889,174,4194
1730338854872600,25860,173,4194
1730338854896881,25845,174,4196
1730338854920470,25879,174,4199
1730338854944352,25916,176,4198
1730338854968370,25960,174,4196
1730338854992429,25976,174,4196
1730338855016337,25896,173,4193
1730338855040626,25890,173,4195
1730338855064274,25874,172,4197
1730338855088165,25870,172,4191
1730338855112551,25842,172,4196
1730338855136170,25869,172,4193
1730338855160061,25953,172,4196
1730338855183988,26035,172,4195
1730338855208189,26134,171,4198
1730338855232042,26216,171,4198
1730338855255886,26188,171,4196
1730338855279850,26142,172,4198
1730338855303798,26073,173,4196
1730338855327725,25983,172,4194
1730338855351664,25929,170,4194
1730338855375887,25853,170,4197
1730338855399788,25837,170,4197
1730338855423696,25841,169,4196
1730338855447854,25846,170,4192
1730338855471694,25880,169,4197
1730338855495630,25936,169,4195
1730338855519667,25942,170,4195
1730338855543625,25923,171,4197
1730338855567492,25901,170,4196
1730338855591503,25881,170,4197
1730338855615373,25888,171,4197
1730338855639345,25860,169,4195
1730338855663380,25845,170,4195
1730338855687349,25928,170,4199
1730338855711238,25964,172,4197
1730338855735105,26039,170,4194
1730338855759295,26092,172,4194
1730338855783065,26176,172,4196
1730338855806923,26211,171,4196
1730338855831049,26175,171,4195
1730338855854966,26067,171,4198
1730338855878907,25954,170,4196
1730338855902814,25851,170,4195
1730338855926803,25802,171,4198
1730338855950763,25746,171,4194
1730338855974758,25751,171,4198
1730338855998734,25827,170,4197
1730338856022843,25852,169,4200
1730338856046643,25893,173,4198
1730338856070571,25925,173,4197
1730338856094481,25958,171,4192
1730338856118423,25922,170,4196
1730338856142528,25901,170,4198
1730338856166415,25894,171,4195
1730338856190466,25916,173,4196
1730338856214426,25893,171,4198
1730338856238324,25901,171,4193
1730338856262217,25912,170,4194
1730338856286520,25969,171,4193
1730338856310268,26065,170,4194
1730338856334213,26168,171,4196
1730338856358171,26260,171,4196
1730338856382080,26543,171,4196
1730338856405970,26612,174,4196
1730338856429993,26437,175,4197
1730338856454065,26216,172,4199
1730338856477748,25795,174,4194
1730338856502009,25470,175,4194
1730338856525986,25319,175,4195
1730338856549739,25384,177,4197
1730338856573898,25537,178,4197
1730338856597700,25729,177,4194
1730338856621547,25868,177,4194
1730338856645697,25968,177,4194
1730338856669864,25998,176,4198
1730338856693680,25969,175,4193
1730338856717564,25936,176,4196
1730338856741460,25916,175,4194
1730338856765391,25901,177,4196
1730338856789442,25882,177,4197
1730338856813432,25913,175,4195
1730338856837376,25936,173,4193
1730338856861282,25982,172,4197
1730338856885282,26069,173,4194
1730338856909245,26155,173,4195
1730338856933180,26176,171,4197
1730338856957104,26146,172,4195
1730338856980930,26095,171,4196
1730338857005138,25997,171,4196
1730338857029139,25907,171,4194
1730338857053035,25882,171,4194
1730338857077294,25853,170,4193
1730338857100883,25813,170,4197
1730338857124818,25854,173,4198
1730338857148853,25876,173,4198
1730338857172828,25915,171,4198
1730338857196740,25916,171,4198
1730338857220771,25898,170,4194
1730338857244674,25920,170,4199
1730338857268502,25908,171,4196
1730338857292705,25876,171,4196
1730338857316594,25976,171,4197
1730338857340611,26042,171,4196
1730338857364446,25990,173,4196
1730338857388427,25863,171,4198
1730338857412269,25755,173,4194
1730338857436379,25765,173,4196
1730338857460492,25857,173,4194
1730338857484409,26026,176,4198
1730338857508388,26209,176,4194
1730338857532436,26307,175,4201
1730338857556213,26299,176,4196
1730338857580307,26251,176,4195
1730338857604188,26131,179,4198
1730338857628206,25992,181,4194
1730338857652112,25893,181,4196
1730338857676016,25734,184,4193
1730338857699832,25456,185,4196
1730338857723764,25401,187,4197
1730338857747648,25492,187,4194
1730338857771679,25617,187,4195
1730338857795989,25733,187,4198
1730338857819679,25852,186,4201
1730338857843680,25875,188,4197
1730338857867629,25939,184,4197
1730338857891561,25911,183,4194
1730338857915904,25902,181,4196
1730338857939608,25869,182,4198
1730338857963901,25888,180,4193
1730338857987588,25952,179,4197
1730338858011429,26023,177,4195
1730338858035363,26080,178,4197
1730338858059353,26127,176,4196
1730338858083236,26138,176,4195
1730338858107365,26131,176,4193
1730338858131237,26096,174,4196
1730338858155178,26023,174,4194
1730338858179211,25965,173,4194
1730338858203234,25940,173,4198
1730338858227443,25922,172,4199
1730338858251194,25895,173,4197
1730338858274916,25867,171,4195
1730338858299263,25857,172,4194
1730338858323068,25882,170,4192
1730338858346770,25871,172,4194
1730338858370911,25901,171,4196
1730338858394910,25893,171,4192
1730338858418940,25882,171,4198
1730338858443012,25897,169,4195
1730338858467097,25866,170,4198
1730338858490782,25881,171,4195
1730338858514607,25923,170,4195
1730338858538394,25992,170,4194
1730338858562544,26073,170,4197
1730338858586406,26141,171,4197
1730338858610528,26154,171,4198
1730338858634532,26134,172,4198
1730338858658383,26089,170,4198
