Time,EDA,Heart Rate,Temperature
1730338779095545,26319,8244,4081
1730338779129154,26337,8243,4082
1730338779140501,26339,8242,4081
1730338779162394,26346,8242,4079
1730338779195900,26343,8241,4081
1730338779207398,26355,8237,4081
1730338779229059,26344,8233,4083
1730338779245297,26368,8236,4082
1730338779262672,26383,8234,4080
1730338779296050,26377,8232,4080
1730338779304067,26405,8226,4082
1730338779329385,26388,8232,4078
1730338779362862,26401,8230,4080
1730338779378121,26360,8224,4081
1730338779396122,26323,8226,4082
1730338779403892,26323,8227,4080
1730338779429541,26308,8226,4079
1730338779463164,26357,8224,4085
1730338779478819,26364,8219,4080
1730338779495965,26352,8225,4082
1730338779529794,26332,8221,4078
1730338779536952,26348,8216,4080
1730338779563197,26356,8217,4081
1730338779573322,26340,8219,4078
1730338779596482,26355,8211,4081
1730338779630062,26358,8212,4079
1730338779646634,26352,8207,4080
1730338779663003,26344,8210,4081
1730338779696551,26338,8206,4079
1730338779703111,26383,8210,4080
1730338779730134,26385,8207,4082
1730338779736490,26420,8203,4077
1730338779763350,26377,8199,4077
1730338779796819,26387,8205,4080
1730338779805739,26331,8201,4080
1730338779829874,26301,8200,4079
1730338779863542,26307,8207,4079
1730338779880080,26317,8198,4082
1730338779896714,26314,8196,4083
1730338779903254,26343,8199,4082
1730338779930343,26364,8196,4079
1730338779963641,26401,8189,4082
1730338779971176,26441,8188,4080
1730338779997118,26405,8195,4081
1730338780030085,26398,8190,4079
1730338780042755,26393,8189,4081
1730338780063874,26340,8188,4080
1730338780073444,26320,8187,4080
1730338780097457,26332,8186,4079
1730338780130497,26333,8180,4080
1730338780141802,26302,8183,4080
1730338780164019,26296,8185,4080
1730338780197420,26284,8184,4077
1730338780213499,26331,8176,4081
1730338780230240,26333,8177,4080
1730338780237551,26369,8183,4078
1730338780264171,26378,8176,4082
1730338780297473,26407,8176,4080
1730338780305216,26408,8174,4082
1730338780330491,26391,8173,4080
1730338780364315,26345,8169,4084
1730338780376174,26306,8176,4079
1730338780397601,26318,8165,4081
1730338780409470,26314,8166,4081
1730338780430633,26321,8160,4080
1730338780464395,26358,8162,4078
1730338780472996,26365,8159,4081
1730338780497792,26370,8162,4078
1730338780531193,26339,8157,4080
1730338780548348,26320,8157,4079
1730338780565469,26323,8152,4076
1730338780574692,26349,8159,4081
1730338780597545,26381,8152,4078
1730338780631326,26380,8150,4080
1730338780638277,26355,8146,4080
1730338780664232,26348,8145,4082
1730338780698085,26340,8144,4081
1730338780714733,26361,8150,4081
1730338780730936,26360,8143,4082
1730338780736554,26367,8141,4080
1730338780764807,26346,8142,4077
1730338780797796,26375,8135,4083
1730338780806482,26386,8139,4081
1730338780831269,26376,8140,4084
1730338780865088,26377,8137,4082
1730338780879898,26378,8133,4082
1730338780897989,26358,8134,4083
1730338780911968,26339,8139,4082
1730338780931563,26368,8131,4079
1730338780965062,26386,8132,4079
1730338780979814,26387,8128,4079
1730338780998028,26344,8129,4077
1730338781031565,26316,8129,4081
1730338781038332,26318,8131,4079
1730338781065287,26318,8125,4082
1730338781075374,26311,8126,4080
1730338781098132,26342,8127,4082
1730338781131597,26340,8121,4078
1730338781142491,26354,8123,4080
1730338781164932,26382,8127,4080
1730338781198259,26366,8124,4079
1730338781209925,26338,8118,4079
1730338781231790,26338,8118,4085
1730338781246417,26350,8122,4082
1730338781265176,26337,8116,4082
1730338781298459,26357,8116,4082
1730338781306472,26347,8116,4078
1730338781332184,26349,8116,4081
1730338781365374,26359,8116,4078
1730338781380732,26386,8113,4077
1730338781398656,26371,8117,4080
1730338781402870,26359,8119,4081
1730338781432344,26347,8119,4080
1730338781465650,26350,8118,4082
1730338781472733,26370,8120,4080
1730338781498882,26374,8116,4080
1730338781532328,26359,8116,4081
1730338781538308,26357,8118,4078
1730338781566146,26330,8119,4080
1730338781572029,26323,8123,4081
1730338781599569,26325,8120,4080
1730338781632664,26346,8117,4081
1730338781638537,26342,8113,4080
1730338781666198,26335,8117,4079
1730338781699432,26356,8116,4081
1730338781705321,26353,8119,4081
1730338781732614,26393,8113,4081
1730338781734508,26364,8114,4080
1730338781766112,26350,8112,4078
1730338781799630,26336,8110,4082
1730338781804019,26334,8109,4080
1730338781833232,26371,8115,4079
1730338781866469,26377,8105,4080
1730338781872439,26362,8105,4080
1730338781899849,26356,8103,4086
1730338781905733,26369,8109,4080
1730338781933268,26399,8102,4080
1730338781966637,26367,8103,4082
1730338781972529,26365,8101,4081
1730338782000143,26351,8103,4079
1730338782033402,26323,8097,4081
1730338782039309,26286,8090,4078
1730338782066769,26318,8095,4080
1730338782072690,26371,8094,4079
1730338782099711,26366,8092,4079
1730338782133522,26357,8088,4082
1730338782139398,26333,8090,4080
1730338782166688,26321,8088,4080
1730338782200089,26345,8088,4082
1730338782206755,26350,8084,4081
1730338782233709,26349,8084,4083
1730338782240328,26374,8084,4080
1730338782266956,26388,8081,4082
1730338782300462,26391,8078,4082
1730338782307211,26387,8075,4083
1730338782333698,26370,8075,4079
1730338782366607,26348,8073,4081
1730338782373189,26377,8080,4080
1730338782400645,26379,8072,4080
1730338782407292,26342,8068,4082
1730338782433936,26348,8067,4080
1730338782467365,26372,8064,4087
1730338782473995,26346,8062,4080
1730338782500677,26331,8063,4080
1730338782534029,26327,8062,4082
1730338782540653,26331,8060,4080
1730338782567540,26351,8058,4082
1730338782574244,26351,8061,4077
1730338782600690,26359,8058,4081
1730338782633805,26365,8051,4081
1730338782640547,26360,8054,4079
1730338782667721,26343,8051,4081
1730338782700625,26316,8049,4081
1730338782707634,26318,8047,4082
1730338782733756,26343,8047,4081
1730338782740324,26312,8043,4081
1730338782767636,26294,8040,4081
1730338782801160,26331,8045,4079
1730338782808068,26344,8044,4081
1730338782834663,26337,8042,4081
1730338782867814,26334,8038,4078
1730338782874460,26398,8040,4080
1730338782901343,26411,8041,4081
1730338782908008,26428,8044,4079
1730338782934794,26389,8039,4082
1730338782967916,26338,8036,4083
1730338782974645,26327,8033,4079
1730338783001459,26285,8036,4082
1730338783034104,26290,8032,4082
1730338783041501,26314,8036,4081
1730338783068029,26339,8029,4079
1730338783074646,26384,8029,4081
1730338783101631,26397,8026,4081
1730338783134763,26379,8027,4084
1730338783141370,26371,8021,4082
1730338783167897,26348,8018,4080
1730338783201544,26358,8016,4082
1730338783208203,26320,8016,4079
1730338783234912,26341,8015,4085
1730338783241618,26320,8019,4079
1730338783268376,26356,8014,4079
1730338783301609,26352,8012,4082
1730338783308278,26344,8008,4080
1730338783334930,26359,8011,4080
1730338783368179,26375,8007,4080
1730338783374835,26360,8011,4080
1730338783401600,26373,8006,4083
1730338783408227,26350,8003,4079
1730338783434953,26338,8004,4082
1730338783468133,26329,7999,4083
1730338783474911,26324,8001,4080
1730338783501537,26365,8007,4080
1730338783534838,26377,7999,4083
1730338783541743,26357,7999,4081
1730338783568342,26359,7998,4080
1730338783575124,26346,8001,4082
1730338783601786,26375,7998,4081
1730338783635039,26381,7995,4083
1730338783642141,26369,7994,4081
1730338783668442,26354,7993,4079
1730338783701474,26367,7991,4081
1730338783704156,26372,7994,4080
1730338783734827,26385,7990,4082
1730338783737480,26375,7987,4081
1730338783770363,26346,7985,4082
1730338783804270,26327,7983,4079
1730338783807093,26315,7984,4079
1730338783836739,26309,7983,4081
1730338783868383,26320,7987,4078
1730338783870017,26356,7982,4082
1730338783901776,26405,7977,4082
1730338783903572,26401,7981,4082
1730338783935290,26389,7978,4083
1730338783968601,26376,7975,4081
1730338783970466,26373,7969,4080
1730338784001908,26344,7972,4081
1730338784035238,26339,7973,4081
1730338784037686,26398,7978,4077
1730338784068580,26356,7974,4081
1730338784070393,26346,7969,4079
1730338784102138,26315,7969,4084
1730338784135334,26304,7969,4080
1730338784138322,26344,7966,4080
1730338784168905,26371,7973,4075
1730338784202064,26378,7961,4082
1730338784204935,26353,7964,4079
1730338784235469,26346,7961,4085
1730338784237946,26356,7971,4083
1730338784269449,26364,7961,4081
1730338784302698,26368,7958,4081
1730338784306367,26348,7956,4080
1730338784335771,26324,7955,4080
1730338784369048,26307,7954,4082
1730338784371920,26344,7955,4081
1730338784402422,26365,7949,4079
1730338784405099,26355,7949,4079
1730338784435959,26361,7948,4081
1730338784469285,26350,7948,4081
1730338784472392,26371,7947,4081
1730338784502490,26361,7946,4082
1730338784535963,26367,7941,4081
1730338784540690,26349,7940,4080
1730338784569416,26348,7939,4083
1730338784574200,26359,7944,4083
1730338784602794,26378,7941,4081
1730338784636163,26402,7940,4085
1730338784640763,26376,7934,4083
1730338784669622,26385,7937,4080
1730338784703024,26363,7935,4081
1730338784707814,26333,7942,4081
1730338784736548,26312,7935,4081
1730338784741719,26319,7934,4081
1730338784769634,26343,7933,4082
1730338784802908,26369,7933,4083
1730338784806066,26359,7932,4080
1730338784836372,26374,7934,4082
1730338784869620,26375,7935,4082
1730338784873245,26356,7932,4079
1730338784903033,26333,7932,4085
1730338784906573,26327,7940,4083
1730338784936517,26347,7925,4083
1730338784969771,26348,7925,4083
1730338784972835,26380,7926,4078
1730338785003191,26339,7924,4083
1730338785036546,26324,7921,4082
1730338785039739,26363,7928,4079
1730338785069923,26353,7922,4083
1730338785073132,26322,7922,4078
1730338785103400,26368,7922,4081
1730338785136678,26353,7916,4085
1730338785140987,26359,7919,4084
1730338785170162,26385,7922,4079
1730338785203434,26346,7919,4077
1730338785207181,26340,7912,4081
1730338785236882,26359,7917,4084
1730338785240525,26368,7921,4080
1730338785270690,26332,7909,4083
1730338785303678,26354,7911,4082
1730338785307429,26334,7910,4082
1730338785337122,26346,7911,4080
1730338785370433,26364,7907,4079
1730338785373841,26357,7914,4081
1730338785403842,26363,7906,4080
1730338785406804,26354,7908,4082
1730338785437239,26371,7903,4082
1730338785470512,26347,7906,4083
1730338785473729,26340,7903,4080
1730338785503940,26328,7902,4080
1730338785537265,26336,7901,4082
1730338785540397,26343,7899,4081
1730338785570597,26349,7900,4086
1730338785573308,26382,7906,4081
1730338785604057,26381,7901,4079
BEGIN baseline FOR 180 SECONDS,,,
1730338785637410,26356,7899,4082
1730338785659937,26344,7899,4079
1730338785670763,26308,7901,4081
1730338785704256,26321,7898,4080
1730338785707408,26348,7899,4081
1730338785737501,26338,7895,4083
1730338785740519,26351,7894,4081
1730338785770958,26392,7893,4080
1730338785804248,26383,7894,4081
1730338785806994,26376,7890,4082
1730338785837628,26361,7891,4079
1730338785871196,26345,7894,4083
1730338785873888,26342,7888,4080
1730338785904385,26354,7885,4085
1730338785907017,26307,7887,4081
1730338785937785,26310,7885,4082
1730338785971171,26322,7884,4084
1730338785973804,26364,7881,4083
1730338786004613,26360,7879,4082
1730338786037842,26356,7881,4082
1730338786040549,26343,7884,4082
1730338786071266,26340,7875,4083
1730338786073872,26317,7875,4079
1730338786104700,26300,7873,4080
1730338786138001,26348,7874,4081
1730338786140566,26336,7870,4082
1730338786171840,26352,7867,4083
1730338786204753,26370,7872,4084
1730338786209597,26374,7868,4082
1730338786238354,26420,7865,4087
1730338786243595,26424,7872,4080
1730338786271963,26374,7866,4080
1730338786304913,26381,7865,4083
1730338786308507,26364,7864,4083
1730338786338365,26319,7864,4082
1730338786371647,26315,7861,4080
1730338786374946,26303,7864,4082
1730338786405288,26333,7858,4079
1730338786411528,26317,7855,4082
1730338786438466,26338,7855,4085
1730338786471777,26349,7856,4080
1730338786474502,26345,7852,4082
1730338786505287,26394,7849,4079
1730338786538508,26382,7852,4082
1730338786541293,26390,7848,4080
1730338786571927,26392,7847,4084
1730338786574627,26345,7851,4082
1730338786605398,26344,7847,4083
1730338786638687,26364,7842,4083
1730338786641289,26312,7843,4079
1730338786672135,26303,7844,4083
1730338786705384,26302,7839,4081
1730338786708302,26349,7840,4081
1730338786738866,26364,7834,4081
1730338786741787,26352,7835,4081
1730338786772296,26361,7837,4084
1730338786805548,26370,7829,4087
1730338786808241,26350,7836,4083
1730338786838983,26371,7829,4081
1730338786872341,26404,7832,4081
1730338786875169,26418,7832,4080
1730338786905758,26408,7831,4084
1730338786910454,26370,7835,4083
1730338786939201,26364,7829,4079
1730338786972482,26353,7831,4083
1730338786975682,26319,7831,4085
1730338787005895,26313,7837,4081
1730338787039316,26311,7835,4080
1730338787048378,26337,7836,4084
1730338787072579,26337,7838,4082
1730338787075161,26351,7840,4082
1730338787106056,26378,7843,4079
1730338787139558,26336,7847,4083
1730338787146757,26365,7850,4080
1730338787172752,26361,7852,4083
1730338787206162,26385,7853,4079
1730338787209696,26361,7862,4082
1730338787239511,26365,7867,4087
1730338787243349,26420,7878,4079
1730338787272940,26419,7878,4084
1730338787306273,26381,7883,4079
1730338787309787,26328,7890,4080
1730338787339742,26335,7895,4085
1730338787372969,26327,7899,4079
1730338787374709,26314,7908,4082
1730338787406342,26336,7913,4080
1730338787408503,26319,7924,4081
1730338787439806,26339,7931,4083
1730338787473088,26340,7938,4081
1730338787474859,26342,7946,4079
1730338787506504,26334,7957,4082
1730338787539907,26344,7971,4078
1730338787542354,26342,7972,4081
1730338787573218,26318,7981,4081
1730338787575720,26354,7997,4082
1730338787606621,26351,7999,4081
1730338787639962,26361,8009,4082
1730338787641991,26326,8011,4082
1730338787673388,26337,8026,4081
1730338787706715,26359,8033,4082
1730338787708589,26325,8044,4082
1730338787740121,26353,8049,4081
1730338787742111,26354,8057,4080
1730338787773565,26348,8067,4078
1730338787806869,26377,8068,4084
1730338787809185,26381,8084,4080
1730338787840442,26374,8097,4080
1730338787873653,26361,8096,4078
1730338787876305,26357,8107,4079
1730338787907041,26325,8114,4080
1730338787909181,26340,8125,4082
1730338787940474,26347,8128,4079
1730338787973779,26358,8134,4080
1730338787976157,26395,8142,4080
1730338788007413,26387,8146,4084
1730338788040499,26345,8149,4083
1730338788043232,26327,8155,4080
1730338788073920,26329,8165,4083
1730338788076089,26331,8163,4082
1730338788107318,26347,8169,4078
1730338788140607,26374,8177,4079
1730338788143061,26387,8177,4083
1730338788174109,26381,8181,4081
1730338788207407,26371,8192,4080
1730338788209642,26340,8184,4081
1730338788240775,26352,8191,4082
1730338788243042,26353,8196,4081
1730338788274184,26358,8199,4083
1730338788307579,26375,8199,4083
1730338788309868,26353,8201,4083
1730338788340958,26357,8208,4082
1730338788374255,26302,8205,4081
1730338788376756,26336,8203,4082
1730338788407728,26342,8206,4081
1730338788409850,26322,8210,4080
1730338788441127,26323,8212,4079
1730338788474428,26324,8211,4083
1730338788477038,26311,8214,4081
1730338788507916,26338,8212,4079
1730338788541226,26363,8218,4083
1730338788543392,26340,8212,4083
1730338788574567,26367,8211,4086
1730338788576671,26363,8220,4083
1730338788607958,26445,8214,4079
1730338788641343,26414,8214,4082
1730338788643452,26393,8216,4082
1730338788674748,26384,8214,4082
1730338788708050,26332,8214,4082
1730338788710261,26299,8218,4078
1730338788741472,26309,8212,4082
1730338788743640,26342,8213,4082
1730338788774894,26370,8208,4081
1730338788808204,26399,8205,4079
1730338788810411,26395,8207,4082
1730338788841580,26369,8208,4083
1730338788874985,26370,8207,4083
1730338788877199,26367,8202,4081
1730338788908385,26355,8205,4082
1730338788910561,26333,8209,4083
1730338788941762,26332,8198,4081
1730338788975116,26324,8198,4084
1730338788977281,26337,8195,4082
1730338789008473,26323,8200,4082
1730338789041863,26355,8196,4081
1730338789044073,26391,8195,4077
1730338789075244,26367,8190,4082
1730338789077411,26352,8188,4081
1730338789108645,26381,8182,4082
1730338789141955,26350,8181,4084
1730338789144123,26359,8184,4082
1730338789175402,26371,8186,4081
1730338789208728,26362,8177,4080
1730338789210878,26378,8176,4083
1730338789242162,26357,8179,4085
1730338789244385,26338,8176,4082
1730338789275800,26341,8170,4080
1730338789308952,26334,8170,4082
1730338789313411,26313,8170,4082
1730338789342513,26334,8169,4080
1730338789375760,26336,8166,4083
1730338789380705,26356,8168,4078
1730338789409185,26383,8168,4081
1730338789413746,26368,8163,4082
1730338789442461,26380,8159,4083
1730338789475773,26371,8157,4081
1730338789479292,26362,8160,4083
1730338789509179,26356,8158,4083
1730338789542569,26310,8165,4079
1730338789546193,26311,8157,4080
1730338789576038,26346,8156,4086
1730338789579499,26334,8160,4078
1730338789609479,26370,8153,4079
1730338789642824,26385,8155,4083
1730338789646577,26343,8150,4081
1730338789676233,26344,8151,4080
1730338789709555,26357,8150,4081
1730338789713179,26341,8157,4082
1730338789742884,26326,8151,4079
1730338789746315,26325,8150,4080
1730338789776293,26395,8148,4081
1730338789809603,26413,8147,4082
1730338789813163,26383,8145,4080
1730338789843019,26356,8143,4079
1730338789876335,26310,8142,4082
1730338789880154,26305,8141,4081
1730338789909747,26309,8141,4086
1730338789914151,26344,8145,4083
1730338789943154,26357,8138,4079
1730338789976459,26378,8133,4081
1730338789979429,26397,8133,4081
1730338790009866,26421,8133,4084
1730338790043199,26390,8132,4081
1730338790045902,26366,8125,4082
1730338790076600,26389,8127,4081
1730338790079362,26354,8130,4080
1730338790109985,26348,8126,4082
1730338790143365,26340,8124,4080
1730338790146334,26338,8122,4083
1730338790176739,26337,8119,4076
1730338790210088,26341,8114,4083
1730338790212872,26360,8117,4081
1730338790243513,26353,8115,4086
1730338790246365,26347,8117,4081
1730338790276974,26313,8111,4079
1730338790310305,26345,8108,4082
1730338790313246,26328,8104,4084
1730338790343615,26355,8106,4080
1730338790376955,26348,8100,4080
1730338790379900,26344,8104,4081
1730338790410614,26316,8097,4082
1730338790419135,26318,8096,4083
1730338790443826,26351,8093,4080
1730338790477151,26345,8093,4086
1730338790480632,26361,8089,4083
1730338790510537,26381,8087,4081
1730338790543810,26395,8088,4082
1730338790547386,26388,8085,4080
1730338790577303,26365,8082,4087
1730338790580665,26358,8083,4082
1730338790610724,26373,8080,4081
1730338790643979,26357,8075,4083
1730338790647714,26343,8075,4082
1730338790677516,26317,8074,4080
1730338790710787,26320,8070,4082
1730338790714427,26310,8070,4082
1730338790744162,26312,8069,4080
1730338790747755,26307,8064,4082
1730338790777570,26312,8058,4078
1730338790810879,26349,8061,4082
1730338790814339,26371,8063,4080
1730338790844316,26385,8056,4082
1730338790877605,26393,8055,4080
1730338790881199,26406,8057,4082
1730338790911134,26379,8057,4082
1730338790915082,26371,8058,4081
1730338790944528,26359,8054,4082
1730338790977859,26341,8052,4080
1730338790981529,26339,8051,4080
1730338791011292,26337,8050,4083
1730338791044517,26316,8046,4081
1730338791048151,26332,8042,4082
1730338791077993,26358,8044,4080
1730338791081769,26360,8039,4082
1730338791111393,26350,8040,4082
1730338791144730,26350,8035,4080
1730338791148829,26331,8035,4081
1730338791178104,26335,8041,4082
1730338791211501,26311,8034,4080
1730338791215042,26311,8034,4082
1730338791244853,26349,8032,4083
1730338791247590,26365,8037,4078
1730338791278290,26364,8028,4081
1730338791311757,26354,8028,4082
1730338791320376,26379,8023,4083
1730338791345064,26378,8027,4084
1730338791378307,26374,8022,4082
1730338791380602,26365,8026,4083
1730338791411702,26348,8023,4082
1730338791414282,26347,8019,4081
1730338791445108,26318,8022,4083
1730338791478445,26323,8014,4081
1730338791480802,26347,8016,4079
1730338791511860,26357,8022,4083
1730338791545134,26351,8017,4081
1730338791547440,26350,8015,4083
1730338791578614,26371,8013,4082
1730338791581564,26386,8013,4081
1730338791612051,26362,8010,4080
1730338791645271,26330,8008,4083
1730338791647582,26310,8009,4080
1730338791678745,26301,8008,4084
1730338791712076,26312,8003,4082
1730338791713673,26352,8010,4083
1730338791745415,26402,8002,4083
1730338791747199,26404,8001,4081
1730338791778817,26379,8000,4081
1730338791812140,26349,8000,4082
1730338791814001,26340,7995,4082
1730338791845603,26355,7995,4084
1730338791878914,26358,7989,4078
1730338791881029,26373,7992,4081
1730338791912371,26401,7989,4087
1730338791914389,26373,7987,4083
1730338791945757,26360,7985,4079
1730338791979199,26363,7986,4080
1730338791981214,26321,7982,4080
1730338792012456,26337,7977,4083
1730338792045834,26315,7983,4081
1730338792047950,26335,7985,4082
1730338792079231,26325,7981,4083
1730338792081677,26333,7981,4079
1730338792112706,26365,7980,4081
1730338792146037,26362,7978,4080
1730338792148145,26346,7977,4080
1730338792179360,26393,7980,4084
1730338792212696,26372,7982,4084
1730338792214783,26338,7978,4079
1730338792246175,26328,7979,4080
1730338792248188,26317,7978,4084
1730338792279540,26331,7976,4082
1730338792312879,26357,7981,4085
1730338792315947,26340,7976,4081
1730338792346342,26341,7974,4084
1730338792379631,26361,7972,4081
1730338792383314,26376,7978,4082
1730338792413008,26368,7972,4083
1730338792423599,26377,7973,4081
1730338792446383,26367,7972,4083
1730338792479752,26378,7974,4086
1730338792482169,26375,7972,4082
1730338792513190,26358,7968,4082
1730338792546478,26348,7974,4081
1730338792549134,26323,7968,4081
1730338792579913,26302,7964,4077
1730338792582895,26301,7968,4082
1730338792613265,26344,7964,4081
1730338792646663,26377,7966,4083
1730338792649615,26382,7961,4082
1730338792679994,26376,7964,4081
1730338792713375,26356,7961,4081
1730338792716939,26361,7968,4082
1730338792747081,26359,7960,4081
1730338792755866,26363,7956,4080
1730338792780301,26352,7953,4083
1730338792813527,26372,7955,4084
1730338792818845,26380,7955,4082
1730338792847095,26353,7957,4083
1730338792880306,26332,7954,4081
1730338792884751,26336,7950,4079
1730338792913699,26310,7953,4085
1730338792919021,26341,7956,4083
1730338792947190,26328,7951,4082
1730338792980523,26347,7947,4083
1730338792985252,26358,7945,4084
1730338793013915,26359,7940,4082
1730338793047174,26350,7947,4081
1730338793050865,26352,7944,4083
1730338793080582,26352,7943,4082
1730338793085086,26324,7943,4082
1730338793113954,26351,7938,4083
1730338793147323,26371,7943,4083
1730338793152160,26353,7939,4081
1730338793180740,26330,7951,4079
1730338793214105,26328,7936,4082
1730338793218773,26330,7941,4079
1730338793247510,26335,7938,4079
1730338793251762,26371,7941,4084
1730338793280907,26375,7938,4082
1730338793314247,26364,7937,4083
1730338793318651,26360,7932,4084
1730338793347592,26349,7935,4080
1730338793380970,26357,7931,4082
1730338793387354,26379,7938,4083
1730338793414340,26381,7930,4082
1730338793420665,26373,7932,4080
1730338793447845,26359,7930,4083
1730338793481125,26334,7927,4084
1730338793486965,26315,7929,4081
1730338793514753,26306,7934,4082
1730338793548102,26303,7936,4083
1730338793553994,26322,7931,4080
1730338793581310,26355,7930,4087
1730338793594342,26388,7929,4083
1730338793614812,26381,7931,4084
1730338793648899,26366,7928,4083
1730338793651197,26364,7931,4082
1730338793681761,26400,7930,4080
1730338793715008,26380,7931,4083
1730338793718419,26391,7938,4083
1730338793748405,26375,7931,4080
1730338793751270,26352,7931,4080
1730338793781827,26308,7937,4084
1730338793815238,26320,7930,4082
1730338793818144,26334,7933,4081
1730338793848507,26330,7944,4079
1730338793881744,26363,7948,4082
1730338793885661,26380,7943,4080
1730338793915281,26373,7948,4079
1730338793919227,26375,7955,4082
1730338793948653,26353,7955,4083
1730338793982141,26326,7960,4083
1730338793985764,26340,7964,4083
1730338794015635,26350,7965,4082
1730338794048783,26352,7972,4081
1730338794051756,26337,7977,4080
1730338794082158,26309,7980,4082
1730338794085518,26298,7985,4081
1730338794115474,26303,7992,4082
1730338794148831,26330,7996,4087
1730338794151888,26337,8000,4082
1730338794182252,26351,8008,4080
1730338794215608,26340,8011,4081
1730338794219349,26348,8016,4081
1730338794248992,26339,8016,4086
1730338794251839,26327,8028,4082
1730338794282267,26341,8023,4082
1730338794315696,26385,8030,4084
1730338794318541,26405,8031,4083
1730338794349085,26415,8027,4081
1730338794382395,26387,8034,4080
1730338794385176,26397,8039,4079
1730338794415752,26364,8036,4082
1730338794418797,26335,8033,4083
1730338794449287,26309,8035,4079
1730338794482527,26308,8028,4084
1730338794485682,26319,8028,4083
1730338794515913,26323,8026,4083
1730338794549233,26330,8031,4083
1730338794552033,26335,8015,4081
1730338794582599,26334,8014,4084
1730338794585360,26364,8018,4082
1730338794617115,26359,8011,4080
1730338794649373,26384,8006,4082
1730338794652327,26380,8002,4079
1730338794682803,26340,8001,4082
1730338794716206,26368,7995,4082
1730338794719261,26373,7997,4080
1730338794749559,26376,7992,4084
1730338794752364,26349,7992,4080
1730338794782933,26376,7988,4078
1730338794816311,26353,7983,4082
1730338794819121,26338,7984,4081
1730338794849650,26332,7988,4083
1730338794882891,26364,7980,4082
1730338794885563,26357,7984,4079
1730338794916438,26342,7982,4082
1730338794919426,26329,7979,4079
1730338794949777,26354,7975,4079
1730338794983079,26362,7973,4082
1730338794985725,26354,7976,4079
1730338795016574,26354,7969,4081
1730338795049811,26351,7969,4080
1730338795052592,26339,7974,4081
1730338795083256,26323,7970,4083
1730338795085931,26339,7970,4081
1730338795116705,26330,7968,4082
1730338795149976,26332,7969,4081
1730338795152722,26332,7971,4083
1730338795183362,26354,7980,4081
1730338795216705,26366,7969,4085
1730338795219593,26329,7968,4082
1730338795250160,26349,7968,4085
1730338795252878,26385,7971,4082
1730338795283512,26378,7974,4081
