Time,EDA,Heart Rate,Temperature
1724824005512968,14147,23980,5099
1724824005529326,14147,23959,5100
1724824005547165,14146,24024,5101
1724824005574342,14146,23995,5097
1724824005584718,14146,24043,5101
1724824005620858,14144,23941,5100
1724824005637199,14145,23872,5097
1724824005650673,14145,23804,5100
1724824005677452,14144,23774,5099
1724824005720835,14144,23840,5097
1724824005738910,14143,23835,5099
1724824005753691,14149,23848,5098
1724824005770544,14140,23923,5100
1724824005800631,14145,23927,5101
1724824005810729,14137,23879,5101
1724824005840634,14138,24154,5098
1724824005857267,14135,24357,5100
1724824005874006,14137,24553,5099
1724824005933980,14134,24668,5099
1724824005957389,14134,24689,5099
1724824005974197,14131,24604,5097
1724824005982153,14130,24387,5100
1724824005994028,14128,23989,5100
1724824006007335,14128,24118,5099
1724824006027499,14124,23939,5099
1724824006057420,14125,23865,5101
1724824006067594,14122,23811,5101
1724824006094044,14119,23645,5100
1724824006114234,14119,23780,5097
1724824006137616,14116,23884,5100
1724824006177498,14117,23666,5099
1724824006185169,14116,23915,5101
1724824006217425,14116,24044,5099
1724824006225406,14115,24015,5100
1724824006244282,14113,24074,5096
1724824006280732,14114,23779,5098
1724824006290921,14113,23890,5099
1724824006314004,14110,23831,5099
1724824006340696,14111,23741,5099
1724824006366887,14111,23798,5099
1724824006383952,14111,23758,5096
1724824006404030,14108,23782,5098
1724824006427535,14105,23929,5101
1724824006454277,14104,23960,5098
1724824006474383,14105,24127,5101
1724824006504071,14106,24487,5098
1724824006510738,14104,24571,5099
1724824006533939,14103,24576,5098
1724824006554206,14107,24535,5097
1724824006590907,14109,24514,5099
1724824006607467,14106,24233,5101
1724824006614037,14108,24161,5099
1724824006647182,14109,23970,5100
1724824006664020,14110,23878,5099
1724824006684115,14111,23645,5101
1724824006707660,14111,23559,5100
1724824006727442,14112,23935,5099
1724824006760785,14112,23901,5098
1724824006770652,14114,23933,5100
1724824006790933,14115,23958,5099
1724824006814071,14113,23914,5099
1724824006837385,14116,23859,5098
1724824006867574,14118,23890,5099
1724824006887325,14117,23835,5099
1724824006900769,14121,23856,5098
1724824006930786,14119,23832,5099
1724824006957393,14122,23817,5098
1724824006970900,14124,23833,5098
1724824007004196,14123,23920,5100
1724824007020974,14125,23852,5099
1724824007034158,14127,23569,5097
1724824007057423,14125,23853,5098
1724824007087403,14125,23991,5097
1724824007104209,14127,24227,5098
1724824007127548,14126,24387,5099
1724824007150797,14125,24484,5099
1724824007170701,14124,24625,5099
1724824007194062,14125,24505,5099
1724824007217570,14123,24374,5100
1724824007247393,14122,24256,5101
1724824007257329,14121,24037,5100
1724824007277452,14120,23902,5099
1724824007294127,14119,23639,5100
1724824007320666,14118,23836,5099
1724824007337364,14117,23860,5098
1724824007360787,14115,23923,5098
1724824007400563,14111,23672,5099
1724824007420800,14115,24007,5098
1724824007427316,14106,24027,5101
1724824007450751,14104,23955,5100
1724824007487566,14105,24121,5100
1724824007494969,14102,24051,5097
1724824007524102,14101,24108,5098
1724824007550949,14097,24062,5098
1724824007564062,14095,23898,5099
1724824007584265,14091,23815,5099
1724824007604237,14088,23779,5099
1724824007633932,14086,23753,5100
1724824007644110,14082,23817,5099
1724824007677336,14077,23833,5101
1724824007697275,14076,23867,5099
1724824007720669,14071,24035,5098
1724824007740793,14071,24052,5099
1724824007774228,14068,24480,5099
1724824007780636,14061,24575,5099
1724824007807504,14057,24468,5099
1724824007834022,14057,24517,5100
1724824007844161,14051,24261,5098
1724824007867473,14047,24197,5097
1724824007897670,14048,24003,5097
1724824007947318,14042,23940,5098
1724824007967414,14039,23752,5097
1724824007974004,14036,23939,5097
1724824007987310,14033,23855,5100
1724824008000634,14031,23941,5098
1724824008017450,14030,24031,5097
1724824008044139,14025,23950,5100
1724824008064128,14026,23987,5098
1724824008084061,14026,23933,5099
1724824008104065,14020,23853,5098
1724824008137206,14018,24013,5099
1724824008144014,14018,23904,5100
1724824008177478,14013,23898,5097
1724824008197439,14012,23984,5099
1724824008227681,14012,23955,5099
1724824008250900,14008,23759,5098
1724824008257436,14006,23973,5098
1724824008293963,14009,23845,5099
1724824008304236,14009,23832,5097
1724824008327840,14008,23949,5100
1724824008350808,14012,24127,5099
1724824008370805,14015,24408,5096
1724824008391057,14020,24506,5099
1724824008417295,14024,24520,5099
1724824008460923,14029,24455,5097
1724824008465833,14036,24329,5098
1724824008480719,14039,24162,5101
1724824008504289,14046,23787,5096
1724824008520684,14051,23984,5099
1724824008560811,14058,23851,5100
1724824008574197,14061,23844,5097
1724824008590720,14071,23744,5097
1724824008607516,14069,23778,5100
1724824008643960,14073,23951,5098
1724824008660734,14074,23987,5097
1724824008677696,14078,23957,5099
1724824008711014,14077,23997,5099
1724824008724010,14077,24065,5099
1724824008744223,14078,24023,5099
1724824008767397,14080,23959,5099
1724824008787188,14080,23803,5099
1724824008807467,14080,23830,5099
1724824008840786,14080,23896,5098
1724824008860914,14083,24084,5100
1724824008883556,14077,23994,5101
1724824008900871,14077,24000,5099
1724824008920603,14077,24007,5098
1724824008947587,14077,24097,5099
1724824008960705,14073,24200,5098
1724824008980545,14071,24477,5100
1724824009007329,14070,24613,5099
1724824009030722,14067,24660,5099
1724824009047630,14067,24588,5098
1724824009077493,14065,24439,5098
1724824009090765,14064,24220,5100
1724824009117290,14062,24046,5098
1724824009137330,14061,24063,5099
1724824009167414,14062,23939,5098
1724824009180694,14062,23818,5098
1724824009207393,14060,23766,5098
1724824009227123,14061,23853,5099
1724824009257318,14058,23833,5097
1724824009264091,14056,23877,5098
1724824009304173,14056,24075,5097
1724824009317531,14051,24055,5099
1724824009337494,14051,23966,5099
1724824009357513,14049,24002,5099
1724824009387367,14047,23976,5101
1724824009407426,14046,23805,5101
1724824009413903,14046,23739,5100
1724824009453962,14044,23769,5101
1724824009470755,14046,23707,5098
1724824009484151,14047,23896,5097
1724824009511002,14049,23945,5100
1724824009557402,14047,23967,5097
1724824009564649,14050,24038,5098
1724824009577501,14049,24265,5102
1724824009595568,14050,24621,5098
1724824009624129,14052,24667,5099
1724824009670695,14052,24721,5098
1724824009676217,14054,24653,5099
1724824009687368,14055,24490,5098
1724824009710836,14058,24265,5099
1724824009747333,14061,24172,5101
1724824009757151,14061,23877,5099
1724824009787342,14064,23830,5096
1724824009810763,14065,23722,5097
1724824009824048,14067,23749,5100
1724824009840792,14068,23711,5096
1724824009874010,14069,23949,5100
1724824009897500,14068,23956,5099
1724824009904048,14070,23687,5097
1724824009924104,14074,23947,5097
1724824009937280,14074,23920,5098
1724824009980636,14077,23901,5098
1724824010007579,14087,23875,5098
1724824010020606,14088,23830,5099
1724824010057328,14094,23787,5098
1724824010068400,14103,23923,5098
1724824010078964,14108,23884,5098
1724824010107394,14117,23848,5099
1724824010120600,14127,23763,5100
1724824010140531,14139,23826,5098
1724824010177311,14149,23931,5100
1724824010214113,14161,24216,5099
1724824010220645,14174,24269,5099
1724824010227387,14188,24275,5101
1724824010267596,14202,24702,5101
1724824010274255,14218,24703,5100
1724824010314249,14236,24517,5097
1724824010330755,14259,24327,5097
1724824010350681,14275,24256,5099
1724824010360714,14295,24017,5097
1724824010390965,14316,23896,5099
1724824010417605,14341,23602,5097
1724824010434041,14366,23710,5101
1724824010463892,14391,23571,5100
1724824010494224,14417,23798,5099
1724824010500732,14445,23894,5099
1724824010524143,14472,23891,5099
1724824010537251,14504,23969,5101
1724824010574019,14532,24063,5099
1724824010600692,14564,24075,5098
1724824010620546,14590,23893,5097
1724824010627464,14622,23882,5099
1724824010673928,14655,23791,5098
1724824010687511,14685,23588,5098
1724824010695377,14720,23786,5097
1724824010753902,14750,23863,5098
1724824010777338,14782,23656,5098
1724824010787237,14815,23810,5097
1724824010800664,14848,23836,5097
1724824010807216,14880,23944,5099
1724824010840804,14909,24037,5097
1724824010847898,14944,24255,5098
1724824010860679,14968,24433,5100
1724824010903824,14999,24555,5097
1724824010947357,15028,24679,5098
1724824010953966,15054,24379,5099
1724824010960774,15085,24368,5099
1724824010970585,15114,24258,5097
1724824010994082,15140,24115,5098
1724824011037406,15167,23831,5098
1724824011064134,15194,23761,5098
1724824011074207,15223,23590,5099
1724824011084166,15252,23503,5099
1724824011111113,15281,23746,5097
1724824011130908,15306,23623,5098
1724824011150798,15330,23862,5098
1724824011180589,15357,23783,5096
1724824011197215,15377,23978,5098
1724824011234113,15401,23990,5099
1724824011260689,15425,23927,5096
1724824011264686,15445,23755,5098
1724824011307422,15470,23758,5099
1724824011314066,15484,23984,5097
1724824011330665,15502,23836,5099
1724824011350611,15518,23759,5099
1724824011390691,15534,23810,5098
1724824011397290,15551,23752,5099
1724824011417461,15565,23625,5099
1724824011453980,15578,23742,5098
1724824011467385,15591,23916,5097
1724824011477259,15602,24025,5099
1724824011510806,15617,24079,5099
1724824011527270,15625,24584,5098
1724824011547320,15636,24522,5100
1724824011577480,15648,24559,5097
1724824011590967,15659,24554,5101
1724824011607446,15671,24433,5100
1724824011644116,15680,24193,5100
1724824011650813,15690,24012,5101
1724824011680676,15700,23916,5098
1724824011693907,15711,23769,5097
1724824011737381,15724,23630,5098
1724824011747471,15732,23577,5098
1724824011764204,15742,23740,5098
1724824011797301,15749,23898,5100
1724824011804159,15758,23988,5097
1724824011850852,15765,23888,5097
1724824011857455,15775,23788,5098
1724824011880669,15780,23860,5099
1724824011917309,15789,23775,5098
1724824011924097,15795,23679,5097
1724824011947387,15802,23796,5100
1724824011967322,15811,23889,5096
1724824011990961,15817,23819,5098
1724824012030572,15826,23806,5101
1724824012041096,15832,23880,5096
1724824012047231,15838,23712,5098
1724824012090779,15847,23838,5098
1724824012097562,15858,23902,5097
1724824012117409,15864,23867,5097
1724824012130693,15872,23711,5103
1724824012177314,15884,24061,5099
1724824012183924,15893,24054,5097
1724824012223976,15904,24550,5101
1724824012229187,15914,24509,5097
1724824012260800,15923,24687,5098
1724824012294088,15936,24522,5100
1724824012300698,15946,24356,5098
1724824012307337,15955,24294,5099
1724824012334172,15967,23889,5099
1724824012374065,15977,23809,5098
1724824012387362,15984,23749,5098
1724824012400659,15995,23722,5099
1724824012430762,16004,23673,5098
1724824012454001,16012,23806,5100
1724824012460727,16025,23961,5099
1724824012507374,16035,23888,5099
1724824012517358,16047,23825,5099
1724824012534120,16055,23849,5099
1724824012560651,16066,23743,5100
1724824012587579,16076,23892,5098
1724824012601732,16088,23855,5098
1724824012637435,16095,23815,5099
1724824012650805,16110,23830,5096
1724824012664077,16120,23789,5098
1724824012683950,16131,23749,5099
1724824012717328,16141,23667,5098
1724824012727575,16153,23739,5098
1724824012760941,16167,23742,5098
1724824012796716,16176,23628,5099
1724824012805824,16186,23836,5097
1724824012814130,16196,23725,5098
1724824012847350,16210,23973,5098
1724824012860998,16223,23915,5098
1724824012894107,16234,24284,5098
1724824012917259,16247,24357,5098
1724824012923968,16259,24472,5099
1724824012950717,16272,24677,5097
1724824012977513,16284,24510,5100
1724824012997481,16294,24267,5098
1724824013010764,16306,24034,5098
1724824013050733,16320,23983,5097
1724824013057413,16331,23886,5099
1724824013077360,16344,23799,5099
1724824013107416,16355,23496,5097
1724824013117223,16365,23765,5097
1724824013157337,16377,23609,5098
1724824013164490,16389,23847,5098
1724824013184286,16397,23936,5097
1724824013234185,16410,23863,5100
1724824013247443,16422,23974,5099
1724824013254113,16433,23954,5100
1724824013277381,16446,23960,5099
1724824013317955,16458,23852,5099
1724824013325782,16469,23831,5098
1724824013344179,16478,23699,5098
1724824013377471,16490,23702,5098
1724824013385160,16501,23735,5098
1724824013424087,16508,23694,5098
1724824013440984,16514,23831,5098
1724824013454028,16524,23875,5099
1724824013467503,16528,23830,5100
1724824013500789,16535,23828,5097
1724824013514125,16538,23904,5098
1724824013534111,16546,23933,5100
1724824013570998,16551,23995,5096
1724824013587208,16558,24432,5101
1724824013607228,16570,24475,5099
1724824013640646,16569,24488,5097
1724824013647357,16574,24562,5097
1724824013684176,16579,24426,5099
1724824013700533,16584,24153,5098
1724824013707394,16584,24069,5096
1724824013733880,16586,23802,5099
1724824013770454,16591,23800,5099
1724824013790796,16592,23821,5101
1724824013797500,16595,23789,5098
1724824013824116,16600,23776,5100
1724824013864294,16601,23849,5097
1724824013872315,16605,23909,5098
1724824013887451,16607,23874,5099
1724824013920621,16609,23741,5098
1724824013937374,16615,23990,5100
1724824013964083,16616,23887,5098
1724824013990938,16620,23690,5096
1724824013994940,16620,23824,5097
1724824014037288,16622,23810,5098
1724824014047250,16625,23718,5096
1724824014067354,16624,23819,5097
1724824014097333,16627,23646,5100
1724824014110634,16629,23836,5097
1724824014153869,16634,23821,5097
1724824014164031,16635,23680,5097
1724824014174017,16636,23974,5100
1724824014193816,16639,23790,5097
1724824014220688,16641,24057,5097
1724824014264063,16646,24300,5098
1724824014271721,16650,24441,5096
1724824014277172,16646,24655,5098
1724824014307447,16646,24380,5098
1724824014327457,16647,24552,5098
1724824014340890,16647,24318,5098
1724824014370918,16645,23911,5099
1724824014400841,16646,24029,5098
1724824014417442,16645,23908,5100
1724824014427417,16646,23770,5098
1724824014461201,16642,23781,5099
1724824014474183,16645,23627,5100
1724824014510806,16644,23747,5097
1724824014530750,16643,23785,5096
1724824014537326,16647,23985,5098
1724824014570812,16645,23745,5097
1724824014584079,16643,23953,5098
1724824014625705,16646,23928,5098
1724824014632112,16645,23574,5100
1724824014650845,16645,23868,5098
1724824014687698,16647,23726,5098
1724824014710697,16648,23627,5097
1724824014717317,16648,23684,5099
1724824014764202,16650,23811,5100
1724824014773013,16646,23776,5099
1724824014787371,16648,23824,5097
1724824014814114,16646,23645,5098
1724824014840464,16649,23886,5099
1724824014864334,16647,23934,5098
1724824014874182,16646,24055,5101
1724824014910781,16644,24209,5098
1724824014917486,16643,24386,5098
1724824014940559,16643,24641,5099
1724824014970436,16640,24508,5096
1724824014987501,16635,24735,5101
1724824015007351,16636,24544,5102
1724824015044050,16631,24195,5099
1724824015050718,16627,24106,5098
1724824015067392,16623,23932,5101
1724824015097339,16622,23743,5099
1724824015110700,16623,23781,5098
1724824015137225,16622,23806,5098
1724824015187639,16624,23712,5100
1724824015204187,16628,23796,5098
1724824015217249,16627,23856,5097
1724824015233902,16632,23925,5098
1724824015247244,16635,23902,5099
1724824015263881,16637,23966,5098
1724824015297291,16639,24062,5098
1724824015310837,16641,23936,5097
1724824015327395,16644,23704,5097
1724824015360718,16649,23805,5097
1724824015377438,16652,23593,5095
1724824015397400,16648,23734,5099
1724824015427427,16652,23574,5098
1724824015447152,16650,23775,5097
1724824015470981,16651,23787,5099
1724824015487418,16653,23780,5097
1724824015517213,16645,23674,5096
1724824015524128,16652,23953,5098
1724824015557322,16649,24179,5098
1724824015577294,16648,24456,5097
1724824015597464,16650,24549,5098
1724824015617617,16650,24536,5098
1724824015644211,16649,24486,5097
1724824015670675,16649,24267,5097
1724824015676145,16649,24249,5097
1724824015730591,16652,24037,5097
1724824015767232,16648,23863,5099
1724824015774017,16649,23727,5098
1724824015784243,16651,23749,5097
1724824015792025,16651,23854,5100
1724824015834215,16652,23826,5099
1724824015850790,16653,23742,5098
1724824015857499,16654,23850,5098
1724824015880709,16653,23769,5097
1724824015910757,16651,23862,5098
1724824015917315,16652,23947,5099
1724824015941090,16651,23985,5098
1724824015967452,16649,23904,5098
1724824015987644,16650,23905,5099
1724824016014032,16654,23643,5096
1724824016037337,16653,23913,5098
1724824016047410,16659,23770,5098
1724824016090791,16661,23822,5099
1724824016097369,16666,23816,5100
1724824016117314,16669,23862,5098
1724824016147303,16675,23857,5099
1724824016167411,16678,24091,5098
1724824016187674,16684,23895,5099
1724824016221016,16687,24302,5097
1724824016227315,16689,24339,5098
1724824016250693,16694,24542,5098
1724824016277368,16698,24396,5097
1724824016317394,16705,24402,5098
1724824016324150,16708,24224,5098
1724824016344139,16713,24046,5100
1724824016357671,16719,24062,5096
1724824016387489,16725,23868,5099
1724824016404152,16731,23928,5099
1724824016424008,16736,23905,5099
1724824016444221,16743,23681,5097
1724824016490739,16749,23930,5097
1724824016496048,16756,23779,5096
1724824016514071,16764,24003,5100
1724824016550699,16771,23991,5099
1724824016557338,16780,23763,5097
1724824016584051,16786,23655,5096
1724824016597512,16795,23919,5099
1724824016620666,16804,23913,5099
1724824016640735,16809,23889,5099
1724824016663988,16816,23971,5097
1724824016697396,16824,23905,5098
1724824016713986,16831,23930,5097
1724824016737415,16839,24020,5101
1724824016767250,16847,23954,5098
1724824016774020,16856,24151,5095
1724824016797556,16862,24442,5101
1724824016824050,16872,24567,5099
1724824016857528,16875,24565,5095
1724824016864110,16882,24458,5101
1724824016887541,16890,24348,5097
1724824016907621,16895,24195,5096
1724824016927373,16900,24056,5098
1724824016957436,16905,23794,5098
1724824016987341,16911,23933,5098
1724824017004284,16918,23742,5098
1724824017024365,16921,23795,5097
1724824017047257,16927,23733,5098
1724824017057657,16935,23819,5099
1724824017077966,16940,23893,5098
1724824017107238,16944,23982,5099
1724824017137464,16947,23995,5097
1724824017151155,16953,24024,5099
1724824017164039,16954,23860,5097
1724824017193882,16960,24020,5097
1724824017214120,16961,23942,5097
1724824017230710,16963,23953,5099
1724824017247417,16966,23893,5098
1724824017277293,16967,23958,5098
1724824017297593,16971,23909,5096
1724824017320897,16974,23760,5099
1724824017343913,16978,24050,5099
1724824017364154,16979,24283,5098
1724824017387256,16981,24195,5097
1724824017411107,16985,24611,5098
1724824017437717,16989,24508,5097
1724824017457314,16989,24446,5097
1724824017487570,16992,24291,5099
1724824017507466,16999,24155,5099
1724824017520788,17000,24033,5097
1724824017544112,17001,23837,5098
1724824017563948,17006,23733,5098
1724824017600886,17010,23844,5098
1724824017614026,17011,23758,5098
1724824017640667,17010,24055,5097
1724824017657325,17009,23972,5097
1724824017677402,17009,23955,5098
1724824017704160,17007,24063,5099
1724824017724043,17008,23854,5098
1724824017744046,17005,24034,5098
1724824017761165,17004,23985,5096
1724824017784002,17001,24035,5100
1724824017820697,16999,23912,5098
1724824017837750,17001,23835,5098
1724824017853961,17000,23884,5099
1724824017880709,16997,24023,5098
1724824017891148,16997,23987,5097
1724824017914293,16995,23907,5097
1724824017937362,16997,24172,5098
1724824017970849,16994,24360,5098
1724824017977634,16992,24395,5099
1724824017994211,16988,24531,5101
1724824018033812,16985,24375,5097
1724824018040589,16982,24190,5098
1724824018063896,16979,24107,5100
1724824018087405,16977,24139,5098
1724824018110876,16967,24034,5095
1724824018127415,16963,23724,5098
1724824018157369,16958,23809,5099
1724824018180873,16954,23901,5096
1724824018197323,16949,23924,5097
1724824018217319,16945,23926,5099
1724824018240557,16938,23944,5096
1724824018264102,16935,23984,5098
1724824018290846,16928,23977,5098
1724824018320846,16924,24031,5094
1724824018330940,16922,24006,5098
1724824018364144,16916,23980,5099
1724824018380678,16913,23908,5096
1724824018400689,16909,23957,5099
1724824018414040,16906,23830,5098
1724824018457617,16902,23926,5097
1724824018467331,16903,23972,5097
1724824018480669,16895,24046,5097
1724824018504172,16891,24221,5097
1724824018544124,16885,24473,5099
1724824018550910,16882,24337,5098
1724824018567465,16874,24281,5098
1724824018584162,16872,24312,5100
1724824018607398,16868,24010,5099
1724824018631112,16862,23917,5098
1724824018660704,16861,24062,5098
1724824018683888,16859,23985,5098
1724824018700478,16854,23885,5097
1724824018724438,16852,23987,5098
1724824018754015,16851,23990,5099
1724824018774195,16849,23958,5100
1724824018794190,16844,23970,5097
1724824018830833,16849,24028,5098
1724824018837426,16839,24003,5096
1724824018854013,16841,24036,5097
1724824018890994,16839,23931,5098
1724824018904196,16839,23930,5096
1724824018923938,16840,23951,5098
1724824018947437,16830,24050,5097
1724824018960745,16826,24103,5096
1724824018987533,16824,23813,5099
1724824019014259,16818,24040,5100
1724824019037353,16811,24233,5098
1724824019054103,16806,24258,5097
1724824019094073,16803,24324,5098
1724824019101698,16798,24472,5095
1724824019120731,16793,24389,5099
1724824019137355,16789,24235,5097
1724824019164076,16787,24179,5096
1724824019187350,16784,24151,5097
1724824019200675,16781,24087,5099
1724824019227384,16779,23929,5099
1724824019244122,16780,24012,5097
1724824019284272,16775,24027,5097
1724824019304238,16777,24039,5098
1724824019320694,16773,23966,5098
1724824019337348,16775,24003,5097
1724824019354194,16773,24051,5097
1724824019384047,16774,24119,5098
1724824019397348,16773,24062,5098
1724824019420742,16774,24043,5097
1724824019450846,16772,24058,5097
1724824019467328,16773,24099,5097
1724824019487384,16774,23972,5099
1724824019527653,16770,24001,5097
1724824019534087,16770,23999,5098
1724824019557531,16769,24057,5097
1724824019587354,16767,24153,5096
1724824019597396,16765,24288,5098
1724824019622553,16763,24225,5100
1724824019647572,16763,24390,5096
1724824019670757,16762,24302,5095
1724824019697391,16766,24278,5097
1724824019710722,16755,24147,5097
1724824019737258,16753,24271,5097
1724824019770669,16752,24077,5099
1724824019817525,16748,23878,5098
1724824019824054,16747,23981,5098
1724824019834175,16743,24014,5098
1724824019850898,16741,23963,5099
1724824019870565,16738,24096,5097
1724824019883963,16740,24106,5096
1724824019917275,16736,24148,5098
1724824019930600,16738,24163,5098
1724824019950961,16736,23904,5099
1724824019967377,16737,24168,5097
1724824020000671,16734,24169,5097
1724824020010879,16732,23926,5098
1724824020067405,16732,24094,5096
1724824020093968,16729,24093,5099
1724824020127307,16728,24022,5099
1724824020157435,16725,23964,5097
1724824020177545,16723,24060,5099
1724824020197581,16720,24343,5097
1724824020207431,16715,24320,5098
1724824020224440,16708,24089,5098
1724824020240817,16703,24417,5097
1724824020254045,16700,24289,5099
1724824020274097,16697,24179,5097
1724824020287243,16691,24113,5097
1724824020320508,16689,23974,5096
1724824020327424,16687,23908,5098
1724824020350674,16687,23894,5098
1724824020367287,16686,23854,5099
1724824020394068,16686,23997,5098
1724824020410639,16686,24114,5097
1724824020430863,16685,23979,5096
1724824020454035,16684,24104,5096
1724824020477802,16683,24069,5099
1724824020504168,16681,24158,5096
1724824020520938,16679,24034,5097
1724824020554082,16677,24031,5098
1724824020564070,16682,24087,5096
1724824020587394,16682,24119,5096
1724824020604500,16683,24078,5097
