Time,EDA,Heart Rate,Temperature
1724393644025861,19937.0,23805.0,5700.0
1724393644045970,19939.0,23666.0,5699.0
1724393644065960,19938.0,23584.0,5700.0
1724393644079535,19936.0,23605.0,5699.0
1724393644105993,19938.0,23442.0,5699.0
1724393644122633,19938.0,23553.0,5701.0
1724393644145949,19938.0,23381.0,5701.0
1724393644159216,19938.0,23503.0,5704.0
1724393644185953,19941.0,23360.0,5700.0
1724393644205902,19942.0,23494.0,5696.0
1724393644225633,19942.0,23467.0,5700.0
1724393644236036,19944.0,23531.0,5699.0
1724393644266111,19942.0,23483.0,5700.0
1724393644285854,19946.0,23564.0,5701.0
1724393644296044,19948.0,23461.0,5702.0
1724393644316207,19948.0,23467.0,5703.0
1724393644340470,19949.0,23478.0,5701.0
1724393644355949,19945.0,23554.0,5702.0
1724393644375860,19948.0,23551.0,5700.0
1724393644392730,19947.0,23475.0,5700.0
1724393644412820,19948.0,23512.0,5699.0
1724393644436034,19946.0,23522.0,5702.0
1724393644466154,19948.0,23532.0,5700.0
1724393644486100,19948.0,23532.0,5700.0
1724393644496099,19948.0,23534.0,5701.0
1724393644516249,19957.0,23518.0,5700.0
1724393644532600,19952.0,23529.0,5700.0
1724393644555932,19954.0,23527.0,5698.0
1724393644575978,19955.0,23426.0,5700.0
1724393644602532,19955.0,23568.0,5699.0
1724393644619196,19957.0,23600.0,5699.0
1724393644642515,19960.0,23670.0,5701.0
1724393644659291,19959.0,23733.0,5701.0
1724393644679597,19963.0,23845.0,5699.0
1724393644702928,19962.0,23832.0,5700.0
1724393644731539,19963.0,23769.0,5700.0
1724393644749206,19965.0,23733.0,5698.0
1724393644769259,19964.0,23541.0,5701.0
1724393644789247,19962.0,23452.0,5700.0
1724393644805916,19963.0,23429.0,5698.0
1724393644825961,19965.0,23358.0,5699.0
1724393644839445,19972.0,23458.0,5703.0
1724393644862798,19975.0,23441.0,5699.0
1724393644882724,19966.0,23479.0,5699.0
1724393644902671,19968.0,23503.0,5698.0
1724393644925971,19971.0,23522.0,5698.0
1724393644949333,19969.0,23534.0,5698.0
1724393644956462,19969.0,23520.0,5703.0
1724393644979383,19968.0,23437.0,5699.0
1724393644995991,19972.0,23476.0,5701.0
1724393645026146,19976.0,23490.0,5702.0
1724393645039522,19976.0,23573.0,5700.0
1724393645059343,19972.0,23475.0,5700.0
1724393645079166,19974.0,23502.0,5700.0
1724393645109216,19980.0,23549.0,5700.0
1724393645119239,19982.0,23532.0,5701.0
1724393645139157,19981.0,23436.0,5700.0
1724393645156022,19976.0,23470.0,5701.0
1724393645182612,19976.0,23559.0,5700.0
1724393645199186,19978.0,23485.0,5705.0
1724393645229667,19980.0,23397.0,5699.0
1724393645246011,19979.0,23478.0,5698.0
1724393645259251,19980.0,23419.0,5699.0
1724393645285948,19981.0,23527.0,5696.0
1724393645302503,19980.0,23626.0,5700.0
1724393645322489,19983.0,23637.0,5699.0
1724393645342747,19984.0,23687.0,5699.0
1724393645359263,19983.0,23746.0,5697.0
1724393645379424,19985.0,23747.0,5698.0
1724393645405930,19986.0,23739.0,5698.0
1724393645429535,19986.0,23688.0,5698.0
1724393645442818,19987.0,23656.0,5697.0
1724393645466220,19986.0,23593.0,5700.0
1724393645486177,19988.0,23567.0,5700.0
1724393645509547,19984.0,23531.0,5700.0
1724393645516652,19985.0,23502.0,5699.0
1724393645545964,19989.0,23504.0,5699.0
1724393645559532,19992.0,23471.0,5703.0
1724393645585999,19995.0,23516.0,5699.0
1724393645599540,19990.0,23606.0,5702.0
1724393645619118,19991.0,23579.0,5698.0
1724393645636151,19991.0,23497.0,5698.0
1724393645656060,19991.0,23621.0,5702.0
1724393645676031,19990.0,23567.0,5697.0
1724393645696037,19992.0,23499.0,5699.0
1724393645716143,19990.0,23526.0,5702.0
1724393645739622,19991.0,23528.0,5700.0
1724393645759565,19989.0,23558.0,5702.0
1724393645796253,19991.0,23567.0,5700.0
1724393645802372,19988.0,23575.0,5700.0
1724393645822606,19987.0,23544.0,5701.0
1724393645849469,19987.0,23546.0,5699.0
1724393645866065,19988.0,23516.0,5699.0
1724393645886051,19989.0,23505.0,5701.0
1724393645912917,19991.0,23506.0,5703.0
1724393645925968,19991.0,23508.0,5703.0
1724393645945986,19992.0,23526.0,5702.0
1724393645966007,19993.0,23627.0,5703.0
1724393645989300,19987.0,23638.0,5703.0
1724393646012754,19990.0,23675.0,5698.0
1724393646025970,19993.0,23670.0,5700.0
1724393646052633,19993.0,23707.0,5702.0
1724393646066126,19989.0,23736.0,5700.0
1724393646092711,19994.0,23715.0,5702.0
1724393646109119,19989.0,23672.0,5697.0
1724393646132660,19988.0,23614.0,5698.0
1724393646156233,19987.0,23599.0,5701.0
1724393646175938,19986.0,23529.0,5702.0
1724393646198357,19989.0,23518.0,5701.0
1724393646216035,19992.0,23576.0,5703.0
1724393646232537,19991.0,23520.0,5699.0
1724393646249362,19988.0,23520.0,5702.0
1724393646264952,19990.0,23568.0,5700.0
1724393646279368,19984.0,23506.0,5699.0
1724393646299467,19983.0,23520.0,5702.0
1724393646319428,19982.0,23535.0,5704.0
1724393646345877,19982.0,23555.0,5699.0
1724393646359297,19983.0,23527.0,5699.0
1724393646379281,19986.0,23542.0,5699.0
1724393646411813,19986.0,23568.0,5700.0
1724393646429379,19985.0,23559.0,5700.0
1724393646446272,19984.0,23553.0,5699.0
1724393646472624,19980.0,23570.0,5699.0
1724393646482850,19984.0,23583.0,5699.0
1724393646502895,19991.0,23536.0,5698.0
1724393646526093,19983.0,23549.0,5699.0
1724393646545977,19984.0,23544.0,5697.0
1724393646565996,19986.0,23543.0,5700.0
1724393646584821,19985.0,23556.0,5697.0
1724393646611265,19985.0,23504.0,5696.0
1724393646627735,19984.0,23518.0,5698.0
1724393646649320,19985.0,23552.0,5696.0
1724393646669319,19985.0,23642.0,5700.0
1724393646686107,19985.0,23763.0,5699.0
1724393646711305,19987.0,23836.0,5700.0
1724393646732678,19987.0,23867.0,5701.0
1724393646742706,19987.0,23884.0,5699.0
1724393646766421,19985.0,23816.0,5699.0
1724393646788111,19986.0,23729.0,5700.0
1724393646799536,19984.0,23669.0,5699.0
1724393646829447,19980.0,23586.0,5698.0
1724393646849503,19980.0,23555.0,5700.0
1724393646859430,19980.0,23525.0,5700.0
1724393646882845,19979.0,23508.0,5704.0
1724393646899727,19981.0,23516.0,5700.0
1724393646926036,19979.0,23512.0,5699.0
1724393646949719,19980.0,23530.0,5699.0
1724393646962820,19985.0,23592.0,5700.0
1724393646989746,19979.0,23494.0,5699.0
1724393647009612,19984.0,23558.0,5700.0
1724393647029458,19983.0,23620.0,5699.0
1724393647049454,19981.0,23636.0,5700.0
1724393647076027,19984.0,23584.0,5701.0
1724393647089601,19980.0,23536.0,5700.0
1724393647109466,19980.0,23516.0,5701.0
1724393647126006,19979.0,23494.0,5699.0
1724393647145976,19979.0,23491.0,5699.0
1724393647169171,19977.0,23526.0,5698.0
1724393647185802,19978.0,23496.0,5699.0
1724393647215953,19976.0,23420.0,5698.0
1724393647237625,19978.0,23428.0,5699.0
1724393647255906,19985.0,23525.0,5698.0
1724393647274757,19985.0,23502.0,5699.0
1724393647292582,19978.0,23504.0,5695.0
1724393647317041,19978.0,23503.0,5702.0
1724393647337883,19978.0,23553.0,5695.0
1724393647349206,19979.0,23516.0,5698.0
1724393647369380,19981.0,23706.0,5701.0
1724393647394000,19977.0,23758.0,5702.0
1724393647414284,19977.0,23860.0,5699.0
1724393647426271,19980.0,23863.0,5700.0
1724393647446372,19980.0,23887.0,5701.0
1724393647478026,19979.0,23822.0,5700.0
1724393647486010,19979.0,23792.0,5700.0
1724393647514923,19976.0,23752.0,5699.0
1724393647526870,19975.0,23641.0,5703.0
1724393647554809,19974.0,23577.0,5699.0
1724393647572566,19974.0,23531.0,5700.0
1724393647589265,19975.0,23517.0,5699.0
1724393647605843,19973.0,23539.0,5699.0
1724393647625842,19973.0,23556.0,5699.0
1724393647642835,19974.0,23598.0,5698.0
1724393647669336,19972.0,23612.0,5702.0
1724393647699273,19972.0,23636.0,5696.0
1724393647709241,19969.0,23603.0,5701.0
1724393647725929,19972.0,23511.0,5700.0
1724393647749231,19972.0,23656.0,5699.0
1724393647769455,19972.0,23664.0,5701.0
1724393647792688,19971.0,23646.0,5700.0
1724393647819205,19971.0,23573.0,5702.0
1724393647825842,19970.0,23429.0,5696.0
1724393647846385,19971.0,23390.0,5697.0
1724393647866016,19972.0,23573.0,5698.0
1724393647892478,19970.0,23573.0,5697.0
1724393647917225,19971.0,23545.0,5697.0
1724393647939183,19972.0,23394.0,5697.0
1724393647959032,19973.0,23482.0,5696.0
1724393647979285,19972.0,23374.0,5703.0
1724393648009149,19973.0,23384.0,5698.0
1724393648017968,19981.0,23538.0,5695.0
1724393648035903,19972.0,23445.0,5698.0
1724393648062427,19972.0,23512.0,5696.0
1724393648082470,19971.0,23559.0,5698.0
1724393648088811,19971.0,23573.0,5699.0
1724393648117119,19971.0,23641.0,5700.0
1724393648125975,19974.0,23847.0,5699.0
1724393648149522,19977.0,23958.0,5702.0
1724393648172681,19977.0,23999.0,5702.0
1724393648192443,19975.0,23991.0,5701.0
1724393648212687,19972.0,23982.0,5700.0
1724393648222785,19978.0,23846.0,5699.0
1724393648242728,19969.0,23664.0,5698.0
1724393648269500,19969.0,23558.0,5698.0
1724393648287110,19968.0,23507.0,5699.0
1724393648309390,19973.0,23534.0,5696.0
1724393648329339,19971.0,23604.0,5698.0
1724393648356150,19969.0,23538.0,5699.0
1724393648379586,19970.0,23609.0,5698.0
1724393648399462,19970.0,23613.0,5699.0
1724393648412606,19972.0,23624.0,5699.0
1724393648435916,19973.0,23618.0,5697.0
1724393648456022,19971.0,23650.0,5697.0
1724393648469352,19971.0,23629.0,5697.0
1724393648492701,19972.0,23651.0,5697.0
1724393648512868,19971.0,23669.0,5698.0
1724393648529305,19969.0,23642.0,5699.0
1724393648555811,19971.0,23577.0,5700.0
1724393648579527,19972.0,23518.0,5701.0
1724393648609208,19974.0,23505.0,5700.0
1724393648615970,19975.0,23516.0,5700.0
1724393648645939,19975.0,23536.0,5701.0
1724393648659225,19973.0,23565.0,5694.0
1724393648675841,19972.0,23513.0,5704.0
1724393648699280,19970.0,23370.0,5696.0
1724393648709556,19971.0,23462.0,5696.0
1724393648726049,19969.0,23442.0,5699.0
1724393648759228,19968.0,23467.0,5703.0
1724393648769398,19973.0,23465.0,5696.0
1724393648789431,19971.0,23487.0,5697.0
1724393648814259,19968.0,23480.0,5700.0
1724393648829562,19967.0,23511.0,5700.0
1724393648849750,19964.0,23529.0,5699.0
1724393648872739,19971.0,23572.0,5700.0
1724393648897714,19966.0,23650.0,5700.0
1724393648912584,19965.0,23871.0,5703.0
1724393648932529,19970.0,23954.0,5701.0
1724393648955972,19968.0,24041.0,5699.0
1724393648972689,19964.0,24058.0,5698.0
1724393648989354,19966.0,24074.0,5698.0
1724393649012791,19964.0,24014.0,5698.0
1724393649032616,19964.0,23918.0,5698.0
1724393649050443,19964.0,23679.0,5700.0
1724393649069357,19964.0,23707.0,5699.0
1724393649092713,19964.0,23593.0,5697.0
1724393649115979,19964.0,23573.0,5699.0
1724393649133629,19962.0,23524.0,5700.0
1724393649166115,19964.0,23549.0,5701.0
1724393649175880,19964.0,23591.0,5698.0
1724393649196177,19964.0,23488.0,5698.0
1724393649216102,19961.0,23668.0,5698.0
1724393649239173,19960.0,23648.0,5698.0
1724393649259323,19960.0,23646.0,5697.0
1724393649279301,19959.0,23621.0,5697.0
1724393649296361,19961.0,23592.0,5694.0
1724393649319338,19960.0,23558.0,5696.0
1724393649342617,19960.0,23552.0,5702.0
1724393649356033,19959.0,23523.0,5696.0
1724393649375995,19956.0,23526.0,5698.0
1724393649399483,19956.0,23515.0,5697.0
1724393649409276,19956.0,23492.0,5697.0
1724393649436069,19959.0,23482.0,5701.0
1724393649459433,19955.0,23484.0,5701.0
1724393649479391,19957.0,23524.0,5698.0
1724393649492722,19958.0,23520.0,5698.0
1724393649522492,19958.0,23513.0,5699.0
1724393649542592,19965.0,23502.0,5700.0
1724393649552784,19954.0,23538.0,5699.0
1724393649576035,19956.0,23584.0,5699.0
1724393649596116,19958.0,23470.0,5700.0
1724393649619355,19957.0,23591.0,5699.0
1724393649642589,19957.0,23530.0,5700.0
1724393649655931,19957.0,23554.0,5698.0
1724393649682655,19963.0,23555.0,5698.0
1724393649704237,19956.0,23576.0,5697.0
1724393649719373,19963.0,23786.0,5698.0
1724393649736079,19956.0,23964.0,5698.0
1724393649759308,19954.0,24074.0,5698.0
1724393649782759,19956.0,24047.0,5699.0
1724393649799400,19957.0,24128.0,5699.0
1724393649819283,19955.0,24047.0,5700.0
1724393649846293,19957.0,23868.0,5700.0
1724393649862555,19956.0,23742.0,5699.0
1724393649876128,19952.0,23625.0,5697.0
1724393649895938,19952.0,23520.0,5698.0
1724393649919106,19953.0,23463.0,5697.0
1724393649936005,19954.0,23413.0,5697.0
1724393649959477,19953.0,23396.0,5699.0
1724393649989524,19953.0,23402.0,5697.0
1724393650005894,19953.0,23435.0,5699.0
1724393650016022,19950.0,23489.0,5702.0
1724393650049242,19953.0,23530.0,5697.0
1724393650062608,19953.0,23579.0,5697.0
1724393650092624,19948.0,23575.0,5701.0
1724393650099249,19949.0,23583.0,5699.0
1724393650116004,19949.0,23510.0,5697.0
1724393650139285,19950.0,23508.0,5699.0
1724393650155916,19954.0,23503.0,5699.0
1724393650176034,19960.0,23557.0,5699.0
1724393650199740,19949.0,23532.0,5699.0
1724393650219383,19953.0,23484.0,5699.0
1724393650236110,19949.0,23447.0,5698.0
1724393650256186,19950.0,23499.0,5699.0
1724393650276062,19947.0,23501.0,5699.0
1724393650299585,19948.0,23455.0,5698.0
1724393650319483,19951.0,23503.0,5698.0
1724393650339215,19950.0,23486.0,5698.0
1724393650363035,19952.0,23436.0,5697.0
1724393650386084,19951.0,23432.0,5697.0
1724393650395936,19952.0,23458.0,5697.0
1724393650416148,19949.0,23552.0,5698.0
1724393650446063,19949.0,23671.0,5698.0
1724393650467400,19952.0,23722.0,5698.0
1724393650486030,19948.0,23856.0,5699.0
1724393650505937,19948.0,24053.0,5703.0
1724393650526010,19949.0,24005.0,5697.0
1724393650546022,19947.0,24026.0,5699.0
1724393650565975,19946.0,23957.0,5699.0
1724393650582525,19946.0,23842.0,5701.0
1724393650612781,19947.0,23656.0,5701.0
1724393650626219,19946.0,23562.0,5699.0
1724393650652952,19946.0,23483.0,5700.0
1724393650669256,19945.0,23411.0,5699.0
1724393650685996,19943.0,23445.0,5702.0
1724393650714412,19942.0,23257.0,5696.0
1724393650729474,19941.0,23395.0,5701.0
1724393650746297,19937.0,23376.0,5703.0
1724393650756035,19936.0,23390.0,5699.0
1724393650789323,19938.0,23481.0,5699.0
1724393650805941,19937.0,23562.0,5701.0
1724393650816124,19944.0,23585.0,5700.0
1724393650836113,19933.0,23592.0,5698.0
1724393650855949,19937.0,23589.0,5698.0
1724393650882693,19936.0,23586.0,5698.0
1724393650899377,19935.0,23570.0,5697.0
1724393650916149,19934.0,23446.0,5699.0
1724393650942673,19933.0,23514.0,5701.0
1724393650962886,19940.0,23400.0,5702.0
1724393650989216,19936.0,23481.0,5703.0
1724393651012621,19937.0,23432.0,5699.0
1724393651025897,19939.0,23408.0,5703.0
1724393651042546,19938.0,23477.0,5695.0
1724393651062774,19937.0,23441.0,5700.0
1724393651085922,19936.0,23455.0,5698.0
1724393651102732,19936.0,23558.0,5696.0
1724393651123392,19936.0,23719.0,5697.0
1724393651146165,19933.0,23846.0,5697.0
1724393651172547,19934.0,23999.0,5697.0
1724393651189264,19933.0,24073.0,5699.0
1724393651205887,19934.0,23937.0,5698.0
1724393651229144,19940.0,24016.0,5698.0
1724393651255939,19933.0,23921.0,5698.0
1724393651272716,19940.0,23772.0,5699.0
1724393651289230,19931.0,23600.0,5701.0
1724393651309146,19931.0,23490.0,5696.0
1724393651332613,19927.0,23412.0,5697.0
1724393651349430,19930.0,23372.0,5700.0
1724393651359439,19931.0,23231.0,5698.0
1724393651375996,19939.0,23408.0,5698.0
1724393651402722,19930.0,23440.0,5702.0
1724393651429358,19929.0,23478.0,5698.0
1724393651439191,19931.0,23526.0,5697.0
1724393651459369,19935.0,23600.0,5699.0
1724393651489325,19932.0,23638.0,5700.0
1724393651509219,19931.0,23551.0,5699.0
1724393651522642,19937.0,23577.0,5698.0
1724393651545982,19932.0,23507.0,5696.0
1724393651562692,19931.0,23565.0,5699.0
1724393651585962,19930.0,23417.0,5698.0
1724393651602765,19929.0,23464.0,5697.0
1724393651626098,19928.0,23361.0,5698.0
1724393651645976,19929.0,23389.0,5697.0
1724393651669677,19928.0,23368.0,5696.0
1724393651686406,19928.0,23309.0,5695.0
1724393651715873,19929.0,23434.0,5695.0
1724393651735943,19929.0,23421.0,5700.0
1724393651742437,19932.0,23346.0,5696.0
1724393651769522,19934.0,23565.0,5701.0
1724393651789289,19933.0,23775.0,5699.0
1724393651805819,19931.0,23987.0,5699.0
1724393651832476,19933.0,24103.0,5695.0
1724393651849325,19934.0,24085.0,5698.0
1724393651869515,19935.0,24103.0,5697.0
1724393651879163,19935.0,24034.0,5699.0
1724393651899130,19936.0,23893.0,5698.0
1724393651919467,19936.0,23753.0,5699.0
1724393651939499,19933.0,23624.0,5700.0
1724393651969260,19935.0,23537.0,5702.0
1724393651995681,19939.0,23477.0,5701.0
1724393652002625,19938.0,23413.0,5698.0
1724393652022621,19948.0,23342.0,5698.0
1724393652042716,19941.0,23402.0,5698.0
1724393652056044,19946.0,23419.0,5697.0
1724393652082415,19949.0,23449.0,5696.0
1724393652102485,19949.0,23522.0,5700.0
1724393652126129,19950.0,23562.0,5701.0
1724393652145982,19953.0,23623.0,5699.0
1724393652165946,19957.0,23595.0,5699.0
1724393652196281,19955.0,23568.0,5699.0
1724393652205919,19955.0,23439.0,5698.0
1724393652226315,19961.0,23467.0,5699.0
1724393652245820,19959.0,23434.0,5697.0
1724393652262679,19960.0,23318.0,5699.0
1724393652296127,19961.0,23418.0,5696.0
1724393652316176,19962.0,23405.0,5695.0
1724393652326978,19964.0,23274.0,5697.0
1724393652355901,19972.0,23305.0,5697.0
1724393652365891,19969.0,23481.0,5694.0
1724393652396214,19977.0,23446.0,5696.0
1724393652415940,19974.0,23357.0,5696.0
1724393652429375,19983.0,23419.0,5695.0
1724393652449203,19978.0,23350.0,5698.0
1724393652469295,19981.0,23400.0,5699.0
1724393652486072,19982.0,23462.0,5699.0
1724393652515934,19985.0,23586.0,5697.0
1724393652522997,19985.0,23695.0,5698.0
1724393652552489,19989.0,23889.0,5696.0
1724393652569193,19989.0,24031.0,5700.0
1724393652585961,19991.0,24128.0,5697.0
1724393652619194,19990.0,24141.0,5699.0
1724393652639186,19992.0,23934.0,5698.0
1724393652643605,19990.0,23929.0,5700.0
1724393652662464,19993.0,23803.0,5698.0
1724393652689330,20002.0,23660.0,5698.0
1724393652712481,19997.0,23533.0,5696.0
1724393652729368,20007.0,23459.0,5698.0
1724393652746277,20002.0,23477.0,5696.0
1724393652765969,20006.0,23452.0,5697.0
1724393652792592,20007.0,23386.0,5699.0
1724393652812471,20008.0,23470.0,5698.0
1724393652832606,20008.0,23444.0,5696.0
1724393652846233,20009.0,23586.0,5699.0
1724393652876112,20011.0,23597.0,5697.0
1724393652899213,20013.0,23569.0,5698.0
1724393652912373,20020.0,23586.0,5698.0
1724393652932609,20015.0,23508.0,5695.0
1724393652945785,20016.0,23535.0,5697.0
1724393652965956,20018.0,23507.0,5697.0
1724393652995974,20017.0,23500.0,5698.0
1724393653015935,20020.0,23480.0,5698.0
1724393653029170,20028.0,23415.0,5699.0
1724393653045931,20022.0,23400.0,5696.0
1724393653079454,20023.0,23397.0,5696.0
1724393653089332,20030.0,23326.0,5698.0
1724393653109547,20027.0,23389.0,5695.0
1724393653126031,20026.0,23411.0,5696.0
1724393653149242,20028.0,23416.0,5698.0
1724393653172521,20030.0,23426.0,5696.0
1724393653195818,20030.0,23421.0,5696.0
1724393653212649,20030.0,23416.0,5699.0
1724393653226190,20037.0,23399.0,5698.0
1724393653255876,20034.0,23434.0,5697.0
1724393653262581,20034.0,23462.0,5697.0
1724393653286067,20031.0,23498.0,5697.0
1724393653309361,20032.0,23476.0,5699.0
1724393653329413,20032.0,23477.0,5697.0
1724393653349345,20030.0,23517.0,5698.0
1724393653366372,20030.0,23603.0,5697.0
1724393653386041,20032.0,23908.0,5703.0
1724393653409590,20031.0,23980.0,5697.0
1724393653435964,20034.0,24167.0,5696.0
1724393653455883,20033.0,24018.0,5696.0
1724393653476015,20040.0,23959.0,5697.0
1724393653496008,20033.0,23879.0,5699.0
1724393653512539,20036.0,23735.0,5697.0
1724393653539099,20036.0,23591.0,5700.0
1724393653549195,20035.0,23483.0,5698.0
1724393653572622,20041.0,23427.0,5696.0
1724393653592607,20038.0,23310.0,5696.0
1724393653619337,20035.0,23384.0,5698.0
1724393653640110,20037.0,23406.0,5700.0
1724393653666016,20043.0,23515.0,5697.0
1724393653679407,20038.0,23492.0,5697.0
1724393653695985,20035.0,23601.0,5700.0
1724393653712924,20035.0,23559.0,5702.0
1724393653735953,20036.0,23537.0,5696.0
1724393653755899,20035.0,23506.0,5694.0
1724393653775818,20035.0,23483.0,5697.0
1724393653796013,20036.0,23500.0,5701.0
1724393653812754,20034.0,23461.0,5696.0
1724393653832761,20033.0,23407.0,5697.0
1724393653852764,20030.0,23368.0,5698.0
1724393653866025,20030.0,23419.0,5697.0
1724393653902566,20031.0,23414.0,5700.0
1724393653925990,20031.0,23424.0,5701.0
1724393653932550,20032.0,23307.0,5698.0
1724393653946109,20030.0,23411.0,5699.0
1724393653966113,20029.0,23410.0,5699.0
1724393653989440,20029.0,23408.0,5701.0
1724393654012711,20027.0,23440.0,5697.0
1724393654032577,20027.0,23481.0,5697.0
1724393654049453,20028.0,23370.0,5697.0
1724393654072638,20031.0,23348.0,5700.0
1724393654092758,20032.0,23447.0,5700.0
1724393654116315,20031.0,23429.0,5702.0
1724393654129593,20032.0,23391.0,5699.0
1724393654153011,20030.0,23460.0,5699.0
1724393654172763,20029.0,23478.0,5696.0
1724393654199389,20031.0,23516.0,5697.0
1724393654219266,20028.0,23567.0,5696.0
1724393654236077,20029.0,23673.0,5696.0
1724393654255866,20027.0,23810.0,5695.0
1724393654272555,20028.0,23842.0,5696.0
1724393654289481,20027.0,24028.0,5695.0
1724393654309517,20026.0,23864.0,5698.0
1724393654332897,20027.0,23839.0,5699.0
1724393654355893,20023.0,23742.0,5699.0
1724393654372657,20023.0,23644.0,5700.0
1724393654396076,20022.0,23545.0,5698.0
1724393654422681,20022.0,23529.0,5697.0
1724393654432879,20021.0,23441.0,5700.0
1724393654459569,20021.0,23254.0,5694.0
1724393654479485,20022.0,23377.0,5696.0
1724393654489298,20019.0,23399.0,5695.0
1724393654509449,20021.0,23416.0,5698.0
1724393654539256,20019.0,23477.0,5697.0
1724393654555927,20017.0,23507.0,5697.0
1724393654572486,20015.0,23550.0,5697.0
1724393654589425,20017.0,23569.0,5699.0
1724393654609663,20013.0,23570.0,5700.0
1724393654632833,20012.0,23589.0,5701.0
1724393654649318,20010.0,23466.0,5697.0
1724393654672806,20010.0,23555.0,5697.0
1724393654696300,20008.0,23555.0,5700.0
1724393654716113,20009.0,23529.0,5698.0
1724393654739195,20012.0,23500.0,5697.0
1724393654756271,20017.0,23411.0,5697.0
1724393654779420,20008.0,23420.0,5700.0
1724393654799544,20011.0,23401.0,5698.0
