Time,EDA,Heart Rate,Temperature
1724392441262539,16761.0,23652.0,5690.0
1724392441289237,16761.0,23568.0,5688.0
1724392441319417,16763.0,23594.0,5690.0
1724392441342626,16762.0,23547.0,5687.0
1724392441348075,16766.0,23558.0,5691.0
1724392441365840,16765.0,23655.0,5691.0
1724392441382646,16763.0,23638.0,5690.0
1724392441406039,16763.0,23642.0,5689.0
1724392441425984,16765.0,23613.0,5695.0
1724392441459434,16768.0,23450.0,5692.0
1724392441473165,16767.0,23550.0,5688.0
1724392441488689,16768.0,23550.0,5692.0
1724392441506254,16767.0,23548.0,5687.0
1724392441522624,16766.0,23584.0,5690.0
1724392441545816,16768.0,23665.0,5688.0
1724392441583287,16768.0,23731.0,5692.0
1724392441594234,16770.0,23874.0,5689.0
1724392441609141,16772.0,24058.0,5692.0
1724392441632540,16772.0,24290.0,5690.0
1724392441649221,16770.0,24417.0,5693.0
1724392441669250,16776.0,24466.0,5690.0
1724392441702445,16769.0,24390.0,5689.0
1724392441712491,16768.0,24219.0,5691.0
1724392441735794,16767.0,24010.0,5689.0
1724392441749170,16766.0,23836.0,5690.0
1724392441775789,16766.0,23695.0,5690.0
1724392441789142,16775.0,23587.0,5689.0
1724392441805870,16767.0,23375.0,5688.0
1724392441825904,16770.0,23493.0,5689.0
1724392441845881,16766.0,23505.0,5689.0
1724392441872710,16766.0,23550.0,5689.0
1724392441883372,16764.0,23538.0,5688.0
1724392441902737,16770.0,23560.0,5691.0
1724392441925965,16772.0,23659.0,5690.0
1724392441949201,16770.0,23708.0,5692.0
1724392441965841,16774.0,23705.0,5690.0
1724392441989352,16771.0,23759.0,5688.0
1724392442015878,16769.0,23740.0,5690.0
1724392442029176,16771.0,23630.0,5690.0
1724392442045895,16777.0,23601.0,5689.0
1724392442065823,16771.0,23566.0,5690.0
1724392442089267,16771.0,23621.0,5694.0
1724392442112697,16772.0,23563.0,5689.0
1724392442122559,16771.0,23572.0,5692.0
1724392442149281,16773.0,23466.0,5686.0
1724392442165920,16772.0,23588.0,5692.0
1724392442185883,16772.0,23556.0,5687.0
1724392442206043,16771.0,23586.0,5688.0
1724392442232604,16771.0,23579.0,5688.0
1724392442249247,16772.0,23507.0,5690.0
1724392442269256,16775.0,23566.0,5689.0
1724392442292662,16771.0,23580.0,5688.0
1724392442312647,16771.0,23603.0,5690.0
1724392442336115,16772.0,23674.0,5692.0
1724392442359139,16770.0,23855.0,5691.0
1724392442376226,16778.0,24014.0,5690.0
1724392442399455,16768.0,24207.0,5693.0
1724392442412553,16764.0,24283.0,5691.0
1724392442439271,16768.0,24332.0,5693.0
1724392442456172,16767.0,24245.0,5689.0
1724392442462546,16767.0,24122.0,5695.0
1724392442479210,16767.0,23897.0,5688.0
1724392442506148,16766.0,23824.0,5695.0
1724392442529287,16770.0,23653.0,5690.0
1724392442552777,16768.0,23580.0,5693.0
1724392442572787,16767.0,23553.0,5692.0
1724392442592706,16770.0,23512.0,5691.0
1724392442615864,16767.0,23479.0,5686.0
1724392442627936,16768.0,23458.0,5689.0
1724392442642512,16768.0,23569.0,5690.0
1724392442665965,16773.0,23571.0,5690.0
1724392442689303,16766.0,23656.0,5690.0
1724392442705936,16764.0,23641.0,5688.0
1724392442732807,16764.0,23686.0,5690.0
1724392442749167,16763.0,23591.0,5690.0
1724392442772614,16763.0,23645.0,5690.0
1724392442792462,16763.0,23712.0,5689.0
1724392442822922,16762.0,23624.0,5691.0
1724392442832864,16764.0,23659.0,5693.0
1724392442862496,16764.0,23467.0,5688.0
1724392442872407,16764.0,23572.0,5693.0
1724392442899403,16765.0,23539.0,5691.0
1724392442909270,16764.0,23589.0,5690.0
1724392442929303,16764.0,23610.0,5693.0
1724392442959325,16762.0,23593.0,5689.0
1724392442975841,16763.0,23482.0,5691.0
1724392442999128,16766.0,23507.0,5690.0
1724392443012382,16762.0,23554.0,5690.0
1724392443025904,16761.0,23490.0,5690.0
1724392443056048,16759.0,23686.0,5691.0
1724392443082655,16762.0,23864.0,5691.0
1724392443086252,16759.0,24068.0,5694.0
1724392443112672,16759.0,24220.0,5692.0
1724392443126074,16760.0,24304.0,5690.0
1724392443149154,16761.0,24337.0,5690.0
1724392443175988,16764.0,24266.0,5690.0
1724392443189196,16770.0,24135.0,5690.0
1724392443209204,16767.0,24020.0,5689.0
1724392443225960,16768.0,23877.0,5689.0
1724392443249360,16768.0,23726.0,5689.0
1724392443269479,16768.0,23637.0,5694.0
1724392443292738,16770.0,23535.0,5691.0
1724392443319567,16774.0,23459.0,5692.0
1724392443332621,16773.0,23537.0,5691.0
1724392443349201,16774.0,23549.0,5690.0
1724392443379264,16775.0,23636.0,5693.0
1724392443395881,16773.0,23679.0,5691.0
1724392443409172,16780.0,23644.0,5688.0
1724392443432641,16773.0,23583.0,5690.0
1724392443459404,16774.0,23710.0,5689.0
1724392443469280,16775.0,23543.0,5691.0
1724392443495825,16775.0,23604.0,5688.0
1724392443519503,16776.0,23618.0,5688.0
1724392443532713,16776.0,23587.0,5688.0
1724392443559205,16777.0,23606.0,5690.0
1724392443572500,16776.0,23598.0,5689.0
1724392443595950,16775.0,23578.0,5689.0
1724392443615830,16777.0,23564.0,5689.0
1724392443639139,16778.0,23521.0,5692.0
1724392443659252,16779.0,23603.0,5692.0
1724392443672434,16776.0,23580.0,5689.0
1724392443702605,16777.0,23628.0,5691.0
1724392443705982,16783.0,23561.0,5688.0
1724392443729170,16772.0,23602.0,5692.0
1724392443752627,16770.0,23609.0,5690.0
1724392443769482,16771.0,23772.0,5691.0
1724392443786066,16771.0,23941.0,5691.0
1724392443819584,16771.0,24129.0,5695.0
1724392443830344,16772.0,24216.0,5690.0
1724392443852949,16773.0,24412.0,5690.0
1724392443872663,16774.0,24252.0,5688.0
1724392443892605,16773.0,24303.0,5689.0
1724392443915910,16773.0,24082.0,5690.0
1724392443935911,16774.0,23863.0,5692.0
1724392443955765,16771.0,23816.0,5690.0
1724392443982673,16778.0,23683.0,5691.0
1724392443995913,16776.0,23526.0,5690.0
1724392444019287,16779.0,23521.0,5692.0
1724392444039263,16774.0,23543.0,5691.0
1724392444055882,16772.0,23541.0,5690.0
1724392444072731,16771.0,23599.0,5692.0
1724392444092783,16772.0,23572.0,5690.0
1724392444119358,16771.0,23624.0,5690.0
1724392444142601,16771.0,23531.0,5691.0
1724392444162473,16772.0,23676.0,5694.0
1724392444172651,16772.0,23551.0,5689.0
1724392444195964,16779.0,23662.0,5690.0
1724392444216018,16773.0,23693.0,5688.0
1724392444239208,16771.0,23625.0,5688.0
1724392444255855,16773.0,23623.0,5692.0
1724392444289298,16773.0,23610.0,5692.0
1724392444292050,16773.0,23596.0,5689.0
1724392444312527,16775.0,23566.0,5695.0
1724392444339032,16773.0,23498.0,5690.0
1724392444362476,16781.0,23519.0,5692.0
1724392444369241,16782.0,23610.0,5691.0
1724392444396171,16785.0,23591.0,5691.0
1724392444419214,16785.0,23577.0,5693.0
1724392444439166,16790.0,23573.0,5692.0
1724392444452938,16786.0,23625.0,5691.0
1724392444469360,16794.0,23692.0,5691.0
1724392444502725,16788.0,23831.0,5689.0
1724392444519233,16793.0,24006.0,5690.0
1724392444539255,16802.0,24237.0,5689.0
1724392444559333,16804.0,24420.0,5689.0
1724392444569273,16800.0,24531.0,5690.0
1724392444599241,16803.0,24349.0,5690.0
1724392444619131,16806.0,24316.0,5690.0
1724392444635893,16810.0,24081.0,5690.0
1724392444652792,16814.0,23889.0,5690.0
1724392444686193,16818.0,23664.0,5689.0
1724392444702566,16823.0,23629.0,5689.0
1724392444719258,16826.0,23433.0,5691.0
1724392444742761,16839.0,23529.0,5689.0
1724392444762502,16836.0,23466.0,5688.0
1724392444782668,16840.0,23481.0,5692.0
1724392444809262,16846.0,23404.0,5692.0
1724392444822832,16851.0,23587.0,5694.0
1724392444839367,16860.0,23639.0,5690.0
1724392444865868,16872.0,23670.0,5689.0
1724392444879032,16870.0,23679.0,5688.0
1724392444899084,16877.0,23663.0,5688.0
1724392444929013,16884.0,23664.0,5691.0
1724392444931271,16888.0,23638.0,5689.0
1724392444952628,16893.0,23602.0,5694.0
1724392444982971,16901.0,23513.0,5692.0
1724392444995791,16910.0,23581.0,5693.0
1724392445019267,16919.0,23549.0,5690.0
1724392445032638,16925.0,23563.0,5692.0
1724392445062619,16931.0,23579.0,5689.0
1724392445082687,16937.0,23565.0,5693.0
1724392445095843,16950.0,23543.0,5691.0
1724392445116086,16950.0,23579.0,5694.0
1724392445136108,16955.0,23598.0,5690.0
1724392445164266,16965.0,23532.0,5692.0
1724392445176082,16974.0,23551.0,5691.0
1724392445192596,16979.0,23609.0,5690.0
1724392445216056,16985.0,23757.0,5692.0
1724392445239509,16992.0,23852.0,5689.0
1724392445252975,17000.0,24060.0,5695.0
1724392445272830,17006.0,24294.0,5690.0
1724392445299387,17014.0,24483.0,5689.0
1724392445325952,17021.0,24518.0,5691.0
1724392445342625,17028.0,24411.0,5690.0
1724392445356025,17035.0,24346.0,5690.0
1724392445385838,17043.0,24099.0,5688.0
1724392445412580,17049.0,23909.0,5688.0
1724392445422559,17059.0,23761.0,5691.0
1724392445462653,17068.0,23615.0,5692.0
1724392445476227,17074.0,23545.0,5693.0
1724392445481155,17085.0,23488.0,5691.0
1724392445504564,17091.0,23527.0,5690.0
1724392445522584,17102.0,23494.0,5690.0
1724392445546224,17113.0,23477.0,5689.0
1724392445572491,17124.0,23504.0,5694.0
1724392445592491,17132.0,23544.0,5689.0
1724392445594888,17142.0,23619.0,5688.0
1724392445625979,17152.0,23648.0,5694.0
1724392445642561,17165.0,23617.0,5690.0
1724392445659147,17182.0,23651.0,5691.0
1724392445675921,17193.0,23634.0,5691.0
1724392445699523,17207.0,23667.0,5690.0
1724392445722977,17220.0,23598.0,5690.0
1724392445739540,17238.0,23541.0,5692.0
1724392445762861,17246.0,23577.0,5690.0
1724392445783170,17263.0,23590.0,5691.0
1724392445812918,17278.0,23540.0,5691.0
1724392445822691,17291.0,23611.0,5691.0
1724392445836170,17307.0,23409.0,5691.0
1724392445862786,17326.0,23625.0,5691.0
1724392445892330,17344.0,23606.0,5691.0
1724392445902744,17361.0,23488.0,5691.0
1724392445932155,17386.0,23552.0,5690.0
1724392445949401,17398.0,23555.0,5689.0
1724392445963163,17412.0,23529.0,5691.0
1724392445983108,17432.0,23567.0,5692.0
1724392446002689,17447.0,23752.0,5690.0
1724392446019877,17466.0,23894.0,5690.0
1724392446039514,17483.0,24056.0,5688.0
1724392446069249,17502.0,24295.0,5689.0
1724392446086284,17516.0,24392.0,5688.0
1724392446099721,17541.0,24349.0,5690.0
1724392446129746,17549.0,24277.0,5689.0
1724392446139536,17565.0,23979.0,5691.0
1724392446166159,17581.0,23925.0,5694.0
1724392446189473,17600.0,23766.0,5689.0
1724392446205962,17616.0,23609.0,5692.0
1724392446229175,17640.0,23493.0,5690.0
1724392446249660,17647.0,23439.0,5693.0
1724392446269506,17663.0,23398.0,5689.0
1724392446299041,17688.0,23406.0,5691.0
1724392446307067,17697.0,23464.0,5691.0
1724392446319395,17712.0,23548.0,5693.0
1724392446338832,17728.0,23573.0,5692.0
1724392446362906,17740.0,23726.0,5691.0
1724392446379312,17752.0,23743.0,5692.0
1724392446402560,17765.0,23677.0,5690.0
1724392446419222,17778.0,23725.0,5690.0
1724392446443199,17790.0,23702.0,5690.0
1724392446459599,17799.0,23687.0,5693.0
1724392446483142,17813.0,23663.0,5690.0
1724392446506088,17823.0,23665.0,5695.0
1724392446525916,17842.0,23600.0,5691.0
1724392446542725,17848.0,23497.0,5690.0
1724392446562846,17857.0,23611.0,5694.0
1724392446579337,17866.0,23528.0,5690.0
1724392446602658,17875.0,23522.0,5689.0
1724392446629295,17882.0,23515.0,5689.0
1724392446642512,17892.0,23505.0,5689.0
1724392446672591,17899.0,23509.0,5689.0
1724392446686055,17905.0,23511.0,5690.0
1724392446716080,17912.0,23446.0,5691.0
1724392446736014,17921.0,23512.0,5688.0
1724392446749472,17927.0,23527.0,5694.0
1724392446769414,17934.0,23530.0,5692.0
1724392446796187,17938.0,23779.0,5692.0
1724392446812795,17946.0,23974.0,5694.0
1724392446836178,17952.0,24165.0,5694.0
1724392446852854,17956.0,24158.0,5693.0
1724392446869648,17960.0,24246.0,5693.0
1724392446886222,17965.0,24096.0,5691.0
1724392446912530,17968.0,23959.0,5690.0
1724392446929307,17977.0,23794.0,5694.0
1724392446952756,17978.0,23534.0,5690.0
1724392446960296,17982.0,23529.0,5691.0
1724392446983070,17990.0,23461.0,5690.0
1724392447002223,17988.0,23376.0,5692.0
1724392447019873,17991.0,23451.0,5694.0
1724392447049540,18000.0,23490.0,5692.0
1724392447066202,18003.0,23441.0,5692.0
1724392447092815,18003.0,23602.0,5691.0
1724392447106166,18007.0,23634.0,5690.0
1724392447133027,18013.0,23714.0,5692.0
1724392447146213,18009.0,23618.0,5692.0
1724392447172815,18017.0,23664.0,5691.0
1724392447186180,18010.0,23527.0,5692.0
1724392447209744,18017.0,23600.0,5691.0
1724392447232752,18013.0,23449.0,5690.0
1724392447252694,18012.0,23547.0,5692.0
1724392447269737,18011.0,23459.0,5691.0
1724392447282882,18012.0,23566.0,5689.0
1724392447309429,18011.0,23565.0,5689.0
1724392447332763,18009.0,23479.0,5689.0
1724392447346043,18009.0,23497.0,5691.0
1724392447369694,18009.0,23532.0,5694.0
1724392447386391,18009.0,23540.0,5689.0
1724392447409286,18008.0,23528.0,5693.0
1724392447429470,18008.0,23559.0,5690.0
1724392447449592,18007.0,23621.0,5689.0
1724392447466174,18006.0,23732.0,5689.0
1724392447492853,18007.0,23876.0,5693.0
1724392447515962,18005.0,23999.0,5691.0
1724392447542680,18007.0,24053.0,5691.0
1724392447552669,18005.0,24001.0,5691.0
1724392447569506,18008.0,23979.0,5689.0
1724392447599300,18010.0,23899.0,5691.0
1724392447607207,18009.0,23777.0,5692.0
1724392447619567,18010.0,23671.0,5694.0
1724392447649430,18010.0,23565.0,5689.0
1724392447666340,18014.0,23543.0,5691.0
1724392447692810,18018.0,23535.0,5692.0
1724392447712817,18024.0,23572.0,5691.0
1724392447732790,18028.0,23589.0,5691.0
1724392447749748,18032.0,23524.0,5690.0
1724392447769365,18032.0,23540.0,5693.0
1724392447789365,18035.0,23576.0,5692.0
1724392447809424,18040.0,23632.0,5692.0
1724392447825914,18041.0,23631.0,5692.0
1724392447849274,18046.0,23551.0,5691.0
1724392447872855,18051.0,23565.0,5691.0
1724392447899409,18057.0,23419.0,5690.0
1724392447909407,18062.0,23512.0,5690.0
1724392447932708,18069.0,23413.0,5690.0
1724392447959317,18075.0,23546.0,5689.0
1724392447969370,18082.0,23527.0,5689.0
1724392447999281,18089.0,23534.0,5691.0
1724392448012600,18096.0,23579.0,5689.0
1724392448039297,18105.0,23455.0,5690.0
1724392448056330,18112.0,23633.0,5696.0
1724392448069279,18123.0,23584.0,5691.0
1724392448089397,18135.0,23846.0,5689.0
1724392448109365,18144.0,23950.0,5688.0
1724392448139360,18152.0,23985.0,5693.0
1724392448146455,18163.0,23988.0,5689.0
1724392448166167,18169.0,23939.0,5692.0
1724392448195972,18179.0,23837.0,5691.0
1724392448219326,18193.0,23775.0,5693.0
1724392448229403,18205.0,23656.0,5693.0
1724392448256041,18215.0,23587.0,5693.0
1724392448272718,18225.0,23602.0,5690.0
1724392448289432,18243.0,23456.0,5690.0
1724392448315559,18247.0,23544.0,5691.0
1724392448329296,18254.0,23529.0,5691.0
1724392448354680,18267.0,23572.0,5691.0
1724392448369462,18279.0,23497.0,5691.0
1724392448392752,18288.0,23474.0,5691.0
1724392448412682,18298.0,23595.0,5691.0
1724392448426037,18311.0,23551.0,5692.0
1724392448456082,18324.0,23612.0,5691.0
1724392448466224,18328.0,23662.0,5690.0
1724392448498990,18346.0,23646.0,5691.0
1724392448522853,18348.0,23622.0,5690.0
1724392448536088,18358.0,23495.0,5690.0
1724392448552686,18367.0,23588.0,5690.0
1724392448576012,18386.0,23608.0,5691.0
1724392448596113,18390.0,23560.0,5691.0
1724392448622696,18402.0,23551.0,5693.0
1724392448636019,18418.0,23549.0,5692.0
1724392448662703,18424.0,23587.0,5690.0
1724392448676094,18441.0,23643.0,5693.0
1724392448706130,18446.0,23725.0,5690.0
1724392448715972,18459.0,23840.0,5688.0
1724392448742608,18467.0,23780.0,5691.0
1724392448750740,18480.0,23866.0,5691.0
1724392448775939,18485.0,23778.0,5690.0
1724392448793023,18501.0,23840.0,5691.0
1724392448812810,18511.0,23782.0,5689.0
1724392448836281,18519.0,23735.0,5692.0
1724392448846095,18531.0,23667.0,5691.0
1724392448872791,18542.0,23627.0,5693.0
1724392448886138,18553.0,23563.0,5693.0
1724392448912740,18568.0,23571.0,5691.0
1724392448932844,18581.0,23549.0,5692.0
1724392448946053,18594.0,23573.0,5690.0
1724392448969423,18613.0,23615.0,5690.0
1724392448993003,18618.0,23608.0,5691.0
1724392449009669,18632.0,23632.0,5691.0
1724392449033058,18644.0,23626.0,5691.0
1724392449052932,18657.0,23640.0,5691.0
1724392449076180,18670.0,23517.0,5693.0
1724392449093059,18681.0,23637.0,5692.0
1724392449112684,18692.0,23658.0,5692.0
1724392449132911,18701.0,23601.0,5692.0
1724392449158373,18714.0,23610.0,5692.0
1724392449179325,18720.0,23675.0,5690.0
1724392449192828,18728.0,23598.0,5691.0
1724392449219490,18742.0,23574.0,5690.0
1724392449232808,18742.0,23427.0,5689.0
1724392449256096,18750.0,23542.0,5691.0
1724392449279289,18759.0,23583.0,5689.0
1724392449299669,18765.0,23639.0,5690.0
1724392449319521,18779.0,23753.0,5695.0
1724392449339462,18778.0,23701.0,5687.0
1724392449363040,18784.0,23861.0,5689.0
1724392449386170,18794.0,23873.0,5691.0
1724392449393912,18799.0,23800.0,5692.0
1724392449429311,18803.0,23837.0,5692.0
1724392449442845,18810.0,23797.0,5695.0
1724392449452787,18816.0,23734.0,5692.0
1724392449482761,18820.0,23737.0,5690.0
1724392449490088,18824.0,23640.0,5691.0
1724392449506241,18827.0,23586.0,5692.0
1724392449529399,18832.0,23584.0,5694.0
1724392449546271,18844.0,23583.0,5691.0
1724392449566209,18839.0,23581.0,5694.0
1724392449596148,18844.0,23589.0,5691.0
1724392449609450,18852.0,23640.0,5691.0
1724392449636204,18855.0,23634.0,5692.0
1724392449656172,18859.0,23696.0,5691.0
1724392449683067,18868.0,23666.0,5692.0
1724392449692146,18864.0,23631.0,5692.0
1724392449709476,18867.0,23676.0,5693.0
1724392449739444,18872.0,23575.0,5691.0
1724392449756012,18873.0,23687.0,5692.0
1724392449779356,18876.0,23628.0,5692.0
1724392449802660,18880.0,23554.0,5691.0
1724392449819524,18880.0,23589.0,5689.0
1724392449839380,18882.0,23457.0,5692.0
1724392449872540,18884.0,23659.0,5691.0
1724392449882781,18893.0,23633.0,5693.0
1724392449899350,18888.0,23627.0,5696.0
1724392449925843,18889.0,23704.0,5693.0
1724392449942646,18890.0,23843.0,5691.0
1724392449959324,18891.0,23865.0,5692.0
1724392449975870,18891.0,23902.0,5690.0
1724392449996078,18890.0,23914.0,5690.0
1724392450019577,18888.0,23837.0,5688.0
1724392450035987,18888.0,23795.0,5690.0
1724392450059315,18887.0,23750.0,5691.0
1724392450079308,18885.0,23716.0,5691.0
1724392450096002,18886.0,23642.0,5691.0
1724392450109408,18881.0,23614.0,5690.0
1724392450139388,18882.0,23612.0,5694.0
1724392450149400,18883.0,23603.0,5691.0
1724392450176007,18877.0,23633.0,5692.0
1724392450195927,18877.0,23688.0,5691.0
1724392450212518,18874.0,23649.0,5691.0
1724392450235988,18870.0,23549.0,5691.0
1724392450276038,18869.0,23689.0,5692.0
1724392450283337,18868.0,23545.0,5692.0
1724392450299394,18866.0,23708.0,5690.0
1724392450322505,18869.0,23570.0,5691.0
1724392450339198,18867.0,23629.0,5690.0
1724392450355815,18870.0,23630.0,5695.0
1724392450382639,18869.0,23702.0,5691.0
1724392450402823,18861.0,23565.0,5691.0
1724392450415985,18866.0,23559.0,5691.0
1724392450442524,18864.0,23576.0,5693.0
1724392450456019,18861.0,23604.0,5691.0
1724392450479222,18859.0,23632.0,5694.0
1724392450502658,18857.0,23716.0,5691.0
1724392450519361,18857.0,23652.0,5691.0
1724392450546041,18855.0,23827.0,5689.0
1724392450562736,18853.0,23875.0,5690.0
1724392450579484,18852.0,23943.0,5693.0
1724392450606163,18850.0,23913.0,5690.0
1724392450629349,18851.0,23924.0,5690.0
1724392450646145,18849.0,23873.0,5692.0
1724392450662591,18853.0,23856.0,5694.0
1724392450683041,18852.0,23785.0,5691.0
1724392450706106,18846.0,23743.0,5690.0
1724392450716151,18842.0,23756.0,5696.0
1724392450733119,18836.0,23579.0,5692.0
1724392450769456,18837.0,23637.0,5691.0
1724392450786271,18833.0,23601.0,5696.0
1724392450792696,18833.0,23546.0,5691.0
1724392450819374,18829.0,23640.0,5692.0
1724392450833182,18829.0,23638.0,5691.0
1724392450862798,18827.0,23687.0,5690.0
1724392450872839,18821.0,23601.0,5691.0
1724392450899344,18819.0,23744.0,5695.0
1724392450919360,18816.0,23751.0,5691.0
1724392450942746,18816.0,23718.0,5693.0
1724392450959300,18814.0,23698.0,5691.0
1724392450982841,18821.0,23687.0,5691.0
