Time,EDA,PPG,Temp
1858,21615,26581,3828
1879,21619,26580,3825
1902,21621,26591,3844
1923,21631,26584,3855
1945,21638,26629,3847
1967,21638,26632,3857
1989,21644,26648,3855
2010,21648,26634,3854
2033,21650,26640,3857
2054,21652,26626,3850
2076,21658,26634,3856
2098,21662,26629,3856
2120,21665,26626,3851
2141,21668,26624,3855
2164,21673,26628,3856
2185,21677,26648,3850
2207,21679,26619,3857
2228,21678,26632,3830
2251,21681,26616,3830
2272,21684,26625,3829
2294,21687,26641,3825
2316,21691,26703,3828
2338,21694,26790,3832
2359,21698,26822,3827
2382,21698,26804,3829
2403,21702,26751,3830
2425,21704,26679,3831
2447,21706,26635,3826
2469,21709,26582,3827
2490,21710,26579,3829
2513,21713,26577,3828
2534,21714,26581,3826
2556,21721,26610,3857
2578,21726,26632,3854
2600,21729,26648,3847
2621,21730,26648,3856
2644,21732,26655,3855
2665,21735,26638,3853
2687,21735,26638,3855
2709,21736,26653,3855
2731,21740,26652,3855
2752,21742,26635,3855
2775,21743,26644,3855
2797,21743,26642,3855
2818,21748,26641,3857
2841,21749,26654,3856
2862,21746,26642,3829
2884,21745,26609,3828
2906,21746,26615,3828
2928,21747,26644,3830
2949,21749,26696,3826
2972,21749,26777,3829
2993,21749,26806,3832
3015,21749,26778,3828
3037,21750,26726,3826
3059,21750,26657,3828
3080,21749,26630,3829
3103,21748,26598,3825
3124,21750,26574,3829
3146,21746,26578,3828
3168,21747,26591,3828
3190,21755,26633,3852
3211,21753,26627,3856
3234,21752,26645,3856
3255,21751,26646,3852
3277,21752,26647,3851
3299,21748,26652,3855
3321,21748,26651,3856
3342,21751,26656,3846
3365,21749,26648,3856
3386,21749,26661,3856
3408,21750,26644,3855
3430,21749,26638,3857
3452,21747,26644,3856
3473,21751,26664,3855
3496,21750,26641,3829
3517,21743,26619,3828
3539,21742,26618,3831
3561,21744,26624,3829
3583,21745,26666,3827
3604,21744,26713,3831
3626,21747,26770,3830
3648,21747,26763,3830
3670,21750,26724,3828
3692,21749,26680,3826
3714,21750,26623,3828
3736,21751,26607,3830
3757,21752,26597,3827
3780,21752,26576,3828
3801,21754,26580,3831
3823,21753,26605,3829
3845,21762,26652,3849
3867,21762,26648,3855
3888,21763,26657,3855
3911,21762,26659,3853
3932,21762,26659,3852
3954,21761,26637,3855
3976,21765,26644,3857
3998,21764,26644,3847
4019,21764,26642,3857
4042,21762,26652,3857
4063,21765,26651,3856
4085,21765,26650,3856
4107,21763,26655,3857
4129,21763,26639,3856
4150,21756,26606,3829
4173,21755,26617,3830
4194,21754,26637,3828
4216,21754,26682,3832
4238,21752,26723,3830
4260,21752,26759,3831
4281,21751,26744,3827
4304,21750,26695,3828
4325,21748,26657,3829
4347,21746,26614,3826
4369,21745,26595,3831
4391,21742,26580,3830
4412,21741,26598,3829
4435,21738,26615,3824
4456,21744,26606,3856
4478,21741,26634,3854
4500,21739,26644,3843
4522,21738,26639,3855
4543,21733,26663,3856
4566,21731,26662,3856
4588,21730,26661,3849
4609,21727,26639,3857
4632,21722,26645,3856
4653,21720,26641,3852
4675,21719,26650,3851
4697,21713,26652,3854
4719,21713,26642,3856
4740,21711,26647,3848
4763,21706,26644,3856
4784,21696,26611,3828
4806,21693,26644,3829
4828,21690,26664,3832
4850,21687,26721,3828
4871,21684,26745,3832
4894,21682,26748,3831
4915,21678,26709,3828
4937,21674,26659,3830
4959,21672,26624,3829
4981,21669,26605,3826
5002,21664,26594,3829
5024,21661,26611,3829
5046,21658,26610,3830
5068,21657,26611,3828
5089,21650,26626,3846
5112,21655,26648,3855
5133,21651,26662,3855
5155,21649,26655,3851
5177,21644,26654,3856
5199,21642,26651,3857
5220,21640,26649,3857
5243,21637,26654,3846
5264,21633,26655,3857
5286,21633,26663,3856
5308,21628,26661,3853
5330,21626,26666,3852
5351,21621,26653,3856
5374,21621,26672,3857
5395,21620,26661,3847
5417,21608,26670,3829
5439,21607,26677,3830
5461,21607,26693,3827
5482,21604,26710,3825
5505,21603,26706,3829
5527,21602,26682,3832
5548,21600,26665,3829
5571,21601,26635,3830
5592,21600,26619,3828
5614,21601,26620,3829
5636,21601,26606,3829
5658,21601,26615,3831
5679,21603,26630,3827
5702,21603,26628,3830
5723,21604,26629,3831
5745,21604,26623,3848
5767,21613,26659,3857
5789,21613,26655,3857
5810,21614,26648,3852
5833,21614,26652,3849
5854,21616,26633,3856
5876,21616,26646,3856
5898,21616,26646,3843
5920,21619,26656,3855
5941,21619,26654,3856
5964,21619,26685,3857
5985,21622,26702,3846
6007,21622,26741,3855
6029,21625,26787,3856
6051,21621,26773,3828
6072,21625,26711,3826
6095,21624,26683,3830
6116,21629,26658,3830
6138,21632,26619,3827
6160,21635,26621,3829
6182,21640,26612,3827
6203,21643,26614,3829
6226,21647,26625,3831
6247,21650,26605,3827
6269,21656,26605,3831
6291,21660,26629,3830
6313,21664,26633,3829
6334,21669,26638,3831
6357,21675,26633,3829
6378,21689,26667,3851
6400,21692,26620,3856
6421,21698,26619,3855
6444,21704,26621,3858
6466,21711,26627,3853
6487,21715,26648,3847
6510,21720,26685,3856
6531,21727,26758,3855
6553,21733,26796,3850
6575,21738,26810,3855
6597,21745,26802,3856
6618,21752,26776,3857
6641,21756,26749,3848
6662,21762,26722,3855
6684,21771,26709,3831
6706,21770,26656,3830
6728,21777,26659,3827
6749,21783,26659,3832
6772,21791,26681,3830
6793,21798,26684,3828
6815,21805,26705,3830
6837,21811,26709,3829
6859,21819,26718,3829
6880,21824,26709,3830
6903,21829,26680,3829
6924,21835,26650,3830
6946,21840,26613,3830
6968,21844,26577,3829
6990,21849,26567,3828
7011,21861,26584,3858
7034,21866,26610,3855
7055,21868,26596,3857
7077,21875,26620,3853
7099,21875,26692,3855
7121,21880,26765,3856
7142,21879,26798,3847
7165,21884,26780,3856
7186,21886,26749,3855
7208,21889,26699,3853
7230,21891,26670,3849
7252,21894,26634,3856
7273,21893,26646,3853
7296,21895,26630,3843
7317,21898,26621,3856
7339,21890,26600,3829
7362,21891,26605,3831
7383,21893,26639,3825
7405,21891,26634,3832
7427,21892,26643,3830
7449,21892,26616,3827
7470,21892,26620,3825
7493,21891,26627,3826
7514,21892,26617,3830
7536,21892,26622,3827
7558,21891,26627,3829
7580,21891,26617,3829
7601,21891,26632,3830
7624,21890,26637,3830
7645,21895,26710,3827
7667,21895,26805,3855
7689,21897,26840,3857
7711,21896,26809,3850
7732,21896,26771,3856
7755,21896,26697,3857
7776,21897,26680,3851
7798,21893,26659,3856
7819,21896,26635,3856
7842,21895,26639,3856
7863,21895,26648,3855
7885,21895,26651,3852
7907,21894,26642,3856
7929,21894,26651,3857
7950,21893,26667,3851
7973,21884,26625,3828
7994,21883,26619,3830
8016,21882,26615,3830
8038,21881,26621,3829
8060,21878,26625,3830
8081,21878,26629,3830
8104,21875,26635,3828
8125,21874,26620,3828
8147,21869,26612,3829
8169,21870,26680,3831
8191,21867,26771,3828
8212,21863,26836,3832
8235,21863,26845,3832
8256,21860,26790,3829
8278,21857,26720,3858
8301,21860,26702,3856
8322,21860,26671,3857
8344,21856,26632,3857
8366,21854,26634,3856
8388,21851,26618,3855
8409,21848,26621,3857
8432,21845,26623,3856
8453,21842,26653,3856
8475,21842,26667,3855
8497,21838,26656,3857
8519,21836,26656,3856
8540,21832,26663,3848
8563,21831,26641,3856
8584,21830,26657,3858
8606,21820,26648,3830
8628,21818,26624,3829
8650,21819,26631,3831
8671,21814,26629,3831
8694,21814,26665,3825
8715,21813,26733,3828
8737,21810,26818,3830
8759,21808,26837,3829
8781,21806,26795,3826
8802,21804,26747,3829
8825,21802,26695,3831
8846,21802,26652,3827
8868,21801,26631,3828
8890,21797,26619,3830
8912,21797,26611,3831
8933,21802,26633,3847
8956,21801,26639,3857
8977,21801,26640,3857
8999,21801,26646,3854
9021,21799,26642,3857
9043,21796,26652,3852
9064,21799,26646,3857
9087,21799,26627,3857
9108,21799,26634,3853
9130,21799,26637,3857
9152,21802,26639,3857
9174,21803,26649,3853
9196,21802,26647,3856
9217,21806,26656,3856
9240,21801,26703,3829
9261,21805,26750,3829
9283,21807,26808,3827
9305,21809,26802,3830
9327,21811,26763,3831
9348,21815,26718,3826
9371,21815,26675,3827
9392,21820,26637,3829
9414,21823,26625,3830
9436,21825,26621,3826
9458,21828,26606,3830
9479,21831,26620,3830
9502,21835,26633,3824
9523,21838,26629,3830
9545,21840,26642,3829
9567,21844,26633,3852
9589,21855,26659,3848
9610,21860,26665,3857
9633,21864,26669,3858
9654,21865,26657,3854
9676,21871,26644,3857
9698,21872,26643,3857
9720,21877,26627,3857
9741,21881,26641,3856
9764,21885,26656,3858
9785,21887,26717,3857
9807,21893,26804,3854
9829,21896,26868,3858
9851,21899,26863,3856
9872,21904,26831,3828
9895,21898,26710,3831
9916,21903,26650,3830
9938,21905,26603,3828
9960,21909,26579,3830
9982,21912,26585,3831
10003,21915,26568,3827
10026,21918,26587,3825
10047,21922,26590,3830
10069,21924,26613,3830
10092,21926,26628,3825
10113,21930,26622,3831
10135,21930,26619,3829
10157,21933,26637,3830
10179,21936,26625,3828
10200,21945,26621,3856
10223,21946,26646,3857
10244,21950,26654,3852
10266,21953,26643,3852
10288,21952,26705,3858
10310,21956,26798,3856
10331,21960,26867,3847
10354,21960,26874,3857
10375,21962,26834,3856
10397,21965,26760,3854
10419,21966,26705,3857
10441,21966,26670,3853
10462,21970,26637,3857
10485,21973,26646,3858
10506,21974,26634,3848
10528,21965,26609,3830
10550,21967,26618,3831
10572,21970,26624,3828
10593,21969,26611,3832
10615,21971,26610,3831
10637,21972,26622,3831
10659,21974,26614,3828
10680,21974,26623,3827
10703,21974,26612,3831
10724,21974,26647,3829
10746,21973,26653,3828
10768,21973,26706,3829
10790,21972,26803,3831
10811,21971,26899,3830
10834,21977,26914,3849
10855,21980,26883,3859
10877,21981,26835,3858
10899,21980,26773,3856
10921,21981,26722,3853
10942,21979,26675,3857
10965,21980,26656,3858
10986,21982,26649,3848
11008,21981,26648,3851
11031,21984,26651,3857
11052,21983,26662,3857
11074,21983,26658,3856
11096,21982,26655,3857
11118,21982,26650,3858
11139,21982,26653,3855
11162,21974,26626,3832
11183,21975,26627,3829
11205,21973,26627,3831
11227,21973,26616,3830
11249,21971,26617,3830
11270,21970,26633,3829
11293,21969,26714,3831
11314,21966,26868,3830
11336,21963,26957,3828
11358,21962,26946,3831
11380,21960,26890,3830
11401,21957,26802,3832
11424,21955,26707,3825
11445,21954,26657,3830
11467,21951,26627,3826
11489,21956,26612,3847
11511,21955,26636,3855
11532,21950,26609,3856
11555,21947,26621,3857
11576,21946,26622,3851
11598,21944,26622,3857
11620,21941,26646,3858
11642,21939,26639,3853
11663,21938,26636,3854
11686,21933,26631,3857
11707,21932,26623,3857
11729,21930,26637,3847
11751,21926,26638,3858
11773,21925,26631,3856
11794,21917,26616,3828
11817,21912,26587,3834
11838,21908,26632,3829
11860,21907,26753,3830
11882,21905,26869,3832
11904,21902,26923,3828
11925,21899,26873,3831
11948,21897,26796,3831
11970,21895,26729,3828
11991,21891,26660,3831
12013,21889,26625,3828
12035,21887,26595,3831
12057,21885,26576,3829
12078,21882,26569,3827
12101,21881,26583,3839
12122,21885,26630,3857
12144,21884,26630,3851
12166,21882,26645,3858
12188,21879,26631,3857
12209,21879,26621,3857
12232,21877,26628,3848
12253,21878,26626,3858
12275,21877,26639,3857
12297,21876,26635,3855
12319,21876,26626,3853
12340,21873,26606,3857
12363,21875,26636,3856
12384,21877,26654,3847
12406,21877,26667,3858
12428,21869,26689,3832
12450,21871,26687,3827
12471,21871,26721,3829
12494,21872,26758,3831
12515,21874,26790,3828
12537,21876,26777,3831
12559,21875,26754,3829
12581,21875,26700,3831
12602,21877,26678,3830
12625,21878,26674,3832
12646,21876,26670,3832
12668,21878,26682,3830
12690,21878,26686,3831
12712,21878,26713,3830
12733,21879,26708,3827
12756,21887,26724,3857
12777,21887,26738,3857
12799,21887,26711,3853
12821,21886,26715,3851
12843,21889,26693,3858
12864,21888,26724,3856
12887,21888,26715,3846
12909,21892,26695,3858
12930,21890,26684,3857
12953,21891,26676,3858
12974,21893,26660,3850
12996,21894,26650,3857
13018,21895,26656,3858
13040,21896,26650,3852
13061,21897,26654,3828
13084,21891,26626,3832
13105,21893,26635,3831
13127,21894,26623,3829
13149,21893,26608,3830
13171,21895,26601,3831
13192,21896,26586,3828
13215,21898,26558,3831
13236,21897,26544,3828
13258,21899,26569,3832
13280,21899,26577,3833
13302,21898,26595,3829
13323,21897,26606,3832
13346,21900,26602,3831
13367,21899,26611,3829
13389,21900,26656,3832
13410,21906,26666,3857
13433,21907,26658,3857
13454,21909,26661,3858
13476,21907,26661,3853
13498,21906,26640,3858
13520,21908,26659,3858
13541,21906,26673,3852
13564,21906,26663,3858
13585,21907,26664,3856
13607,21907,26708,3856
13629,21906,26726,3848
13651,21906,26717,3858
13672,21908,26718,3857
13695,21906,26716,3853
13716,21899,26661,3829
13738,21897,26656,3832
13760,21898,26641,3831
13782,21896,26646,3828
13804,21895,26630,3830
13826,21894,26637,3831
13848,21894,26630,3833
13869,21892,26630,3830
13892,21891,26622,3831
13913,21889,26623,3832
13935,21888,26623,3833
13957,21886,26621,3831
13979,21882,26630,3830
14000,21881,26631,3831
14023,21887,26622,3858
14044,21885,26659,3857
14066,21886,26651,3854
14088,21883,26665,3858
14110,21880,26678,3856
14131,21875,26658,3847
14154,21877,26673,3858
14175,21876,26729,3858
14197,21873,26786,3854
14219,21871,26805,3851
14241,21870,26780,3857
14262,21869,26768,3857
14285,21868,26721,3846
14306,21867,26686,3858
14328,21864,26663,3858
14350,21855,26626,3832
14372,21855,26624,3826
14393,21852,26624,3831
14416,21851,26645,3829
14437,21849,26633,3831
14459,21847,26623,3826
14481,21842,26617,3831
14503,21843,26627,3830
14524,21840,26619,3826
14547,21836,26622,3831
14568,21834,26633,3831
14590,21833,26630,3832
14612,21829,26622,3831
14634,21826,26627,3830
14655,21825,26628,3858
14678,21828,26656,3858
14700,21827,26653,3854
14721,21822,26642,3847
14744,21822,26650,3858
14765,21819,26671,3854
14787,21814,26709,3858
14808,21813,26756,3858
14831,21811,26756,3857
14852,21812,26767,3855
14874,21806,26743,3852
14896,21804,26702,3857
14918,21802,26689,3858
14939,21799,26683,3852
14962,21797,26657,3857
14983,21788,26636,3832
15005,21786,26616,3830
15027,21784,26625,3827
15049,21780,26623,3830
15070,21779,26628,3832
15093,21777,26636,3830
15114,21775,26630,3830
15136,21771,26616,3831
15158,21771,26633,3831
15180,21767,26626,3829
15201,21765,26615,3830
15224,21764,26625,3833
15245,21761,26614,3831
15267,21759,26635,3832
15289,21758,26650,3849
15311,21761,26645,3857
15332,21762,26683,3858
15355,21761,26665,3857
15376,21755,26666,3858
15398,21758,26686,3858
15420,21757,26718,3859
15442,21756,26720,3859
15463,21757,26729,3855
15486,21756,26693,3857
15507,21754,26684,3858
15529,21753,26675,3847
15551,21755,26662,3859
15573,21756,26657,3859
15594,21756,26653,3855
15617,21751,26658,3827
15639,21751,26624,3831
15660,21752,26633,3829
15683,21753,26634,3826
15704,21754,26627,3831
15726,21754,26627,3828
15748,21755,26639,3832
15770,21757,26632,3827
15791,21758,26624,3831
15814,21757,26628,3834
15835,21759,26630,3830
15857,21761,26646,3826
15879,21760,26636,3832
15901,21761,26623,3832
15922,21764,26615,3826
15945,21769,26652,3857
15966,21772,26659,3859
15988,21773,26670,3854
16010,21774,26667,3857
16032,21771,26701,3852
16053,21776,26726,3858
16076,21779,26747,3858
16097,21781,26716,3854
16119,21781,26697,3859
16141,21782,26648,3858
16163,21786,26655,3853
16184,21785,26658,3858
16206,21789,26654,3857
16228,21790,26657,3857
16250,21794,26655,3830
16271,21787,26627,3827
16294,21788,26608,3829
16315,21791,26621,3831
16337,21792,26638,3827
16359,21794,26644,3828
16381,21794,26635,3832
16402,21794,26641,3831
16425,21796,26632,3827
16446,21798,26625,3832
16468,21798,26630,3833
16490,21799,26630,3829
16512,21799,26626,3829
16533,21798,26617,3830
16556,21801,26625,3830
16578,21807,26638,3848
16599,21809,26658,3858
16622,21809,26665,3858
16643,21809,26669,3859
16665,21809,26706,3859
16687,21809,26706,3860
16709,21810,26715,3858
16730,21812,26696,3859
16753,21810,26676,3857
16774,21810,26661,3857
16796,21812,26649,3858
16818,21811,26633,3858
16840,21812,26645,3858
16861,21815,26668,3855
16884,21814,26647,3839
16905,21805,26608,3830
16927,21806,26619,3828
16949,21805,26627,3831
16971,21807,26635,3831
16992,21806,26649,3830
17015,21806,26634,3829
17036,21804,26618,3831
17058,21804,26615,3831
17080,21804,26619,3826
17102,21805,26618,3832
17123,21801,26626,3831
17146,21800,26628,3831
17167,21801,26627,3828
17189,21797,26617,3832
17211,21798,26646,3830
17233,21801,26698,3857
17254,21802,26725,3848
17277,21798,26714,3858
17298,21797,26687,3859
17320,21796,26675,3848
17342,21793,26647,3858
17364,21794,26652,3858
17385,21792,26659,3856
17408,21791,26653,3858
17429,21787,26653,3850
17451,21789,26652,3858
17474,21788,26654,3858
17495,21788,26664,3853
17517,21784,26644,3858
17539,21777,26629,3832
17561,21776,26638,3828
17582,21774,26638,3832
17604,21774,26635,3830
17626,21772,26630,3831
17648,21771,26652,3832
17669,21769,26628,3828
17692,21768,26644,3833
17713,21766,26639,3831
17735,21765,26635,3829
17757,21762,26671,3830
17779,21760,26674,3830
17800,21758,26682,3832
17823,21755,26676,3827
17844,21754,26657,3859
17866,21759,26670,3858
17888,21756,26647,3857
17910,21754,26646,3855
17931,21750,26626,3859
17954,21748,26656,3857
17975,21747,26660,3849
17997,21745,26661,3858
18019,21743,26668,3858
18041,21740,26661,3859
18062,21739,26673,3859
18085,21737,26670,3859
18106,21737,26655,3859
18128,21735,26660,3858
18150,21733,26671,3857
18172,21723,26620,3832
18193,21721,26615,3828
18216,21720,26632,3831
18237,21718,26642,3831
18259,21717,26671,3828
18281,21713,26698,3830
18303,21712,26731,3833
18324,21707,26731,3829
18347,21708,26697,3835
18368,21705,26678,3832
18390,21703,26674,3831
18413,21700,26655,3825
18434,21698,26634,3832
18456,21697,26629,3830
18478,21693,26635,3850
18500,21700,26655,3857
18521,21697,26649,3858
18544,21693,26653,3858
18565,21695,26663,3853
18587,21690,26645,3857
18609,21689,26659,3858
18631,21688,26660,3853
18652,21687,26681,3853
18675,21684,26657,3858
18696,21684,26654,3857
18718,21685,26661,3849
18740,21683,26659,3858
18762,21685,26641,3857
18783,21685,26662,3855
18806,21678,26735,3832
18827,21679,26764,3830
18849,21681,26800,3831
18871,21683,26798,3834
18893,21684,26738,3831
18914,21683,26712,3832
18937,21686,26661,3831
18958,21689,26641,3830
18980,21691,26632,3832
19001,21694,26608,3831
19024,21697,26611,3832
19045,21699,26615,3831
19067,21703,26609,3828
19089,21705,26621,3834
19111,21709,26632,3831
19132,21714,26627,3851
19155,21724,26669,3859
19176,21729,26662,3859
19198,21733,26646,3857
19220,21739,26662,3849
19242,21743,26640,3859
19263,21751,26643,3859
19286,21756,26658,3857
19308,21762,26642,3856
19329,21765,26626,3859
19352,21774,26676,3858
19373,21780,26768,3848
19395,21787,26857,3858
19417,21795,26883,3859
19439,21802,26846,3832
19460,21802,26763,3831
19483,21807,26715,3833
19504,21814,26666,3834
19526,21823,26653,3833
19548,21831,26636,3832
19570,21836,26625,3832
19591,21843,26623,3832
19614,21851,26618,3833
19635,21858,26616,3831
19657,21864,26621,3829
19679,21872,26617,3832
19701,21878,26618,3832
19722,21884,26632,3828
19745,21890,26612,3831
19766,21904,26656,3859
19788,21909,26655,3854
19810,21916,26650,3852
19832,21925,26626,3858
19853,21929,26644,3859
19876,21936,26653,3847
19897,21942,26642,3859
19919,21948,26635,3858
19941,21953,26668,3860
19963,21961,26708,3853
19984,21964,26800,3857
20007,21971,26866,3859
20028,21975,26873,3854
20050,21977,26824,3853
20072,21982,26768,3830
20094,21982,26687,3832
20115,21986,26653,3830
20138,21990,26637,3832
20159,21994,26626,3832
20181,21999,26614,3830
20204,22002,26621,3833
20225,22006,26620,3832
20247,22011,26628,3834
20269,22014,26636,3833
20291,22015,26639,3831
20312,22018,26627,3831
20335,22023,26621,3834
20356,22023,26599,3831
20378,22025,26600,3831
20399,22035,26618,3859
20422,22036,26636,3858
20443,22040,26637,3855
20465,22042,26643,3852
20487,22043,26637,3858
20509,22044,26651,3857
20530,22045,26655,3854
20553,22046,26639,3858
20574,22048,26643,3858
20596,22049,26652,3858
20618,22052,26697,3849
20640,22050,26770,3859
20661,22053,26857,3860
20684,22054,26890,3857
20705,22055,26856,3855
20727,22047,26746,3832
20749,22050,26707,3832
20771,22048,26667,3828
20792,22049,26639,3833
20815,22050,26628,3831
20836,22050,26610,3833
20858,22049,26613,3831
20880,22050,26602,3835
20902,22049,26622,3832
20923,22048,26623,3834
20946,22048,26638,3832
20967,22047,26619,3832
20989,22047,26625,3832
21011,22045,26619,3833
21033,22046,26613,3833
21054,22053,26636,3856
21077,22052,26631,3859
21098,22050,26639,3860
21120,22047,26644,3849
21143,22047,26634,3859
21164,22046,26621,3858
21186,22045,26641,3855
21208,22042,26636,3851
21230,22043,26637,3859
21251,22040,26657,3848
21274,22040,26697,3847
21295,22041,26781,3859
21317,22038,26856,3859
21339,22037,26866,3858
21361,22029,26780,3827
21382,22027,26732,3832
21405,22026,26672,3832
21426,22024,26638,3829
21448,22022,26613,3830
21470,22020,26608,3832
21492,22018,26616,3832
21513,22016,26611,3828
21536,22013,26617,3832
21557,22010,26622,3834
21579,22010,26628,3828
21601,22008,26622,3832
21623,22003,26624,3832
21644,22002,26620,3831
21667,22000,26602,3849
21688,22005,26634,3856
21710,22002,26640,3859
21732,21999,26626,3859
21754,21997,26642,3846
21775,21992,26657,3857
21797,21992,26651,3858
21819,21989,26646,3859
21841,21987,26657,3857
21862,21984,26646,3853
21885,21981,26657,3857
21906,21977,26710,3859
21928,21977,26795,3854
21950,21973,26841,3859
21972,21971,26829,3858
21993,21961,26806,3833
22016,21957,26724,3827
22037,21955,26673,3830
22059,21952,26630,3832
22082,21949,26628,3832
22103,21946,26608,3831
22125,21942,26601,3833
22147,21939,26623,3833
22169,21935,26617,3830
22190,21932,26638,3831
22213,21929,26638,3834
22234,21926,26630,3829
22256,21922,26621,3834
22278,21917,26635,3833
22300,21913,26630,3833
22321,21917,26657,3860
22344,21914,26635,3859
22365,21909,26633,3859
22387,21906,26637,3859
22409,21903,26650,3858
22431,21899,26647,3860
22452,21897,26657,3853
22475,21892,26691,3860
22496,21888,26806,3859
22518,21884,26862,3851
22540,21882,26892,3859
22562,21880,26861,3859
22583,21876,26806,3853
22606,21874,26748,3853
22627,21871,26687,3832
22649,21860,26634,3832
22671,21858,26609,3826
22693,21856,26589,3831
22714,21851,26597,3831
22737,21851,26604,3832
22758,21846,26603,3829
22780,21842,26621,3832
22802,21840,26629,3833
22824,21837,26631,3831
22845,21833,26628,3826
22868,21830,26629,3832
22889,21827,26607,3833
22911,21823,26611,3828
22933,21820,26614,3833
22955,21816,26626,3848
22976,21821,26649,3855
22999,21819,26653,3859
23021,21813,26651,3855
23042,21813,26648,3858
23065,21810,26641,3859
23086,21807,26652,3855
23108,21805,26655,3859
23130,21804,26654,3859
23152,21801,26648,3855
23173,21796,26673,3858
23195,21796,26722,3859
23217,21795,26822,3860
23239,21796,26872,3855
23260,21788,26871,3831
23283,21783,26783,3831
23304,21778,26743,3833
23326,21778,26691,3829
23348,21776,26671,3830
23370,21774,26643,3833
23391,21773,26644,3832
23414,21770,26614,3831
23435,21768,26624,3832
23457,21766,26622,3833
23479,21763,26621,3831
23501,21761,26633,3829
23522,21759,26627,3832
23545,21759,26621,3835
23566,21755,26626,3829
23588,21760,26613,3859
23610,21758,26654,3859
23632,21759,26632,3856
23653,21757,26648,3860
23676,21752,26655,3860
23697,21752,26642,3859
23719,21750,26637,3860
23741,21749,26637,3860
23763,21744,26633,3859
23784,21745,26646,3859
23807,21744,26645,3858
23828,21742,26655,3859
23850,21743,26647,3857
23872,21740,26655,3859
23894,21740,26647,3859
23916,21729,26622,3828
23938,21729,26658,3834
23960,21728,26743,3830
23981,21725,26803,3831
24004,21726,26828,3829
24025,21724,26789,3833
24047,21721,26743,3833
24069,21720,26692,3829
24091,21719,26658,3832
24112,21717,26637,3833
24135,21714,26615,3833
24156,21715,26605,3829
24178,21710,26612,3832
24200,21708,26624,3831
24222,21712,26634,3853
24243,21712,26662,3855
24266,21709,26645,3859
24287,21708,26656,3860
24309,21707,26651,3850
24331,21704,26642,3861
24353,21703,26664,3860
24374,21702,26659,3857
24397,21700,26653,3859
24418,21697,26636,3855
24440,21698,26641,3858
24462,21696,26644,3851
24484,21695,26648,3856
24505,21693,26655,3860
24528,21693,26644,3860
24549,21683,26615,3830
24571,21682,26610,3832
24592,21682,26620,3832
24615,21680,26629,3833
24636,21681,26642,3832
24658,21677,26629,3829
24680,21674,26611,3834
24702,21673,26634,3834
24723,21671,26670,3828
24746,21671,26722,3832
24767,21669,26763,3832
24789,21666,26765,3833
24812,21665,26745,3828
24833,21662,26681,3834
24855,21661,26663,3849
24877,21667,26642,3857
24899,21665,26655,3856
24920,21662,26637,3860
24943,21661,26644,3861
24964,21660,26634,3850
24986,21658,26656,3860
25008,21657,26649,3858
25030,21656,26651,3859
25051,21654,26642,3859
25074,21652,26659,3859
25095,21653,26664,3860
25117,21652,26658,3860
25139,21650,26664,3861
25161,21647,26641,3860
25182,21639,26639,3832
25205,21639,26622,3833
25226,21638,26620,3833
25248,21636,26625,3831
25270,21635,26631,3833
25292,21634,26624,3838
25313,21632,26620,3830
25336,21632,26621,3834
25357,21631,26632,3834
25379,21627,26619,3833
25401,21628,26620,3830
25423,21624,26630,3831
25444,21624,26620,3832
25467,21621,26619,3828
