Time,EDA,PPG,Temp
842593,23701,25849,3935
842615,23703,25830,3936
842636,23707,25876,3937
842659,23711,25961,3935
842680,23713,26061,3935
842702,23714,26134,3936
842724,23717,26185,3937
842746,23719,26230,3936
842767,23724,26237,3936
842790,23728,26250,3936
842811,23729,26211,3935
842833,23733,26179,3939
842855,23739,26150,3936
842877,23740,26104,3936
842898,23744,26095,3936
842920,23746,26089,3936
842942,23748,26093,3935
842964,23753,26102,3937
842985,23757,26109,3935
843008,23759,26122,3938
843029,23764,26125,3937
843051,23766,26154,3936
843073,23766,26158,3935
843095,23771,26167,3938
843116,23774,26164,3937
843139,23777,26164,3938
843160,23780,26164,3934
843182,23780,26191,3936
843204,23784,26344,3937
843226,23786,26667,3936
843247,23789,27023,3939
843270,23792,27322,3936
843291,23792,27433,3937
843313,23796,27332,3936
843335,23798,27056,3937
843357,23800,26746,3938
843378,23803,26441,3937
843401,23804,26200,3937
843422,23806,26043,3937
843444,23806,25971,3937
843467,23809,25951,3937
843488,23809,25995,3938
843510,23813,26070,3935
843532,23813,26178,3937
843554,23813,26286,3937
843575,23816,26341,3936
843598,23815,26368,3936
843619,23818,26356,3936
843641,23818,26327,3936
843663,23818,26269,3939
843685,23819,26205,3937
843706,23820,26170,3935
843729,23818,26130,3937
843750,23815,26097,3936
843772,23820,26095,3938
843794,23821,26103,3936
843816,23819,26104,3937
843837,23819,26135,3935
843860,23819,26133,3936
843881,23820,26124,3936
843903,23818,26080,3937
843925,23821,26056,3936
843947,23821,26039,3937
843968,23819,26037,3936
843991,23820,26030,3934
844012,23819,26026,3937
844034,23820,26031,3938
844056,23816,26045,3936
844078,23816,26141,3937
844099,23815,26370,3938
844122,23818,26761,3936
844143,23814,27122,3936
844165,23813,27314,3936
844187,23811,27344,3936
844209,23811,27170,3936
844230,23810,26890,3936
844253,23807,26596,3938
844274,23809,26339,3937
844296,23807,26155,3936
844317,23804,26045,3938
844340,23802,25976,3937
844361,23800,25973,3938
844383,23799,26006,3935
844406,23795,26082,3937
844427,23797,26152,3936
844449,23796,26225,3936
844471,23792,26275,3938
844493,23790,26308,3938
844514,23789,26336,3938
844537,23787,26302,3938
844558,23784,26277,3936
844580,23784,26235,3936
844602,23784,26211,3934
844624,23783,26184,3936
844645,23780,26174,3938
844668,23778,26204,3936
844689,23780,26222,3936
844711,23776,26255,3937
844733,23777,26230,3936
844755,23773,26206,3938
844776,23773,26196,3936
844799,23770,26175,3937
844820,23770,26177,3936
844842,23769,26191,3937
844864,23770,26219,3937
844886,23767,26227,3936
844907,23768,26236,3936
844930,23767,26252,3939
844951,23765,26220,3938
844973,23762,26247,3935
844995,23762,26349,3934
845017,23761,26583,3938
845038,23760,26879,3935
845061,23760,27110,3934
845082,23761,27223,3937
845104,23760,27163,3936
845126,23757,26967,3938
845148,23756,26726,3937
845169,23757,26474,3937
845192,23756,26290,3937
845213,23754,26175,3937
845235,23754,26143,3936
845257,23753,26095,3936
845279,23751,26120,3937
845300,23752,26152,3936
845323,23750,26201,3936
845345,23750,26246,3937
845366,23747,26289,3936
845389,23748,26324,3937
845410,23748,26328,3937
845432,23745,26310,3937
845454,23744,26295,3938
845476,23744,26270,3938
845497,23744,26216,3937
845520,23743,26213,3938
845541,23741,26200,3936
845563,23740,26192,3936
845585,23741,26194,3935
845607,23740,26219,3937
845628,23740,26204,3937
845651,23735,26164,3939
845672,23737,26148,3935
845694,23734,26153,3937
845715,23733,26169,3937
845738,23731,26153,3937
845759,23731,26150,3935
845781,23731,26171,3938
845803,23729,26272,3939
845825,23727,26514,3937
845846,23727,26811,3936
845869,23727,27081,3937
845890,23725,27214,3937
845912,23725,27171,3935
845934,23725,26993,3937
845956,23723,26739,3938
845977,23724,26484,3938
846000,23721,26286,3936
846021,23720,26139,3938
846043,23719,26054,3937
846065,23717,26056,3937
846087,23720,26086,3937
846108,23715,26165,3937
846131,23714,26276,3936
846152,23715,26389,3936
846174,23712,26461,3939
846196,23713,26460,3937
846218,23713,26401,3936
846239,23714,26373,3937
846262,23710,26303,3936
846284,23711,26231,3938
846305,23710,26183,3935
846328,23709,26120,3938
846349,23709,26138,3936
846371,23708,26166,3935
846393,23708,26189,3937
846415,23707,26215,3937
846436,23707,26201,3935
846459,23705,26204,3935
846480,23704,26208,3937
846502,23705,26202,3936
846524,23704,26190,3937
846546,23703,26170,3939
846567,23702,26159,3936
846590,23704,26140,3936
846611,23701,26129,3937
846633,23702,26111,3936
846655,23698,26081,3938
846677,23701,26080,3938
846698,23701,26156,3934
846721,23699,26368,3938
846742,23698,26728,3937
846764,23697,27090,3937
846786,23694,27309,3939
846808,23695,27347,3939
846829,23694,27146,3936
846852,23693,26849,3937
846873,23691,26532,3936
846895,23691,26279,3935
846917,23690,26102,3939
846939,23691,26021,3936
846960,23688,25989,3938
846983,23687,25987,3935
847004,23686,26019,3936
847026,23685,26069,3936
847048,23682,26121,3937
847070,23683,26169,3936
847091,23680,26202,3938
847113,23681,26224,3936
847135,23680,26206,3936
847157,23676,26188,3937
847179,23676,26138,3936
847201,23673,26107,3935
847223,23671,26109,3938
847244,23671,26090,3939
847267,23667,26074,3938
847288,23669,26062,3937
847310,23667,26048,3938
847332,23664,26063,3936
847354,23661,26075,3936
847375,23662,26082,3936
847398,23662,26088,3937
847419,23657,26125,3936
847441,23657,26162,3936
847463,23655,26202,3936
847485,23655,26211,3937
847506,23652,26214,3936
847529,23647,26200,3937
847550,23647,26188,3937
847572,23647,26179,3935
847594,23647,26167,3938
847616,23644,26229,3936
847637,23643,26437,3937
847660,23641,26751,3937
847681,23639,27064,3938
847703,23641,27289,3936
847725,23636,27322,3936
847747,23635,27144,3938
847768,23635,26881,3937
847791,23633,26586,3937
847812,23633,26304,3937
847834,23633,26112,3934
847856,23631,26005,3936
847878,23631,25978,3937
847899,23632,25989,3933
847922,23628,26031,3937
847943,23628,26127,3937
847965,23626,26210,3935
847987,23627,26283,3937
848009,23621,26317,3935
848030,23622,26318,3940
848053,23623,26291,3937
848075,23619,26256,3938
848096,23618,26185,3937
848119,23619,26146,3937
848140,23619,26081,3935
848162,23615,26059,3936
848184,23616,26053,3936
848206,23616,26063,3936
848227,23612,26078,3937
848250,23613,26093,3939
848271,23611,26095,3936
848293,23610,26118,3936
848315,23610,26134,3936
848337,23608,26140,3934
848358,23607,26130,3938
848381,23606,26150,3937
848402,23606,26128,3935
848424,23603,26124,3936
848446,23603,26141,3935
848468,23602,26156,3936
848489,23601,26158,3937
848511,23601,26237,3937
848533,23600,26481,3938
848555,23597,26835,3938
848576,23598,27200,3938
848599,23598,27444,3937
848620,23597,27481,3936
848642,23594,27320,3936
848664,23593,27010,3936
848686,23597,26681,3938
848707,23593,26385,3939
848730,23591,26183,3937
848751,23592,26080,3937
848773,23591,26037,3937
848795,23590,26062,3938
848817,23588,26079,3937
848838,23589,26154,3936
848861,23587,26211,3938
848882,23585,26271,3936
848904,23583,26311,3935
848926,23584,26317,3936
848948,23584,26325,3937
848969,23584,26280,3938
848992,23579,26247,3936
849014,23580,26190,3938
849035,23581,26139,3933
849058,23578,26112,3938
849079,23581,26080,3936
849101,23577,26111,3937
849123,23579,26108,3936
849145,23574,26104,3939
849166,23574,26098,3936
849189,23573,26130,3935
849210,23573,26133,3935
849232,23572,26151,3936
849254,23569,26171,3938
849276,23568,26167,3937
849297,23569,26154,3937
849320,23566,26142,3936
849341,23566,26198,3938
849363,23568,26393,3936
849385,23566,26722,3936
849407,23563,27087,3937
849428,23564,27352,3937
849451,23562,27427,3937
849472,23562,27315,3937
849494,23561,27049,3936
849516,23561,26691,3938
849538,23559,26401,3937
849559,23559,26156,3939
849582,23557,25990,3938
849603,23558,25918,3937
849625,23555,25925,3937
849647,23554,25973,3935
849669,23555,26095,3938
849690,23555,26227,3937
849713,23555,26321,3936
849734,23552,26373,3937
849756,23554,26353,3938
849778,23553,26336,3938
849800,23552,26292,3936
849821,23551,26246,3937
849844,23549,26184,3937
849865,23550,26137,3933
849887,23549,26099,3937
849908,23548,26088,3935
849931,23546,26075,3937
849953,23545,26070,3937
849974,23545,26082,3937
849997,23545,26104,3938
850018,23541,26093,3938
850040,23543,26137,3936
850062,23543,26160,3937
850084,23541,26175,3936
850105,23539,26159,3935
850128,23539,26173,3935
850149,23540,26206,3935
850171,23539,26354,3937
850193,23539,26685,3938
850215,23539,27147,3936
850236,23538,27520,3935
850259,23535,27695,3937
850280,23534,27611,3938
850302,23535,27330,3936
850324,23534,26924,3936
850346,23532,26526,3937
850367,23532,26219,3938
850390,23533,26034,3934
850411,23533,25953,3938
850433,23534,25946,3936
850455,23532,25999,3936
850477,23530,26033,3936
850498,23532,26127,3935
850521,23530,26211,3937
850542,23531,26288,3934
850564,23529,26324,3936
850586,23529,26338,3936
850608,23527,26297,3937
850629,23527,26248,3936
850652,23528,26188,3937
850673,23526,26118,3937
850695,23523,26087,3935
850717,23523,26061,3938
850739,23520,26042,3938
850760,23520,26057,3936
850783,23519,26058,3935
850804,23516,26071,3938
850826,23515,26075,3937
850849,23517,26100,3936
850870,23513,26128,3938
850892,23511,26125,3937
850914,23510,26135,3936
850936,23512,26146,3937
850957,23507,26148,3936
850980,23509,26148,3938
851001,23508,26139,3936
851023,23506,26133,3938
851045,23506,26142,3936
851067,23504,26278,3937
851088,23504,26659,3937
851111,23503,27125,3936
851132,23503,27530,3936
851154,23501,27695,3938
851176,23500,27589,3937
851198,23501,27283,3936
851219,23501,26866,3936
851242,23502,26472,3936
851263,23498,26155,3937
851285,23500,25978,3937
851306,23496,25886,3937
851329,23500,25873,3938
851350,23496,25923,3937
851372,23498,25984,3936
851394,23498,26087,3935
851416,23495,26160,3938
851437,23498,26230,3935
851460,23495,26288,3937
851481,23495,26296,3938
851503,23497,26296,3935
851525,23496,26272,3938
851547,23496,26228,3935
851568,23496,26165,3936
851591,23496,26120,3939
851612,23497,26080,3936
851634,23498,26049,3936
851656,23497,26036,3938
851678,23498,26058,3935
851699,23501,26078,3937
851722,23502,26092,3937
851743,23503,26138,3938
851765,23504,26145,3937
851788,23505,26137,3937
851809,23507,26145,3938
851831,23506,26153,3935
851853,23509,26185,3937
851875,23509,26228,3938
851896,23513,26442,3938
851919,23513,26827,3937
851940,23514,27222,3938
851962,23515,27485,3938
851984,23516,27490,3937
852006,23518,27274,3938
852027,23519,26925,3936
852050,23520,26550,3935
852071,23524,26232,3936
852093,23524,25990,3935
852115,23525,25845,3937
852137,23527,25784,3936
852158,23528,25789,3936
852181,23531,25895,3936
852202,23530,26037,3936
852224,23533,26182,3937
852246,23533,26277,3937
852268,23534,26333,3937
852289,23538,26363,3936
852312,23538,26337,3937
852333,23541,26283,3936
852355,23540,26232,3938
852377,23539,26162,3937
852399,23543,26110,3939
852420,23543,26082,3935
852443,23546,26058,3938
852464,23547,26068,3933
852486,23546,26047,3937
852508,23548,26059,3937
852530,23547,26075,3934
852551,23550,26117,3937
852574,23549,26148,3937
852595,23552,26161,3935
852617,23550,26180,3939
852639,23551,26171,3935
852661,23555,26232,3937
852683,23553,26462,3937
852704,23555,26848,3938
852727,23557,27292,3937
852748,23553,27622,3936
852770,23556,27675,3936
852792,23554,27482,3937
852814,23555,27114,3937
852835,23556,26689,3938
852858,23556,26309,3937
852879,23557,26044,3936
852901,23558,25902,3938
852923,23556,25866,3936
852945,23554,25869,3936
852966,23554,25925,3937
852989,23557,26019,3935
853010,23553,26123,3938
853032,23553,26201,3937
853054,23553,26285,3936
853076,23553,26304,3937
853097,23552,26307,3935
853120,23550,26283,3936
853141,23553,26225,3936
853163,23550,26169,3936
853185,23549,26125,3938
853207,23548,26069,3938
853228,23545,26069,3938
853251,23545,26042,3938
853272,23547,26048,3938
853294,23544,26044,3935
853316,23542,26077,3939
853338,23540,26090,3935
853359,23540,26107,3938
853382,23538,26132,3936
853403,23540,26152,3936
853425,23536,26162,3936
853447,23539,26152,3937
853469,23537,26146,3936
853490,23535,26138,3936
853513,23535,26134,3937
853534,23531,26169,3936
853556,23532,26296,3937
853579,23530,26654,3936
853600,23528,27141,3938
853622,23529,27546,3935
853644,23527,27737,3937
853666,23527,27655,3937
853687,23525,27327,3934
853710,23524,26896,3936
853731,23523,26482,3937
853753,23521,26163,3938
853775,23520,25974,3937
853797,23517,25901,3936
853818,23516,25886,3937
853841,23515,25934,3937
853862,23512,25971,3938
853884,23513,26059,3936
853906,23510,26134,3935
853928,23509,26210,3934
853949,23507,26255,3938
853972,23506,26294,3935
853993,23504,26308,3936
854015,23503,26256,3937
854037,23502,26240,3936
854059,23497,26180,3936
854080,23497,26115,3936
854102,23496,26072,3938
854124,23491,26055,3937
854146,23491,26051,3938
854167,23489,26063,3935
854190,23486,26070,3938
854211,23483,26115,3936
854233,23481,26109,3937
854255,23480,26114,3938
854277,23479,26148,3936
854298,23478,26141,3936
854321,23475,26181,3939
854342,23472,26182,3937
854364,23472,26164,3933
854386,23470,26203,3938
854408,23469,26395,3937
854429,23467,26763,3938
854452,23466,27196,3937
854473,23462,27504,3939
854495,23464,27587,3935
854518,23463,27398,3939
854539,23462,27054,3937
854561,23457,26672,3937
854583,23455,26299,3937
854605,23455,26030,3936
854626,23454,25855,3936
854649,23453,25790,3936
854670,23450,25799,3937
854692,23451,25897,3936
854714,23450,26026,3936
854736,23449,26149,3937
854757,23445,26265,3935
854780,23445,26360,3936
854801,23443,26398,3936
854823,23441,26384,3937
854845,23438,26336,3936
854867,23437,26270,3936
854888,23439,26181,3936
854911,23434,26123,3936
854932,23435,26079,3936
854954,23434,26048,3937
854976,23433,26058,3935
854998,23429,26059,3936
855019,23431,26088,3938
855042,23427,26111,3938
855063,23428,26129,3936
855085,23424,26149,3936
855107,23424,26163,3938
855129,23425,26180,3937
855150,23421,26183,3937
855173,23424,26249,3938
855194,23422,26538,3937
855216,23418,26987,3937
855238,23420,27392,3936
855260,23417,27626,3938
855281,23417,27633,3937
855304,23416,27383,3936
855325,23414,26980,3934
855347,23413,26578,3937
855369,23413,26219,3936
855391,23412,25994,3935
855412,23413,25873,3938
855435,23411,25830,3936
855457,23410,25867,3936
855478,23410,25947,3938
855500,23407,26045,3936
855522,23408,26157,3936
855544,23406,26253,3936
855565,23406,26321,3936
855588,23404,26326,3936
855609,23403,26318,3936
855631,23403,26262,3936
855653,23403,26207,3937
855675,23403,26158,3937
855696,23399,26108,3935
855719,23398,26078,3937
855740,23397,26066,3937
855762,23398,26061,3936
855784,23396,26090,3936
855806,23396,26093,3938
855827,23394,26111,3936
855850,23393,26117,3936
855871,23392,26137,3937
855893,23396,26158,3937
855915,23390,26137,3936
855937,23390,26153,3936
855958,23390,26161,3937
855981,23387,26158,3938
856002,23387,26157,3937
856024,23385,26167,3936
856046,23385,26155,3936
856068,23385,26178,3936
856089,23383,26272,3939
856112,23383,26576,3937
856133,23382,27066,3937
856155,23382,27534,3935
856177,23380,27800,3937
856199,23381,27769,3936
856220,23379,27463,3935
856243,23381,27046,3938
856264,23377,26620,3937
856286,23380,26307,3938
856308,23376,26106,3937
856330,23375,26045,3935
856351,23375,26034,3936
856374,23376,26054,3937
856396,23374,26099,3939
856417,23372,26156,3936
856440,23371,26189,3937
856461,23370,26214,3937
856483,23369,26238,3936
856505,23369,26251,3935
856527,23367,26237,3938
856548,23367,26211,3936
856571,23368,26185,3937
856592,23366,26150,3937
856614,23365,26097,3936
856636,23365,26061,3936
856658,23365,26032,3937
856679,23360,26003,3936
856702,23362,25964,3934
856723,23361,25926,3935
856745,23362,25924,3936
856767,23360,25933,3938
856789,23359,25973,3937
856810,23361,26002,3936
856833,23359,26025,3936
856854,23358,26033,3936
856876,23360,26050,3935
856897,23358,26061,3936
856920,23358,26115,3937
856941,23357,26141,3936
856963,23357,26154,3938
856985,23356,26235,3937
857007,23358,26469,3938
857028,23355,26888,3937
857051,23355,27336,3939
857072,23354,27638,3937
857094,23355,27700,3939
857116,23356,27521,3936
857138,23357,27172,3936
857159,23359,26731,3936
857182,23358,26348,3938
857203,23361,26083,3939
857225,23364,25929,3936
857247,23363,25861,3937
857269,23367,25892,3937
857291,23372,25981,3937
857313,23373,26114,3938
857335,23376,26250,3936
857356,23380,26354,3937
857379,23384,26408,3937
857400,23386,26423,3938
857422,23390,26418,3937
857444,23394,26364,3936
857466,23396,26282,3939
857487,23399,26231,3936
857510,23402,26172,3937
857531,23401,26113,3936
857553,23406,26079,3936
857575,23408,26052,3936
857597,23408,26051,3939
857618,23411,26060,3938
857641,23412,26130,3936
857662,23414,26158,3938
857684,23417,26172,3937
857706,23413,26180,3938
857728,23416,26188,3939
857749,23415,26179,3937
857772,23418,26243,3935
857793,23419,26498,3938
857815,23419,26899,3935
857837,23421,27316,3938
857859,23418,27568,3937
857880,23418,27569,3937
857903,23422,27327,3934
857924,23419,26920,3937
857946,23420,26516,3935
857968,23422,26136,3936
857990,23421,25908,3939
858011,23421,25803,3935
858034,23420,25790,3937
858055,23421,25825,3938
858077,23419,25943,3938
858099,23419,26073,3935
858121,23420,26182,3937
858142,23416,26306,3937
858165,23418,26364,3936
858187,23415,26385,3934
858208,23416,26342,3939
858231,23416,26307,3937
858252,23415,26260,3936
858274,23415,26216,3937
858295,23414,26170,3938
858318,23413,26118,3937
858339,23414,26087,3937
858361,23410,26071,3937
858383,23411,26059,3939
858405,23411,26042,3939
858426,23409,26056,3939
858449,23411,26048,3938
858470,23409,26022,3937
858492,23407,26011,3937
858514,23407,25989,3936
858536,23408,25986,3935
858557,23406,25995,3937
858580,23407,26020,3939
858601,23406,26031,3937
858623,23405,26037,3938
858645,23405,26057,3938
858667,23402,26087,3938
858688,23403,26226,3936
858711,23403,26590,3936
858732,23401,27092,3934
858754,23400,27551,3936
858776,23401,27784,3937
858798,23398,27740,3937
858819,23399,27462,3935
858842,23396,27043,3935
858863,23398,26671,3937
858885,23394,26379,3938
858907,23393,26218,3937
858929,23393,26141,3938
858950,23389,26139,3937
858973,23389,26160,3937
858994,23386,26213,3938
859016,23386,26265,3934
859038,23383,26324,3938
859060,23384,26365,3937
859081,23382,26373,3936
859104,23382,26394,3938
859126,23381,26379,3937
859147,23383,26366,3937
859170,23381,26335,3937
859191,23380,26285,3936
859213,23381,26245,3937
859235,23379,26195,3936
859257,23380,26150,3936
859278,23380,26121,3937
859301,23382,26103,3937
859322,23381,26108,3936
859344,23381,26090,3936
859366,23384,26090,3936
859388,23381,26129,3937
859409,23386,26134,3937
859432,23383,26124,3938
859453,23384,26149,3936
859475,23384,26171,3938
859497,23384,26173,3936
859519,23385,26158,3937
859540,23384,26156,3935
859563,23386,26148,3937
859584,23387,26151,3936
859606,23389,26294,3939
859628,23386,26668,3937
859650,23385,27123,3936
859671,23385,27499,3938
859693,23386,27664,3937
859715,23385,27550,3937
859737,23385,27228,3937
859758,23388,26832,3938
859781,23386,26427,3937
859802,23388,26124,3937
859824,23387,25931,3937
859846,23387,25855,3938
859868,23387,25847,3937
859889,23384,25893,3939
859912,23383,26012,3936
859933,23383,26146,3935
859955,23383,26254,3937
859977,23382,26360,3936
859999,23382,26418,3936
860020,23383,26410,3937
860043,23381,26380,3938
860065,23380,26326,3938
860086,23380,26270,3936
860109,23380,26201,3937
860130,23381,26136,3937
860152,23382,26111,3935
860174,23380,26072,3936
860196,23379,26075,3936
860217,23379,26078,3936
860240,23378,26086,3937
860261,23380,26124,3937
860283,23379,26168,3939
860305,23376,26161,3936
860327,23377,26188,3937
860348,23379,26195,3935
860371,23376,26241,3937
860392,23376,26457,3938
860414,23376,26853,3936
860436,23378,27356,3936
860458,23378,27750,3938
860479,23377,27903,3936
860502,23377,27798,3935
860523,23378,27475,3938
860545,23380,27058,3938
860567,23380,26654,3936
860589,23378,26320,3937
860610,23383,26105,3939
860633,23384,25965,3936
860654,23384,25943,3935
860676,23384,25963,3937
860698,23388,26048,3938
860720,23390,26166,3937
860741,23393,26272,3935
860764,23396,26369,3938
860785,23398,26385,3937
860807,23399,26367,3937
860829,23403,26311,3937
860851,23405,26252,3936
860872,23408,26168,3938
860895,23412,26093,3938
860916,23414,26046,3935
860938,23416,26013,3936
860961,23416,26020,3936
860982,23418,26036,3935
861004,23420,26056,3935
861026,23423,26087,3935
861048,23421,26085,3936
861069,23425,26096,3936
861091,23427,26119,3936
861113,23429,26125,3938
861135,23430,26133,3938
861156,23431,26145,3936
861179,23432,26148,3936
861200,23434,26119,3935
861222,23432,26119,3937
861244,23436,26203,3937
861266,23436,26486,3935
861287,23438,26976,3936
861310,23436,27472,3938
861331,23443,27783,3937
861353,23441,27812,3935
861375,23442,27546,3938
861397,23443,27115,3939
861418,23441,26635,3936
861441,23442,26229,3937
861462,23446,25935,3938
861484,23444,25792,3936
861506,23447,25775,3937
861528,23444,25805,3935
861549,23445,25861,3936
861572,23441,25957,3935
861593,23444,26063,3935
861615,23443,26153,3939
861637,23441,26179,3936
861659,23441,26226,3936
861680,23437,26226,3939
861703,23437,26211,3935
861724,23437,26160,3935
861746,23433,26124,3937
861768,23434,26091,3934
861790,23436,26063,3937
861811,23434,26057,3937
861834,23433,26086,3937
861855,23432,26154,3937
861877,23429,26208,3935
861900,23430,26262,3936
861921,23431,26254,3938
861943,23434,26230,3936
861965,23433,26187,3936
861987,23435,26149,3938
862008,23433,26113,3936
862031,23435,26111,3938
862052,23435,26127,3938
862074,23436,26162,3936
862096,23438,26210,3937
862118,23437,26281,3934
862139,23438,26501,3936
862162,23437,26886,3935
862183,23437,27341,3935
862205,23437,27657,3935
862227,23439,27714,3937
862249,23438,27506,3937
862270,23436,27111,3936
862293,23435,26680,3938
862314,23437,26286,3937
862336,23435,26006,3936
862358,23438,25861,3938
862380,23439,25794,3937
862401,23436,25868,3939
862424,23436,25959,3936
862445,23433,26077,3937
862467,23436,26219,3935
862488,23435,26312,3937
862511,23433,26362,3934
862532,23436,26377,3938
862554,23434,26371,3938
862576,23435,26314,3936
862598,23438,26252,3939
862619,23436,26210,3938
862642,23435,26153,3936
862663,23438,26102,3937
862685,23439,26085,3935
862707,23437,26084,3936
862729,23436,26079,3937
862750,23440,26089,3938
862773,23441,26093,3939
862795,23438,26107,3937
862816,23439,26122,3938
862839,23436,26139,3938
862860,23437,26154,3936
862882,23436,26287,3937
862904,23435,26602,3937
862926,23435,26981,3936
862947,23435,27252,3937
862970,23435,27312,3937
862991,23432,27146,3938
863013,23433,26825,3935
863035,23434,26475,3935
863057,23433,26146,3939
863078,23434,25900,3936
863101,23431,25777,3938
863122,23432,25736,3937
863144,23429,25765,3936
863166,23428,25830,3937
863188,23425,25939,3938
863209,23427,26073,3937
863232,23425,26209,3936
863253,23422,26293,3937
863275,23422,26341,3935
863297,23424,26354,3937
863319,23420,26310,3938
863340,23422,26252,3935
863363,23422,26200,3937
863384,23418,26136,3938
863406,23419,26091,3937
863428,23418,26083,3935
863450,23417,26079,3937
863471,23417,26071,3936
863494,23418,26077,3938
863515,23418,26089,3936
863537,23419,26123,3938
863559,23416,26123,3936
863581,23418,26151,3936
863602,23416,26153,3938
863625,23415,26149,3936
863646,23418,26161,3937
863668,23416,26221,3937
863691,23416,26509,3935
863712,23416,26966,3934
863734,23415,27457,3936
863756,23415,27738,3938
863778,23413,27746,3935
863799,23417,27490,3937
863822,23415,27077,3936
863843,23416,26646,3936
863865,23415,26262,3936
863886,23418,26001,3935
863909,23415,25886,3936
863930,23415,25841,3936
863952,23417,25862,3936
863974,23416,25931,3936
863996,23415,26036,3936
864017,23414,26136,3938
864040,23414,26197,3938
864061,23412,26240,3939
864083,23412,26271,3936
864105,23415,26277,3934
864127,23413,26255,3936
864148,23414,26202,3937
864171,23412,26172,3938
864192,23412,26129,3938
864214,23411,26093,3937
864236,23412,26077,3937
864258,23411,26049,3938
864279,23412,26050,3936
864302,23413,26055,3935
864323,23413,26046,3937
864345,23411,26063,3937
864367,23412,26091,3937
864389,23410,26098,3938
864410,23410,26101,3937
864433,23409,26094,3936
864454,23410,26102,3937
864476,23410,26119,3937
864498,23410,26114,3935
864520,23410,26110,3937
864541,23411,26117,3937
864564,23409,26198,3938
864585,23410,26480,3937
864607,23411,26934,3936
864630,23409,27366,3937
864651,23408,27627,3936
864673,23409,27634,3937
864695,23409,27414,3938
864717,23409,27047,3936
864738,23408,26633,3936
864761,23411,26276,3935
864782,23405,26042,3936
864804,23409,25899,3936
864826,23406,25836,3938
864848,23407,25867,3935
864869,23406,25930,3937
864892,23406,26028,3936
864913,23404,26122,3937
864935,23405,26222,3937
864957,23405,26276,3937
864979,23406,26313,3938
865000,23405,26312,3936
865023,23405,26287,3937
865044,23403,26227,3938
865066,23403,26182,3938
865088,23403,26138,3938
865110,23402,26111,3938
865131,23404,26085,3936
865154,23402,26070,3938
865175,23400,26076,3935
865197,23401,26061,3936
865219,23401,26082,3938
865241,23399,26101,3936
865262,23402,26113,3936
865284,23400,26100,3937
865306,23400,26133,3936
865328,23400,26139,3937
865349,23399,26166,3938
865372,23401,26289,3938
865393,23399,26596,3936
