Time,EDA,PPG,Temp
850420,24096,25840,3979
850444,24100,25846,3977
850467,24104,25855,3979
850492,24107,25896,3976
850515,24111,25913,3976
850540,24117,25853,3977
850563,24120,25848,3975
850587,24123,25812,3978
850611,24125,25802,3978
850635,24130,25878,3976
850660,24133,25955,3979
850683,24137,26100,3977
850708,24141,26199,3976
850731,24144,26205,3977
850755,24147,26172,3978
850779,24150,26086,3980
850803,24154,25981,3977
850828,24157,25903,3979
850851,24163,25844,3980
850876,24164,25852,3979
850899,24166,25866,3977
850923,24168,25871,3977
850947,24171,25878,3977
850971,24173,25877,3981
850995,24175,25884,3977
851019,24177,25857,3977
851044,24178,25844,3975
851067,24180,25835,3976
851091,24182,25806,3977
851115,24184,25806,3975
851139,24185,25846,3977
851163,24184,25833,3980
851187,24188,25804,3976
851211,24188,25822,3977
851235,24187,25799,3976
851259,24188,25760,3976
851283,24188,25814,3976
851307,24189,25917,3977
851331,24188,26040,3976
851355,24189,26157,3977
851378,24189,26206,3979
851403,24190,26179,3978
851427,24191,26098,3980
851451,24189,26016,3978
851475,24189,25917,3977
851499,24192,25827,3981
851523,24189,25801,3977
851546,24188,25795,3974
851571,24187,25772,3977
851595,24188,25794,3976
851619,24188,25809,3978
851643,24186,25868,3979
851667,24187,25865,3976
851691,24187,25865,3976
851714,24185,25844,3976
851739,24184,25852,3979
851762,24185,25865,3977
851787,24184,25885,3979
851811,24186,25832,3977
851834,24185,25794,3976
851859,24183,25812,3979
851882,24181,25851,3977
851907,24180,25840,3978
851930,24180,25839,3978
851955,24179,25839,3976
851979,24178,25906,3977
852002,24176,26002,3980
852027,24176,26113,3977
852050,24175,26175,3977
852075,24176,26149,3979
852098,24173,26095,3976
852123,24172,26014,3980
852146,24174,25896,3977
852170,24170,25846,3976
852195,24169,25804,3977
852218,24167,25790,3977
852243,24166,25819,3977
852266,24165,25825,3978
852291,24162,25905,3977
852314,24160,25929,3976
852338,24160,25931,3976
852363,24158,25902,3978
852386,24158,25886,3977
852411,24154,25878,3978
852434,24152,25851,3979
852459,24152,25824,3980
852482,24148,25810,3977
852506,24145,25797,3976
852530,24144,25782,3978
852554,24142,25797,3977
852579,24140,25807,3977
852602,24138,25862,3978
852626,24136,25939,3978
852650,24135,26082,3977
852674,24134,26159,3978
852698,24133,26205,3979
852722,24132,26170,3974
852747,24131,26094,3977
852770,24132,25972,3980
852794,24130,25880,3976
852818,24127,25835,3978
852842,24125,25825,3977
852866,24125,25817,3977
852890,24123,25826,3978
852914,24123,25866,3978
852938,24121,25891,3978
852962,24120,25870,3976
852986,24119,25879,3976
853010,24118,25882,3978
853034,24118,25875,3977
853058,24117,25881,3979
853082,24115,25835,3980
853106,24116,25784,3978
853129,24113,25833,3976
853154,24113,25835,3976
853178,24112,25784,3978
853202,24112,25804,3980
853226,24110,25816,3977
853249,24110,25893,3977
853274,24108,25999,3977
853297,24106,26120,3975
853322,24107,26242,3978
853346,24109,26290,3977
853370,24105,26246,3978
853394,24106,26127,3977
853417,24106,26003,3977
853442,24104,25926,3976
853465,24103,25883,3978
853490,24101,25867,3976
853513,24101,25848,3978
853538,24100,25847,3977
853562,24098,25874,3976
853585,24097,25894,3975
853610,24097,25906,3979
853633,24096,25913,3976
853658,24094,25894,3980
853681,24093,25854,3979
853706,24091,25782,3978
853730,24093,25805,3980
853753,24092,25828,3977
853778,24090,25829,3977
853801,24089,25816,3977
853826,24089,25857,3974
853849,24090,25830,3978
853873,24090,25795,3978
853897,24087,25858,3978
853921,24087,25929,3978
853946,24087,26091,3978
853969,24088,26220,3977
853994,24089,26278,3975
854017,24089,26283,3977
854041,24089,26244,3979
854065,24089,26110,3979
854089,24089,26022,3976
854114,24088,25940,3976
854137,24088,25860,3978
854162,24088,25851,3979
854185,24089,25874,3978
854209,24088,25863,3977
854233,24088,25874,3977
854257,24087,25907,3976
854281,24089,25885,3976
854305,24089,25891,3977
854330,24086,25893,3978
854353,24086,25859,3976
854377,24089,25833,3977
854401,24087,25826,3977
854425,24087,25816,3977
854449,24087,25807,3979
854473,24087,25796,3977
854497,24086,25799,3976
854521,24086,25807,3977
854545,24087,25849,3977
854569,24087,25861,3978
854593,24087,25899,3981
854617,24089,26018,3981
854641,24088,26222,3978
854664,24089,26316,3978
854689,24090,26350,3980
854713,24090,26299,3978
854737,24088,26200,3977
854761,24088,26067,3977
854785,24089,25951,3979
854809,24090,25869,3978
854832,24090,25856,3977
854857,24089,25849,3977
854881,24089,25855,3976
854905,24088,25863,3977
854929,24088,25868,3979
854953,24088,25888,3975
854977,24088,25905,3977
855000,24090,25888,3981
855025,24088,25860,3978
855048,24087,25852,3976
855073,24086,25817,3973
855097,24087,25792,3977
855120,24087,25795,3979
855145,24086,25812,3979
855168,24087,25828,3976
855193,24086,25810,3979
855216,24086,25793,3976
855241,24088,25835,3978
855265,24088,25870,3976
855288,24085,26002,3978
855313,24085,26180,3979
855336,24088,26317,3979
855361,24085,26395,3976
855384,24086,26313,3978
855409,24085,26205,3977
855432,24085,26054,3976
855456,24085,25906,3976
855481,24083,25822,3976
855504,24083,25813,3977
855529,24083,25819,3976
855552,24082,25823,3975
855577,24084,25829,3980
855600,24080,25881,3976
855624,24081,25917,3977
855649,24081,25895,3979
855672,24080,25887,3975
855697,24078,25844,3976
855720,24077,25796,3977
855744,24077,25800,3977
855768,24079,25746,3979
855792,24077,25729,3976
855816,24076,25775,3978
855840,24076,25822,3979
855865,24076,25839,3978
855888,24077,25857,3980
855912,24076,25868,3977
855936,24075,25832,3978
855960,24076,25837,3981
855984,24077,25936,3976
856008,24075,26153,3976
856033,24075,26338,3977
856056,24075,26396,3977
856080,24074,26350,3976
856104,24074,26204,3977
856128,24072,26059,3977
856152,24072,25912,3978
856176,24072,25849,3978
856200,24072,25809,3977
856224,24070,25771,3976
856248,24069,25783,3977
856272,24070,25827,3982
856296,24071,25873,3978
856320,24067,25933,3977
856344,24067,25943,3977
856368,24066,25901,3979
856392,24066,25864,3975
856415,24066,25860,3978
856440,24065,25850,3976
856464,24065,25822,3978
856488,24064,25832,3977
856512,24063,25806,3977
856536,24065,25811,3977
856560,24062,25848,3977
856583,24062,25814,3976
856608,24065,25803,3979
856632,24062,25827,3976
856656,24062,25863,3978
856680,24061,25988,3977
856704,24061,26186,3977
856728,24061,26342,3976
856751,24060,26418,3976
856776,24060,26346,3976
856799,24059,26187,3978
856824,24059,26041,3978
856848,24057,25940,3980
856871,24056,25828,3978
856896,24054,25782,3978
856919,24054,25777,3980
856944,24053,25829,3980
856967,24051,25885,3976
856992,24050,25918,3976
857016,24048,25932,3979
857039,24046,25921,3979
857064,24045,25911,3976
857087,24043,25871,3977
857112,24042,25852,3978
857135,24042,25805,3976
857160,24042,25777,3977
857183,24041,25775,3977
857207,24040,25823,3979
857232,24040,25848,3979
857255,24043,25865,3978
857280,24041,25877,3978
857303,24040,25834,3977
857328,24041,25780,3978
857351,24040,25791,3978
857375,24041,25844,3976
857400,24041,26041,3977
857423,24042,26278,3977
857448,24042,26434,3978
857471,24043,26493,3977
857496,24043,26373,3976
857519,24042,26236,3976
857543,24041,26090,3976
857567,24044,25928,3980
857591,24042,25836,3980
857616,24042,25760,3974
857639,24041,25770,3977
857663,24040,25836,3977
857687,24041,25908,3976
857711,24040,25952,3976
857735,24039,25936,3978
857759,24038,25920,3976
857784,24038,25879,3981
857807,24038,25910,3979
857831,24037,25889,3975
857855,24037,25839,3976
857879,24038,25817,3980
857903,24036,25821,3976
857927,24035,25776,3977
857951,24034,25789,3977
857975,24035,25799,3978
857999,24034,25790,3979
858023,24034,25828,3978
858047,24033,25826,3978
858071,24033,25828,3974
858095,24033,25945,3980
858118,24034,26133,3978
858143,24034,26334,3977
858167,24032,26463,3976
858191,24034,26442,3981
858215,24033,26293,3979
858239,24033,26133,3978
858263,24031,25981,3978
858286,24031,25841,3976
858311,24031,25779,3977
858334,24030,25763,3977
858359,24029,25744,3978
858383,24028,25792,3979
858407,24028,25839,3977
858431,24027,25894,3977
858454,24029,25944,3976
858479,24025,25931,3978
858502,24025,25902,3979
858527,24025,25882,3981
858551,24023,25849,3974
858574,24021,25810,3978
858599,24022,25775,3978
858622,24021,25757,3977
858647,24021,25766,3980
858670,24020,25800,3977
858695,24019,25821,3979
858718,24018,25831,3978
858742,24018,25857,3977
858767,24020,25877,3978
858790,24017,25967,3978
858815,24016,26116,3977
858838,24018,26247,3980
858863,24015,26356,3978
858886,24015,26358,3977
858910,24014,26274,3977
858935,24015,26136,3979
858958,24015,25995,3976
858983,24013,25901,3978
859006,24013,25823,3980
859031,24013,25787,3978
859054,24012,25778,3976
859078,24011,25818,3980
859102,24011,25854,3979
859126,24010,25914,3976
859151,24011,25936,3977
859174,24010,25915,3977
859198,24009,25898,3976
859222,24008,25828,3978
859246,24007,25799,3978
859270,24007,25800,3976
859294,24007,25793,3976
859319,24006,25824,3975
859342,24006,25824,3976
859366,24005,25795,3979
859390,24005,25841,3979
859414,24006,25822,3978
859438,24005,25840,3978
859462,24004,25885,3978
859486,24007,26004,3978
859510,24005,26177,3976
859534,24006,26321,3977
859558,24005,26422,3976
859582,24005,26405,3976
859606,24006,26272,3979
859630,24005,26091,3979
859654,24005,25996,3977
859678,24004,25901,3977
859702,24003,25837,3979
859726,24005,25783,3978
859750,24003,25803,3976
859774,24002,25827,3976
859798,24003,25872,3978
859821,24001,25929,3977
859846,23999,25952,3977
859869,23998,25917,3977
859894,23997,25888,3976
859918,23997,25841,3977
859942,23996,25833,3976
859966,23996,25798,3976
859989,23996,25815,3978
860014,23995,25826,3980
860037,23996,25820,3981
860062,23995,25826,3976
860086,23996,25830,3976
860110,23998,25810,3979
860134,23996,25793,3977
860157,23997,25836,3975
860182,23998,25881,3979
860205,23999,26012,3977
860230,23999,26234,3978
860253,24000,26408,3977
860278,24000,26496,3977
860302,24001,26444,3978
860325,24002,26273,3978
860350,24003,26066,3975
860373,24002,25932,3976
860398,24003,25840,3977
860421,24003,25781,3979
860446,24005,25780,3979
860470,24001,25801,3977
860493,24003,25858,3976
860518,24002,25919,3976
860541,24002,25929,3976
860566,24002,25901,3977
860589,24003,25886,3977
860614,24002,25869,3977
860637,24001,25886,3977
860661,24001,25881,3977
860686,24003,25815,3976
860709,24002,25807,3976
860734,24001,25808,3980
860757,24003,25767,3979
860781,24001,25804,3977
860805,24001,25793,3977
860829,24001,25786,3978
860854,24001,25826,3979
860877,24003,25853,3978
860902,24002,25971,3976
860925,24002,26184,3975
860949,24001,26379,3978
860973,24002,26487,3978
860997,24002,26449,3980
861021,24001,26308,3976
861045,24004,26112,3977
861070,24004,25908,3978
861093,24004,25811,3976
861117,24003,25753,3977
861141,24002,25775,3977
861165,24001,25786,3978
861189,24002,25846,3980
861213,24000,25907,3976
861236,24001,25951,3977
861261,23999,25949,3977
861285,23999,25961,3976
861309,24001,25928,3977
861333,23999,25893,3976
861357,23998,25816,3978
861381,23999,25771,3980
861404,24001,25773,3979
861429,23998,25792,3976
861453,23998,25798,3976
861477,23996,25771,3978
861501,23996,25790,3977
861525,23996,25800,3977
861549,23995,25807,3977
861572,23995,25817,3977
861597,23995,25881,3977
861620,23996,26021,3978
861645,23997,26243,3976
861669,23994,26448,3978
861693,23993,26467,3977
861717,23995,26392,3979
861740,23992,26240,3978
861765,23993,26017,3976
861788,23992,25859,3979
861813,23991,25789,3977
861837,23991,25763,3977
861861,23989,25772,3977
861885,23988,25785,3977
861908,23988,25844,3977
861933,23987,25921,3977
861956,23989,25940,3981
861981,23986,25929,3978
862004,23984,25910,3976
862029,23986,25869,3980
862053,23984,25849,3975
862076,23983,25810,3977
862101,23984,25806,3976
862124,23982,25797,3976
862149,23984,25786,3979
862172,23983,25795,3979
862197,23983,25840,3977
862221,23982,25828,3977
862244,23981,25836,3976
862269,23981,25845,3979
862292,23982,25841,3976
862317,23982,25960,3978
862340,23982,26156,3978
862364,23983,26344,3978
862388,23983,26460,3977
862412,23982,26396,3976
862437,23982,26253,3975
862460,23981,26052,3977
862485,23981,25905,3976
862508,23981,25845,3976
862532,23980,25812,3977
862556,23981,25770,3977
862580,23981,25815,3978
862605,23981,25846,3975
862628,23978,25942,3980
862653,23976,25973,3976
862676,23978,25955,3978
862700,23976,25948,3976
862724,23975,25885,3977
862748,23975,25825,3976
862772,23974,25750,3978
862796,23973,25732,3976
862821,23973,25751,3977
862844,23972,25784,3977
862868,23971,25826,3976
862892,23971,25816,3979
862916,23973,25824,3978
862940,23971,25839,3975
862964,23971,25835,3978
862989,23973,25821,3981
863012,23970,25848,3977
863036,23971,25904,3978
863060,23971,26103,3976
863084,23971,26311,3976
863108,23971,26454,3978
863132,23969,26500,3977
863156,23970,26394,3978
863180,23970,26242,3979
863204,23970,26058,3978
863228,23969,25912,3977
863252,23968,25804,3978
863276,23967,25758,3976
863300,23968,25774,3977
863324,23966,25837,3977
863348,23965,25866,3978
863372,23964,25902,3978
863396,23963,25932,3976
863420,23962,25923,3975
863444,23961,25889,3976
863468,23961,25872,3978
863492,23959,25847,3978
863516,23958,25836,3976
863539,23957,25817,3975
863564,23958,25817,3976
863588,23957,25825,3977
863612,23956,25802,3979
863636,23958,25781,3978
863660,23955,25829,3978
863684,23955,25844,3976
863707,23955,25820,3974
863732,23955,25872,3976
863756,23958,26057,3976
863780,23956,26263,3977
863804,23955,26422,3976
863828,23956,26446,3978
863852,23956,26358,3978
863875,23958,26217,3978
863900,23956,26033,3976
863923,23957,25881,3977
863948,23958,25786,3980
863972,23956,25772,3975
863996,23955,25784,3977
864020,23954,25804,3976
864043,23953,25841,3975
864068,23955,25884,3976
864091,23952,25928,3975
864116,23952,25945,3976
864140,23950,25876,3977
864164,23949,25883,3980
864188,23949,25892,3980
864211,23948,25864,3977
864236,23947,25813,3975
864259,23949,25787,3979
864284,23946,25772,3977
864307,23944,25769,3977
864332,23943,25791,3978
864356,23942,25798,3978
864379,23942,25819,3979
864404,23941,25931,3977
864427,23940,26116,3977
864452,23940,26373,3977
864475,23940,26451,3977
864500,23939,26415,3977
864524,23940,26297,3977
864547,23938,26158,3977
864572,23939,25994,3979
864595,23940,25897,3978
864620,23936,25822,3978
864643,23935,25792,3976
864668,23935,25742,3973
864691,23933,25791,3978
864715,23934,25840,3978
864740,23933,25900,3977
864763,23933,25894,3977
864788,23932,25900,3979
864811,23934,25903,3977
864836,23935,25879,3978
864859,23933,25874,3976
864883,23933,25786,3978
864908,23936,25764,3979
864931,23933,25780,3979
864956,23934,25804,3977
864979,23934,25824,3976
865004,23934,25793,3977
865027,23936,25796,3976
865051,23936,25872,3977
865075,23937,26035,3976
865099,23937,26273,3977
865124,23937,26456,3979
865147,23939,26537,3982
865172,23939,26476,3977
865195,23940,26318,3976
865219,23942,26076,3979
865243,23942,25933,3975
865267,23940,25824,3976
865292,23941,25773,3977
865315,23940,25747,3976
865340,23941,25778,3977
865363,23940,25825,3977
865387,23940,25864,3977
865411,23939,25919,3974
865435,23940,25937,3977
865459,23940,25934,3977
865483,23938,25888,3979
865507,23937,25863,3976
865531,23938,25835,3982
865555,23938,25779,3975
865579,23936,25774,3977
865603,23936,25731,3975
865627,23936,25755,3977
865651,23935,25789,3976
865675,23935,25801,3976
865699,23936,25818,3979
865723,23937,25815,3974
865747,23937,25893,3977
865771,23939,26123,3977
865795,23939,26351,3978
865819,23937,26511,3975
865842,23937,26498,3978
865867,23939,26411,3979
865891,23936,26214,3978
865915,23936,26033,3976
865939,23935,25918,3977
865963,23935,25816,3978
865987,23934,25778,3977
866010,23934,25786,3978
866035,23931,25817,3975
866059,23930,25852,3977
866083,23930,25895,3979
866107,23930,25940,3980
866131,23929,25956,3979
866155,23928,25943,3977
866178,23930,25892,3978
866203,23929,25884,3976
866226,23927,25831,3976
866251,23926,25780,3976
866275,23925,25769,3978
866299,23926,25772,3977
866323,23925,25762,3976
866346,23923,25776,3976
866371,23923,25818,3979
866394,23922,25855,3977
866419,23921,26015,3980
866443,23921,26251,3977
866467,23920,26445,3976
866491,23921,26519,3979
866514,23920,26448,3977
866539,23919,26284,3977
866562,23919,26089,3976
866587,23919,25870,3976
866610,23918,25786,3977
866634,23916,25784,3977
866659,23916,25759,3977
866682,23915,25747,3975
866707,23913,25827,3976
866730,23915,25909,3976
866755,23918,25933,3974
866778,23914,25932,3979
866802,23913,25923,3979
866827,23917,25868,3977
866850,23914,25836,3975
866875,23913,25774,3977
866898,23912,25785,3976
866923,23913,25758,3976
866946,23912,25708,3978
866970,23912,25720,3979
866994,23912,25732,3977
867018,23912,25782,3976
867043,23914,25796,3976
867066,23915,25863,3980
867091,23913,26070,3978
867114,23914,26280,3977
867138,23917,26407,3978
867162,23915,26478,3977
867186,23914,26400,3977
867211,23914,26246,3977
867234,23913,26068,3977
867259,23913,25941,3976
867282,23913,25861,3976
867306,23912,25761,3976
867330,23912,25785,3977
867354,23911,25779,3974
867378,23910,25806,3980
867402,23910,25870,3977
867427,23909,25856,3975
867450,23909,25827,3978
867474,23907,25825,3976
867498,23905,25817,3975
867522,23904,25808,3974
867546,23904,25799,3979
867570,23904,25801,3977
867595,23903,25812,3977
867618,23905,25820,3976
867642,23904,25834,3975
867666,23904,25828,3977
867690,23907,25815,3975
867714,23906,25800,3978
867738,23908,25845,3975
867762,23909,25971,3979
867786,23912,26164,3979
867810,23912,26322,3976
867834,23912,26402,3974
867858,23913,26405,3975
867882,23914,26277,3976
