Time,EDA,PPG,Temp
854690,19582,26756,3922
854712,19604,26580,3937
854735,19608,26504,3937
854756,19623,26440,3939
854778,19644,26340,3908
854800,19649,26351,3908
854822,19676,26372,3909
854843,19688,26406,3910
854866,19691,26428,3909
854887,19696,26425,3909
854909,19716,26429,3903
854931,19718,26418,3905
854953,19733,26381,3912
854974,19744,26325,3905
854997,19747,26306,3908
855018,19751,26304,3911
855040,19762,26304,3904
855062,19761,26319,3909
855084,19764,26334,3930
855105,19766,26388,3927
855128,19774,26330,3921
855149,19784,26304,3932
855171,19781,26377,3930
855193,19785,26476,3918
855215,19780,26668,3934
855236,19790,26837,3933
855259,19793,27011,3939
855280,19793,27032,3924
855302,19791,26947,3935
855324,19792,26837,3930
855346,19795,26685,3927
855367,19787,26577,3924
855390,19802,26502,3935
855411,19802,26434,3911
855433,19806,26398,3899
855455,19806,26442,3912
855477,19810,26492,3911
855498,19818,26523,3908
855521,19820,26558,3906
855542,19818,26546,3912
855564,19819,26501,3907
855586,19816,26440,3908
855608,19811,26400,3908
855629,19823,26361,3913
855652,19827,26329,3908
855674,19827,26300,3913
855695,19823,26332,3913
855717,19827,26346,3910
855739,19818,26385,3931
855761,19816,26389,3930
855782,19820,26343,3926
855805,19811,26381,3934
855826,19804,26500,3937
855848,19805,26686,3928
855870,19803,26895,3933
855892,19791,27012,3930
855913,19792,27102,3933
855936,19787,27021,3925
855957,19778,26835,3934
855979,19775,26745,3935
856001,19773,26641,3934
856023,19766,26515,3923
856044,19769,26424,3905
856067,19770,26361,3910
856088,19764,26400,3902
856110,19758,26416,3910
856132,19758,26445,3912
856154,19757,26457,3912
856175,19760,26463,3909
856198,19750,26434,3913
856219,19756,26408,3909
856241,19757,26364,3909
856263,19762,26334,3906
856285,19753,26309,3908
856306,19755,26268,3909
856329,19750,26254,3909
856350,19749,26223,3908
856372,19741,26195,3907
856394,19742,26258,3938
856416,19744,26227,3932
856437,19741,26231,3930
856460,19741,26219,3930
856481,19734,26262,3934
856503,19738,26301,3927
856525,19734,26447,3922
856547,19732,26647,3937
856568,19735,26881,3937
856591,19731,26971,3917
856613,19730,26953,3934
856634,19734,26878,3935
856657,19729,26752,3933
856678,19738,26625,3933
856700,19741,26446,3901
856722,19737,26392,3909
856744,19744,26326,3903
856765,19742,26286,3904
856788,19744,26269,3906
856809,19748,26307,3910
856831,19747,26326,3907
856853,19753,26388,3905
856875,19753,26423,3904
856896,19751,26457,3910
856919,19747,26422,3914
856940,19752,26380,3904
856962,19758,26368,3909
856984,19753,26357,3909
857006,19747,26319,3925
857027,19741,26350,3933
857050,19741,26283,3930
857071,19745,26310,3922
857093,19743,26322,3934
857114,19744,26316,3933
857137,19744,26332,3929
857158,19740,26360,3935
857180,19748,26410,3928
857202,19737,26520,3934
857224,19738,26784,3933
857245,19742,26972,3926
857268,19736,27080,3937
857289,19738,27048,3934
857311,19745,26941,3935
857333,19746,26765,3904
857355,19747,26618,3911
857376,19751,26542,3908
857399,19746,26443,3905
857420,19744,26358,3908
857442,19744,26281,3905
857464,19736,26248,3909
857486,19731,26307,3909
857508,19729,26348,3909
857530,19714,26409,3906
857552,19715,26445,3908
857573,19711,26464,3912
857596,19695,26419,3910
857617,19693,26404,3909
857639,19689,26354,3911
857661,19672,26365,3929
857683,19670,26327,3933
857704,19666,26329,3936
857727,19656,26403,3931
857748,19651,26448,3938
857770,19653,26536,3935
857792,19653,26592,3934
857814,19647,26610,3935
857835,19652,26575,3923
857858,19652,26543,3935
857879,19653,26488,3936
857901,19657,26453,3925
857923,19665,26446,3924
857945,19668,26539,3931
857966,19678,26790,3915
857989,19680,26997,3906
858010,19678,27183,3906
858032,19689,27250,3908
858054,19689,27247,3908
858076,19686,27175,3903
858097,19698,27118,3905
858120,19698,27083,3908
858141,19699,26920,3911
858163,19695,26800,3899
858185,19692,26664,3908
858207,19690,26587,3900
858228,19680,26502,3907
858251,19679,26477,3910
858272,19672,26442,3910
858294,19671,26453,3922
858316,19661,26441,3931
858338,19659,26394,3926
858359,19655,26373,3932
858382,19650,26321,3938
858404,19650,26340,3926
858425,19655,26332,3932
858448,19655,26323,3938
858469,19651,26316,3919
858491,19662,26319,3933
858512,19666,26308,3931
858535,19670,26290,3938
858556,19676,26295,3934
858578,19686,26260,3927
858600,19689,26259,3910
858622,19697,26204,3909
858643,19704,26271,3910
858666,19712,26248,3904
858687,19717,26258,3912
858709,19727,26248,3909
858731,19729,26263,3904
858753,19736,26299,3908
858774,19735,26284,3909
858797,19738,26322,3905
858818,19748,26338,3906
858840,19749,26339,3911
858862,19755,26349,3911
858884,19756,26317,3903
858905,19755,26319,3909
858928,19749,26338,3931
858949,19754,26333,3935
858971,19756,26338,3934
858993,19748,26354,3931
859015,19755,26443,3935
859036,19755,26605,3934
859059,19750,26745,3932
859080,19753,26806,3934
859102,19749,26829,3937
859124,19740,26767,3934
859146,19735,26685,3938
859167,19728,26612,3935
859190,19737,26553,3936
859211,19730,26494,3938
859233,19729,26443,3928
859255,19726,26332,3909
859277,19718,26321,3914
859298,19723,26383,3908
859321,19711,26431,3904
859343,19708,26438,3912
859364,19708,26444,3915
859387,19696,26453,3905
859408,19691,26440,3908
859430,19685,26410,3899
859452,19687,26374,3910
859474,19671,26303,3908
859495,19661,26341,3907
859518,19652,26307,3907
859539,19644,26296,3905
859561,19641,26286,3924
859583,19636,26313,3933
859605,19633,26257,3935
859626,19625,26238,3923
859649,19627,26258,3931
859670,19620,26261,3937
859692,19619,26290,3931
859714,19619,26348,3936
859736,19613,26371,3924
859757,19599,26332,3937
859780,19600,26332,3932
859801,19588,26347,3917
859823,19586,26351,3934
859845,19580,26350,3928
859867,19577,26372,3922
859888,19585,26396,3908
859910,19575,26384,3907
859932,19570,26384,3903
859954,19565,26408,3912
859975,19571,26505,3905
859998,19564,26618,3907
860019,19562,26753,3911
860041,19568,26837,3909
860063,19557,26854,3908
860085,19557,26771,3909
860106,19553,26696,3909
860129,19552,26617,3905
860150,19548,26512,3911
860172,19545,26458,3911
860194,19539,26468,3906
860216,19537,26445,3921
860237,19536,26470,3935
860260,19526,26434,3936
860282,19524,26463,3921
860303,19520,26489,3934
860326,19516,26498,3937
860347,19511,26525,3933
860369,19517,26502,3932
860391,19505,26457,3933
860413,19510,26419,3935
860434,19511,26421,3930
860457,19510,26398,3932
860478,19506,26410,3932
860500,19511,26431,3932
860522,19507,26397,3912
860544,19506,26382,3907
860565,19508,26433,3908
860588,19507,26416,3907
860609,19509,26447,3909
860631,19511,26414,3906
860653,19507,26380,3908
860675,19504,26385,3911
860696,19505,26357,3906
860719,19503,26359,3904
860740,19498,26321,3913
860762,19493,26366,3907
860784,19499,26348,3903
860806,19486,26341,3907
860827,19484,26430,3907
860850,19484,26601,3932
860871,19478,26820,3928
860893,19476,26904,3934
860915,19474,26976,3935
860937,19468,26938,3931
860958,19469,26885,3925
860981,19483,26759,3936
861002,19476,26634,3934
861024,19484,26576,3927
861046,19487,26507,3933
861068,19488,26478,3935
861089,19489,26473,3933
861112,19496,26478,3935
861133,19501,26502,3921
861155,19494,26529,3934
861178,19502,26499,3910
861199,19499,26561,3912
861221,19509,26579,3910
861243,19498,26496,3910
861265,19493,26491,3911
861286,19490,26467,3910
861308,19487,26408,3910
861330,19479,26367,3916
861352,19471,26378,3907
861373,19472,26356,3901
861396,19462,26357,3908
861417,19458,26344,3910
861439,19455,26338,3906
861461,19449,26347,3908
861483,19452,26307,3934
861504,19437,26329,3938
861527,19432,26300,3931
861548,19424,26285,3932
861570,19420,26295,3938
861592,19418,26304,3930
861614,19405,26349,3921
861635,19408,26461,3938
861658,19409,26637,3936
861679,19407,26850,3924
861701,19411,26999,3935
861723,19407,27005,3935
861745,19407,26939,3933
861766,19421,26819,3934
861789,19413,26698,3931
861810,19418,26571,3910
861832,19426,26490,3912
861854,19422,26422,3907
861876,19426,26406,3909
861897,19423,26364,3901
861920,19421,26390,3907
861941,19420,26440,3908
861963,19422,26434,3902
861985,19414,26466,3910
862007,19419,26458,3910
862028,19422,26469,3905
862051,19425,26428,3910
862072,19420,26412,3913
862094,19424,26416,3912
862117,19419,26358,3905
862138,19417,26311,3926
862160,19416,26351,3932
862182,19420,26301,3919
862204,19421,26267,3934
862225,19421,26290,3933
862248,19418,26323,3936
862269,19421,26339,3929
862291,19417,26333,3936
862313,19423,26344,3932
862335,19423,26370,3934
862356,19420,26370,3927
862379,19425,26397,3936
862400,19425,26490,3930
862422,19427,26661,3927
862444,19439,26789,3910
862466,19447,26860,3900
862487,19438,26894,3906
862510,19443,26840,3909
862531,19437,26729,3912
862553,19439,26626,3904
862575,19440,26500,3912
862597,19434,26439,3910
862618,19436,26353,3913
862641,19433,26332,3911
862662,19430,26325,3914
862684,19435,26347,3909
862705,19424,26392,3906
862728,19424,26419,3904
862749,19429,26439,3904
862771,19423,26484,3930
862793,19420,26410,3935
862815,19418,26407,3939
862836,19412,26365,3928
862859,19416,26360,3934
862880,19415,26358,3933
862902,19411,26376,3937
862924,19413,26405,3926
862946,19412,26407,3935
862967,19413,26401,3933
862990,19411,26399,3931
863012,19415,26401,3923
863033,19412,26400,3936
863056,19411,26418,3934
863077,19414,26455,3923
863099,19422,26511,3905
863121,19413,26672,3910
863143,19410,26782,3908
863164,19417,26819,3906
863187,19411,26747,3906
863208,19419,26609,3905
863230,19427,26491,3908
863252,19427,26421,3907
863274,19425,26322,3907
863295,19417,26296,3908
863318,19419,26287,3913
863339,19431,26308,3912
863361,19420,26373,3899
863383,19418,26420,3906
863405,19420,26488,3933
863426,19419,26559,3929
863449,19418,26493,3934
863470,19410,26470,3938
863492,19417,26461,3933
863514,19418,26434,3921
863536,19420,26391,3938
863557,19411,26426,3934
863580,19412,26417,3919
863601,19411,26416,3931
863623,19410,26400,3934
863645,19406,26383,3936
863667,19413,26407,3926
863688,19410,26441,3935
863711,19412,26601,3937
863732,19415,26763,3909
863754,19407,26951,3905
863776,19413,27071,3909
863798,19412,27024,3905
863819,19421,26919,3906
863842,19418,26799,3909
863863,19412,26680,3908
863885,19414,26578,3906
863908,19414,26487,3904
863929,19414,26428,3906
863951,19410,26421,3908
863973,19413,26437,3911
863995,19410,26476,3910
864016,19410,26504,3905
864039,19406,26493,3929
864060,19408,26480,3922
864082,19403,26518,3932
864103,19402,26448,3935
864126,19406,26410,3934
864147,19399,26389,3928
864169,19397,26381,3931
864191,19403,26364,3938
864213,19399,26385,3936
864234,19403,26405,3930
864257,19400,26382,3932
864278,19399,26387,3931
864300,19403,26475,3934
864322,19397,26604,3929
864344,19403,26800,3933
864365,19414,26961,3904
864388,19417,27008,3897
864409,19422,27010,3904
864431,19407,26920,3909
864453,19424,26805,3904
864475,19426,26626,3908
864496,19435,26532,3911
864519,19431,26458,3904
864540,19441,26404,3911
864562,19446,26380,3907
864584,19442,26404,3910
864606,19455,26419,3911
864627,19459,26452,3909
864650,19459,26473,3903
864671,19461,26488,3909
864693,19464,26497,3934
864715,19470,26417,3934
864737,19470,26368,3929
864758,19481,26333,3933
864781,19485,26318,3932
864802,19485,26360,3933
864824,19491,26334,3925
864847,19495,26355,3931
864868,19497,26341,3933
864890,19502,26364,3931
864912,19508,26406,3924
864934,19510,26421,3930
864955,19518,26609,3931
864978,19520,26803,3918
864999,19525,26937,3912
865021,19532,26996,3908
865043,19534,27009,3904
865065,19533,26950,3906
865086,19549,26822,3911
865109,19551,26687,3910
865130,19546,26610,3905
865152,19553,26504,3910
865174,19557,26422,3905
865196,19563,26381,3909
865217,19565,26371,3904
865240,19569,26387,3905
865261,19567,26401,3909
865283,19568,26427,3907
865305,19576,26465,3904
865327,19562,26448,3916
865348,19563,26437,3934
865371,19562,26367,3938
865392,19556,26360,3928
