Time,EDA,PPG,Temp
845013,29628,26657,3789
845034,29625,26678,3789
845056,29622,26670,3782
845078,29628,26681,3786
845100,29629,26688,3791
845121,29631,26695,3783
845144,29629,26702,3786
845165,29635,26651,3790
845187,29634,26629,3787
845209,29639,26631,3786
845231,29636,26627,3789
845252,29639,26673,3790
845275,29643,26705,3788
845296,29642,26703,3784
845318,29647,26727,3788
845340,29646,26731,3788
845362,29648,26741,3789
845383,29645,26741,3783
845406,29648,26749,3788
845427,29649,26697,3792
845449,29651,26689,3792
845471,29649,26689,3791
845493,29651,26709,3785
845514,29654,26688,3791
845537,29652,26696,3787
845559,29651,26707,3785
845580,29653,26687,3790
845603,29649,26718,3791
845624,29654,26722,3785
845646,29647,26741,3787
845668,29646,26730,3792
845690,29648,26736,3785
845711,29647,26770,3787
845733,29649,26757,3790
845755,29651,26762,3788
845777,29648,26743,3787
845798,29644,26704,3790
845821,29644,26702,3790
845842,29647,26749,3789
845864,29642,26812,3787
845886,29646,26782,3789
845908,29645,26743,3792
845929,29642,26728,3789
845952,29648,26727,3786
845973,29645,26759,3789
845995,29639,26754,3789
846017,29644,26767,3791
846039,29644,26752,3788
846060,29637,26765,3792
846083,29643,26792,3791
846104,29643,26797,3788
846126,29639,26800,3791
846148,29639,26779,3788
846170,29638,26737,3792
846191,29639,26740,3792
846214,29639,26743,3791
846235,29638,26781,3788
846257,29638,26796,3790
846279,29636,26795,3791
846301,29637,26807,3792
846322,29635,26768,3787
846345,29636,26756,3793
846366,29635,26770,3791
846388,29629,26737,3786
846410,29634,26717,3791
846432,29636,26698,3791
846454,29635,26688,3783
846476,29633,26731,3789
846498,29634,26795,3788
846519,29627,26856,3785
846542,29629,26842,3786
846563,29627,26855,3790
846585,29630,26807,3789
846607,29625,26776,3786
846629,29623,26745,3793
846650,29627,26790,3791
846673,29628,26808,3785
846694,29621,26819,3788
846716,29624,26799,3790
846738,29623,26795,3791
846760,29623,26807,3791
846781,29616,26810,3784
846804,29622,26781,3792
846825,29621,26765,3791
846847,29621,26776,3789
846869,29621,26790,3790
846891,29619,26805,3793
846912,29617,26828,3788
846935,29617,26794,3790
846956,29616,26785,3784
846978,29618,26778,3792
847000,29616,26796,3791
847022,29614,26807,3785
847043,29608,26829,3791
847066,29611,26838,3789
847087,29615,26827,3785
847109,29604,26808,3790
847130,29607,26741,3792
847153,29608,26739,3791
847174,29602,26772,3792
847196,29606,26791,3791
847218,29606,26771,3794
847240,29606,26784,3793
847261,29603,26791,3792
847284,29599,26785,3789
847305,29602,26792,3791
847327,29600,26759,3791
847350,29600,26772,3791
847371,29593,26756,3789
847393,29592,26730,3790
847415,29595,26730,3792
847437,29596,26732,3787
847458,29585,26797,3785
847481,29589,26819,3792
847502,29588,26844,3787
847524,29580,26857,3792
847546,29583,26843,3791
847568,29580,26860,3786
847589,29577,26880,3789
847612,29576,26880,3792
847633,29581,26856,3791
847655,29578,26832,3791
847677,29579,26805,3793
847699,29576,26822,3791
847720,29577,26781,3789
847743,29573,26800,3790
847764,29576,26829,3791
847786,29578,26816,3784
847808,29571,26796,3789
847830,29578,26813,3793
847851,29573,26801,3785
847874,29569,26802,3792
847895,29571,26798,3792
847917,29574,26784,3786
847939,29569,26772,3786
847961,29569,26762,3789
847982,29573,26764,3789
848005,29571,26777,3784
848026,29565,26798,3793
848048,29574,26783,3790
848070,29572,26780,3790
848092,29566,26734,3787
848113,29570,26735,3791
848136,29566,26779,3790
848157,29573,26775,3791
848179,29567,26815,3784
848201,29564,26813,3790
848223,29568,26821,3794
848244,29571,26830,3790
848267,29565,26814,3786
848289,29571,26838,3789
848310,29572,26838,3789
848333,29567,26827,3791
848354,29569,26810,3783
848376,29572,26785,3789
848398,29569,26764,3790
848420,29570,26762,3788
848441,29569,26781,3794
848464,29571,26761,3792
848485,29573,26755,3788
848507,29571,26778,3792
848528,29572,26778,3785
848551,29574,26801,3790
848572,29571,26776,3784
848594,29573,26761,3786
848616,29574,26755,3787
848638,29576,26788,3790
848659,29573,26775,3787
848682,29573,26790,3788
848703,29576,26807,3790
848725,29574,26801,3792
848747,29572,26810,3789
848769,29576,26772,3790
848790,29572,26767,3791
848813,29574,26739,3791
848834,29573,26736,3786
848856,29571,26750,3790
848878,29580,26730,3792
848900,29576,26748,3786
848921,29578,26744,3789
848944,29575,26777,3792
848965,29571,26830,3794
848987,29578,26842,3790
849009,29576,26836,3794
849031,29575,26810,3791
849052,29578,26789,3790
849075,29576,26749,3791
849096,29579,26771,3787
849118,29579,26782,3790
849140,29579,26781,3792
849162,29573,26812,3790
849183,29574,26830,3785
849206,29577,26823,3792
849228,29578,26794,3792
849249,29578,26778,3792
849272,29576,26751,3793
849293,29576,26753,3791
849315,29577,26771,3783
849337,29576,26773,3785
849359,29574,26754,3791
849380,29581,26768,3788
849403,29579,26780,3786
849424,29576,26758,3791
849446,29581,26746,3792
849468,29575,26816,3792
849490,29575,26843,3791
849511,29585,26848,3790
849534,29581,26831,3792
849555,29578,26782,3792
849577,29577,26727,3782
849599,29581,26729,3790
849621,29584,26745,3791
849642,29584,26775,3792
849665,29586,26739,3791
849686,29585,26744,3790
849708,29585,26730,3787
849730,29583,26803,3787
849752,29582,26867,3783
849773,29588,26830,3791
849796,29583,26811,3788
849817,29584,26816,3786
849839,29582,26783,3787
849861,29580,26733,3792
849883,29589,26765,3785
849904,29580,26792,3786
849926,29587,26809,3791
849948,29586,26815,3790
849970,29581,26825,3784
849991,29586,26840,3793
850014,29583,26793,3790
850035,29588,26763,3794
850057,29586,26749,3790
850079,29588,26746,3787
850101,29593,26719,3788
850122,29585,26742,3789
850145,29589,26782,3787
850167,29589,26798,3790
850188,29585,26802,3794
850211,29591,26810,3789
850232,29592,26824,3790
850254,29585,26801,3790
850276,29591,26794,3790
850298,29587,26797,3787
850319,29583,26761,3790
850342,29588,26764,3792
850363,29586,26765,3784
850385,29591,26787,3791
850407,29588,26784,3790
850429,29594,26749,3795
850450,29589,26740,3790
850473,29592,26743,3788
850494,29592,26769,3791
850516,29591,26776,3791
850538,29593,26735,3789
850560,29594,26761,3788
850581,29591,26760,3784
850604,29589,26731,3787
850625,29596,26744,3788
850647,29591,26743,3792
850669,29596,26764,3789
850691,29591,26768,3790
850712,29596,26763,3786
850735,29597,26783,3788
850756,29593,26801,3793
850778,29595,26801,3790
850800,29597,26787,3790
850822,29595,26773,3794
850843,29599,26801,3790
850866,29597,26798,3790
850887,29593,26767,3791
850909,29596,26705,3790
850931,29595,26721,3788
850953,29598,26744,3789
850974,29594,26780,3782
850997,29595,26806,3790
851018,29596,26776,3793
851040,29600,26737,3793
851063,29597,26707,3791
851084,29597,26689,3789
851106,29604,26738,3791
851128,29597,26764,3789
851150,29596,26754,3785
851171,29596,26770,3787
851194,29598,26782,3790
851215,29596,26739,3787
851237,29596,26738,3790
851259,29599,26749,3792
851281,29603,26811,3786
851302,29597,26805,3791
851324,29598,26799,3790
851346,29599,26791,3790
851368,29596,26751,3785
851389,29599,26718,3787
851412,29599,26696,3788
851433,29600,26742,3791
851455,29599,26777,3789
851477,29599,26827,3792
851499,29601,26821,3789
851520,29600,26795,3792
851543,29597,26807,3788
851564,29595,26797,3795
851586,29594,26786,3791
851608,29601,26749,3790
851630,29601,26758,3786
851651,29595,26743,3788
851674,29598,26763,3789
851695,29602,26740,3785
851717,29603,26727,3792
851739,29596,26737,3787
851761,29603,26762,3794
851782,29598,26773,3789
851805,29595,26763,3792
851826,29598,26734,3794
851848,29598,26684,3792
851870,29601,26700,3787
851892,29601,26767,3786
851913,29601,26791,3792
851936,29602,26776,3793
851958,29606,26735,3793
851979,29597,26693,3786
852002,29604,26700,3792
852023,29602,26723,3794
852045,29606,26777,3785
852067,29609,26779,3791
852089,29598,26758,3789
852110,29607,26748,3786
852133,29604,26747,3786
852154,29600,26743,3791
852176,29608,26723,3790
852198,29608,26717,3784
852220,29604,26717,3787
852241,29611,26680,3791
852264,29611,26728,3792
852285,29608,26772,3791
852307,29608,26781,3789
852329,29612,26785,3786
852351,29611,26759,3792
852372,29617,26755,3784
852395,29615,26710,3791
852416,29617,26685,3792
852438,29619,26687,3788
852460,29613,26700,3790
852482,29619,26751,3791
852503,29620,26751,3792
852526,29621,26756,3790
852547,29623,26769,3782
852569,29624,26812,3793
852591,29624,26818,3787
852613,29626,26809,3783
852634,29618,26834,3791
852657,29629,26754,3789
852678,29627,26713,3783
852700,29620,26711,3790
852721,29623,26746,3793
852744,29626,26742,3793
852765,29627,26754,3787
852787,29632,26789,3793
852809,29630,26755,3791
852831,29633,26745,3792
852852,29633,26779,3792
852875,29632,26799,3790
852897,29635,26790,3792
852918,29634,26762,3790
852941,29634,26769,3788
852962,29636,26786,3790
852984,29636,26746,3787
853006,29636,26756,3788
853028,29639,26794,3784
853049,29633,26775,3789
853072,29638,26742,3790
853093,29637,26737,3785
853115,29641,26803,3791
853137,29634,26792,3791
853159,29640,26799,3789
853180,29640,26746,3791
853203,29636,26762,3793
853224,29636,26783,3789
853246,29638,26804,3792
853268,29642,26804,3787
853290,29639,26801,3792
853311,29639,26764,3785
853334,29643,26752,3792
853355,29641,26758,3793
853377,29635,26766,3788
853399,29641,26776,3790
853421,29639,26777,3792
853442,29636,26783,3785
853465,29643,26790,3793
853486,29635,26780,3790
853508,29642,26781,3784
853530,29636,26775,3784
853552,29647,26774,3794
853573,29639,26768,3789
853596,29640,26798,3785
853617,29638,26793,3788
853639,29643,26786,3790
853661,29641,26817,3786
853683,29636,26821,3792
853704,29641,26794,3789
853727,29638,26804,3793
853748,29637,26819,3785
853770,29639,26789,3782
853793,29638,26760,3792
853814,29637,26752,3788
853836,29640,26777,3790
853858,29638,26796,3789
853880,29633,26800,3790
853901,29637,26812,3792
853924,29635,26772,3791
853945,29635,26779,3785
853967,29636,26783,3791
853989,29635,26774,3787
854011,29633,26730,3784
854032,29629,26743,3793
854055,29635,26758,3788
854076,29633,26828,3783
854098,29630,26810,3786
854119,29630,26780,3791
854142,29635,26786,3791
854163,29630,26798,3785
854185,29636,26811,3788
854207,29630,26814,3791
854229,29633,26827,3786
854250,29634,26798,3787
854273,29632,26781,3786
854294,29629,26740,3793
854316,29631,26739,3794
854338,29633,26726,3791
854360,29634,26735,3791
854381,29627,26733,3787
854404,29630,26782,3791
854425,29633,26798,3784
854447,29622,26799,3791
854469,29631,26825,3791
854491,29631,26804,3784
854512,29620,26767,3788
854535,29630,26765,3786
854556,29622,26720,3782
854578,29620,26721,3790
854600,29625,26732,3791
854622,29624,26752,3789
854643,29622,26781,3787
854666,29627,26784,3790
854687,29621,26798,3791
854709,29624,26794,3786
854732,29623,26761,3784
854753,29624,26766,3793
854775,29620,26739,3785
854797,29624,26738,3790
854819,29624,26801,3794
854840,29628,26819,3785
854863,29625,26802,3789
854884,29624,26784,3788
854906,29619,26776,3786
854928,29620,26775,3787
854950,29618,26772,3786
854971,29622,26794,3787
854994,29621,26777,3787
855015,29621,26790,3786
855037,29621,26799,3788
855059,29620,26776,3790
855081,29619,26755,3787
855102,29620,26735,3791
855125,29616,26738,3791
855146,29613,26759,3788
855168,29620,26769,3782
855190,29617,26763,3787
855212,29618,26759,3789
855233,29614,26765,3791
855256,29611,26763,3790
855277,29616,26787,3790
855299,29617,26793,3790
855321,29615,26813,3786
855343,29614,26834,3787
855364,29617,26816,3792
855387,29614,26763,3787
855408,29613,26761,3785
855430,29613,26775,3792
855452,29617,26788,3789
855474,29617,26787,3784
855495,29611,26753,3792
855517,29607,26737,3791
855539,29612,26743,3790
855561,29608,26767,3790
855582,29615,26786,3789
855605,29611,26846,3785
855626,29612,26858,3793
855648,29604,26840,3789
855671,29608,26784,3791
855692,29611,26767,3789
855714,29612,26747,3791
855736,29611,26764,3791
855758,29611,26731,3789
855779,29609,26758,3790
855802,29607,26770,3791
855823,29610,26764,3790
855845,29614,26752,3789
855867,29606,26747,3788
855889,29609,26760,3786
855910,29611,26749,3790
855933,29607,26799,3791
855954,29605,26805,3792
855976,29611,26797,3789
855998,29609,26807,3789
856020,29609,26777,3788
856041,29606,26774,3790
856064,29609,26792,3786
856085,29612,26784,3788
856107,29610,26764,3787
856129,29612,26786,3788
856151,29605,26797,3790
856172,29607,26772,3784
856195,29614,26780,3787
856216,29614,26752,3791
856238,29611,26749,3781
856260,29613,26735,3789
856282,29611,26774,3786
856303,29609,26800,3784
856326,29609,26818,3785
856347,29612,26861,3789
856369,29611,26832,3787
856391,29610,26795,3785
856413,29609,26759,3790
856434,29607,26702,3791
856457,29607,26741,3788
856478,29610,26723,3790
856500,29614,26731,3788
856522,29612,26723,3787
856544,29613,26707,3786
856566,29610,26741,3785
856588,29606,26783,3790
856610,29613,26798,3787
856631,29610,26790,3786
856654,29610,26817,3789
856675,29609,26808,3790
856697,29610,26784,3787
856719,29608,26770,3790
856741,29602,26749,3785
856762,29607,26755,3789
856785,29607,26790,3788
856806,29609,26781,3787
856828,29606,26753,3792
856850,29601,26732,3786
856872,29606,26738,3786
856893,29604,26730,3792
856915,29606,26744,3789
856937,29608,26745,3790
856959,29604,26782,3790
856980,29607,26811,3790
857003,29606,26816,3790
857024,29611,26815,3790
857046,29609,26803,3789
857068,29608,26792,3789
857090,29609,26768,3789
857111,29605,26777,3792
857134,29605,26747,3789
857155,29602,26744,3787
857177,29600,26710,3786
857199,29603,26718,3789
857221,29606,26761,3787
857242,29610,26774,3790
857265,29605,26739,3790
857286,29608,26753,3786
857308,29600,26764,3791
857330,29602,26785,3787
857352,29607,26774,3790
857373,29604,26782,3792
857396,29604,26810,3792
857417,29609,26797,3792
857439,29607,26793,3789
857462,29606,26788,3787
857483,29610,26765,3788
857505,29605,26733,3792
857527,29607,26736,3791
857549,29606,26753,3788
857570,29604,26774,3784
857593,29604,26784,3785
857614,29608,26795,3786
857636,29609,26773,3784
857658,29609,26740,3789
857680,29613,26736,3791
857701,29611,26744,3785
857724,29611,26759,3786
857745,29606,26761,3787
857767,29610,26765,3787
857789,29608,26749,3785
857811,29607,26740,3787
857832,29611,26757,3790
857855,29604,26764,3788
857876,29607,26748,3787
857898,29611,26755,3789
857920,29610,26729,3787
857942,29608,26681,3790
857963,29612,26713,3786
857986,29610,26726,3790
858007,29611,26746,3789
858029,29609,26775,3792
858051,29605,26805,3789
858073,29607,26822,3784
858094,29612,26810,3788
858117,29609,26835,3788
858138,29611,26797,3784
858160,29611,26773,3792
858182,29605,26766,3792
858204,29608,26740,3787
858225,29600,26747,3785
858248,29606,26735,3790
858269,29604,26734,3785
858291,29604,26735,3793
858312,29610,26777,3785
858335,29606,26788,3791
858356,29609,26726,3785
858378,29605,26748,3791
858401,29607,26729,3792
858422,29605,26739,3791
858444,29605,26788,3790
858466,29606,26801,3790
858488,29602,26775,3790
858509,29606,26783,3789
858532,29607,26814,3790
858553,29604,26790,3791
858575,29600,26791,3792
858597,29603,26778,3791
858619,29608,26751,3783
858640,29597,26736,3785
858663,29604,26716,3789
858684,29609,26718,3788
858706,29599,26748,3786
858728,29602,26774,3791
858750,29604,26742,3796
858771,29602,26761,3790
858794,29602,26776,3789
858815,29601,26789,3789
858837,29608,26778,3788
858859,29602,26763,3790
858881,29600,26739,3793
858902,29606,26721,3791
858925,29610,26722,3792
858946,29606,26707,3787
858968,29603,26716,3784
858990,29605,26750,3787
859012,29608,26768,3790
859033,29608,26786,3784
859056,29603,26812,3789
859077,29604,26796,3791
859099,29607,26761,3783
859121,29608,26754,3786
859143,29605,26763,3789
859164,29609,26778,3788
859187,29608,26752,3785
859208,29603,26759,3790
859230,29611,26760,3787
859252,29610,26765,3788
859274,29604,26726,3791
859295,29609,26700,3793
859318,29610,26726,3790
859340,29608,26749,3790
859361,29612,26771,3781
859384,29605,26763,3788
859405,29609,26779,3789
859427,29608,26769,3789
859449,29608,26762,3790
859471,29608,26778,3790
859492,29607,26777,3790
859515,29610,26779,3792
859536,29606,26812,3781
859558,29612,26809,3788
859580,29611,26794,3788
859602,29611,26773,3786
859623,29606,26751,3796
859646,29606,26695,3786
859667,29612,26709,3784
859689,29604,26725,3787
859710,29608,26728,3785
859733,29610,26767,3790
859754,29607,26784,3788
859776,29608,26785,3789
859798,29609,26809,3791
859820,29610,26783,3789
859841,29606,26749,3789
859864,29609,26773,3788
859885,29607,26759,3792
859907,29605,26742,3788
859929,29608,26721,3789
859951,29606,26724,3787
859972,29604,26727,3790
859995,29609,26743,3793
860016,29608,26788,3788
860038,29611,26801,3790
860060,29610,26807,3792
860082,29612,26767,3786
860103,29604,26774,3785
860126,29608,26741,3791
860147,29610,26715,3784
860169,29605,26720,3793
860191,29608,26706,3790
860213,29612,26718,3788
860234,29611,26722,3790
860257,29612,26729,3789
860279,29610,26786,3792
860300,29612,26785,3789
860323,29612,26792,3790
860344,29607,26817,3790
860366,29606,26791,3784
860388,29607,26787,3791
860410,29612,26751,3794
860431,29612,26767,3788
860454,29610,26796,3789
860475,29606,26832,3787
860497,29607,26806,3787
860519,29610,26792,3783
860541,29605,26762,3790
860562,29608,26726,3786
860585,29607,26715,3783
860606,29611,26716,3791
860628,29605,26720,3790
860650,29604,26760,3789
860672,29608,26701,3791
860693,29604,26682,3791
860716,29610,26728,3787
860737,29607,26776,3790
860759,29603,26771,3782
860781,29608,26771,3788
860803,29608,26787,3792
860824,29608,26833,3790
860847,29605,26873,3789
860868,29605,26831,3791
860890,29600,26782,3787
860912,29599,26723,3790
860934,29601,26671,3786
860955,29607,26734,3787
860978,29601,26771,3791
860999,29604,26776,3785
861021,29601,26764,3790
861043,29604,26756,3791
861065,29608,26782,3784
861086,29603,26788,3791
861108,29603,26755,3788
861130,29606,26750,3789
861152,29600,26756,3791
861174,29603,26761,3790
861196,29606,26781,3787
861218,29603,26787,3790
861239,29604,26751,3787
861262,29603,26752,3790
861283,29602,26772,3792
861305,29603,26752,3793
861327,29599,26777,3788
861349,29601,26769,3792
861370,29600,26768,3788
861393,29599,26739,3789
861414,29603,26753,3785
861436,29601,26763,3790
861458,29604,26741,3792
861480,29605,26779,3785
861501,29597,26816,3791
861524,29600,26787,3792
861545,29603,26773,3784
861567,29598,26778,3788
861589,29606,26767,3789
861611,29600,26777,3791
861632,29605,26775,3787
861655,29604,26723,3790
861676,29605,26719,3790
861698,29606,26716,3790
861720,29606,26717,3793
861742,29602,26730,3787
861763,29601,26769,3784
861786,29602,26735,3789
861807,29604,26812,3789
861829,29604,26832,3781
861851,29603,26834,3791
861873,29606,26788,3792
861894,29604,26741,3784
861917,29606,26710,3785
861938,29608,26721,3790
861960,29605,26750,3784
861982,29605,26776,3787
862004,29601,26776,3789
862025,29605,26786,3792
862048,29606,26746,3790
862070,29603,26746,3789
862091,29606,26761,3790
862114,29606,26774,3791
862135,29605,26774,3783
862157,29602,26777,3781
862179,29606,26781,3788
862201,29608,26782,3791
862222,29605,26793,3790
862245,29609,26787,3790
862266,29610,26757,3787
862288,29606,26747,3792
862310,29607,26730,3787
862332,29608,26691,3785
862353,29608,26696,3790
862376,29604,26711,3791
862397,29605,26720,3788
862419,29601,26724,3790
862441,29607,26739,3787
862463,29610,26779,3783
862484,29603,26806,3794
862506,29607,26773,3790
862528,29608,26738,3788
862550,29604,26755,3789
862571,29608,26735,3789
862594,29605,26743,3788
862615,29608,26748,3789
862637,29608,26760,3785
862659,29610,26788,3790
862681,29609,26753,3790
862702,29609,26762,3789
862725,29608,26758,3788
862746,29609,26717,3789
862768,29603,26717,3790
862790,29605,26734,3787
862812,29602,26755,3786
862833,29600,26796,3789
862856,29605,26787,3793
862877,29608,26794,3786
862899,29604,26772,3791
862921,29602,26768,3792
862943,29609,26796,3791
862964,29606,26784,3788
862987,29604,26759,3788
863009,29604,26735,3792
863030,29607,26761,3790
863053,29611,26757,3789
863074,29599,26790,3791
863096,29606,26764,3793
863118,29609,26780,3791
863140,29606,26809,3789
863161,29604,26781,3787
863184,29607,26780,3786
863205,29609,26781,3787
863227,29606,26783,3790
863249,29607,26782,3791
863271,29600,26785,3791
863292,29606,26809,3788
863315,29606,26800,3786
863336,29603,26787,3792
863358,29604,26800,3786
863380,29604,26801,3786
863402,29601,26723,3786
863423,29607,26683,3785
863446,29602,26697,3789
863467,29603,26773,3787
863489,29600,26755,3790
863511,29600,26750,3788
863533,29606,26750,3788
863554,29597,26767,3784
863577,29603,26746,3788
863598,29607,26745,3789
863620,29605,26781,3790
863642,29601,26780,3791
863664,29603,26784,3786
863685,29606,26758,3788
863708,29600,26726,3787
863729,29601,26720,3784
863751,29603,26740,3788
863773,29601,26720,3789
863795,29603,26753,3784
863816,29601,26761,3793
863839,29603,26735,3790
863860,29607,26746,3785
863882,29603,26769,3789
863903,29602,26774,3790
863926,29604,26800,3790
863948,29599,26843,3789
863969,29598,26844,3788
863992,29600,26828,3790
864013,29606,26790,3790
864035,29601,26768,3789
864057,29602,26761,3787
864079,29605,26748,3791
864100,29607,26755,3788
864123,29603,26752,3791
864144,29606,26775,3790
864166,29599,26793,3789
864188,29604,26768,3788
864210,29602,26759,3784
864231,29601,26738,3785
864254,29603,26718,3790
864275,29607,26739,3788
864297,29597,26763,3791
864319,29601,26787,3791
864341,29601,26777,3785
864362,29601,26838,3790
864385,29601,26832,3790
864406,29601,26773,3789
864428,29602,26708,3790
864450,29601,26715,3790
864472,29598,26744,3788
864493,29602,26733,3792
864516,29601,26759,3791
864537,29602,26795,3786
864559,29603,26805,3784
864581,29603,26755,3790
864603,29601,26761,3791
864624,29602,26747,3785
864647,29600,26767,3791
864668,29604,26746,3792
864690,29603,26787,3784
864712,29597,26756,3785
864734,29602,26668,3786
864755,29603,26532,3786
864778,29597,26291,3787
864799,29600,26100,3787
864821,29605,26083,3791
864844,29602,26288,3791
864865,29602,26589,3788
864887,29602,26870,3791
864909,29600,27007,3793
864931,29604,27054,3789
864952,29609,27028,3781
864975,29608,26971,3788
864996,29606,26964,3787
865018,29607,26974,3790
865040,29606,26922,3789
865062,29610,26897,3786
865083,29611,26867,3789
865106,29609,26853,3786
865127,29606,26825,3784
865149,29612,26818,3784
865171,29610,26832,3790
865193,29608,26812,3785
865214,29606,26826,3785
865237,29604,26807,3791
865258,29608,26787,3786
865280,29607,26770,3789
865301,29606,26779,3789
865324,29608,26781,3788
865345,29603,26805,3789
865367,29605,26779,3790
865389,29609,26777,3790
