Time,EDA,Heart Rate,Temperature
1724824863644026,23546.0,23663.0,4996.0
1724824863657411,23550.0,22969.0,4993.0
1724824863677377,23550.0,22840.0,4993.0
1724824863707289,23549.0,23540.0,4996.0
1724824863714333,23547.0,25397.0,4992.0
1724824863740587,23543.0,26791.0,4992.0
1724824863767419,23545.0,26308.0,4994.0
1724824863810917,23549.0,26911.0,4998.0
1724824863814154,23549.0,25483.0,4993.0
1724824863823673,23547.0,25491.0,4992.0
1724824863847141,23543.0,25585.0,4996.0
1724824863860675,23546.0,24376.0,4996.0
1724824863874063,23543.0,23926.0,4991.0
1724824863894098,23546.0,23431.0,4993.0
1724824863943792,23547.0,24126.0,4992.0
1724824863967383,23543.0,24184.0,4992.0
1724824863983897,23542.0,25204.0,4992.0
1724824864010701,23548.0,25847.0,4991.0
1724824864020173,23543.0,25723.0,4991.0
1724824864028928,23545.0,25059.0,4990.0
1724824864037371,23541.0,24784.0,4992.0
1724824864042007,23550.0,24230.0,4993.0
1724824864071086,23552.0,23649.0,4991.0
1724824864104144,23547.0,23758.0,4992.0
1724824864113004,23543.0,24574.0,4992.0
1724824864121929,23546.0,25545.0,4992.0
1724824864137380,23550.0,24707.0,4995.0
1724824864161006,23542.0,24640.0,4996.0
1724824864180797,23548.0,24595.0,4993.0
1724824864197421,23547.0,25123.0,4993.0
1724824864217299,23545.0,24951.0,4994.0
1724824864240667,23548.0,24832.0,4994.0
1724824864263918,23542.0,25256.0,4993.0
1724824864274076,23542.0,24278.0,4993.0
1724824864317359,23545.0,23796.0,4992.0
1724824864325322,23547.0,23184.0,4992.0
1724824864337558,23545.0,22837.0,5000.0
1724824864360750,23547.0,22806.0,4996.0
1724824864383898,23543.0,24230.0,4990.0
1724824864391726,23551.0,26475.0,4991.0
1724824864427521,23541.0,27041.0,4993.0
1724824864435517,23541.0,26936.0,4991.0
1724824864464186,23540.0,26908.0,4992.0
1724824864473936,23540.0,25417.0,5000.0
1724824864507591,23540.0,24748.0,4994.0
1724824864517328,23544.0,23955.0,4993.0
1724824864540582,23538.0,24791.0,4991.0
1724824864567402,23541.0,24492.0,4996.0
1724824864577341,23547.0,24429.0,4993.0
1724824864607602,23541.0,24968.0,4991.0
1724824864615631,23546.0,24257.0,4991.0
1724824864647550,23541.0,25040.0,4992.0
1724824864655439,23535.0,24298.0,4996.0
1724824864677392,23546.0,24484.0,4995.0
1724824864704073,23544.0,22751.0,4996.0
1724824864713004,23542.0,22223.0,4995.0
1724824864730794,23540.0,22379.0,4997.0
1724824864774353,23543.0,23517.0,4993.0
1724824864793985,23541.0,25606.0,4989.0
1724824864803357,23538.0,27232.0,4993.0
1724824864812219,23540.0,27037.0,4993.0
1724824864823881,23540.0,26521.0,4994.0
1724824864857554,23537.0,25895.0,4994.0
1724824864897489,23534.0,25742.0,4994.0
1724824864905442,23545.0,24781.0,4995.0
1724824864937783,23534.0,24710.0,4994.0
1724824864947410,23536.0,25207.0,4992.0
1724824864960670,23541.0,23132.0,4995.0
1724824864970928,23537.0,22401.0,4995.0
1724824864980868,23538.0,22302.0,4999.0
1724824865014071,23544.0,22167.0,4997.0
1724824865037759,23538.0,24591.0,4991.0
1724824865045507,23538.0,26857.0,4997.0
1724824865073857,23536.0,27344.0,5000.0
1724824865090606,23533.0,26948.0,4992.0
1724824865147509,23530.0,26862.0,4998.0
1724824865191378,23535.0,25472.0,4990.0
1724824865200487,23535.0,25556.0,4992.0
1724824865217356,23533.0,24866.0,4991.0
1724824865247370,23530.0,24419.0,4992.0
1724824865255902,23539.0,24358.0,4992.0
1724824865264361,23543.0,24627.0,4992.0
1724824865280615,23533.0,24118.0,4994.0
1724824865287089,23537.0,23687.0,4995.0
1724824865293898,23543.0,24108.0,4991.0
1724824865300067,23533.0,24092.0,4991.0
1724824865320757,23531.0,23860.0,4995.0
1724824865330473,23536.0,24095.0,4994.0
1724824865354262,23534.0,24979.0,4993.0
1724824865374300,23535.0,25210.0,4994.0
1724824865394197,23532.0,25527.0,4992.0
1724824865417551,23535.0,25254.0,4994.0
1724824865434035,23537.0,23321.0,4998.0
1724824865454475,23541.0,21855.0,4994.0
1724824865471128,23533.0,22748.0,4993.0
1724824865500710,23533.0,24247.0,4994.0
1724824865509286,23530.0,26252.0,4995.0
1724824865530714,23534.0,27287.0,4995.0
1724824865560872,23536.0,26536.0,4993.0
1724824865573194,23530.0,26510.0,4995.0
1724824865597393,23534.0,26382.0,4999.0
1724824865654081,23531.0,24720.0,4994.0
1724824865700823,23524.0,25159.0,4997.0
1724824865710315,23528.0,25035.0,4991.0
1724824865720345,23531.0,25276.0,4992.0
1724824865730694,23527.0,25240.0,4991.0
1724824865743998,23531.0,25166.0,4991.0
1724824865754101,23528.0,25100.0,4992.0
1724824865763782,23527.0,23090.0,4992.0
1724824865777136,23528.0,23593.0,4995.0
1724824865791159,23530.0,23214.0,4992.0
1724824865817362,23530.0,24236.0,4997.0
1724824865844103,23531.0,23236.0,4994.0
1724824865853423,23537.0,22954.0,5000.0
1724824865870757,23532.0,22829.0,4993.0
1724824865920677,23535.0,24475.0,4992.0
1724824865930504,23530.0,25503.0,4995.0
1724824865939232,23531.0,27309.0,4995.0
1724824865953928,23530.0,27778.0,4994.0
1724824865963993,23526.0,25921.0,4992.0
1724824865980529,23533.0,25336.0,4992.0
1724824866017148,23528.0,24638.0,4994.0
1724824866024339,23533.0,24406.0,4993.0
1724824866037359,23523.0,24767.0,4993.0
1724824866063839,23527.0,24484.0,4993.0
1724824866077885,23524.0,24209.0,4993.0
1724824866100702,23535.0,24120.0,4995.0
1724824866120894,23523.0,24388.0,4993.0
1724824866137719,23526.0,24975.0,4992.0
1724824866167375,23527.0,24607.0,4994.0
1724824866177508,23528.0,24672.0,4993.0
1724824866207406,23528.0,23519.0,4994.0
1724824866234142,23529.0,22716.0,4994.0
1724824866261101,23530.0,22449.0,4995.0
1724824866294021,23528.0,23741.0,4993.0
1724824866302880,23526.0,25637.0,4993.0
1724824866311581,23531.0,26474.0,4994.0
1724824866320613,23529.0,27078.0,4991.0
1724824866340621,23528.0,25939.0,4992.0
1724824866360588,23532.0,25092.0,4994.0
1724824866370733,23525.0,24402.0,4993.0
1724824866397319,23522.0,24371.0,4992.0
1724824866410739,23521.0,24569.0,4992.0
1724824866433951,23523.0,24432.0,4996.0
1724824866457547,23521.0,24455.0,4992.0
1724824866467286,23522.0,25034.0,4995.0
1724824866497357,23518.0,25361.0,4993.0
1724824866513883,23521.0,25140.0,4990.0
1724824866533954,23526.0,24415.0,4993.0
1724824866542773,23523.0,24538.0,4995.0
1724824866567261,23521.0,24794.0,4994.0
1724824866584057,23522.0,24843.0,4993.0
1724824866607547,23520.0,24713.0,4994.0
1724824866637462,23523.0,24650.0,4993.0
1724824866647327,23522.0,24748.0,4994.0
1724824866660793,23524.0,25040.0,4998.0
1724824866677280,23530.0,23998.0,4994.0
1724824866713954,23523.0,24420.0,4994.0
1724824866721399,23519.0,24969.0,4991.0
1724824866757260,23520.0,25801.0,4996.0
1724824866770764,23524.0,24974.0,4993.0
1724824866784052,23523.0,25579.0,4992.0
1724824866797460,23530.0,24789.0,4997.0
1724824866837691,23522.0,24558.0,4993.0
1724824866854020,23522.0,24407.0,4990.0
1724824866861470,23519.0,25427.0,4994.0
1724824866897085,23523.0,25231.0,4999.0
1724824866913916,23523.0,24080.0,4991.0
1724824866920587,23523.0,25067.0,4996.0
1724824866941034,23521.0,25115.0,4992.0
1724824866970746,23524.0,24651.0,4992.0
1724824866984029,23521.0,24505.0,4991.0
1724824867007303,23523.0,25220.0,4999.0
1724824867027370,23521.0,23740.0,4992.0
1724824867047219,23524.0,22479.0,4995.0
1724824867060725,23528.0,22172.0,4997.0
1724824867084051,23520.0,22629.0,4997.0
1724824867104058,23529.0,25143.0,4991.0
1724824867117491,23519.0,26573.0,4993.0
1724824867150733,23521.0,26938.0,4994.0
1724824867167346,23517.0,25953.0,4993.0
1724824867177323,23515.0,26344.0,4993.0
1724824867203992,23512.0,25571.0,4997.0
1724824867212220,23518.0,24466.0,4994.0
1724824867234131,23515.0,24716.0,4995.0
1724824867257352,23514.0,24633.0,4994.0
1724824867267491,23522.0,24445.0,4996.0
1724824867290911,23511.0,24304.0,4993.0
1724824867307491,23513.0,24520.0,4993.0
1724824867340871,23512.0,25090.0,4994.0
1724824867349438,23517.0,24692.0,4994.0
1724824867371088,23516.0,25161.0,4992.0
1724824867404045,23523.0,24165.0,4993.0
1724824867434072,23518.0,22519.0,4994.0
1724824867447393,23520.0,22245.0,4995.0
1724824867455057,23516.0,23219.0,4995.0
1724824867477534,23521.0,25569.0,4991.0
1724824867494283,23521.0,25889.0,4995.0
1724824867507372,23519.0,26278.0,4992.0
1724824867530704,23520.0,25894.0,4995.0
1724824867554147,23520.0,25722.0,4993.0
1724824867567463,23516.0,25219.0,4994.0
1724824867583948,23515.0,24653.0,4992.0
1724824867614094,23517.0,24566.0,4991.0
1724824867627474,23515.0,24447.0,4991.0
1724824867650889,23516.0,24530.0,4994.0
1724824867664045,23513.0,24281.0,4992.0
1724824867700747,23517.0,24798.0,4997.0
1724824867727778,23514.0,23862.0,4998.0
1724824867747407,23512.0,24805.0,4992.0
1724824867763935,23513.0,25728.0,4993.0
1724824867767491,23525.0,25096.0,4991.0
1724824867790638,23513.0,25338.0,4997.0
1724824867803967,23520.0,23603.0,4994.0
1724824867827287,23516.0,24703.0,4996.0
1724824867854259,23512.0,24392.0,4997.0
1724824867860822,23512.0,24427.0,4993.0
1724824867887706,23523.0,23622.0,4995.0
1724824867896742,23517.0,23174.0,4994.0
1724824867914073,23519.0,23078.0,4994.0
1724824867937549,23511.0,24316.0,4992.0
1724824867957323,23513.0,26012.0,4994.0
1724824867977336,23516.0,26690.0,4991.0
1724824868007467,23516.0,26221.0,4993.0
1724824868013421,23519.0,25806.0,4993.0
1724824868047390,23520.0,25944.0,4998.0
1724824868054229,23515.0,24889.0,4998.0
1724824868077446,23522.0,24439.0,4991.0
1724824868090883,23511.0,24677.0,4992.0
1724824868117386,23514.0,24907.0,4994.0
1724824868144010,23519.0,24333.0,4995.0
1724824868167302,23519.0,23064.0,4995.0
1724824868177398,23520.0,22589.0,4997.0
1724824868197312,23520.0,22919.0,4997.0
1724824868220640,23514.0,24292.0,4995.0
1724824868230768,23522.0,26031.0,4994.0
1724824868254081,23516.0,26930.0,4993.0
1724824868274176,23514.0,26338.0,4992.0
1724824868324017,23515.0,26270.0,4990.0
1724824868350712,23509.0,25263.0,4990.0
1724824868357255,23513.0,25402.0,4991.0
1724824868387877,23513.0,25763.0,4991.0
1724824868404027,23509.0,25415.0,4993.0
1724824868410744,23515.0,24059.0,4991.0
1724824868424076,23514.0,24825.0,4988.0
1724824868432948,23510.0,24463.0,4993.0
1724824868450593,23511.0,23573.0,4992.0
1724824868480619,23512.0,23918.0,4995.0
1724824868484138,23515.0,24139.0,4993.0
1724824868510705,23514.0,25368.0,4994.0
1724824868543907,23517.0,23845.0,4994.0
1724824868550765,23517.0,22393.0,4993.0
1724824868560773,23518.0,23030.0,4995.0
1724824868583945,23513.0,23934.0,4993.0
1724824868617468,23513.0,26011.0,4993.0
1724824868627511,23513.0,26295.0,4993.0
1724824868643992,23513.0,27125.0,4997.0
1724824868657396,23510.0,25740.0,4994.0
1724824868673913,23520.0,24879.0,4993.0
1724824868704436,23516.0,24836.0,4990.0
1724824868714097,23518.0,25080.0,4990.0
1724824868734616,23514.0,24477.0,4994.0
1724824868760681,23521.0,24733.0,4993.0
1724824868790637,23518.0,24757.0,4993.0
1724824868800615,23515.0,24805.0,4991.0
1724824868844252,23514.0,25462.0,4993.0
1724824868853486,23515.0,24606.0,4992.0
1724824868864098,23517.0,23090.0,4998.0
1724824868887686,23517.0,22249.0,4996.0
1724824868897363,23519.0,22769.0,4996.0
1724824868920950,23517.0,25113.0,4992.0
1724824868943996,23511.0,25899.0,4995.0
1724824868961165,23520.0,26340.0,4995.0
1724824868980622,23515.0,26440.0,4990.0
1724824868993964,23519.0,26083.0,4993.0
1724824869017736,23517.0,25376.0,5001.0
1724824869050730,23518.0,24710.0,4991.0
1724824869058506,23515.0,24448.0,4991.0
1724824869077282,23513.0,25136.0,4992.0
1724824869097567,23512.0,25075.0,4996.0
1724824869110669,23518.0,24339.0,4994.0
1724824869137499,23523.0,24283.0,4994.0
1724824869157375,23514.0,24355.0,4994.0
1724824869170950,23519.0,24399.0,4992.0
1724824869217820,23514.0,24813.0,4992.0
1724824869247596,23517.0,24923.0,4993.0
1724824869267675,23517.0,25348.0,4992.0
1724824869276354,23515.0,26054.0,4998.0
1724824869297494,23515.0,25606.0,4992.0
1724824869306276,23517.0,24922.0,4991.0
1724824869314083,23519.0,24396.0,4991.0
1724824869327217,23518.0,24584.0,4991.0
1724824869353863,23520.0,24023.0,4989.0
1724824869367348,23525.0,23937.0,4993.0
1724824869400944,23519.0,22694.0,4996.0
1724824869409665,23525.0,22814.0,4993.0
1724824869427387,23523.0,22916.0,4992.0
1724824869444262,23518.0,24274.0,4995.0
1724824869480703,23522.0,26145.0,4993.0
1724824869491775,23522.0,26600.0,4992.0
1724824869500636,23521.0,26847.0,4989.0
1724824869533916,23521.0,25501.0,4991.0
1724824869547240,23517.0,25197.0,4996.0
1724824869570594,23519.0,25653.0,4992.0
1724824869587762,23522.0,24740.0,4997.0
1724824869613975,23517.0,25059.0,4996.0
1724824869627453,23516.0,24230.0,4991.0
1724824869650711,23517.0,24284.0,4990.0
1724824869667445,23515.0,24433.0,4996.0
1724824869680804,23518.0,24254.0,4991.0
1724824869704083,23514.0,25194.0,4992.0
1724824869724107,23524.0,24496.0,4993.0
1724824869732455,23516.0,24576.0,4993.0
1724824869767394,23523.0,24623.0,4991.0
1724824869817340,23515.0,24895.0,4993.0
1724824869825412,23520.0,24581.0,4992.0
1724824869840954,23517.0,25503.0,4992.0
1724824869870838,23516.0,25705.0,4993.0
1724824869887423,23523.0,23697.0,4993.0
1724824869900898,23522.0,21959.0,4993.0
1724824869914043,23519.0,22703.0,4991.0
1724824869922309,23519.0,24539.0,4993.0
1724824869937384,23518.0,25451.0,4992.0
1724824869967149,23520.0,25511.0,4994.0
1724824869971388,23520.0,25817.0,4996.0
1724824869987383,23514.0,26354.0,4998.0
1724824870014028,23515.0,25006.0,4991.0
1724824870030775,23518.0,24888.0,4993.0
1724824870057307,23516.0,25237.0,4997.0
1724824870087498,23515.0,25015.0,4992.0
1724824870095578,23523.0,24677.0,4991.0
1724824870113866,23516.0,24415.0,4993.0
1724824870127461,23518.0,24295.0,4992.0
1724824870150929,23518.0,24377.0,4990.0
1724824870174144,23515.0,24938.0,4990.0
1724824870187758,23514.0,24847.0,4993.0
1724824870217771,23516.0,25330.0,4992.0
1724824870227384,23514.0,24443.0,4994.0
1724824870253898,23516.0,23315.0,4993.0
1724824870267419,23515.0,22460.0,4993.0
1724824870300892,23517.0,22446.0,5002.0
1724824870308798,23514.0,23402.0,4997.0
1724824870340677,23513.0,25911.0,4991.0
1724824870348795,23516.0,26116.0,4991.0
1724824870363926,23512.0,27242.0,4992.0
1724824870384087,23510.0,26541.0,4994.0
1724824870397293,23512.0,25957.0,4992.0
1724824870417599,23515.0,24699.0,4992.0
1724824870440958,23510.0,24617.0,4992.0
1724824870460810,23517.0,24662.0,4995.0
1724824870484014,23510.0,24456.0,4991.0
1724824870497198,23511.0,24777.0,4996.0
1724824870530793,23513.0,24893.0,4991.0
1724824870537772,23515.0,24884.0,4992.0
1724824870554013,23507.0,25525.0,4998.0
1724824870580602,23518.0,24541.0,4992.0
1724824870600692,23515.0,24659.0,4990.0
1724824870627231,23519.0,24890.0,4991.0
1724824870637355,23516.0,24588.0,4992.0
1724824870667631,23515.0,25288.0,4991.0
1724824870677476,23513.0,24699.0,4992.0
1724824870707428,23516.0,23372.0,4994.0
1724824870714889,23516.0,22196.0,4997.0
1724824870734084,23519.0,22180.0,4994.0
1724824870757704,23512.0,23865.0,4997.0
1724824870784051,23516.0,25976.0,4999.0
1724824870814080,23514.0,26585.0,4993.0
1724824870822390,23512.0,26972.0,4993.0
1724824870847324,23512.0,26781.0,4990.0
1724824870860641,23517.0,25219.0,4993.0
1724824870870716,23509.0,25677.0,4991.0
1724824870897201,23524.0,24561.0,4993.0
1724824870917246,23511.0,24078.0,4990.0
1724824870944362,23516.0,24338.0,4995.0
1724824870961033,23509.0,24290.0,4995.0
1724824870987799,23513.0,25023.0,4991.0
1724824871017377,23514.0,24340.0,4991.0
1724824871040702,23507.0,25360.0,4990.0
1724824871064111,23512.0,25016.0,4990.0
1724824871072727,23524.0,24304.0,4994.0
1724824871087526,23517.0,22624.0,4993.0
1724824871104192,23516.0,21752.0,4992.0
1724824871112587,23522.0,22723.0,4991.0
1724824871127294,23512.0,25501.0,4994.0
1724824871150673,23521.0,25690.0,4992.0
1724824871163977,23516.0,25923.0,4991.0
1724824871197192,23516.0,26346.0,4992.0
1724824871207409,23511.0,25815.0,4995.0
1724824871227409,23516.0,26225.0,4991.0
1724824871250833,23514.0,24819.0,4991.0
1724824871267646,23516.0,25026.0,4993.0
1724824871311092,23512.0,24491.0,4992.0
1724824871341023,23509.0,24193.0,4990.0
1724824871370762,23516.0,24992.0,4990.0
1724824871387594,23513.0,25633.0,4994.0
1724824871397246,23514.0,25397.0,4992.0
1724824871404522,23513.0,24582.0,4991.0
1724824871411659,23523.0,24571.0,4995.0
1724824871427202,23521.0,22109.0,4995.0
1724824871447243,23516.0,21308.0,4998.0
1724824871470759,23517.0,21518.0,4992.0
1724824871494372,23515.0,24168.0,4990.0
1724824871502854,23513.0,26356.0,4990.0
1724824871524215,23516.0,27102.0,4993.0
1724824871544029,23515.0,26477.0,4993.0
1724824871552425,23512.0,26081.0,4999.0
1724824871580594,23522.0,25676.0,4993.0
1724824871604025,23508.0,25543.0,4996.0
1724824871612707,23519.0,24295.0,4991.0
1724824871637635,23513.0,24733.0,4992.0
1724824871650822,23516.0,24634.0,4993.0
1724824871667596,23513.0,24757.0,4990.0
1724824871694313,23522.0,24553.0,4991.0
1724824871714268,23510.0,24492.0,4991.0
1724824871734149,23514.0,25023.0,4991.0
1724824871750761,23517.0,24493.0,4996.0
1724824871780896,23514.0,25004.0,4992.0
1724824871788892,23518.0,24545.0,4991.0
1724824871807320,23514.0,25566.0,4995.0
1724824871847699,23517.0,25126.0,4987.0
1724824871856125,23516.0,24638.0,4993.0
1724824871867415,23520.0,25272.0,4990.0
1724824871900601,23520.0,24003.0,4991.0
1724824871914048,23520.0,24069.0,4992.0
1724824871937401,23521.0,24772.0,4992.0
1724824871950894,23520.0,24627.0,4990.0
1724824871970857,23520.0,24956.0,4992.0
1724824871987797,23519.0,25008.0,4996.0
1724824872017355,23523.0,24413.0,4989.0
1724824872027372,23523.0,24535.0,4991.0
1724824872057512,23525.0,25094.0,4992.0
1724824872070764,23523.0,24700.0,4990.0
1724824872094296,23524.0,25192.0,4991.0
1724824872120996,23522.0,24893.0,4991.0
1724824872131591,23516.0,25819.0,4993.0
1724824872147299,23524.0,25096.0,4990.0
1724824872157250,23528.0,24045.0,4997.0
1724824872181021,23528.0,24193.0,4989.0
1724824872210694,23521.0,24872.0,4994.0
1724824872227420,23520.0,23831.0,4992.0
1724824872250986,23517.0,24810.0,4993.0
1724824872267357,23521.0,24682.0,4994.0
1724824872287528,23519.0,25431.0,4991.0
1724824872296234,23516.0,24627.0,4993.0
1724824872321112,23520.0,25312.0,4993.0
1724824872334166,23524.0,23718.0,4992.0
1724824872357532,23532.0,22469.0,4991.0
1724824872394195,23524.0,22533.0,4993.0
1724824872402957,23520.0,23329.0,4993.0
1724824872417691,23519.0,25886.0,4991.0
1724824872440816,23525.0,25919.0,4992.0
1724824872460798,23521.0,26395.0,4993.0
1724824872474281,23527.0,25878.0,4990.0
1724824872524125,23517.0,25787.0,4997.0
1724824872532440,23514.0,24887.0,4990.0
1724824872544134,23517.0,25028.0,4992.0
1724824872557699,23522.0,25223.0,4995.0
1724824872574023,23517.0,23737.0,4993.0
1724824872600883,23519.0,22894.0,4995.0
1724824872617910,23515.0,22710.0,4993.0
1724824872641210,23514.0,22900.0,4996.0
1724824872660951,23514.0,23275.0,4992.0
1724824872687399,23514.0,25010.0,4990.0
1724824872700628,23511.0,26258.0,4992.0
1724824872713944,23516.0,26831.0,4993.0
1724824872737275,23518.0,26743.0,4999.0
1724824872757268,23510.0,26303.0,4996.0
1724824872783930,23511.0,25439.0,4993.0
1724824872797309,23513.0,25068.0,4992.0
1724824872810732,23508.0,25404.0,4996.0
1724824872843948,23508.0,24288.0,4991.0
1724824872850322,23509.0,24291.0,4990.0
1724824872864011,23509.0,25067.0,4991.0
1724824872893967,23515.0,24730.0,4994.0
1724824872917325,23511.0,24403.0,4990.0
1724824872924023,23515.0,24273.0,4990.0
1724824872937516,23507.0,24964.0,4991.0
1724824872967639,23508.0,24959.0,4992.0
1724824872984225,23515.0,23882.0,4994.0
1724824873003962,23513.0,22649.0,4994.0
1724824873027297,23515.0,22455.0,4994.0
1724824873040561,23515.0,23344.0,4999.0
1724824873074065,23520.0,25132.0,4989.0
1724824873087312,23508.0,25895.0,4994.0
1724824873104288,23515.0,26444.0,4991.0
1724824873130863,23513.0,25434.0,4991.0
1724824873140728,23511.0,25746.0,4991.0
1724824873157400,23515.0,26018.0,4994.0
1724824873190852,23515.0,24967.0,4991.0
1724824873199851,23514.0,24405.0,4989.0
1724824873230644,23509.0,24864.0,4996.0
1724824873240598,23512.0,24563.0,4990.0
1724824873267405,23510.0,25030.0,4998.0
1724824873280743,23510.0,24312.0,4991.0
1724824873310660,23509.0,24429.0,4991.0
1724824873320588,23507.0,24705.0,4990.0
1724824873344007,23511.0,25140.0,4996.0
1724824873374049,23518.0,24584.0,4992.0
1724824873382659,23510.0,25118.0,4991.0
1724824873404320,23506.0,25053.0,4990.0
1724824873427330,23506.0,24466.0,4993.0
1724824873435792,23504.0,24804.0,4991.0
1724824873453933,23513.0,23260.0,4997.0
1724824873477203,23510.0,22300.0,4993.0
1724824873484168,23514.0,22514.0,4994.0
1724824873524270,23509.0,23635.0,4992.0
1724824873532682,23517.0,25443.0,4990.0
1724824873550891,23509.0,26956.0,4990.0
1724824873571019,23505.0,26860.0,4992.0
1724824873590938,23507.0,26663.0,4992.0
1724824873610920,23504.0,25840.0,4992.0
1724824873630643,23506.0,25034.0,4991.0
1724824873650578,23506.0,25070.0,4990.0
1724824873674021,23504.0,24500.0,4993.0
1724824873687300,23505.0,24220.0,4995.0
1724824873717463,23503.0,24095.0,4991.0
1724824873730692,23504.0,24115.0,4994.0
1724824873764151,23512.0,22326.0,4992.0
1724824873772561,23508.0,22261.0,4993.0
1724824873787339,23509.0,22757.0,4994.0
1724824873810746,23497.0,24806.0,4996.0
1724824873824127,23510.0,25900.0,4994.0
1724824873850763,23508.0,26794.0,4992.0
1724824873867421,23502.0,26982.0,4992.0
1724824873887357,23506.0,25957.0,4992.0
1724824873907218,23502.0,25875.0,4989.0
1724824873930538,23499.0,25584.0,4995.0
1724824873953949,23503.0,25042.0,4994.0
1724824873970660,23502.0,24671.0,4989.0
1724824873977247,23507.0,24736.0,4990.0
1724824874007295,23501.0,24199.0,4993.0
1724824874024065,23504.0,24093.0,4994.0
1724824874047212,23501.0,24231.0,4990.0
1724824874060868,23500.0,24449.0,4993.0
1724824874097399,23502.0,25037.0,4993.0
1724824874105664,23508.0,24636.0,4992.0
1724824874117366,23503.0,25408.0,4993.0
1724824874153961,23510.0,24300.0,4993.0
1724824874162617,23508.0,23401.0,4992.0
1724824874177425,23511.0,22440.0,4994.0
1724824874204323,23501.0,22389.0,4992.0
1724824874213039,23511.0,25135.0,4992.0
1724824874251186,23511.0,26192.0,4991.0
1724824874267394,23507.0,26359.0,4992.0
1724824874275960,23511.0,26942.0,4994.0
1724824874297572,23510.0,26253.0,4990.0
1724824874324266,23510.0,25353.0,4994.0
1724824874340746,23517.0,24736.0,4994.0
1724824874353996,23513.0,24657.0,4992.0
1724824874374165,23506.0,24207.0,4995.0
1724824874409290,23508.0,24002.0,4991.0
1724824874423960,23507.0,24357.0,4988.0
1724824874432358,23508.0,25258.0,4993.0
1724824874457753,23506.0,25097.0,4990.0
1724824874487545,23512.0,24428.0,4995.0
1724824874500797,23509.0,24782.0,4990.0
1724824874514006,23506.0,25010.0,4992.0
1724824874544050,23510.0,25434.0,4989.0
1724824874552517,23507.0,24132.0,4991.0
1724824874587508,23510.0,24453.0,4991.0
1724824874610754,23508.0,23934.0,4993.0
1724824874618721,23511.0,24608.0,4991.0
1724824874627390,23510.0,25291.0,4992.0
1724824874667812,23505.0,24595.0,4996.0
1724824874676388,23514.0,24478.0,4991.0
1724824874684209,23517.0,25762.0,4993.0
1724824874713839,23506.0,25793.0,4991.0
1724824874730561,23509.0,24689.0,4993.0
1724824874744197,23506.0,25022.0,4992.0
1724824874767716,23507.0,24788.0,4993.0
1724824874777528,23507.0,24644.0,4991.0
1724824874804228,23507.0,24136.0,4991.0
1724824874844175,23508.0,24340.0,4995.0
1724824874851411,23509.0,22919.0,4992.0
