Time,EDA,Heart Rate,Temperature
1721808082305208,20533.0,22707.0,5794.0
1721808082318422,20543.0,22739.0,5801.0
1721808082342141,20559.0,22798.0,5797.0
1721808082361994,20558.0,23152.0,5794.0
1721808082371810,20572.0,23336.0,5795.0
1721808082401772,20572.0,23400.0,5797.0
1721808082421787,20576.0,23317.0,5798.0
1721808082441688,20583.0,23214.0,5792.0
1721808082465348,20591.0,23002.0,5800.0
1721808082476541,20593.0,22763.0,5796.0
1721808082502029,20599.0,22680.0,5796.0
1721808082515285,20608.0,22554.0,5798.0
1721808082545333,20608.0,22489.0,5796.0
1721808082565074,20614.0,22481.0,5795.0
1721808082585100,20619.0,22437.0,5794.0
1721808082605162,20621.0,22478.0,5793.0
1721808082615161,20624.0,22557.0,5794.0
1721808082641970,20630.0,22649.0,5794.0
1721808082665361,20630.0,22695.0,5795.0
1721808082685174,20634.0,22957.0,5799.0
1721808082704967,20639.0,22944.0,5793.0
1721808082715039,20639.0,22993.0,5793.0
1721808082735232,20640.0,22988.0,5795.0
1721808082755155,20643.0,22953.0,5794.0
1721808082775210,20645.0,22982.0,5796.0
1721808082795162,20645.0,23022.0,5795.0
1721808082818732,20646.0,23011.0,5794.0
1721808082838503,20651.0,22943.0,5797.0
1721808082862051,20646.0,22866.0,5796.0
1721808082881935,20650.0,22745.0,5796.0
1721808082901847,20647.0,22751.0,5793.0
1721808082918585,20647.0,22546.0,5798.0
1721808082938526,20638.0,22796.0,5795.0
1721808082962026,20640.0,22864.0,5799.0
1721808082985207,20637.0,22993.0,5798.0
1721808083001963,20636.0,23165.0,5789.0
1721808083021785,20636.0,23144.0,5796.0
1721808083045384,20633.0,23130.0,5794.0
1721808083058624,20634.0,22981.0,5795.0
1721808083081987,20629.0,22766.0,5793.0
1721808083108389,20626.0,22718.0,5795.0
1721808083125357,20623.0,22607.0,5789.0
1721808083145115,20625.0,22570.0,5798.0
1721808083165114,20623.0,22587.0,5798.0
1721808083185091,20619.0,22630.0,5797.0
1721808083204694,20618.0,22699.0,5795.0
1721808083224665,20615.0,22758.0,5795.0
1721808083244614,20611.0,22841.0,5795.0
1721808083264952,20606.0,22797.0,5793.0
1721808083294780,20604.0,22859.0,5795.0
1721808083311323,20601.0,22769.0,5798.0
1721808083324728,20597.0,22855.0,5794.0
1721808083341505,20591.0,22847.0,5798.0
1721808083371327,20593.0,22762.0,5796.0
1721808083373708,20586.0,22792.0,5796.0
1721808083397990,20582.0,22770.0,5798.0
1721808083421333,20581.0,22767.0,5795.0
1721808083441379,20575.0,22708.0,5799.0
1721808083458209,20569.0,22674.0,5796.0
1721808083478186,20569.0,22698.0,5795.0
1721808083501707,20565.0,22706.0,5795.0
1721808083524976,20565.0,22886.0,5796.0
1721808083541595,20558.0,23077.0,5796.0
1721808083565223,20563.0,23250.0,5795.0
1721808083595370,20552.0,23326.0,5796.0
1721808083604973,20546.0,23514.0,5797.0
1721808083627907,20545.0,23433.0,5798.0
1721808083644939,20542.0,23239.0,5795.0
1721808083665218,20539.0,23037.0,5797.0
1721808083688647,20541.0,22860.0,5790.0
1721808083711851,20533.0,22702.0,5800.0
1721808083725000,20539.0,22545.0,5795.0
1721808083745113,20535.0,22429.0,5793.0
1721808083765133,20532.0,22584.0,5790.0
1721808083788453,20523.0,22568.0,5796.0
1721808083808486,20524.0,22642.0,5796.0
1721808083831957,20520.0,22695.0,5795.0
1721808083841805,20522.0,22724.0,5794.0
1721808083868548,20517.0,22819.0,5793.0
1721808083881841,20514.0,22896.0,5794.0
1721808083901852,20511.0,22907.0,5797.0
1721808083925355,20516.0,22813.0,5794.0
1721808083948484,20506.0,22761.0,5795.0
1721808083971922,20508.0,22910.0,5796.0
1721808083991827,20502.0,22872.0,5796.0
1721808084011824,20503.0,22810.0,5795.0
1721808084021739,20503.0,22789.0,5794.0
1721808084042085,20506.0,22776.0,5791.0
1721808084061928,20509.0,22701.0,5793.0
1721808084081964,20507.0,22701.0,5794.0
1721808084101871,20506.0,22725.0,5795.0
1721808084121857,20506.0,22822.0,5795.0
1721808084141855,20506.0,23003.0,5796.0
1721808084165262,20509.0,23290.0,5795.0
1721808084182100,20508.0,23379.0,5794.0
1721808084201418,20511.0,23387.0,5794.0
1721808084225189,20514.0,23258.0,5795.0
1721808084251735,20517.0,23167.0,5794.0
1721808084268232,20516.0,23000.0,5795.0
1721808084295924,20519.0,22961.0,5794.0
1721808084308017,20522.0,22731.0,5794.0
1721808084321393,20530.0,22751.0,5792.0
1721808084344622,20527.0,22642.0,5793.0
1721808084368024,20534.0,22664.0,5798.0
1721808084388243,20537.0,22698.0,5799.0
1721808084408524,20543.0,22714.0,5791.0
1721808084431908,20548.0,22805.0,5792.0
1721808084448563,20554.0,22883.0,5794.0
1721808084468383,20558.0,22945.0,5796.0
1721808084481801,20561.0,22980.0,5792.0
1721808084505289,20569.0,22967.0,5795.0
1721808084532012,20580.0,22939.0,5794.0
1721808084551599,20583.0,22951.0,5793.0
1721808084571942,20590.0,22904.0,5796.0
1721808084581807,20595.0,22896.0,5793.0
1721808084605492,20602.0,22838.0,5795.0
1721808084625199,20610.0,22799.0,5798.0
1721808084651603,20621.0,22761.0,5795.0
1721808084675302,20625.0,22715.0,5795.0
1721808084683131,20634.0,22810.0,5796.0
1721808084705076,20649.0,22872.0,5793.0
1721808084725084,20653.0,22984.0,5796.0
1721808084745165,20659.0,23175.0,5795.0
1721808084765151,20671.0,23317.0,5793.0
1721808084778743,20676.0,23463.0,5794.0
1721808084808625,20683.0,23441.0,5794.0
1721808084828384,20695.0,23420.0,5795.0
1721808084845445,20702.0,23183.0,5795.0
1721808084872138,20714.0,22906.0,5796.0
1721808084891815,20720.0,22838.0,5794.0
1721808084908752,20737.0,22640.0,5795.0
1721808084928443,20738.0,22562.0,5793.0
1721808084948522,20745.0,22464.0,5796.0
1721808084972058,20752.0,22670.0,5797.0
1721808084991785,20762.0,22719.0,5797.0
1721808085008754,20771.0,22787.0,5791.0
1721808085028414,20781.0,22861.0,5794.0
1721808085051819,20787.0,22956.0,5797.0
1721808085065278,20795.0,22970.0,5797.0
1721808085091995,20802.0,22997.0,5795.0
1721808085111795,20807.0,22950.0,5795.0
1721808085128863,20815.0,22866.0,5796.0
1721808085155390,20823.0,22824.0,5796.0
1721808085178360,20827.0,22762.0,5793.0
1721808085198376,20838.0,22680.0,5794.0
1721808085211817,20838.0,22603.0,5796.0
1721808085228177,20846.0,22527.0,5793.0
1721808085251678,20852.0,22738.0,5794.0
1721808085265164,20858.0,22770.0,5794.0
1721808085295506,20857.0,22799.0,5795.0
1721808085308589,20862.0,22826.0,5794.0
1721808085325338,20867.0,22819.0,5793.0
1721808085342230,20869.0,22886.0,5794.0
1721808085368473,20874.0,22990.0,5794.0
1721808085381992,20880.0,23145.0,5794.0
1721808085401416,20880.0,23297.0,5792.0
1721808085428084,20886.0,23408.0,5795.0
1721808085448475,20889.0,23402.0,5795.0
1721808085472099,20892.0,23321.0,5792.0
1721808085495308,20894.0,23270.0,5794.0
1721808085512008,20896.0,22963.0,5795.0
1721808085525272,20896.0,22718.0,5796.0
1721808085551680,20897.0,22736.0,5795.0
1721808085571991,20900.0,22670.0,5793.0
1721808085591900,20898.0,22491.0,5793.0
1721808085615474,20897.0,22643.0,5796.0
1721808085628424,20891.0,22703.0,5796.0
1721808085651665,20895.0,22721.0,5793.0
1721808085671952,20895.0,22894.0,5791.0
1721808085694718,20894.0,22888.0,5795.0
1721808085714728,20892.0,22942.0,5796.0
1721808085734714,20895.0,22920.0,5794.0
1721808085754900,20892.0,22912.0,5798.0
1721808085768152,20889.0,22924.0,5796.0
1721808085794683,20888.0,22916.0,5791.0
1721808085814785,20886.0,22793.0,5797.0
1721808085831473,20884.0,22839.0,5797.0
1721808085854966,20881.0,22764.0,5794.0
1721808085881400,20881.0,22736.0,5797.0
1721808085894712,20873.0,22780.0,5796.0
1721808085911424,20877.0,22711.0,5795.0
1721808085928167,20871.0,22787.0,5792.0
1721808085947988,20865.0,22805.0,5793.0
1721808085968272,20866.0,22786.0,5797.0
1721808085981523,20863.0,22937.0,5795.0
1721808086015388,20848.0,23007.0,5796.0
1721808086032066,20847.0,23311.0,5794.0
1721808086051827,20852.0,23509.0,5793.0
1721808086068473,20844.0,23479.0,5794.0
1721808086091894,20841.0,23452.0,5794.0
1721808086111782,20836.0,23323.0,5793.0
1721808086131832,20831.0,23097.0,5794.0
1721808086151909,20829.0,22843.0,5794.0
1721808086171793,20827.0,22735.0,5796.0
1721808086195321,20820.0,22491.0,5799.0
1721808086212075,20819.0,22446.0,5797.0
1721808086231819,20815.0,22549.0,5798.0
1721808086251835,20817.0,22671.0,5795.0
1721808086271998,20810.0,22649.0,5795.0
1721808086291809,20812.0,22754.0,5796.0
1721808086308513,20806.0,22829.0,5794.0
1721808086338614,20800.0,22933.0,5791.0
1721808086351880,20802.0,22965.0,5798.0
1721808086371827,20802.0,23011.0,5792.0
1721808086418532,20804.0,23057.0,5791.0
1721808086428152,20799.0,23050.0,5792.0
1721808086438104,20796.0,22983.0,5791.0
1721808086458034,20799.0,22799.0,5797.0
1721808086478443,20801.0,22836.0,5794.0
1721808086491532,20803.0,22816.0,5795.0
1721808086511556,20807.0,22752.0,5795.0
1721808086542084,20811.0,22718.0,5793.0
1721808086554931,20813.0,22682.0,5794.0
1721808086571659,20818.0,22655.0,5794.0
1721808086595359,20824.0,22773.0,5795.0
1721808086611958,20826.0,22950.0,5794.0
1721808086628667,20830.0,23194.0,5794.0
1721808086648582,20836.0,23368.0,5794.0
1721808086675459,20842.0,23495.0,5796.0
1721808086692028,20848.0,23442.0,5795.0
1721808086705198,20855.0,23272.0,5796.0
1721808086732107,20858.0,23173.0,5794.0
1721808086745207,20867.0,23033.0,5794.0
1721808086775443,20876.0,22840.0,5793.0
1721808086798781,20878.0,22632.0,5795.0
1721808086815416,20889.0,22652.0,5795.0
1721808086828593,20900.0,22575.0,5795.0
1721808086861770,20905.0,22661.0,5792.0
1721808086875192,20910.0,22739.0,5796.0
1721808086892160,20921.0,22776.0,5790.0
1721808086915376,20923.0,22857.0,5795.0
1721808086938702,20932.0,22896.0,5796.0
1721808086962050,20935.0,22990.0,5792.0
1721808086978629,20938.0,23026.0,5797.0
1721808086995313,20952.0,23075.0,5796.0
1721808087011826,20954.0,23029.0,5794.0
1721808087045125,20960.0,22977.0,5792.0
1721808087061523,20965.0,22854.0,5794.0
1721808087071697,20973.0,22718.0,5799.0
1721808087101700,20977.0,22685.0,5791.0
1721808087121585,20980.0,22652.0,5796.0
1721808087145145,20990.0,22627.0,5792.0
1721808087161874,20987.0,22708.0,5794.0
1721808087175190,20996.0,22704.0,5793.0
1721808087195274,20996.0,22935.0,5795.0
1721808087215278,21002.0,23054.0,5795.0
1721808087232169,21004.0,23209.0,5797.0
1721808087255462,21011.0,23367.0,5797.0
1721808087275164,21014.0,23398.0,5795.0
1721808087295264,21014.0,23471.0,5794.0
1721808087308575,21015.0,23442.0,5794.0
1721808087335151,21015.0,23285.0,5797.0
1721808087355164,21018.0,22951.0,5795.0
1721808087382063,21024.0,22882.0,5796.0
1721808087398723,21026.0,22807.0,5792.0
1721808087408472,21030.0,22571.0,5795.0
1721808087432151,21031.0,22562.0,5792.0
1721808087455456,21032.0,22654.0,5791.0
1721808087478421,21038.0,22593.0,5797.0
1721808087501705,21038.0,22720.0,5795.0
1721808087518306,21041.0,22807.0,5794.0
1721808087534825,21044.0,22935.0,5795.0
1721808087558192,21049.0,22988.0,5796.0
1721808087571636,21048.0,22983.0,5793.0
1721808087598516,21052.0,23030.0,5793.0
1721808087618320,21051.0,22979.0,5796.0
1721808087642066,21054.0,22902.0,5793.0
1721808087661783,21056.0,22862.0,5793.0
1721808087675223,21058.0,22779.0,5792.0
1721808087701790,21059.0,22774.0,5793.0
1721808087725331,21064.0,22766.0,5794.0
1721808087742055,21067.0,22808.0,5794.0
1721808087765361,21063.0,22771.0,5794.0
1721808087785118,21071.0,22805.0,5793.0
1721808087805131,21084.0,22828.0,5798.0
1721808087828686,21084.0,22835.0,5791.0
1721808087836277,21079.0,22857.0,5795.0
1721808087872143,21086.0,22800.0,5794.0
1721808087879694,21087.0,22992.0,5794.0
1721808087895586,21094.0,23186.0,5798.0
1721808087908623,21093.0,23290.0,5795.0
1721808087935190,21101.0,23370.0,5795.0
1721808087958704,21102.0,23477.0,5795.0
1721808087975491,21100.0,23408.0,5795.0
1721808088001856,21100.0,23223.0,5796.0
1721808088018474,21113.0,23051.0,5794.0
1721808088042091,21110.0,22800.0,5796.0
1721808088065433,21112.0,22737.0,5795.0
1721808088082146,21118.0,22718.0,5795.0
1721808088115426,21122.0,22602.0,5793.0
1721808088122993,21121.0,22631.0,5795.0
1721808088142177,21124.0,22669.0,5792.0
1721808088161916,21125.0,22650.0,5794.0
1721808088185139,21127.0,22813.0,5795.0
1721808088208720,21130.0,22818.0,5795.0
1721808088225416,21132.0,22882.0,5798.0
1721808088246889,21139.0,22938.0,5792.0
1721808088258462,21136.0,22913.0,5794.0
1721808088285305,21138.0,22911.0,5793.0
1721808088301792,21139.0,22899.0,5795.0
1721808088315501,21136.0,22902.0,5792.0
1721808088342055,21138.0,22844.0,5792.0
1721808088361762,21141.0,22766.0,5797.0
1721808088385122,21141.0,22773.0,5796.0
1721808088405358,21141.0,22796.0,5795.0
1721808088425048,21137.0,22822.0,5794.0
1721808088448678,21144.0,22829.0,5794.0
1721808088468350,21144.0,22850.0,5798.0
1721808088478390,21143.0,22816.0,5793.0
1721808088498541,21144.0,22826.0,5793.0
1721808088518414,21141.0,22806.0,5799.0
1721808088538425,21137.0,22882.0,5795.0
1721808088551825,21139.0,22920.0,5794.0
1721808088578283,21135.0,23016.0,5794.0
1721808088598146,21138.0,23272.0,5795.0
1721808088621443,21132.0,23435.0,5795.0
1721808088641450,21134.0,23335.0,5795.0
1721808088661703,21128.0,23348.0,5797.0
1721808088674943,21128.0,23298.0,5792.0
1721808088695250,21122.0,23024.0,5793.0
1721808088722014,21118.0,22864.0,5791.0
1721808088745448,21118.0,22699.0,5794.0
1721808088765184,21115.0,22628.0,5793.0
1721808088782077,21113.0,22555.0,5794.0
1721808088805144,21109.0,22635.0,5792.0
1721808088822177,21106.0,22707.0,5800.0
1721808088845393,21101.0,22722.0,5794.0
1721808088865317,21095.0,22909.0,5791.0
1721808088885240,21091.0,22856.0,5794.0
1721808088908436,21088.0,22922.0,5799.0
1721808088925432,21086.0,22932.0,5795.0
1721808088945114,21082.0,22842.0,5795.0
1721808088968398,21078.0,22889.0,5794.0
1721808088985071,21072.0,22890.0,5790.0
1721808089012042,21067.0,22827.0,5795.0
1721808089028687,21062.0,22833.0,5795.0
1721808089051742,21055.0,22834.0,5795.0
1721808089068402,21053.0,22824.0,5798.0
1721808089092041,21055.0,22836.0,5795.0
1721808089108551,21045.0,22852.0,5794.0
1721808089121770,21036.0,22697.0,5795.0
1721808089148636,21036.0,22822.0,5793.0
1721808089158460,21028.0,22799.0,5794.0
1721808089182111,21020.0,22828.0,5795.0
1721808089205124,21015.0,22859.0,5795.0
1721808089222140,21013.0,23127.0,5794.0
1721808089241768,21011.0,23318.0,5793.0
1721808089261854,21008.0,23404.0,5794.0
1721808089281807,21002.0,23429.0,5795.0
1721808089298835,20996.0,23386.0,5796.0
1721808089325393,20989.0,23220.0,5792.0
1721808089342034,20983.0,22922.0,5796.0
1721808089365404,20979.0,22915.0,5795.0
1721808089378622,20974.0,22682.0,5794.0
1721808089405647,20972.0,22703.0,5796.0
1721808089438442,20969.0,22634.0,5790.0
1721808089446018,20963.0,22556.0,5794.0
1721808089465151,20959.0,22670.0,5799.0
1721808089481792,20954.0,22748.0,5792.0
1721808089512065,20948.0,22781.0,5792.0
1721808089531754,20945.0,22788.0,5797.0
1721808089555384,20942.0,22703.0,5794.0
1721808089582094,20935.0,22747.0,5793.0
1721808089589740,20930.0,22660.0,5795.0
1721808089612105,20925.0,22860.0,5793.0
1721808089628669,20921.0,22902.0,5792.0
1721808089651747,20916.0,22885.0,5794.0
1721808089661793,20911.0,22933.0,5794.0
1721808089681333,20899.0,22925.0,5795.0
1721808089721973,20902.0,22891.0,5795.0
1721808089732004,20896.0,22739.0,5795.0
1721808089745201,20895.0,22834.0,5797.0
1721808089778622,20889.0,22885.0,5794.0
1721808089786269,20885.0,22843.0,5796.0
1721808089802106,20882.0,22784.0,5793.0
1721808089821690,20880.0,22799.0,5794.0
1721808089835024,20871.0,22854.0,5794.0
1721808089865228,20867.0,22887.0,5795.0
1721808089882232,20865.0,23088.0,5794.0
1721808089905428,20862.0,23292.0,5794.0
1721808089928703,20860.0,23341.0,5795.0
1721808089945387,20856.0,23295.0,5794.0
1721808089965192,20861.0,23298.0,5793.0
1721808089992081,20849.0,23171.0,5794.0
1721808090008780,20846.0,22986.0,5794.0
1721808090031692,20852.0,22745.0,5795.0
1721808090045234,20840.0,22649.0,5795.0
1721808090065290,20837.0,22691.0,5798.0
1721808090088495,20834.0,22685.0,5796.0
1721808090108677,20836.0,22763.0,5799.0
1721808090122028,20832.0,22865.0,5794.0
1721808090148694,20830.0,22868.0,5796.0
1721808090168454,20825.0,22869.0,5793.0
1721808090192066,20824.0,22886.0,5792.0
1721808090208771,20819.0,22877.0,5791.0
1721808090232046,20817.0,22788.0,5797.0
1721808090251838,20814.0,22733.0,5792.0
1721808090265538,20814.0,22687.0,5795.0
1721808090298720,20811.0,22689.0,5792.0
1721808090315369,20806.0,22688.0,5792.0
1721808090322962,20804.0,22579.0,5794.0
1721808090355359,20802.0,22706.0,5794.0
1721808090372058,20797.0,22759.0,5793.0
1721808090385512,20796.0,22803.0,5795.0
1721808090405361,20791.0,22849.0,5794.0
1721808090438183,20790.0,22918.0,5795.0
1721808090444707,20788.0,22912.0,5796.0
1721808090465478,20787.0,22855.0,5794.0
1721808090478670,20785.0,22833.0,5794.0
1721808090505482,20785.0,22811.0,5794.0
1721808090525256,20779.0,22801.0,5793.0
1721808090548681,20775.0,22934.0,5793.0
1721808090568548,20773.0,23060.0,5793.0
1721808090588464,20775.0,23281.0,5794.0
1721808090612055,20771.0,23441.0,5794.0
1721808090621840,20773.0,23466.0,5795.0
1721808090652068,20768.0,23370.0,5793.0
1721808090665457,20764.0,23225.0,5793.0
1721808090692124,20760.0,22922.0,5796.0
1721808090708071,20761.0,22804.0,5797.0
1721808090724697,20755.0,22691.0,5795.0
1721808090754967,20754.0,22646.0,5794.0
1721808090771907,20753.0,22602.0,5790.0
1721808090791920,20757.0,22651.0,5789.0
1721808090805322,20749.0,22660.0,5794.0
1721808090835365,20748.0,22753.0,5792.0
1721808090852092,20746.0,22785.0,5791.0
1721808090871884,20742.0,22821.0,5797.0
1721808090891896,20740.0,22891.0,5792.0
1721808090911787,20738.0,22929.0,5792.0
1721808090938458,20736.0,22938.0,5793.0
1721808090955004,20733.0,22917.0,5795.0
1721808090965104,20735.0,22952.0,5796.0
1721808090995371,20733.0,22934.0,5797.0
1721808091015045,20731.0,22812.0,5795.0
1721808091028535,20727.0,22935.0,5795.0
1721808091055344,20726.0,22905.0,5795.0
1721808091078676,20722.0,22803.0,5796.0
1721808091091831,20724.0,22809.0,5793.0
1721808091108403,20727.0,22729.0,5795.0
1721808091125422,20723.0,22725.0,5794.0
1721808091145125,20727.0,22708.0,5797.0
1721808091175451,20729.0,22747.0,5793.0
1721808091192177,20720.0,22766.0,5793.0
1721808091215171,20722.0,23088.0,5791.0
1721808091235145,20723.0,23322.0,5793.0
1721808091252152,20725.0,23405.0,5794.0
1721808091275538,20725.0,23366.0,5791.0
1721808091298652,20724.0,23298.0,5793.0
1721808091315542,20726.0,23109.0,5793.0
1721808091332171,20736.0,22988.0,5796.0
1721808091355420,20732.0,22843.0,5792.0
1721808091375235,20733.0,22648.0,5793.0
1721808091395107,20735.0,22575.0,5795.0
1721808091412040,20735.0,22641.0,5796.0
1721808091431757,20739.0,22691.0,5791.0
1721808091448511,20742.0,22783.0,5798.0
1721808091475354,20745.0,22792.0,5794.0
1721808091498684,20749.0,22848.0,5791.0
1721808091515462,20750.0,22892.0,5797.0
1721808091535161,20760.0,22932.0,5789.0
1721808091555108,20756.0,22953.0,5791.0
1721808091575168,20760.0,22943.0,5791.0
1721808091592077,20763.0,22901.0,5793.0
1721808091621664,20765.0,22844.0,5794.0
1721808091641596,20768.0,22807.0,5792.0
1721808091661680,20772.0,22761.0,5795.0
1721808091671901,20772.0,22704.0,5795.0
1721808091695388,20774.0,22715.0,5794.0
1721808091718566,20784.0,22738.0,5794.0
1721808091732143,20779.0,22785.0,5794.0
1721808091751807,20784.0,22784.0,5793.0
1721808091765152,20787.0,22834.0,5795.0
1721808091791324,20787.0,22868.0,5794.0
1721808091811432,20791.0,22955.0,5794.0
1721808091824747,20792.0,23207.0,5794.0
1721808091851922,20796.0,23327.0,5791.0
1721808091875050,20799.0,23384.0,5794.0
1721808091901982,20805.0,23488.0,5794.0
1721808091918724,20805.0,23511.0,5797.0
1721808091935461,20808.0,23346.0,5792.0
1721808091948652,20807.0,23122.0,5794.0
1721808091975410,20812.0,23002.0,5795.0
1721808091995214,20812.0,22861.0,5796.0
1721808092008645,20817.0,22682.0,5792.0
1721808092035417,20811.0,22651.0,5794.0
1721808092055146,20811.0,22696.0,5793.0
1721808092078570,20812.0,22692.0,5793.0
1721808092108755,20811.0,22748.0,5791.0
1721808092118265,20819.0,22658.0,5797.0
1721808092138771,20817.0,22887.0,5792.0
1721808092161750,20813.0,22844.0,5793.0
1721808092181912,20816.0,22975.0,5789.0
1721808092195236,20823.0,22951.0,5789.0
1721808092218726,20821.0,22913.0,5793.0
1721808092242084,20815.0,22929.0,5792.0
1721808092261675,20815.0,22855.0,5797.0
1721808092278716,20817.0,22840.0,5794.0
1721808092298705,20819.0,22830.0,5796.0
1721808092311926,20814.0,22826.0,5795.0
1721808092331872,20816.0,22804.0,5795.0
1721808092355449,20816.0,22839.0,5794.0
1721808092375118,20811.0,22874.0,5793.0
1721808092395107,20811.0,22860.0,5794.0
1721808092408567,20806.0,22857.0,5794.0
1721808092432086,20812.0,22904.0,5797.0
1721808092455423,20810.0,23029.0,5796.0
1721808092478722,20799.0,23088.0,5794.0
1721808092495409,20804.0,23329.0,5794.0
1721808092515261,20796.0,23370.0,5793.0
1721808092552046,20800.0,23298.0,5793.0
1721808092559527,20794.0,23271.0,5793.0
1721808092575425,20788.0,23086.0,5794.0
1721808092601631,20789.0,22829.0,5795.0
1721808092618805,20788.0,22783.0,5791.0
1721808092638534,20785.0,22637.0,5794.0
1721808092658577,20783.0,22675.0,5793.0
1721808092672195,20782.0,22718.0,5792.0
1721808092695362,20778.0,22803.0,5794.0
1721808092722123,20775.0,22877.0,5794.0
1721808092745381,20777.0,22961.0,5796.0
1721808092762065,20769.0,23030.0,5792.0
1721808092781823,20773.0,23028.0,5798.0
1721808092801842,20763.0,23003.0,5795.0
1721808092815353,20762.0,22967.0,5790.0
1721808092838153,20759.0,22876.0,5792.0
1721808092861321,20758.0,22817.0,5791.0
1721808092881550,20752.0,22752.0,5792.0
1721808092908447,20749.0,22697.0,5797.0
1721808092924958,20746.0,22708.0,5794.0
1721808092942038,20743.0,22696.0,5799.0
1721808092961723,20743.0,22717.0,5791.0
