Time,EDA,Heart Rate,Temperature
1724826297374256,22353.0,25208.0,4769.0
1724826297390482,22353.0,25198.0,4768.0
1724826297404086,22355.0,25160.0,4765.0
1724826297440468,22355.0,25094.0,4769.0
1724826297460496,22353.0,25211.0,4768.0
1724826297473940,22351.0,24994.0,4767.0
1724826297497637,22353.0,25221.0,4766.0
1724826297517239,22353.0,25189.0,4766.0
1724826297541002,22355.0,25186.0,4769.0
1724826297573868,22354.0,25051.0,4768.0
1724826297607192,22355.0,25189.0,4769.0
1724826297613897,22356.0,25157.0,4768.0
1724826297637195,22355.0,24832.0,4767.0
1724826297644004,22360.0,25067.0,4767.0
1724826297677163,22358.0,25141.0,4767.0
1724826297697439,22360.0,25064.0,4766.0
1724826297720987,22357.0,25220.0,4768.0
1724826297740539,22356.0,25140.0,4767.0
1724826297767236,22358.0,25085.0,4767.0
1724826297783782,22357.0,25076.0,4768.0
1724826297817273,22357.0,25154.0,4768.0
1724826297833795,22358.0,25054.0,4768.0
1724826297853964,22357.0,25067.0,4768.0
1724826297877185,22358.0,25082.0,4769.0
1724826297910512,22362.0,25127.0,4769.0
1724826297917251,22364.0,25162.0,4769.0
1724826297947074,22369.0,25101.0,4767.0
1724826297963767,22368.0,25071.0,4768.0
1724826297997574,22372.0,25063.0,4767.0
1724826298010426,22373.0,25241.0,4769.0
1724826298030495,22376.0,25145.0,4767.0
1724826298064204,22378.0,25161.0,4768.0
1724826298077343,22381.0,25097.0,4767.0
1724826298104080,22384.0,25178.0,4763.0
1724826298127046,22385.0,25047.0,4769.0
1724826298133946,22388.0,25073.0,4768.0
1724826298200429,22393.0,24933.0,4768.0
1724826298227464,22396.0,24905.0,4767.0
1724826298254025,22401.0,25172.0,4767.0
1724826298261074,22405.0,24825.0,4768.0
1724826298280465,22408.0,25200.0,4766.0
1724826298304015,22411.0,24948.0,4769.0
1724826298308464,22417.0,25106.0,4769.0
1724826298330573,22421.0,25137.0,4769.0
1724826298357154,22425.0,24945.0,4768.0
1724826298363961,22428.0,24889.0,4767.0
1724826298377516,22430.0,25051.0,4769.0
1724826298404108,22433.0,25201.0,4768.0
1724826298420457,22436.0,24983.0,4768.0
1724826298444320,22444.0,25019.0,4768.0
1724826298463997,22444.0,25100.0,4764.0
1724826298493811,22442.0,25042.0,4768.0
1724826298507082,22446.0,24968.0,4766.0
1724826298537271,22447.0,25060.0,4767.0
1724826298550616,22451.0,25092.0,4769.0
1724826298577149,22449.0,25098.0,4766.0
1724826298605488,22451.0,25173.0,4767.0
1724826298623774,22451.0,25096.0,4768.0
1724826298643936,22454.0,25068.0,4766.0
1724826298684022,22455.0,25111.0,4766.0
1724826298693857,22453.0,25152.0,4769.0
1724826298707163,22461.0,24899.0,4765.0
1724826298733948,22457.0,24922.0,4767.0
1724826298763784,22460.0,25020.0,4769.0
1724826298777128,22458.0,25070.0,4769.0
1724826298797232,22462.0,25000.0,4768.0
1724826298820734,22464.0,25008.0,4765.0
1724826298840799,22461.0,25106.0,4767.0
1724826298883737,22465.0,25163.0,4767.0
1724826298894173,22465.0,25065.0,4765.0
1724826298913794,22467.0,25126.0,4766.0
1724826298930475,22470.0,25120.0,4769.0
1724826298940853,22472.0,25101.0,4768.0
1724826298967181,22476.0,25126.0,4767.0
1724826299000552,22478.0,25009.0,4773.0
1724826299010564,22480.0,25065.0,4768.0
1724826299063824,22479.0,25067.0,4768.0
1724826299097173,22485.0,25114.0,4769.0
1724826299113560,22483.0,25062.0,4768.0
1724826299133850,22485.0,25015.0,4768.0
1724826299139964,22484.0,25028.0,4768.0
1724826299157177,22489.0,25140.0,4768.0
1724826299167361,22484.0,25135.0,4769.0
1724826299183986,22484.0,25129.0,4767.0
1724826299217165,22484.0,25102.0,4769.0
1724826299237168,22485.0,25111.0,4769.0
1724826299257211,22479.0,25131.0,4769.0
1724826299290747,22481.0,25122.0,4767.0
1724826299297874,22480.0,25047.0,4770.0
1724826299317379,22481.0,25095.0,4768.0
1724826299344001,22481.0,25073.0,4767.0
1724826299363879,22481.0,25051.0,4768.0
1724826299383878,22484.0,25094.0,4770.0
1724826299427104,22484.0,25048.0,4768.0
1724826299433733,22482.0,25131.0,4770.0
1724826299447341,22484.0,25053.0,4768.0
1724826299467205,22483.0,25038.0,4766.0
1724826299510382,22482.0,25055.0,4768.0
1724826299520526,22484.0,25138.0,4768.0
1724826299540719,22485.0,24959.0,4767.0
1724826299567156,22485.0,25149.0,4768.0
1724826299590543,22489.0,25054.0,4765.0
1724826299617137,22486.0,24890.0,4768.0
1724826299619301,22486.0,25011.0,4766.0
1724826299657207,22486.0,25085.0,4768.0
1724826299667198,22483.0,25222.0,4768.0
1724826299697352,22483.0,25098.0,4770.0
1724826299730520,22482.0,24998.0,4769.0
1724826299737568,22478.0,25104.0,4768.0
1724826299753934,22477.0,24878.0,4766.0
1724826299773988,22478.0,25002.0,4768.0
1724826299794137,22475.0,24992.0,4767.0
1724826299820681,22473.0,24864.0,4767.0
1724826299840634,22472.0,24801.0,4768.0
1724826299870740,22473.0,25171.0,4769.0
1724826299887017,22472.0,25131.0,4769.0
1724826299910704,22470.0,25178.0,4766.0
1724826299923937,22471.0,25049.0,4766.0
1724826299957627,22470.0,25148.0,4767.0
1724826299977409,22470.0,25046.0,4767.0
1724826299995430,22470.0,25079.0,4770.0
1724826300024115,22471.0,24870.0,4768.0
1724826300040665,22471.0,25019.0,4766.0
1724826300063653,22470.0,25019.0,4769.0
1724826300087174,22467.0,25042.0,4769.0
1724826300117335,22465.0,25119.0,4767.0
1724826300124295,22470.0,25030.0,4769.0
1724826300160554,22469.0,25064.0,4768.0
1724826300180553,22469.0,25168.0,4768.0
1724826300200469,22468.0,25105.0,4767.0
1724826300220913,22476.0,25098.0,4765.0
1724826300240672,22466.0,24992.0,4769.0
1724826300257431,22470.0,25102.0,4768.0
1724826300274385,22464.0,25099.0,4771.0
1724826300311981,22467.0,25145.0,4769.0
1724826300324151,22466.0,25100.0,4766.0
1724826300343932,22468.0,25100.0,4768.0
1724826300370589,22462.0,25084.0,4767.0
1724826300397202,22463.0,25022.0,4769.0
1724826300410654,22460.0,25012.0,4768.0
1724826300427358,22462.0,25132.0,4767.0
1724826300463944,22458.0,25229.0,4768.0
1724826300503748,22457.0,25023.0,4767.0
1724826300513837,22454.0,25155.0,4768.0
1724826300530448,22456.0,25117.0,4768.0
1724826300547355,22448.0,25317.0,4768.0
1724826300563972,22446.0,25170.0,4770.0
1724826300594392,22443.0,25236.0,4769.0
1724826300613911,22445.0,25038.0,4769.0
1724826300630919,22443.0,25129.0,4769.0
1724826300657427,22440.0,25087.0,4768.0
1724826300680527,22441.0,24847.0,4769.0
1724826300707576,22440.0,24959.0,4768.0
1724826300717335,22438.0,25063.0,4769.0
1724826300747161,22440.0,25030.0,4768.0
1724826300760452,22437.0,24866.0,4768.0
1724826300800493,22435.0,25086.0,4768.0
1724826300807250,22433.0,24875.0,4768.0
1724826300840397,22431.0,24945.0,4770.0
1724826300848725,22433.0,24988.0,4767.0
1724826300887118,22427.0,25111.0,4768.0
1724826300900563,22427.0,25205.0,4766.0
1724826300927262,22422.0,25240.0,4767.0
1724826300937384,22424.0,25104.0,4767.0
1724826300963901,22419.0,25186.0,4769.0
1724826300990558,22418.0,24828.0,4766.0
1724826301003854,22417.0,25006.0,4767.0
1724826301030809,22416.0,25117.0,4768.0
1724826301047235,22412.0,25133.0,4769.0
1724826301070740,22413.0,25089.0,4770.0
1724826301083954,22411.0,25153.0,4769.0
1724826301113960,22413.0,25200.0,4768.0
1724826301133867,22411.0,25258.0,4767.0
1724826301160523,22410.0,25184.0,4768.0
1724826301180447,22414.0,25022.0,4766.0
1724826301207366,22412.0,25232.0,4768.0
1724826301227360,22409.0,25184.0,4768.0
1724826301243859,22409.0,25155.0,4769.0
1724826301263992,22411.0,25179.0,4768.0
1724826301283895,22413.0,25090.0,4769.0
1724826301310694,22411.0,25125.0,4767.0
1724826301327677,22411.0,25099.0,4768.0
1724826301353892,22410.0,25154.0,4767.0
1724826301383985,22409.0,25134.0,4768.0
1724826301400432,22406.0,25133.0,4769.0
1724826301423802,22404.0,24934.0,4767.0
1724826301437145,22405.0,24951.0,4768.0
1724826301470488,22403.0,25139.0,4768.0
1724826301490651,22400.0,25115.0,4766.0
1724826301514118,22398.0,25148.0,4767.0
1724826301527504,22400.0,25134.0,4768.0
1724826301553822,22400.0,25105.0,4767.0
1724826301593915,22400.0,25157.0,4769.0
1724826301613972,22401.0,25119.0,4769.0
1724826301627363,22399.0,25097.0,4770.0
1724826301634223,22399.0,25182.0,4768.0
1724826301667010,22398.0,25193.0,4769.0
1724826301680499,22400.0,25122.0,4769.0
1724826301700323,22397.0,25169.0,4769.0
1724826301720573,22400.0,24988.0,4768.0
1724826301740460,22399.0,25036.0,4767.0
1724826301770646,22396.0,25130.0,4768.0
1724826301807163,22397.0,25232.0,4769.0
1724826301817113,22396.0,25240.0,4768.0
1724826301850573,22395.0,25298.0,4770.0
1724826301867282,22395.0,25290.0,4769.0
1724826301897269,22396.0,25357.0,4769.0
1724826301903835,22398.0,25110.0,4770.0
1724826301920492,22394.0,25193.0,4770.0
1724826301950514,22392.0,25177.0,4768.0
1724826301974229,22394.0,25111.0,4770.0
1724826301987235,22392.0,25009.0,4769.0
1724826302013952,22392.0,24928.0,4770.0
1724826302040588,22392.0,25093.0,4769.0
1724826302054018,22394.0,25179.0,4766.0
1724826302092666,22392.0,25202.0,4770.0
1724826302100454,22391.0,24979.0,4768.0
1724826302120430,22392.0,25190.0,4768.0
1724826302174046,22390.0,25143.0,4768.0
1724826302187252,22389.0,25167.0,4769.0
1724826302203816,22389.0,24815.0,4770.0
1724826302216917,22387.0,25092.0,4768.0
1724826302239082,22384.0,25179.0,4766.0
1724826302263816,22382.0,25114.0,4769.0
1724826302280483,22382.0,25098.0,4767.0
1724826302293915,22384.0,25012.0,4766.0
1724826302317177,22384.0,25051.0,4769.0
1724826302353816,22384.0,25183.0,4767.0
1724826302367090,22383.0,25193.0,4765.0
1724826302383752,22385.0,25270.0,4768.0
1724826302410506,22384.0,25283.0,4769.0
1724826302425016,22382.0,25070.0,4767.0
1724826302447119,22381.0,25365.0,4769.0
1724826302467213,22382.0,25303.0,4768.0
1724826302490636,22380.0,25367.0,4767.0
1724826302503840,22380.0,25106.0,4767.0
1724826302537157,22379.0,25234.0,4768.0
1724826302553872,22375.0,25205.0,4766.0
1724826302573921,22377.0,25260.0,4768.0
1724826302610391,22376.0,25263.0,4765.0
1724826302623908,22376.0,24981.0,4768.0
1724826302643977,22374.0,25146.0,4769.0
1724826302677400,22376.0,25006.0,4768.0
1724826302690572,22375.0,25171.0,4767.0
1724826302713820,22373.0,25163.0,4768.0
1724826302730576,22375.0,25198.0,4769.0
1724826302767805,22375.0,25161.0,4766.0
1724826302820634,22377.0,25175.0,4768.0
1724826302847267,22376.0,25156.0,4768.0
1724826302867281,22377.0,25150.0,4769.0
1724826302880486,22375.0,25193.0,4767.0
1724826302897335,22377.0,25151.0,4769.0
1724826302910663,22373.0,25162.0,4767.0
1724826302927226,22375.0,25146.0,4767.0
1724826302940649,22377.0,25032.0,4769.0
1724826302953779,22376.0,25116.0,4769.0
1724826302977620,22376.0,24963.0,4769.0
1724826303007225,22376.0,25119.0,4767.0
1724826303016249,22379.0,25100.0,4769.0
1724826303073888,22378.0,25126.0,4767.0
1724826303120497,22376.0,25015.0,4769.0
1724826303133971,22375.0,25333.0,4768.0
1724826303157471,22378.0,25430.0,4769.0
1724826303168211,22377.0,25370.0,4768.0
1724826303178612,22374.0,25480.0,4767.0
1724826303197148,22379.0,25417.0,4767.0
1724826303204091,22377.0,25335.0,4768.0
1724826303223746,22377.0,25263.0,4769.0
1724826303237114,22377.0,25098.0,4767.0
1724826303253687,22378.0,25074.0,4770.0
1724826303280532,22376.0,25055.0,4768.0
1724826303297150,22375.0,25193.0,4769.0
1724826303323974,22379.0,25220.0,4767.0
1724826303353937,22372.0,25160.0,4770.0
1724826303367088,22372.0,25182.0,4768.0
1724826303397295,22370.0,25263.0,4768.0
1724826303423916,22370.0,25207.0,4768.0
1724826303453965,22368.0,25171.0,4768.0
1724826303465590,22367.0,25157.0,4767.0
1724826303477305,22362.0,25179.0,4769.0
1724826303517458,22365.0,25116.0,4769.0
1724826303524536,22365.0,25141.0,4769.0
1724826303547331,22364.0,24954.0,4768.0
1724826303573941,22365.0,25122.0,4768.0
1724826303590638,22366.0,25110.0,4767.0
1724826303613861,22364.0,25089.0,4769.0
1724826303663968,22366.0,25024.0,4769.0
1724826303713920,22366.0,25215.0,4770.0
1724826303721827,22369.0,25119.0,4768.0
1724826303743784,22367.0,25059.0,4767.0
1724826303747773,22371.0,25056.0,4769.0
1724826303763737,22370.0,25145.0,4766.0
1724826303773716,22369.0,25390.0,4767.0
1724826303790673,22372.0,25394.0,4769.0
1724826303807363,22372.0,25198.0,4768.0
1724826303823788,22371.0,25318.0,4767.0
1724826303867427,22370.0,25352.0,4768.0
1724826303897169,22371.0,25267.0,4769.0
1724826303905394,22372.0,25187.0,4769.0
1724826303912400,22369.0,25241.0,4770.0
1724826303940500,22370.0,25188.0,4770.0
1724826303953963,22370.0,24985.0,4768.0
1724826303987500,22370.0,25154.0,4769.0
1724826303993778,22370.0,25023.0,4768.0
1724826304030601,22373.0,25085.0,4769.0
1724826304040651,22371.0,25154.0,4768.0
1724826304080640,22370.0,25242.0,4769.0
1724826304093849,22368.0,25117.0,4767.0
1724826304120581,22368.0,24948.0,4768.0
1724826304137441,22366.0,25054.0,4768.0
1724826304160619,22366.0,25107.0,4768.0
1724826304170715,22362.0,25074.0,4766.0
1724826304200516,22365.0,25076.0,4770.0
1724826304233857,22364.0,25063.0,4768.0
1724826304257235,22362.0,25093.0,4767.0
1724826304263756,22366.0,25096.0,4768.0
1724826304297231,22364.0,25053.0,4769.0
1724826304307351,22374.0,25081.0,4766.0
1724826304330490,22364.0,25126.0,4769.0
1724826304363715,22364.0,25101.0,4768.0
1724826304387431,22368.0,25220.0,4768.0
1724826304393836,22364.0,25113.0,4767.0
1724826304424324,22367.0,25150.0,4769.0
1724826304447152,22369.0,25190.0,4768.0
1724826304463919,22372.0,25276.0,4769.0
1724826304480371,22373.0,25149.0,4768.0
1724826304517315,22372.0,25419.0,4767.0
1724826304540559,22371.0,25441.0,4767.0
1724826304547713,22372.0,25286.0,4768.0
1724826304573829,22372.0,25060.0,4768.0
1724826304597036,22367.0,25014.0,4769.0
1724826304613886,22369.0,25199.0,4768.0
1724826304643894,22368.0,24857.0,4768.0
1724826304663930,22367.0,25204.0,4769.0
1724826304683879,22366.0,25229.0,4768.0
1724826304697284,22363.0,25147.0,4769.0
1724826304727460,22368.0,25189.0,4767.0
1724826304747227,22365.0,25266.0,4768.0
1724826304763926,22367.0,25185.0,4768.0
1724826304790532,22370.0,25175.0,4767.0
1724826304817470,22372.0,25237.0,4770.0
1724826304847077,22371.0,24966.0,4766.0
1724826304857362,22372.0,24949.0,4768.0
1724826304890675,22375.0,25003.0,4768.0
1724826304903789,22380.0,25086.0,4770.0
1724826304920522,22379.0,25076.0,4770.0
1724826304950511,22379.0,25162.0,4768.0
1724826304973966,22378.0,25162.0,4767.0
1724826304997533,22378.0,25110.0,4769.0
1724826305020573,22378.0,25074.0,4769.0
1724826305037166,22378.0,24965.0,4768.0
1724826305073660,22376.0,25174.0,4768.0
1724826305080489,22375.0,25107.0,4767.0
1724826305113882,22374.0,25299.0,4766.0
1724826305133834,22375.0,25208.0,4768.0
1724826305139101,22372.0,25321.0,4775.0
1724826305173951,22372.0,25359.0,4766.0
1724826305204052,22370.0,25479.0,4767.0
1724826305220575,22367.0,25257.0,4767.0
1724826305233824,22369.0,25309.0,4768.0
1724826305254096,22367.0,25236.0,4768.0
1724826305280450,22365.0,25010.0,4768.0
1724826305297429,22360.0,25123.0,4769.0
1724826305313903,22359.0,25172.0,4768.0
1724826305340480,22358.0,25187.0,4769.0
1724826305373946,22359.0,25155.0,4769.0
1724826305384098,22360.0,25184.0,4766.0
1724826305397169,22357.0,25266.0,4768.0
1724826305433848,22358.0,25165.0,4770.0
1724826305457407,22358.0,25190.0,4771.0
1724826305467187,22356.0,25175.0,4768.0
1724826305487125,22360.0,25176.0,4768.0
1724826305510564,22363.0,25147.0,4768.0
1724826305540514,22364.0,24941.0,4768.0
1724826305570627,22363.0,25068.0,4769.0
1724826305600751,22366.0,25111.0,4766.0
1724826305617310,22362.0,25100.0,4770.0
1724826305623802,22364.0,25115.0,4770.0
1724826305647191,22364.0,25001.0,4766.0
1724826305663994,22364.0,25100.0,4767.0
1724826305707691,22365.0,24968.0,4769.0
1724826305714448,22364.0,25182.0,4767.0
1724826305743889,22366.0,25181.0,4768.0
1724826305767140,22368.0,25153.0,4768.0
1724826305774063,22364.0,25189.0,4768.0
1724826305810468,22364.0,25344.0,4768.0
1724826305820685,22361.0,25361.0,4768.0
1724826305867017,22363.0,25147.0,4767.0
1724826305883697,22364.0,25425.0,4770.0
1724826305891041,22360.0,25369.0,4770.0
1724826305920552,22359.0,25341.0,4768.0
1724826305930522,22358.0,25367.0,4768.0
1724826305943816,22358.0,25341.0,4769.0
1724826305973767,22358.0,25285.0,4767.0
1724826305987503,22356.0,25223.0,4772.0
1724826306017461,22357.0,25314.0,4768.0
1724826306033962,22359.0,25234.0,4770.0
1724826306054023,22359.0,25173.0,4769.0
1724826306087113,22358.0,25157.0,4769.0
1724826306097514,22358.0,25086.0,4769.0
1724826306120650,22357.0,25044.0,4768.0
1724826306150937,22358.0,25193.0,4768.0
1724826306166986,22355.0,25085.0,4768.0
1724826306183654,22354.0,25020.0,4768.0
1724826306217118,22354.0,24894.0,4768.0
1724826306230627,22358.0,25073.0,4767.0
1724826306257179,22353.0,25077.0,4767.0
1724826306283783,22354.0,25142.0,4768.0
1724826306303897,22352.0,25194.0,4768.0
1724826306330575,22355.0,25198.0,4770.0
1724826306353768,22357.0,25146.0,4768.0
1724826306373709,22356.0,25225.0,4767.0
1724826306400357,22359.0,25258.0,4769.0
1724826306416925,22358.0,24935.0,4769.0
1724826306443707,22358.0,25237.0,4769.0
1724826306457878,22360.0,25151.0,4769.0
1724826306490583,22359.0,25221.0,4772.0
1724826306500602,22361.0,25416.0,4767.0
1724826306523896,22364.0,25504.0,4768.0
1724826306543912,22364.0,25246.0,4768.0
1724826306563822,22366.0,25473.0,4767.0
1724826306603776,22367.0,25642.0,4768.0
1724826306610540,22368.0,25889.0,4773.0
1724826306624153,22367.0,25924.0,4770.0
1724826306660552,22368.0,25726.0,4768.0
1724826306670749,22366.0,25833.0,4769.0
1724826306707387,22365.0,25303.0,4769.0
1724826306717441,22366.0,25041.0,4769.0
1724826306730545,22366.0,24814.0,4768.0
1724826306757288,22367.0,24718.0,4770.0
1724826306777307,22370.0,24875.0,4770.0
1724826306800701,22369.0,24762.0,4768.0
1724826306823845,22373.0,24824.0,4769.0
1724826306843956,22373.0,24820.0,4768.0
1724826306884001,22375.0,25059.0,4767.0
1724826306903792,22381.0,25092.0,4770.0
1724826306910392,22384.0,25272.0,4768.0
1724826306937083,22383.0,25258.0,4769.0
1724826306960421,22390.0,25231.0,4769.0
1724826306987576,22392.0,25115.0,4768.0
1724826307000629,22390.0,25083.0,4768.0
1724826307030712,22396.0,24957.0,4768.0
1724826307047294,22401.0,25011.0,4767.0
1724826307077041,22401.0,24987.0,4769.0
1724826307090369,22406.0,25108.0,4769.0
1724826307123665,22404.0,25104.0,4767.0
1724826307130339,22406.0,24983.0,4769.0
1724826307153866,22405.0,24989.0,4769.0
1724826307190603,22408.0,25047.0,4771.0
1724826307197321,22405.0,25047.0,4767.0
1724826307217309,22409.0,24849.0,4767.0
1724826307243957,22410.0,25205.0,4772.0
1724826307287591,22411.0,25259.0,4767.0
1724826307294579,22411.0,25163.0,4768.0
1724826307310712,22411.0,25476.0,4770.0
1724826307330493,22412.0,25493.0,4769.0
1724826307347550,22413.0,25414.0,4767.0
1724826307363887,22415.0,25350.0,4770.0
1724826307407089,22415.0,25305.0,4771.0
1724826307430519,22417.0,25215.0,4767.0
1724826307440476,22418.0,25182.0,4769.0
1724826307473770,22419.0,24977.0,4769.0
1724826307480363,22417.0,25041.0,4768.0
1724826307500566,22419.0,25101.0,4768.0
1724826307524100,22419.0,25122.0,4769.0
1724826307553793,22418.0,25251.0,4769.0
1724826307570872,22415.0,24994.0,4769.0
1724826307590588,22413.0,25063.0,4770.0
1724826307610485,22415.0,25280.0,4769.0
1724826307640332,22412.0,25154.0,4768.0
1724826307660483,22411.0,25101.0,4767.0
1724826307680488,22408.0,25082.0,4769.0
1724826307720389,22409.0,25070.0,4770.0
1724826307737183,22409.0,25058.0,4769.0
1724826307757184,22404.0,24997.0,4770.0
1724826307770704,22407.0,25018.0,4769.0
1724826307797194,22405.0,25027.0,4769.0
1724826307817043,22404.0,24948.0,4769.0
1724826307837618,22405.0,25064.0,4770.0
1724826307850805,22404.0,25145.0,4768.0
1724826307878698,22404.0,25060.0,4769.0
1724826307900450,22402.0,25082.0,4767.0
1724826307930497,22400.0,25164.0,4769.0
1724826307937116,22397.0,25151.0,4771.0
1724826307967259,22396.0,25168.0,4767.0
1724826308000761,22393.0,25348.0,4770.0
1724826308007062,22393.0,25422.0,4768.0
1724826308023893,22392.0,25472.0,4767.0
1724826308053987,22391.0,25449.0,4771.0
1724826308080802,22389.0,25398.0,4768.0
1724826308090774,22389.0,25245.0,4769.0
1724826308113838,22389.0,25129.0,4767.0
1724826308133899,22389.0,25167.0,4769.0
1724826308174235,22389.0,25028.0,4770.0
1724826308183848,22387.0,24955.0,4768.0
1724826308210440,22388.0,25022.0,4766.0
1724826308227258,22385.0,25082.0,4768.0
1724826308280481,22383.0,25099.0,4768.0
1724826308303848,22381.0,25171.0,4768.0
1724826308327303,22380.0,25102.0,4768.0
1724826308357316,22379.0,25083.0,4768.0
1724826308377334,22379.0,25223.0,4769.0
1724826308400881,22376.0,25114.0,4770.0
1724826308413839,22379.0,25128.0,4768.0
1724826308430591,22377.0,25102.0,4769.0
1724826308444088,22380.0,25113.0,4769.0
1724826308457355,22378.0,25104.0,4766.0
1724826308468076,22380.0,25098.0,4769.0
1724826308493929,22381.0,25107.0,4769.0
1724826308517477,22380.0,25128.0,4766.0
1724826308533938,22383.0,25130.0,4768.0
1724826308573916,22385.0,25139.0,4769.0
1724826308603855,22383.0,25189.0,4768.0
1724826308621000,22390.0,25154.0,4768.0
1724826308628114,22391.0,25176.0,4768.0
