Time,EDA,Heart Rate,Temperature
1721807692047539,19746.0,23010.0,5746.0
1721807692071847,19746.0,23013.0,5748.0
1721807692084875,19744.0,23042.0,5746.0
1721807692101534,19745.0,23073.0,5748.0
1721807692118424,19743.0,23060.0,5748.0
1721807692145346,19742.0,23011.0,5744.0
1721807692158555,19741.0,22941.0,5747.0
1721807692178578,19743.0,22885.0,5745.0
1721807692191969,19742.0,22884.0,5747.0
1721807692208673,19737.0,22917.0,5746.0
1721807692231906,19739.0,22873.0,5753.0
1721807692258778,19736.0,22830.0,5745.0
1721807692281992,19740.0,22956.0,5748.0
1721807692298529,19738.0,23036.0,5747.0
1721807692322084,19738.0,23190.0,5747.0
1721807692338552,19741.0,23168.0,5747.0
1721807692361841,19739.0,23071.0,5748.0
1721807692381825,19736.0,23105.0,5747.0
1721807692405447,19734.0,23134.0,5745.0
1721807692421844,19735.0,22946.0,5746.0
1721807692441919,19735.0,23004.0,5744.0
1721807692461836,19737.0,22938.0,5747.0
1721807692481927,19733.0,22898.0,5750.0
1721807692501772,19732.0,22861.0,5746.0
1721807692525124,19734.0,22811.0,5748.0
1721807692548758,19735.0,22808.0,5747.0
1721807692565427,19728.0,22810.0,5743.0
1721807692585046,19734.0,22865.0,5747.0
1721807692604981,19731.0,22892.0,5749.0
1721807692628394,19729.0,22888.0,5746.0
1721807692645226,19727.0,22881.0,5747.0
1721807692665012,19724.0,22861.0,5746.0
1721807692681083,19724.0,22857.0,5749.0
1721807692701464,19726.0,22883.0,5748.0
1721807692728318,19722.0,22886.0,5748.0
1721807692748202,19723.0,22898.0,5748.0
1721807692771802,19728.0,22912.0,5747.0
1721807692785102,19716.0,22864.0,5746.0
1721807692798778,19720.0,22745.0,5746.0
1721807692823571,19724.0,22853.0,5747.0
1721807692841912,19718.0,22839.0,5746.0
1721807692855179,19716.0,22786.0,5747.0
1721807692881556,19716.0,22818.0,5744.0
1721807692904894,19716.0,22833.0,5747.0
1721807692921652,19707.0,22879.0,5746.0
1721807692945310,19713.0,22932.0,5746.0
1721807692965142,19711.0,23090.0,5747.0
1721807692981818,19716.0,23279.0,5747.0
1721807692995419,19711.0,23269.0,5748.0
1721807693022030,19706.0,23394.0,5750.0
1721807693038783,19706.0,23297.0,5748.0
1721807693075323,19709.0,23159.0,5747.0
1721807693085030,19708.0,23066.0,5744.0
1721807693098522,19705.0,22808.0,5746.0
1721807693125163,19710.0,22854.0,5746.0
1721807693145166,19711.0,22811.0,5744.0
1721807693165182,19710.0,22786.0,5746.0
1721807693195094,19707.0,22819.0,5747.0
1721807693205107,19706.0,22841.0,5747.0
1721807693228731,19706.0,22860.0,5750.0
1721807693248529,19705.0,22888.0,5746.0
1721807693268449,19706.0,22829.0,5747.0
1721807693288403,19704.0,22808.0,5745.0
1721807693312064,19705.0,22769.0,5749.0
1721807693328592,19703.0,22763.0,5748.0
1721807693355330,19701.0,22794.0,5746.0
1721807693372194,19698.0,22800.0,5748.0
1721807693395092,19704.0,22837.0,5748.0
1721807693411707,19698.0,22860.0,5747.0
1721807693421657,19695.0,22720.0,5747.0
1721807693445233,19698.0,22922.0,5746.0
1721807693462117,19700.0,22859.0,5746.0
1721807693481804,19695.0,22773.0,5744.0
1721807693495218,19698.0,22827.0,5745.0
1721807693522087,19697.0,22739.0,5747.0
1721807693541615,19694.0,22779.0,5746.0
1721807693561741,19696.0,22742.0,5746.0
1721807693585214,19696.0,22811.0,5748.0
1721807693598567,19692.0,22911.0,5745.0
1721807693625117,19693.0,23133.0,5748.0
1721807693644942,19687.0,23034.0,5746.0
1721807693668396,19688.0,23163.0,5747.0
1721807693685204,19689.0,23088.0,5746.0
1721807693708792,19688.0,22965.0,5745.0
1721807693725560,19685.0,22921.0,5742.0
1721807693745225,19686.0,22814.0,5747.0
1721807693768619,19689.0,22799.0,5751.0
1721807693792147,19688.0,22776.0,5752.0
1721807693808883,19694.0,22635.0,5747.0
1721807693831963,19696.0,22713.0,5745.0
1721807693848962,19689.0,22761.0,5749.0
1721807693872090,19690.0,22803.0,5750.0
1721807693888367,19692.0,22851.0,5748.0
1721807693914988,19691.0,22924.0,5745.0
1721807693925003,19693.0,22943.0,5746.0
1721807693965352,19693.0,22903.0,5749.0
1721807693971497,19696.0,22895.0,5745.0
1721807693991824,19702.0,22869.0,5750.0
1721807694011907,19695.0,22921.0,5747.0
1721807694031944,19699.0,22828.0,5747.0
1721807694051757,19701.0,22773.0,5747.0
1721807694072229,19699.0,22733.0,5746.0
1721807694095400,19703.0,22730.0,5747.0
1721807694102609,19706.0,22732.0,5750.0
1721807694125570,19713.0,22776.0,5746.0
1721807694145244,19712.0,22794.0,5744.0
1721807694168607,19710.0,22789.0,5747.0
1721807694188569,19713.0,22855.0,5746.0
1721807694208607,19716.0,22835.0,5746.0
1721807694225529,19721.0,22852.0,5749.0
1721807694248845,19722.0,22914.0,5746.0
1721807694272110,19722.0,22973.0,5747.0
1721807694291950,19738.0,23127.0,5747.0
1721807694305525,19743.0,23177.0,5745.0
1721807694328799,19742.0,23217.0,5747.0
1721807694348729,19748.0,23215.0,5750.0
1721807694372106,19750.0,23175.0,5748.0
1721807694391941,19751.0,23035.0,5747.0
1721807694405502,19759.0,23019.0,5743.0
1721807694421793,19762.0,22924.0,5746.0
1721807694451836,19771.0,22888.0,5746.0
1721807694475509,19774.0,22874.0,5741.0
1721807694492088,19777.0,22759.0,5744.0
1721807694511939,19783.0,22717.0,5748.0
1721807694531710,19786.0,22761.0,5750.0
1721807694551861,19790.0,22829.0,5741.0
1721807694565468,19795.0,22853.0,5744.0
1721807694591987,19800.0,22920.0,5746.0
1721807694608402,19805.0,22950.0,5748.0
1721807694625114,19812.0,22962.0,5745.0
1721807694651628,19811.0,22992.0,5745.0
1721807694675131,19820.0,22967.0,5746.0
1721807694698637,19823.0,22967.0,5743.0
1721807694712033,19824.0,22934.0,5747.0
1721807694735128,19836.0,22907.0,5746.0
1721807694745118,19835.0,22896.0,5747.0
1721807694768293,19846.0,22870.0,5746.0
1721807694788645,19844.0,22877.0,5746.0
1721807694808775,19845.0,22842.0,5746.0
1721807694832122,19852.0,22883.0,5744.0
1721807694845167,19853.0,22877.0,5744.0
1721807694868742,19861.0,22887.0,5747.0
1721807694892096,19858.0,22814.0,5748.0
1721807694911960,19865.0,22954.0,5745.0
1721807694928766,19869.0,22867.0,5747.0
1721807694942065,19872.0,22933.0,5746.0
1721807694971447,19876.0,22927.0,5746.0
1721807694995373,19878.0,22836.0,5748.0
1721807695011617,19883.0,22994.0,5747.0
1721807695032043,19886.0,23151.0,5747.0
1721807695045400,19885.0,23179.0,5745.0
1721807695078788,19890.0,23278.0,5749.0
1721807695091887,19894.0,23262.0,5751.0
1721807695115478,19893.0,23273.0,5748.0
1721807695132199,19895.0,23186.0,5742.0
1721807695155465,19895.0,23059.0,5741.0
1721807695175274,19897.0,22930.0,5747.0
1721807695188632,19899.0,22867.0,5749.0
1721807695212108,19899.0,22830.0,5743.0
1721807695235392,19898.0,22815.0,5742.0
1721807695262115,19901.0,22829.0,5746.0
1721807695269381,19903.0,22845.0,5747.0
1721807695298639,19900.0,22830.0,5747.0
1721807695318443,19904.0,22950.0,5748.0
1721807695332042,19909.0,22973.0,5746.0
1721807695351887,19903.0,22988.0,5746.0
1721807695378733,19903.0,22970.0,5746.0
1721807695391770,19903.0,22959.0,5750.0
1721807695411988,19902.0,22967.0,5747.0
1721807695421838,19902.0,22940.0,5748.0
1721807695448821,19905.0,22921.0,5746.0
1721807695468612,19905.0,22874.0,5746.0
1721807695488459,19906.0,22857.0,5747.0
1721807695515274,19906.0,22867.0,5745.0
1721807695535266,19899.0,22893.0,5746.0
1721807695552123,19900.0,22884.0,5746.0
1721807695571903,19901.0,22877.0,5748.0
1721807695585252,19899.0,22899.0,5748.0
1721807695611629,19899.0,22931.0,5748.0
1721807695631657,19898.0,22851.0,5747.0
1721807695655157,19902.0,22917.0,5748.0
1721807695678573,19895.0,22995.0,5749.0
1721807695698498,19890.0,22862.0,5748.0
1721807695711970,19891.0,22851.0,5746.0
1721807695735409,19886.0,22961.0,5746.0
1721807695755258,19883.0,23085.0,5750.0
1721807695782156,19884.0,23160.0,5747.0
1721807695798768,19886.0,23245.0,5745.0
1721807695818617,19887.0,23219.0,5747.0
1721807695842072,19882.0,23402.0,5749.0
1721807695855251,19880.0,23305.0,5742.0
1721807695882081,19888.0,23194.0,5747.0
1721807695898467,19879.0,23118.0,5751.0
1721807695925422,19876.0,23003.0,5747.0
1721807695938376,19874.0,22903.0,5746.0
1721807695962028,19875.0,22886.0,5751.0
1721807695978677,19871.0,22852.0,5747.0
1721807695992110,19870.0,22847.0,5743.0
1721807696011712,19870.0,22837.0,5747.0
1721807696031581,19863.0,22854.0,5743.0
1721807696051599,19869.0,22877.0,5749.0
1721807696078684,19862.0,22935.0,5746.0
1721807696091887,19866.0,23001.0,5746.0
1721807696115314,19857.0,23033.0,5749.0
1721807696135329,19859.0,23015.0,5749.0
1721807696151806,19858.0,23103.0,5747.0
1721807696175518,19854.0,23127.0,5744.0
1721807696192259,19854.0,23012.0,5745.0
1721807696215416,19855.0,23037.0,5747.0
1721807696228746,19851.0,22984.0,5749.0
1721807696252159,19847.0,22932.0,5749.0
1721807696278739,19845.0,22864.0,5744.0
1721807696295458,19847.0,22897.0,5748.0
1721807696308596,19843.0,22869.0,5748.0
1721807696338792,19842.0,22938.0,5748.0
1721807696362026,19840.0,22969.0,5746.0
1721807696378827,19839.0,22829.0,5746.0
1721807696391722,19834.0,22899.0,5745.0
1721807696421998,19834.0,22940.0,5749.0
1721807696438833,19835.0,22986.0,5749.0
1721807696455610,19830.0,22983.0,5746.0
1721807696472139,19834.0,22971.0,5745.0
1721807696498757,19830.0,22996.0,5746.0
1721807696521965,19831.0,22983.0,5745.0
1721807696541742,19827.0,23042.0,5746.0
1721807696562030,19826.0,23157.0,5744.0
1721807696581864,19823.0,23261.0,5747.0
1721807696601613,19825.0,23307.0,5746.0
1721807696615154,19821.0,23312.0,5747.0
1721807696635206,19821.0,23270.0,5747.0
1721807696655261,19819.0,23153.0,5748.0
1721807696672211,19820.0,23060.0,5746.0
1721807696695531,19823.0,22954.0,5747.0
1721807696712153,19811.0,22842.0,5747.0
1721807696731862,19820.0,22882.0,5749.0
1721807696755533,19815.0,22853.0,5746.0
1721807696768639,19809.0,22749.0,5747.0
1721807696802200,19806.0,22925.0,5745.0
1721807696818767,19804.0,22793.0,5745.0
1721807696842086,19813.0,22902.0,5744.0
1721807696855368,19806.0,22869.0,5744.0
1721807696882069,19806.0,22897.0,5747.0
1721807696898802,19806.0,22939.0,5750.0
1721807696918521,19803.0,22967.0,5744.0
1721807696938527,19800.0,22957.0,5749.0
1721807696952038,19804.0,22914.0,5747.0
1721807696971846,19804.0,22890.0,5750.0
1721807696991833,19802.0,22863.0,5747.0
1721807697022096,19800.0,22837.0,5749.0
1721807697035329,19796.0,22899.0,5746.0
1721807697064806,19795.0,22891.0,5745.0
1721807697074819,19791.0,22807.0,5745.0
1721807697108673,19792.0,22839.0,5747.0
1721807697121908,19791.0,22844.0,5749.0
1721807697142090,19793.0,22728.0,5746.0
1721807697155476,19790.0,22875.0,5751.0
1721807697178900,19790.0,22907.0,5742.0
1721807697205379,19789.0,22945.0,5745.0
1721807697225171,19789.0,22963.0,5744.0
1721807697245261,19791.0,22935.0,5751.0
1721807697268679,19794.0,22955.0,5745.0
1721807697275893,19786.0,22969.0,5747.0
1721807697298603,19784.0,22921.0,5746.0
1721807697315655,19785.0,23108.0,5747.0
1721807697338852,19781.0,23250.0,5748.0
1721807697355555,19784.0,23340.0,5747.0
1721807697378892,19777.0,23346.0,5746.0
1721807697395456,19777.0,23354.0,5748.0
1721807697418793,19785.0,23320.0,5746.0
1721807697438575,19775.0,23099.0,5747.0
1721807697462173,19783.0,23116.0,5745.0
1721807697478861,19782.0,22980.0,5748.0
1721807697498711,19777.0,22831.0,5747.0
1721807697522120,19778.0,22799.0,5750.0
1721807697541976,19776.0,22845.0,5745.0
1721807697561947,19775.0,22797.0,5748.0
1721807697581914,19780.0,22828.0,5747.0
1721807697604820,19773.0,22832.0,5746.0
1721807697621701,19773.0,22890.0,5743.0
1721807697641969,19772.0,22944.0,5748.0
1721807697661934,19770.0,22985.0,5745.0
1721807697685445,19770.0,22968.0,5742.0
1721807697701750,19769.0,22972.0,5743.0
1721807697718568,19766.0,22946.0,5746.0
1721807697742093,19765.0,22933.0,5747.0
1721807697772056,19764.0,22900.0,5742.0
1721807697781590,19765.0,22886.0,5749.0
1721807697805444,19764.0,22768.0,5752.0
1721807697825164,19763.0,22838.0,5750.0
1721807697848769,19758.0,22835.0,5747.0
1721807697865562,19765.0,22870.0,5746.0
1721807697881955,19770.0,22895.0,5746.0
1721807697898930,19759.0,22907.0,5747.0
1721807697918576,19758.0,22884.0,5745.0
1721807697938647,19757.0,22874.0,5746.0
1721807697958661,19758.0,22871.0,5748.0
1721807697978648,19758.0,22853.0,5747.0
1721807697992237,19755.0,22827.0,5747.0
1721807698018907,19760.0,22789.0,5748.0
1721807698042188,19764.0,22943.0,5748.0
1721807698062028,19756.0,23094.0,5747.0
1721807698078947,19763.0,23159.0,5748.0
1721807698104690,19757.0,23219.0,5750.0
1721807698124691,19757.0,23309.0,5747.0
1721807698141400,19758.0,23431.0,5746.0
1721807698161850,19756.0,23154.0,5747.0
1721807698188282,19756.0,23121.0,5746.0
1721807698205220,19759.0,22956.0,5747.0
1721807698221761,19758.0,22859.0,5746.0
1721807698245468,19760.0,22886.0,5746.0
1721807698262128,19760.0,22863.0,5751.0
1721807698285470,19759.0,22747.0,5747.0
1721807698314961,19759.0,22818.0,5747.0
1721807698328565,19760.0,22825.0,5742.0
1721807698352078,19758.0,22872.0,5747.0
1721807698365301,19764.0,22876.0,5747.0
1721807698385175,19770.0,22875.0,5747.0
1721807698405387,19766.0,22937.0,5740.0
1721807698428595,19765.0,22978.0,5748.0
1721807698452066,19764.0,22917.0,5747.0
1721807698468777,19765.0,23000.0,5750.0
1721807698492076,19770.0,22919.0,5746.0
1721807698508804,19773.0,22936.0,5747.0
1721807698531941,19775.0,22740.0,5745.0
1721807698551721,19776.0,22822.0,5749.0
1721807698561669,19777.0,22787.0,5749.0
1721807698581540,19776.0,22778.0,5747.0
1721807698598279,19776.0,22830.0,5744.0
1721807698621686,19785.0,22824.0,5747.0
1721807698638348,19782.0,22859.0,5746.0
1721807698662079,19790.0,22900.0,5747.0
1721807698685509,19791.0,22936.0,5746.0
1721807698705405,19791.0,22948.0,5747.0
1721807698725232,19792.0,22965.0,5747.0
1721807698748817,19799.0,23097.0,5744.0
1721807698765490,19790.0,23132.0,5748.0
1721807698785247,19800.0,23303.0,5749.0
1721807698808777,19797.0,23227.0,5749.0
1721807698825584,19802.0,23287.0,5746.0
1721807698848365,19805.0,23261.0,5746.0
1721807698868804,19805.0,22975.0,5744.0
1721807698885527,19806.0,22947.0,5744.0
1721807698912095,19809.0,22851.0,5749.0
1721807698919527,19809.0,22859.0,5749.0
1721807698945103,19808.0,22805.0,5746.0
1721807698968777,19812.0,22828.0,5747.0
1721807698992063,19813.0,22820.0,5745.0
1721807699008761,19814.0,22843.0,5743.0
1721807699032015,19824.0,22841.0,5744.0
1721807699048760,19816.0,22896.0,5746.0
1721807699075260,19822.0,22954.0,5746.0
1721807699091706,19822.0,22968.0,5747.0
1721807699111704,19822.0,22940.0,5750.0
1721807699131736,19822.0,23020.0,5748.0
1721807699153637,19823.0,22979.0,5751.0
1721807699174793,19833.0,22972.0,5747.0
1721807699191369,19822.0,22912.0,5743.0
1721807699204736,19821.0,22854.0,5745.0
1721807699234996,19821.0,22887.0,5747.0
1721807699237111,19826.0,22904.0,5742.0
1721807699261608,19822.0,22819.0,5751.0
1721807699282018,19833.0,22885.0,5747.0
1721807699305552,19824.0,22810.0,5747.0
1721807699328778,19833.0,22844.0,5750.0
1721807699345113,19835.0,22845.0,5747.0
1721807699368920,19841.0,22949.0,5745.0
1721807699385487,19831.0,22957.0,5747.0
1721807699405315,19831.0,22837.0,5746.0
1721807699428737,19832.0,22967.0,5750.0
1721807699448512,19831.0,22971.0,5747.0
1721807699468673,19829.0,22980.0,5749.0
1721807699488666,19834.0,23151.0,5746.0
1721807699512145,19834.0,23266.0,5744.0
1721807699528750,19834.0,23200.0,5746.0
1721807699551991,19836.0,23284.0,5747.0
1721807699568753,19834.0,23193.0,5748.0
1721807699595509,19836.0,23062.0,5745.0
1721807699611594,19834.0,22979.0,5744.0
1721807699638400,19842.0,22760.0,5745.0
1721807699651929,19837.0,22800.0,5747.0
1721807699671990,19838.0,22690.0,5748.0
1721807699691968,19834.0,22770.0,5748.0
1721807699711800,19837.0,22770.0,5744.0
1721807699731884,19831.0,22837.0,5747.0
1721807699751846,19832.0,22897.0,5743.0
1721807699775117,19829.0,22907.0,5750.0
1721807699791836,19826.0,22938.0,5747.0
1721807699815397,19837.0,22947.0,5749.0
1721807699838706,19828.0,22923.0,5748.0
1721807699855438,19837.0,22924.0,5748.0
1721807699865212,19828.0,22821.0,5748.0
1721807699882386,19834.0,22903.0,5742.0
1721807699905472,19822.0,22895.0,5749.0
1721807699918491,19828.0,22900.0,5747.0
1721807699942142,19820.0,22844.0,5751.0
1721807699965380,19826.0,22907.0,5749.0
1721807699985139,19820.0,22827.0,5748.0
1721807700008811,19829.0,22806.0,5748.0
1721807700031990,19827.0,22799.0,5746.0
1721807700049066,19826.0,22967.0,5746.0
1721807700078829,19823.0,22991.0,5747.0
1721807700088348,19819.0,22878.0,5745.0
1721807700108546,19825.0,22979.0,5748.0
1721807700132035,19819.0,23016.0,5746.0
1721807700148621,19812.0,22944.0,5741.0
1721807700168371,19811.0,22906.0,5747.0
1721807700188512,19814.0,22914.0,5751.0
1721807700208558,19811.0,22958.0,5751.0
1721807700231469,19811.0,23010.0,5750.0
1721807700248154,19811.0,23147.0,5749.0
1721807700275183,19807.0,23173.0,5745.0
1721807700295281,19805.0,23283.0,5744.0
1721807700315374,19804.0,23242.0,5751.0
1721807700332013,19808.0,23187.0,5747.0
1721807700352043,19802.0,23064.0,5744.0
1721807700375465,19802.0,22982.0,5751.0
1721807700398382,19803.0,22950.0,5742.0
1721807700418655,19802.0,22868.0,5748.0
1721807700445477,19798.0,22744.0,5748.0
1721807700458650,19796.0,22619.0,5746.0
1721807700475243,19798.0,22776.0,5750.0
1721807700498582,19799.0,22855.0,5748.0
1721807700505870,19795.0,22878.0,5747.0
1721807700532018,19804.0,22900.0,5746.0
1721807700549003,19793.0,22871.0,5746.0
1721807700565466,19790.0,22850.0,5746.0
1721807700592064,19791.0,22856.0,5744.0
1721807700608544,19791.0,22851.0,5746.0
1721807700628144,19783.0,22843.0,5746.0
1721807700648684,19781.0,22878.0,5747.0
1721807700668509,19783.0,22861.0,5747.0
1721807700692130,19780.0,22865.0,5748.0
1721807700705398,19781.0,22837.0,5747.0
1721807700725288,19783.0,22952.0,5746.0
1721807700752087,19778.0,22829.0,5749.0
1721807700765198,19777.0,22798.0,5744.0
1721807700792101,19778.0,22895.0,5748.0
1721807700811844,19775.0,22905.0,5747.0
1721807700831703,19775.0,22920.0,5748.0
1721807700848647,19776.0,22927.0,5751.0
1721807700878889,19775.0,22885.0,5746.0
1721807700889051,19774.0,22827.0,5749.0
1721807700918747,19781.0,22945.0,5746.0
1721807700935470,19775.0,22911.0,5750.0
1721807700955497,19778.0,23035.0,5746.0
1721807700978807,19771.0,23114.0,5746.0
1721807700995318,19769.0,23181.0,5745.0
1721807701018738,19769.0,23234.0,5745.0
1721807701042032,19768.0,23213.0,5750.0
1721807701058834,19770.0,23162.0,5746.0
1721807701075557,19765.0,22993.0,5746.0
1721807701102086,19768.0,23002.0,5745.0
1721807701118778,19765.0,22895.0,5747.0
1721807701138522,19771.0,22839.0,5746.0
1721807701162119,19762.0,22799.0,5748.0
1721807701169269,19761.0,22788.0,5745.0
1721807701192117,19766.0,22777.0,5747.0
1721807701205577,19764.0,22870.0,5747.0
1721807701235263,19757.0,22832.0,5750.0
1721807701252250,19767.0,22866.0,5746.0
1721807701272133,19759.0,22945.0,5746.0
1721807701294858,19760.0,23067.0,5747.0
1721807701311912,19762.0,23012.0,5746.0
1721807701331584,19762.0,23005.0,5746.0
1721807701351900,19759.0,23054.0,5745.0
1721807701375481,19759.0,22895.0,5745.0
1721807701395295,19759.0,22860.0,5745.0
1721807701418512,19756.0,22772.0,5747.0
1721807701435587,19757.0,22803.0,5748.0
1721807701455175,19753.0,22858.0,5748.0
1721807701475240,19752.0,22831.0,5746.0
1721807701488680,19752.0,22754.0,5747.0
1721807701518598,19752.0,22809.0,5745.0
1721807701535386,19751.0,22832.0,5742.0
1721807701558693,19753.0,22751.0,5747.0
1721807701571892,19748.0,22751.0,5746.0
1721807701591898,19752.0,22815.0,5747.0
1721807701624791,19750.0,22861.0,5748.0
1721807701638407,19750.0,22906.0,5746.0
1721807701658413,19748.0,22851.0,5748.0
1721807701678503,19748.0,22956.0,5750.0
1721807701701602,19747.0,23003.0,5748.0
1721807701718767,19746.0,23080.0,5748.0
1721807701741965,19746.0,23197.0,5747.0
1721807701764904,19746.0,23240.0,5743.0
1721807701772309,19745.0,23244.0,5748.0
1721807701802033,19743.0,23100.0,5748.0
1721807701811831,19742.0,23054.0,5748.0
1721807701835443,19748.0,22918.0,5747.0
1721807701855163,19741.0,22800.0,5749.0
1721807701875088,19744.0,22715.0,5748.0
1721807701892012,19744.0,22697.0,5748.0
1721807701915147,19743.0,22648.0,5745.0
1721807701931861,19745.0,22563.0,5747.0
1721807701955288,19745.0,22552.0,5746.0
1721807701975119,19744.0,22443.0,5749.0
1721807701998424,19742.0,22555.0,5746.0
1721807702018701,19743.0,22471.0,5747.0
1721807702035673,19744.0,22314.0,5742.0
1721807702058717,19742.0,22342.0,5745.0
1721807702075543,19740.0,22662.0,5743.0
1721807702098429,19741.0,22887.0,5743.0
1721807702111947,19748.0,22977.0,5745.0
1721807702131772,19740.0,23241.0,5745.0
1721807702155500,19739.0,23241.0,5749.0
1721807702178633,19738.0,23189.0,5746.0
1721807702202037,19738.0,23052.0,5746.0
1721807702221811,19741.0,22947.0,5745.0
1721807702241861,19741.0,22863.0,5744.0
1721807702265069,19743.0,22856.0,5751.0
1721807702285315,19742.0,22842.0,5742.0
1721807702301744,19750.0,22838.0,5743.0
1721807702318466,19745.0,22851.0,5745.0
1721807702344911,19739.0,22804.0,5743.0
1721807702364686,19738.0,22764.0,5746.0
1721807702385257,19744.0,22651.0,5747.0
1721807702408172,19740.0,22564.0,5747.0
1721807702410613,19737.0,22602.0,5749.0
1721807702428903,19738.0,22668.0,5746.0
1721807702458774,19737.0,22859.0,5746.0
1721807702478572,19738.0,23199.0,5744.0
1721807702492004,19738.0,23385.0,5748.0
1721807702515185,19742.0,23497.0,5747.0
1721807702535259,19739.0,23544.0,5746.0
1721807702558862,19740.0,23496.0,5746.0
1721807702575449,19740.0,23367.0,5746.0
1721807702595125,19739.0,23218.0,5746.0
1721807702614796,19743.0,23034.0,5744.0
1721807702635339,19740.0,22931.0,5747.0
1721807702658646,19735.0,22906.0,5746.0
1721807702678531,19736.0,22883.0,5746.0
1721807702701697,19737.0,23020.0,5747.0
1721807702718852,19732.0,23161.0,5748.0
1721807702738590,19732.0,23233.0,5748.0
1721807702758632,19733.0,23309.0,5744.0
1721807702778723,19731.0,23297.0,5744.0
1721807702802028,19729.0,23209.0,5746.0
1721807702825386,19726.0,23124.0,5746.0
1721807702842071,19727.0,22993.0,5744.0
1721807702864962,19731.0,22935.0,5750.0
1721807702884998,19724.0,22870.0,5747.0
1721807702902029,19726.0,22888.0,5748.0
1721807702921711,19723.0,22860.0,5750.0
1721807702945360,19725.0,22844.0,5747.0
1721807702968937,19725.0,22854.0,5749.0
1721807702985448,19723.0,22900.0,5749.0
1721807703005167,19720.0,22847.0,5745.0
1721807703018572,19726.0,22856.0,5748.0
1721807703048380,19722.0,22887.0,5747.0
1721807703055884,19719.0,22906.0,5744.0
1721807703078747,19722.0,22903.0,5745.0
1721807703098450,19723.0,22902.0,5748.0
1721807703118534,19723.0,23130.0,5745.0
1721807703135431,19721.0,23210.0,5747.0
1721807703158725,19722.0,23420.0,5749.0
1721807703185504,19721.0,23458.0,5745.0
1721807703198507,19719.0,23320.0,5749.0
1721807703211872,19720.0,23355.0,5747.0
1721807703238817,19712.0,23186.0,5747.0
1721807703255667,19713.0,23030.0,5745.0
1721807703281760,19715.0,22872.0,5744.0
1721807703295522,19716.0,22678.0,5745.0
1721807703321997,19711.0,22760.0,5750.0
1721807703345383,19714.0,22721.0,5746.0
