Time,EDA,PPG,Temp
1039045,15221,27049,4275
1039067,15279,27121,4272
1039088,15346,27141,4276
1039111,15407,27151,4275
1039132,15474,27107,4275
1039154,15546,27048,4263
1039176,15610,26997,4266
1039198,15682,26945,4265
1039219,15751,26931,4263
1039242,15825,26921,4264
1039263,15897,26913,4263
1039285,15970,26922,4264
1039307,16044,26934,4263
1039329,16117,26935,4263
1039350,16192,27003,4262
1039373,16267,27217,4262
1039394,16346,27572,4262
1039416,16421,27940,4263
1039438,16496,28147,4264
1039460,16573,28159,4274
1039481,16645,27994,4271
1039504,16722,27683,4271
1039525,16797,27386,4273
1039547,16874,27158,4275
1039569,16948,27021,4272
1039591,17023,26942,4275
1039612,17096,26899,4275
1039635,17167,26873,4274
1039656,17235,26890,4272
1039678,17302,26931,4275
1039700,17371,26997,4274
1039722,17436,27048,4272
1039744,17500,27065,4272
1039766,17566,27099,4274
1039788,17632,27033,4262
1039809,17692,27006,4261
1039832,17749,26938,4264
1039853,17808,26901,4263
1039875,17864,26879,4266
1039897,17920,26884,4264
1039919,17974,26863,4262
1039940,18024,26852,4263
1039963,18077,26886,4264
1039984,18125,26905,4263
1040006,18174,26914,4264
1040028,18220,26918,4262
1040050,18266,26919,4264
1040071,18310,27038,4264
1040093,18354,27306,4269
1040115,18393,27695,4273
1040137,18437,28054,4274
1040158,18480,28199,4271
1040181,18522,28116,4273
1040202,18562,27876,4274
1040224,18603,27560,4272
1040246,18643,27267,4274
1040268,18681,27066,4274
1040289,18718,26979,4277
1040312,18755,26902,4269
1040333,18791,26863,4273
1040355,18827,26862,4275
1040377,18863,26872,4272
1040399,18898,26898,4273
1040420,18936,26975,4263
1040443,18969,27025,4262
1040464,19003,27039,4262
1040486,19038,27033,4261
1040508,19072,26985,4264
1040530,19105,26912,4264
1040551,19140,26885,4263
1040574,19173,26828,4263
1040595,19207,26810,4265
1040617,19241,26806,4261
1040640,19273,26799,4263
1040661,19309,26835,4262
1040683,19341,26856,4262
1040705,19374,26870,4263
1040727,19411,26872,4262
1040748,19436,26884,4274
1040771,19472,26881,4274
1040792,19507,26906,4271
1040814,19542,27004,4270
1040836,19575,27297,4272
1040858,19610,27697,4274
1040879,19644,28015,4272
1040902,19679,28179,4273
1040923,19713,28079,4273
1040945,19748,27816,4275
1040967,19783,27463,4272
1040989,19816,27140,4273
1041010,19846,26898,4276
1041033,19877,26773,4273
1041054,19913,26706,4260
1041076,19944,26699,4263
1041098,19974,26730,4261
1041120,20001,26792,4261
1041141,20028,26873,4262
1041164,20056,26948,4262
1041185,20084,27000,4262
1041207,20108,27016,4261
1041229,20133,27018,4263
1041251,20157,26977,4261
1041272,20179,26909,4261
1041295,20201,26843,4261
1041316,20226,26806,4262
1041338,20248,26788,4261
1041360,20271,26777,4262
1041382,20285,26794,4273
1041403,20309,26798,4273
1041426,20330,26819,4273
1041447,20351,26836,4274
1041469,20375,26850,4273
1041490,20395,26862,4274
1041513,20414,26867,4274
1041534,20438,26870,4273
1041556,20457,26873,4272
1041579,20478,26934,4273
1041600,20497,27160,4272
1041622,20516,27508,4270
1041644,20534,27910,4273
1041666,20551,28115,4274
1041687,20567,28124,4265
1041710,20588,27916,4259
1041731,20600,27593,4261
1041753,20613,27271,4261
1041775,20626,27012,4261
1041797,20637,26846,4261
1041818,20649,26765,4261
1041841,20658,26733,4263
1041862,20668,26734,4263
1041884,20677,26808,4261
1041906,20686,26857,4263
1041928,20692,26952,4261
1041949,20699,27019,4258
1041972,20707,27052,4262
1041993,20712,27047,4261
1042015,20719,27005,4261
1042037,20721,26954,4275
1042059,20729,26893,4272
1042080,20733,26853,4273
1042103,20740,26830,4273
1042124,20740,26823,4274
1042146,20745,26826,4274
1042168,20748,26840,4272
1042190,20748,26865,4272
1042211,20753,26890,4270
1042234,20753,26905,4272
1042255,20753,26901,4273
1042277,20754,26924,4272
1042299,20754,26935,4272
1042321,20754,27047,4273
1042342,20756,27330,4263
1042365,20752,27681,4260
1042386,20747,27958,4262
1042408,20743,28068,4260
1042430,20740,27971,4261
1042452,20734,27715,4261
1042473,20730,27405,4263
1042496,20724,27134,4263
1042518,20713,26933,4261
1042539,20708,26814,4260
1042562,20700,26725,4263
1042583,20694,26724,4264
1042605,20683,26768,4260
1042627,20673,26865,4262
1042649,20661,26971,4272
1042670,20645,27075,4273
1042693,20633,27106,4274
1042714,20626,27126,4273
1042736,20611,27085,4273
1042758,20598,27015,4275
1042780,20589,26942,4272
1042801,20574,26914,4276
1042824,20562,26879,4275
1042845,20549,26868,4275
1042867,20539,26857,4273
1042888,20525,26891,4273
1042911,20514,26907,4274
1042932,20502,26925,4272
1042954,20491,26946,4269
1042976,20482,26940,4261
1042998,20469,26988,4261
1043019,20456,27156,4261
1043042,20445,27480,4262
1043063,20434,27824,4261
1043085,20422,28079,4264
1043107,20411,28151,4261
1043129,20398,27996,4261
1043150,20387,27720,4262
1043173,20377,27434,4261
1043194,20365,27180,4261
1043216,20355,26993,4263
1043238,20343,26869,4264
1043260,20331,26807,4259
1043281,20320,26812,4262
1043304,20307,26875,4273
1043325,20292,26948,4275
1043347,20284,27035,4273
1043369,20272,27117,4274
1043391,20260,27174,4273
1043412,20249,27154,4273
1043435,20238,27122,4272
1043457,20230,27055,4268
1043478,20217,26994,4273
1043501,20207,26953,4274
1043522,20199,26931,4271
1043544,20188,26910,4274
1043566,20179,26907,4275
1043588,20169,26933,4274
1043609,20168,26947,4260
1043632,20158,26948,4262
1043653,20150,26947,4263
1043675,20143,26997,4261
1043697,20132,27147,4261
1043719,20125,27463,4262
1043740,20119,27837,4262
1043763,20110,28097,4260
1043784,20103,28158,4261
1043806,20095,28035,4261
1043828,20089,27776,4263
1043850,20083,27506,4259
1043871,20076,27228,4262
1043894,20069,27055,4262
1043915,20061,26951,4261
1043937,20055,26893,4269
1043959,20044,26893,4274
1043981,20038,26905,4275
1044002,20030,26976,4269
1044025,20024,27048,4275
1044046,20018,27124,4272
1044068,20010,27167,4271
1044090,20005,27165,4274
1044112,19999,27128,4272
1044133,19990,27060,4273
1044156,19982,26980,4273
1044177,19978,26941,4273
1044199,19970,26932,4274
1044221,19964,26936,4272
1044243,19958,26953,4262
1044264,19955,26952,4259
1044286,19948,26967,4263
1044308,19941,26972,4262
1044330,19936,26986,4262
1044352,19927,26979,4261
1044374,19919,26993,4261
1044396,19915,27094,4260
1044417,19909,27365,4261
1044440,19903,27767,4263
1044461,19896,28099,4263
1044483,19888,28239,4263
1044505,19883,28137,4257
1044527,19876,27883,4261
1044548,19870,27580,4264
1044571,19859,27324,4272
1044592,19855,27118,4270
1044614,19850,26978,4272
1044636,19841,26905,4273
1044658,19834,26851,4271
1044679,19830,26857,4274
1044702,19822,26884,4273
1044723,19813,26967,4275
1044745,19803,27050,4275
1044767,19800,27093,4272
1044789,19788,27106,4272
1044810,19783,27084,4273
1044833,19776,27029,4273
1044854,19769,26987,4272
1044876,19763,26940,4274
1044898,19760,26882,4262
1044920,19753,26897,4261
1044941,19750,26892,4259
1044964,19745,26920,4261
1044985,19739,26927,4261
1045007,19735,26964,4260
1045029,19730,26972,4263
1045051,19730,26980,4262
1045072,19725,26970,4260
1045095,19721,26973,4262
1045116,19719,27018,4262
1045138,19714,27157,4261
1045160,19712,27447,4259
1045182,19710,27823,4261
1045203,19708,28091,4272
1045226,19700,28170,4273
1045248,19698,28051,4272
1045269,19698,27786,4272
1045292,19694,27493,4273
1045313,19692,27262,4272
1045335,19691,27098,4274
1045357,19689,27009,4273
1045379,19688,26951,4275
1045400,19685,26926,4269
1045423,19683,26946,4273
1045444,19682,26979,4272
1045466,19681,27040,4274
1045488,19678,27103,4273
1045510,19678,27143,4274
1045531,19680,27127,4262
1045554,19678,27110,4260
1045575,19678,27070,4263
1045597,19673,27021,4262
1045619,19669,26966,4264
1045641,19670,26932,4261
1045662,19669,26927,4262
1045684,19664,26932,4262
1045706,19663,26960,4263
1045728,19662,26981,4261
1045749,19661,26993,4261
1045772,19658,27023,4263
1045793,19656,27036,4262
1045815,19654,27031,4259
1045837,19651,27021,4270
1045859,19645,27017,4273
1045880,19643,27040,4274
1045903,19644,27128,4266
1045924,19637,27391,4273
1045946,19641,27776,4275
1045968,19634,28042,4273
1045990,19635,28148,4270
1046011,19634,28046,4273
1046034,19633,27817,4275
1046055,19630,27530,4269
1046077,19632,27291,4274
1046099,19626,27111,4274
1046121,19628,27004,4274
1046142,19623,26960,4272
1046165,19630,26935,4263
1046187,19627,26909,4263
1046208,19626,26948,4261
1046231,19622,27033,4264
1046252,19621,27084,4263
1046274,19619,27117,4263
1046296,19617,27114,4262
1046318,19615,27075,4262
1046339,19612,27054,4261
1046362,19610,26984,4263
1046383,19608,26921,4263
1046405,19607,26909,4261
1046427,19603,26889,4261
1046449,19599,26896,4261
1046470,19598,26929,4262
1046493,19594,26979,4274
1046514,19593,26996,4273
1046536,19592,27015,4272
1046558,19590,27016,4268
1046580,19590,27003,4271
1046601,19587,27002,4273
1046624,19585,27022,4272
1046645,19584,27058,4270
1046667,19582,27197,4274
1046689,19579,27482,4274
1046711,19576,27794,4271
1046732,19575,28006,4273
1046755,19574,28057,4274
1046776,19569,27906,4274
1046798,19568,27648,4262
1046820,19571,27381,4259
1046842,19568,27174,4262
1046863,19569,27037,4262
1046886,19566,26965,4264
1046907,19563,26916,4262
1046929,19562,26897,4262
1046951,19561,26921,4262
1046973,19561,26978,4262
1046994,19558,27026,4264
1047017,19556,27083,4263
1047038,19557,27128,4263
1047060,19555,27126,4263
1047081,19553,27086,4262
1047104,19552,27042,4263
1047126,19546,26997,4272
1047147,19545,26960,4272
1047170,19544,26919,4274
1047191,19543,26938,4273
1047213,19541,26953,4270
1047235,19541,26984,4272
1047257,19539,27002,4275
1047278,19537,27019,4274
1047301,19535,27017,4266
1047322,19534,27013,4273
1047344,19532,27001,4273
1047366,19532,27014,4271
1047388,19529,27100,4270
1047409,19530,27331,4273
1047432,19527,27667,4270
1047453,19529,27909,4261
1047475,19525,28021,4262
1047497,19524,27937,4263
1047519,19521,27711,4263
1047540,19518,27462,4262
1047563,19517,27218,4263
1047584,19512,27062,4261
1047606,19511,26967,4263
1047628,19509,26891,4261
1047650,19506,26859,4262
1047671,19502,26894,4262
1047694,19499,26957,4262
1047715,19497,27032,4263
1047737,19495,27088,4261
1047759,19489,27129,4262
1047781,19485,27134,4271
1047802,19485,27087,4270
1047825,19481,27020,4274
1047846,19478,26990,4272
1047868,19477,26946,4272
1047890,19475,26939,4270
1047912,19474,26930,4273
1047933,19469,26939,4276
1047956,19470,26963,4270
1047977,19468,26981,4271
1047999,19466,26998,4274
1048022,19461,27026,4276
1048043,19463,27028,4270
1048065,19461,27003,4275
1048087,19463,27016,4263
1048109,19460,27122,4262
1048130,19459,27364,4259
1048153,19457,27694,4264
1048174,19454,27939,4262
1048196,19453,28020,4262
1048218,19450,27925,4262
1048240,19449,27698,4264
1048261,19447,27433,4263
1048284,19445,27216,4262
1048305,19444,27063,4263
1048327,19441,26985,4261
1048349,19441,26913,4261
1048371,19438,26899,4262
1048392,19437,26915,4273
1048415,19431,26967,4275
1048436,19429,27027,4273
1048458,19430,27085,4273
1048479,19428,27121,4274
1048502,19426,27136,4275
1048523,19424,27121,4271
1048545,19424,27083,4267
1048567,19422,27007,4274
1048589,19422,26986,4272
1048610,19421,26960,4271
1048633,19419,26945,4272
1048654,19417,26939,4274
1048676,19417,26942,4272
1048698,19415,26957,4270
1048720,19418,26995,4261
1048741,19417,26978,4262
1048764,19416,26985,4263
1048785,19412,26980,4261
1048807,19412,26980,4262
1048829,19409,27007,4263
1048851,19409,27142,4262
1048872,19408,27435,4264
1048895,19406,27763,4260
1048916,19405,28015,4261
1048938,19403,28090,4262
1048961,19402,27969,4262
1048982,19400,27715,4263
1049004,19399,27445,4262
1049026,19395,27211,4262
1049048,19386,27078,4273
1049069,19388,26996,4273
1049092,19386,26946,4272
1049113,19384,26943,4273
1049135,19382,26948,4273
1049157,19379,26977,4273
1049179,19376,27017,4274
1049200,19374,27063,4269
1049223,19370,27108,4273
1049244,19369,27123,4274
1049266,19365,27093,4272
1049288,19363,27029,4276
1049310,19360,26978,4273
1049331,19355,26898,4273
1049354,19352,26854,4258
1049375,19354,26860,4262
1049397,19349,26870,4260
1049419,19345,26905,4262
1049441,19341,26926,4261
1049462,19337,26938,4263
1049485,19335,26952,4262
1049506,19332,26961,4262
1049528,19327,26969,4263
1049550,19325,26969,4264
1049572,19326,26995,4262
1049593,19320,27085,4260
1049616,19319,27331,4262
1049637,19316,27689,4262
1049659,19314,27973,4261
1049681,19314,28117,4268
1049703,19307,28053,4272
1049724,19304,27811,4273
1049747,19302,27529,4274
1049768,19299,27269,4272
1049790,19297,27093,4271
1049812,19295,26984,4272
1049834,19291,26944,4274
1049856,19291,26910,4273
1049877,19287,26919,4273
1049900,19285,26947,4269
1049921,19280,26984,4274
1049943,19280,27072,4272
1049965,19277,27108,4273
1049987,19274,27118,4263
1050008,19275,27099,4261
1050031,19271,27060,4262
1050052,19269,27002,4261
1050074,19268,26944,4262
1050096,19265,26910,4261
1050118,19261,26917,4263
1050139,19258,26918,4262
1050162,19254,26960,4261
1050183,19251,26964,4260
1050205,19251,26973,4263
1050227,19246,26947,4264
1050249,19242,26945,4263
1050270,19240,26950,4261
1050293,19237,27002,4262
1050314,19227,27146,4272
1050336,19230,27428,4273
1050358,19228,27744,4274
1050380,19219,27990,4273
1050401,19218,28037,4275
1050424,19216,27906,4274
1050445,19214,27709,4273
1050467,19214,27451,4274
1050489,19208,27234,4271
1050511,19213,27094,4274
1050532,19207,27002,4274
1050555,19206,26939,4273
1050576,19200,26904,4274
1050598,19204,26926,4272
1050620,19199,26985,4274
1050642,19201,27042,4265
1050663,19199,27121,4261
1050686,19198,27143,4260
1050707,19195,27142,4263
1050729,19194,27118,4261
1050752,19190,27057,4261
1050773,19187,27005,4263
1050795,19188,26948,4263
1050817,19186,26932,4263
1050839,19182,26924,4260
1050860,19181,26920,4261
1050883,19179,26921,4262
1050904,19177,26932,4262
1050926,19175,26930,4261
1050948,19172,26956,4274
1050970,19166,27078,4274
1050991,19164,27329,4271
1051014,19164,27669,4274
1051035,19161,27929,4273
1051057,19161,28047,4273
1051079,19158,27982,4275
1051101,19163,27764,4274
1051122,19155,27484,4273
1051145,19154,27249,4273
1051166,19156,27082,4272
1051188,19152,26991,4273
1051210,19152,26894,4272
1051232,19150,26871,4276
1051253,19151,26886,4274
1051275,19154,26942,4260
1051297,19151,27018,4264
1051319,19149,27105,4262
1051340,19147,27141,4259
1051363,19145,27148,4262
1051384,19145,27124,4262
1051406,19142,27073,4261
1051428,19141,27003,4261
1051450,19139,26963,4262
1051471,19136,26946,4264
1051494,19137,26935,4261
1051515,19134,26937,4262
1051537,19133,26929,4263
1051559,19130,26932,4263
1051581,19131,26941,4262
1051602,19127,26942,4273
1051625,19123,27038,4270
1051646,19123,27274,4270
1051668,19125,27624,4274
1051691,19123,27929,4272
1051712,19120,28113,4273
1051734,19122,28079,4275
1051756,19117,27883,4273
1051778,19115,27604,4275
1051799,19117,27341,4273
1051822,19114,27146,4274
1051843,19116,27027,4275
1051865,19112,26968,4273
1051887,19112,26923,4274
1051909,19114,26915,4263
1051930,19113,26890,4262
1051953,19108,26941,4262
1051974,19104,26992,4262
1051996,19104,27077,4260
1052018,19103,27115,4262
1052040,19100,27117,4263
1052061,19099,27076,4261
1052084,19097,27013,4260
1052105,19093,26965,4262
1052127,19091,26921,4262
1052149,19088,26908,4260
1052171,19087,26885,4261
1052192,19087,26910,4262
1052215,19083,26942,4264
1052236,19077,26973,4270
1052258,19075,26954,4274
1052280,19073,26967,4271
1052302,19072,26993,4272
1052323,19070,27057,4274
1052346,19069,27273,4274
1052367,19066,27626,4272
1052389,19065,27982,4268
1052411,19064,28187,4273
1052433,19062,28156,4272
1052454,19059,27968,4273
1052477,19057,27677,4274
1052498,19056,27388,4273
1052520,19054,27165,4271
1052542,19052,27038,4260
1052564,19055,26970,4262
1052585,19053,26929,4262
1052608,19051,26886,4262
1052630,19047,26899,4262
1052651,19046,26939,4262
1052673,19043,26978,4262
1052695,19039,27050,4262
1052717,19038,27083,4261
1052738,19035,27100,4262
1052761,19033,27081,4262
1052782,19031,27040,4262
1052804,19029,26989,4262
1052826,19026,26923,4261
1052848,19022,26902,4263
1052869,19016,26891,4273
1052892,19016,26907,4270
1052913,19013,26908,4273
1052935,19010,26932,4273
1052957,19009,26947,4272
1052979,19007,26967,4272
1053000,19006,26973,4273
1053023,19000,26978,4270
1053044,19000,27036,4271
1053066,18998,27189,4273
1053088,18997,27508,4274
1053110,18996,27848,4271
1053131,18994,28099,4273
1053154,18992,28135,4275
1053175,18990,28004,4276
1053197,18990,27724,4261
1053219,18987,27435,4262
1053241,18985,27200,4262
1053262,18982,27049,4262
1053285,18977,26939,4261
1053306,18977,26883,4263
1053328,18974,26851,4263
1053350,18970,26886,4263
1053372,18967,26949,4260
1053393,18966,27006,4261
1053416,18961,27084,4262
1053437,18959,27128,4261
