Time,EDA,PPG,Temp
203283,22155,26235,4340
203304,22154,26256,4340
203327,22154,26250,4337
203348,22153,26201,4337
203370,22154,26149,4337
203392,22152,26126,4337
203414,22153,26101,4338
203435,22152,26082,4338
203458,22153,26071,4338
203479,22151,26087,4338
203501,22151,26087,4337
203523,22151,26138,4337
203545,22151,26361,4338
203566,22151,26673,4339
203589,22150,26960,4337
203610,22150,27068,4339
203632,22149,27003,4338
203654,22150,26807,4339
203676,22149,26551,4339
203697,22148,26307,4338
203720,22148,26131,4339
203741,22147,26049,4339
203763,22146,26004,4338
203785,22145,25989,4339
203807,22145,26005,4340
203828,22145,26059,4340
203851,22144,26115,4339
203872,22143,26192,4340
203894,22143,26277,4339
203916,22142,26313,4339
203938,22142,26302,4340
203959,22143,26286,4339
203982,22142,26231,4338
204003,22142,26196,4337
204025,22142,26154,4336
204047,22142,26122,4337
204069,22141,26122,4336
204090,22142,26111,4338
204113,22143,26102,4339
204134,22142,26108,4339
204156,22142,26208,4337
204179,22141,26440,4338
204200,22141,26757,4337
204222,22142,27003,4337
204244,22141,27081,4338
204266,22140,26991,4338
204287,22140,26770,4338
204310,22140,26516,4338
204331,22140,26288,4339
204353,22139,26107,4339
204375,22139,26023,4339
204397,22140,25969,4339
204418,22138,25973,4339
204441,22138,26006,4340
204462,22138,26065,4338
204484,22137,26138,4338
204506,22137,26207,4340
204528,22138,26273,4337
204549,22136,26308,4339
204572,22136,26291,4339
204593,22135,26267,4337
204615,22135,26222,4339
204637,22137,26172,4336
204659,22136,26152,4335
204680,22135,26136,4337
204702,22135,26118,4337
204724,22136,26102,4338
204746,22135,26099,4338
204767,22135,26100,4337
204790,22134,26154,4338
204811,22133,26336,4338
204833,22134,26663,4337
204855,22133,26950,4338
204877,22133,27070,4338
204898,22132,27020,4338
204921,22132,26840,4339
204942,22131,26592,4340
204964,22131,26349,4340
204986,22131,26158,4338
205008,22130,26045,4338
205029,22129,25964,4340
205052,22128,25950,4339
205073,22127,25982,4338
205095,22129,26033,4339
205118,22127,26114,4339
205139,22126,26219,4337
205161,22126,26308,4338
205183,22126,26322,4339
205205,22125,26320,4338
205226,22125,26277,4341
205249,22125,26231,4338
205270,22125,26182,4338
205292,22124,26151,4337
205314,22124,26134,4337
205336,22125,26119,4338
205357,22124,26137,4338
205380,22124,26125,4339
205401,22124,26154,4337
205423,22123,26148,4339
205445,22125,26284,4338
205467,22123,26567,4339
205488,22124,26868,4339
205511,22123,27040,4339
205532,22122,27049,4337
205554,22123,26892,4337
205576,22122,26633,4336
205598,22122,26384,4338
205619,22121,26172,4338
205642,22121,26028,4339
205663,22120,25964,4340
205685,22120,25934,4339
205707,22120,25970,4339
205729,22119,26029,4339
205750,22119,26122,4340
205773,22117,26218,4338
205794,22117,26284,4340
205816,22117,26314,4339
205838,22116,26315,4337
205860,22117,26280,4340
205881,22115,26246,4337
205904,22116,26191,4338
205925,22114,26153,4334
205947,22114,26126,4338
205969,22114,26111,4339
205991,22113,26125,4336
206012,22113,26117,4337
206035,22113,26102,4338
206057,22113,26098,4336
206078,22111,26128,4337
206100,22111,26236,4338
206122,22110,26506,4340
206144,22112,26814,4337
206165,22110,27031,4337
206188,22109,27052,4339
206209,22109,26927,4339
206231,22108,26681,4340
206253,22107,26426,4338
206275,22107,26208,4340
206296,22108,26064,4339
206319,22106,25973,4339
206340,22106,25941,4340
206362,22105,25973,4340
206384,22105,26044,4339
206406,22103,26137,4339
206427,22104,26239,4340
206450,22103,26306,4339
206471,22102,26344,4338
206493,22102,26341,4340
206515,22101,26310,4339
206537,22102,26240,4339
206558,22101,26195,4337
206581,22100,26152,4337
206602,22101,26148,4338
206624,22100,26122,4339
206646,22100,26116,4336
206668,22101,26109,4337
206689,22100,26131,4337
206712,22099,26207,4338
206733,22098,26387,4340
206755,22098,26663,4339
206777,22098,26893,4340
206799,22097,26993,4339
206820,22097,26925,4338
206843,22096,26738,4338
206864,22096,26488,4338
206886,22096,26283,4337
206908,22095,26120,4337
206930,22096,26018,4339
206951,22094,25968,4338
206974,22096,25959,4340
206996,22095,25999,4340
207017,22094,26086,4338
207040,22094,26178,4338
207061,22093,26259,4340
207083,22093,26299,4338
207105,22092,26296,4339
207127,22093,26270,4339
207148,22092,26237,4338
207171,22091,26178,4337
207192,22091,26093,4338
207214,22091,25992,4337
207236,22091,25773,4339
207258,22090,24770,4338
207279,22090,23185,4337
207302,22091,23663,4338
207323,22089,24388,4336
207345,22089,26724,4338
207367,22088,28166,4338
207389,22088,28361,4337
207410,22088,27890,4338
207433,22089,25183,4338
207454,22088,24580,4335
207476,22087,24563,4338
207497,22087,26241,4340
207520,22085,26218,4339
207541,22085,24593,4340
207563,22086,24634,4339
207585,22086,24784,4339
207607,22084,24975,4339
207628,22085,25171,4340
207651,22084,25328,4338
207672,22083,25434,4339
207694,22083,25462,4339
207716,22082,25451,4340
207738,22082,25415,4339
207759,22081,25344,4340
207782,22082,25292,4339
207803,22082,25229,4340
207825,22080,25227,4338
207847,22081,25186,4339
207869,22079,25182,4339
207891,22079,25173,4338
207913,22080,25201,4338
207935,22080,25242,4337
207956,22079,25417,4338
207979,22078,25703,4339
208000,22078,26000,4337
208022,22079,26154,4338
208044,22079,26129,4338
208066,22077,25939,4338
208087,22078,25692,4337
208110,22077,25449,4338
208131,22076,25245,4339
208153,22076,25155,4340
208175,22076,25072,4338
208197,22076,25056,4340
208218,22075,25073,4337
208241,22075,25138,4339
208262,22074,25228,4338
208284,22073,25344,4337
208306,22073,25419,4338
208328,22074,25450,4339
208349,22072,25483,4337
208372,22073,26145,4336
208393,22072,26337,4339
208415,22070,26107,4339
208437,22072,25668,4339
208459,22071,25354,4337
208480,22070,25158,4338
208503,22069,25072,4338
208524,22069,24933,4338
208546,22069,24901,4339
208568,22069,24902,4339
208590,22069,25147,4339
208611,22068,25613,4338
208634,22067,26041,4338
208655,22067,26240,4340
208677,22066,26233,4339
208699,22067,26044,4338
208721,22065,25762,4339
208742,22064,25487,4339
208765,22065,25266,4339
208787,22063,25115,4336
208808,22063,25049,4339
208831,22062,25034,4338
208852,22063,25100,4336
208874,22062,25315,4340
208895,22061,25384,4339
208918,22061,25376,4338
208939,22061,25270,4340
208961,22060,25285,4340
208983,22061,25304,4340
209005,22059,25314,4339
209026,22060,25294,4340
209049,22059,25297,4340
209070,22058,25256,4337
209092,22058,25255,4338
209114,22058,25217,4338
209136,22059,25209,4340
209157,22057,25200,4339
209180,22056,25207,4337
209201,22054,25292,4337
209223,22053,25492,4338
209245,22053,25811,4338
209267,22051,26067,4341
209288,22050,26144,4338
209311,22049,26043,4338
209332,22049,25840,4338
209354,22048,25570,4337
209376,22047,25336,4339
209398,22047,25166,4338
209419,22049,25078,4339
209442,22048,25026,4339
209463,22049,25034,4340
209485,22049,25082,4340
209507,22049,25162,4337
209529,22049,25286,4340
209550,22049,25389,4338
209573,22050,25450,4338
209594,22048,25457,4340
209616,22049,25418,4338
209638,22049,25368,4338
209660,22050,25324,4340
209681,22050,25259,4338
209704,22050,25222,4337
209726,22049,25181,4338
209747,22050,25170,4339
209770,22050,25141,4340
209791,22049,25190,4338
209813,22050,25328,4337
209835,22050,25573,4338
209857,22050,25856,4338
209878,22051,26039,4337
209901,22050,26046,4338
209922,22050,25909,4338
209944,22050,25665,4338
209966,22049,25460,4338
209988,22049,25252,4339
210009,22048,25106,4339
210032,22048,25035,4338
210053,22050,25004,4338
210075,22048,25034,4339
210097,22047,25109,4339
210119,22047,25200,4336
210140,22047,25299,4338
210163,22045,25356,4339
210184,22046,25399,4337
210206,22045,25395,4337
210228,22044,25368,4339
210250,22043,25324,4337
210271,22044,25289,4341
210293,22043,25258,4338
210315,22041,25252,4339
210337,22041,25237,4337
210358,22041,25200,4338
210381,22041,25187,4337
210402,22042,25221,4339
210424,22038,25392,4339
210446,22039,25675,4339
210468,22038,25946,4340
210489,22037,26059,4337
210512,22036,25993,4339
210533,22036,25796,4340
210555,22036,25574,4339
210577,22036,25347,4338
210599,22035,25188,4340
210620,22033,25105,4338
210643,22034,25052,4339
210665,22032,25049,4339
210686,22032,25081,4339
210709,22031,25128,4337
210730,22031,25189,4340
210752,22031,25257,4339
210774,22031,25310,4338
210796,22029,25337,4338
210817,22029,25308,4340
210840,22029,25306,4339
210861,22028,25256,4339
210883,22027,25229,4340
210905,22026,25212,4338
210927,22026,25174,4339
210948,22027,25171,4340
210971,22025,25187,4340
210992,22025,25167,4338
211014,22024,25313,4337
211036,22024,25419,4336
211058,22023,25739,4338
211079,22023,25960,4336
211102,22023,26037,4340
211123,22020,25956,4339
211145,22020,25791,4339
211167,22019,25580,4339
211189,22018,25426,4338
211210,22018,25546,4337
211233,22017,25045,4338
211254,22015,25106,4340
211276,22015,24984,4338
211298,22014,25045,4339
211320,22013,25119,4338
211341,22011,25196,4338
211364,22011,25297,4338
211385,22009,25343,4340
211407,22010,25382,4339
211429,22009,25370,4337
211451,22008,25327,4340
211472,22008,25263,4339
211495,22007,25213,4339
211516,22007,25177,4337
211538,22006,25175,4340
211561,22005,25196,4339
211582,22005,25201,4336
211604,22006,25201,4339
211626,22005,25211,4338
211648,22005,25272,4337
211669,22004,25471,4339
211691,22004,25772,4338
211713,22002,26030,4340
211735,22002,26184,4339
211756,22002,26102,4338
211779,22003,25900,4338
211800,22002,25632,4338
211822,22002,25395,4338
211844,22002,25205,4339
211866,22002,25106,4338
211887,22000,25048,4340
211910,22000,25049,4337
211931,21999,25098,4340
211953,21999,25173,4339
211975,21998,25251,4341
211997,21998,25322,4340
212018,21997,25392,4340
212041,21997,25413,4340
212062,21995,25379,4340
212084,21995,25341,4339
212106,21995,25275,4338
212128,21995,25236,4340
212149,21995,25200,4340
212172,21993,25192,4340
212193,21993,25174,4340
212215,21994,25191,4338
212237,21994,25191,4340
212259,21992,25247,4339
212280,21992,25417,4338
212303,21992,25670,4339
212324,21991,25921,4339
212346,21992,26073,4339
212368,21989,26035,4339
212390,21990,25859,4338
212411,21988,25628,4338
212434,21989,25395,4338
212455,21988,25225,4339
212477,21988,25114,4340
212500,21987,25065,4339
212521,21986,25046,4338
212543,21987,25081,4338
212565,21984,25151,4341
212587,21985,25226,4340
212608,21985,25318,4340
212631,21983,25386,4340
212652,21983,25413,4341
212674,21982,25396,4339
212696,21982,25361,4339
212718,21981,25289,4340
212739,21981,25267,4340
212762,21981,25241,4339
212783,21980,25234,4339
212805,21979,25217,4340
212827,21979,25186,4340
212849,21979,25194,4339
212870,21978,25217,4340
212893,21978,25325,4340
212914,21977,25573,4337
212936,21977,25902,4337
212958,21978,26111,4339
212980,21978,26119,4340
213001,21977,25998,4339
213024,21977,25750,4339
213045,21976,25491,4337
213067,21976,25288,4338
213088,21975,25168,4337
213111,21974,25098,4338
213132,21974,25071,4338
213154,21973,25085,4338
213176,21971,25158,4338
213198,21971,25240,4338
213219,21971,25327,4338
213242,21971,25366,4339
213263,21970,25384,4339
213285,21969,25387,4339
213307,21969,25360,4340
213329,21969,25299,4340
213350,21969,25267,4340
213373,21968,25231,4340
213395,21968,25199,4339
213416,21966,25199,4339
213439,21967,25186,4339
213460,21966,25203,4338
213482,21965,25205,4340
213504,21965,25190,4341
213526,21965,25204,4340
213547,21965,25284,4338
213570,21964,25522,4338
213591,21963,25867,4338
213613,21964,26133,4339
213635,21963,26185,4337
213657,21962,26068,4338
213678,21963,25830,4339
213701,21963,25577,4338
213722,21962,25350,4338
213744,21961,25185,4340
213766,21960,25105,4338
213788,21960,25075,4337
213809,21960,25071,4338
213832,21960,25103,4339
213853,21960,25160,4338
213875,21958,25234,4337
213897,21957,25315,4338
213919,21957,25376,4340
213940,21956,25371,4338
213963,21956,25372,4338
213984,21957,25332,4341
214006,21957,25295,4339
214028,21956,25244,4340
214050,21958,25201,4339
214071,21956,25186,4339
214094,21955,25190,4339
214115,21954,25199,4340
214137,21956,25210,4340
214159,21955,25215,4338
214181,21954,25216,4340
214202,21954,25219,4339
214225,21955,25234,4338
214246,21954,25261,4339
214268,21954,25405,4339
214291,21954,25706,4339
214312,21955,26017,4338
214334,21954,26176,4339
214356,21953,26175,4339
214378,21955,25985,4341
214399,21953,25713,4339
214422,21953,25453,4338
214443,21952,25243,4336
214465,21952,25107,4338
214486,21951,25057,4340
214509,21951,25048,4340
214530,21950,25073,4339
214552,21950,25129,4339
214574,21948,25213,4340
214596,21949,25295,4340
214617,21948,25350,4339
214640,21948,25374,4339
214661,21947,25358,4340
214683,21948,25337,4339
214705,21946,25287,4338
214727,21945,25251,4340
214748,21945,25210,4340
214771,21945,25178,4340
214792,21945,25158,4339
214814,21944,25155,4339
214836,21945,25175,4340
214858,21945,25201,4339
214879,21943,25206,4338
214902,21944,25223,4339
214923,21944,25217,4339
214945,21942,25231,4339
214967,21942,25207,4338
214989,21942,25281,4337
215010,21943,25491,4339
215033,21942,25820,4339
215054,21941,26092,4339
215076,21941,26182,4338
215098,21940,26101,4339
215120,21940,25883,4338
215141,21940,25592,4340
215164,21939,25353,4338
215185,21938,25190,4339
215207,21938,25096,4338
215230,21937,25055,4338
215251,21936,25044,4339
215273,21935,25072,4338
215295,21934,25135,4337
215317,21934,25210,4339
215338,21935,25289,4337
215361,21933,25362,4337
215382,21933,25379,4339
