Time,EDA,PPG,Temp
195509,15966,27886,4281
195531,15965,28259,4277
195553,15961,28562,4277
195574,15962,28705,4279
195597,15956,28646,4277
195618,15958,28436,4275
195640,15957,28143,4281
195662,15954,27859,4279
195684,15955,27645,4268
195705,15952,27527,4269
195728,15950,27461,4268
195749,15949,27429,4269
195771,15946,27448,4268
195793,15944,27493,4268
195815,15942,27559,4265
195836,15939,27641,4268
195859,15936,27692,4268
195880,15935,27722,4269
195902,15933,27701,4268
195924,15929,27670,4273
195946,15928,27631,4268
195968,15927,27599,4268
195990,15922,27568,4274
196012,15918,27581,4281
196033,15914,27581,4279
196056,15914,27630,4280
196077,15913,27648,4279
196099,15909,27709,4280
196121,15910,27815,4277
196143,15906,28048,4279
196164,15904,28380,4281
196187,15903,28681,4277
196208,15903,28813,4277
196230,15899,28732,4280
196252,15898,28505,4279
196274,15898,28249,4278
196295,15896,27995,4279
196318,15900,27777,4270
196339,15895,27662,4271
196361,15894,27577,4268
196383,15892,27536,4269
196405,15892,27515,4270
196426,15889,27549,4269
196449,15886,27569,4269
196470,15885,27640,4269
196492,15883,27695,4270
196514,15882,27704,4268
196536,15879,27687,4268
196557,15876,27664,4270
196580,15873,27593,4271
196601,15870,27547,4271
196623,15868,27510,4270
196644,15861,27506,4279
196667,15859,27529,4280
196688,15857,27550,4280
196710,15855,27602,4274
196732,15852,27615,4281
196754,15849,27616,4279
196775,15848,27661,4278
196798,15845,27825,4277
196819,15845,28140,4279
196841,15842,28485,4278
196864,15839,28754,4277
196885,15838,28815,4278
196907,15836,28699,4281
196929,15834,28443,4278
196951,15836,28159,4266
196972,15835,27896,4267
196995,15830,27769,4271
197016,15828,27673,4267
197038,15828,27611,4267
197060,15823,27562,4269
197082,15824,27555,4268
197103,15818,27591,4268
197126,15816,27641,4269
197147,15816,27693,4267
197169,15810,27740,4269
197191,15811,27740,4267
197213,15808,27730,4268
197234,15803,27678,4273
197257,15803,27650,4269
197278,15797,27607,4280
197300,15793,27571,4278
197322,15790,27562,4281
197344,15790,27562,4281
197365,15788,27580,4279
197388,15785,27603,4282
197409,15783,27629,4280
197431,15780,27647,4280
197453,15777,27685,4276
197475,15778,27762,4279
197496,15772,27979,4280
197519,15771,28291,4276
197540,15770,28602,4280
197562,15765,28825,4277
197584,15767,28846,4269
197606,15768,28633,4266
197627,15766,28366,4269
197650,15762,28093,4269
197671,15760,27882,4269
197693,15758,27703,4267
197715,15757,27640,4267
197737,15755,27564,4269
197758,15752,27524,4268
197781,15750,27548,4268
197803,15746,27580,4270
197824,15746,27647,4270
197847,15743,27727,4269
197868,15742,27785,4268
197890,15740,27788,4267
197912,15737,27763,4271
197934,15730,27709,4281
197955,15727,27658,4281
197978,15727,27609,4280
197999,15723,27574,4281
198021,15721,27567,4280
198042,15718,27564,4280
198065,15717,27583,4281
198086,15715,27594,4280
198108,15712,27601,4277
198130,15710,27585,4281
198152,15707,27602,4278
198173,15705,27664,4278
198196,15704,27875,4279
198217,15702,28198,4279
198239,15706,28540,4270
198261,15702,28725,4267
198283,15701,28737,4268
198304,15698,28563,4266
198327,15696,28303,4269
198348,15695,28024,4269
198370,15692,27791,4269
198392,15690,27646,4270
198414,15687,27565,4268
198435,15686,27499,4270
198458,15683,27505,4269
198479,15679,27548,4269
198501,15676,27632,4269
198523,15675,27707,4268
198545,15671,27771,4281
198566,15664,27800,4281
198589,15663,27774,4277
198610,15662,27714,4278
198632,15660,27660,4280
198654,15655,27600,4280
198676,15655,27537,4279
198697,15650,27513,4281
198720,15649,27536,4278
198742,15645,27555,4281
198763,15644,27574,4279
198786,15640,27578,4279
198807,15639,27573,4278
198829,15635,27587,4279
198851,15632,27623,4279
198873,15633,27769,4270
198894,15632,28077,4269
198917,15628,28399,4268
198938,15623,28612,4268
198960,15623,28645,4270
198982,15621,28503,4267
199004,15618,28232,4269
199025,15616,27949,4269
199048,15614,27741,4272
199069,15612,27604,4268
199091,15609,27539,4268
199113,15609,27526,4269
199135,15605,27547,4270
199156,15599,27630,4267
199179,15600,27723,4271
199200,15592,27840,4279
199222,15592,27932,4279
199244,15589,27946,4280
199266,15587,27910,4281
199287,15585,27840,4279
199310,15581,27779,4280
199331,15578,27716,4279
199353,15576,27694,4280
199375,15572,27667,4281
199397,15570,27665,4281
199418,15570,27673,4280
199440,15565,27673,4277
199462,15561,27669,4281
199484,15559,27657,4279
199505,15561,27698,4267
199528,15561,27821,4268
199549,15556,28114,4269
199571,15555,28458,4268
199593,15552,28712,4268
199615,15550,28762,4268
199636,15549,28627,4270
199659,15548,28376,4267
199681,15546,28110,4269
199702,15543,27888,4270
199725,15543,27739,4270
199746,15541,27652,4269
199768,15540,27570,4269
199790,15537,27551,4268
199812,15535,27589,4268
199833,15534,27665,4277
199856,15525,27773,4280
199877,15524,27838,4278
199899,15523,27879,4280
199921,15524,27861,4279
199943,15520,27832,4278
199964,15517,27785,4281
199987,15518,27696,4279
200008,15515,27626,4282
200030,15514,27591,4279
200052,15510,27573,4281
200074,15509,27586,4280
200095,15507,27597,4280
200118,15507,27618,4280
200139,15504,27630,4270
200161,15507,27637,4267
200183,15503,27710,4269
200205,15501,27916,4270
200226,15500,28265,4268
200249,15498,28602,4268
200270,15495,28799,4271
200292,15493,28769,4270
200314,15492,28594,4267
200336,15490,28310,4268
200357,15489,28014,4269
200380,15489,27805,4269
200401,15488,27659,4267
200423,15486,27588,4269
200445,15485,27545,4268
200467,15477,27558,4278
200488,15477,27611,4279
200511,15479,27685,4280
200532,15475,27749,4279
200554,15476,27782,4277
200577,15476,27796,4280
200598,15473,27772,4281
200620,15472,27708,4281
200642,15471,27656,4279
200664,15469,27591,4280
200685,15467,27536,4281
200708,15465,27522,4280
200729,15464,27520,4282
200751,15462,27547,4279
200773,15460,27555,4279
200795,15462,27581,4270
200816,15460,27602,4270
200838,15457,27621,4269
200860,15454,27616,4271
200882,15451,27653,4269
200903,15449,27839,4266
200926,15450,28164,4269
200947,15447,28533,4269
200969,15446,28779,4269
200991,15445,28859,4270
201013,15441,28722,4270
201034,15437,28485,4269
201057,15434,28195,4267
201078,15427,27933,4268
201100,15417,27751,4280
201122,15411,27670,4281
201144,15404,27620,4278
201165,15397,27604,4281
201188,15388,27626,4279
201209,15382,27686,4278
201231,15374,27757,4278
201253,15366,27824,4280
201275,15358,27866,4282
201296,15351,27865,4281
201319,15345,27848,4282
201340,15336,27786,4283
201362,15328,27717,4281
201384,15319,27643,4280
201406,15312,27602,4281
201427,15308,27581,4269
201450,15301,27558,4270
201472,15293,27587,4270
201493,15283,27601,4269
201516,15275,27613,4271
201537,15267,27639,4269
201559,15260,27658,4269
201581,15251,27663,4270
201603,15242,27691,4270
201624,15233,27888,4267
201647,15227,28197,4268
201668,15216,28528,4270
201690,15208,28749,4269
201712,15200,28779,4269
201734,15188,28615,4277
201755,15180,28353,4281
201778,15168,28100,4279
201799,15161,27870,4278
201821,15153,27711,4282
201843,15145,27620,4280
201865,15139,27557,4278
201886,15131,27524,4281
201909,15123,27528,4280
201930,15118,27547,4279
201952,15111,27618,4276
201974,15105,27675,4283
201996,15097,27699,4281
202017,15089,27710,4278
202040,15084,27695,4280
202061,15085,27662,4268
202083,15078,27603,4269
202105,15074,27588,4270
202127,15067,27560,4267
202148,15063,27535,4268
202171,15054,27540,4268
202192,15050,27542,4270
202214,15045,27556,4269
202235,15040,27557,4270
202258,15037,27561,4270
202279,15033,27571,4268
202301,15029,27624,4266
202323,15025,27825,4271
202345,15019,28158,4270
202366,15016,28473,4267
202389,15010,28692,4280
202411,15007,28685,4280
202432,15005,28512,4280
202455,15001,28232,4277
202476,14998,27959,4280
202498,14995,27736,4281
202520,14990,27610,4281
202542,14987,27523,4278
202563,14986,27483,4281
202586,14982,27497,4282
202607,14979,27541,4277
202629,14979,27605,4281
202651,14972,27709,4283
202673,14969,27781,4281
202694,14970,27824,4271
202717,14970,27789,4270
202738,14965,27726,4270
202760,14962,27658,4270
202782,14960,27599,4271
202804,14957,27538,4270
202825,14954,27513,4271
202848,14952,27484,4271
202869,14951,27512,4270
202891,14948,27543,4268
202913,14946,27561,4269
202935,14942,27587,4268
202956,14943,27606,4266
202979,14938,27620,4269
203000,14937,27663,4270
203022,14931,27786,4279
203044,14929,28080,4280
203066,14928,28409,4281
203087,14928,28662,4282
203110,14926,28759,4277
203131,14926,28637,4281
203153,14923,28401,4281
203175,14922,28118,4281
203197,14917,27854,4278
203218,14917,27686,4283
203241,14915,27591,4281
203262,14914,27525,4281
203284,14914,27490,4280
203307,14911,27508,4281
203328,14910,27572,4271
203350,14913,27627,4267
203372,14910,27704,4268
203394,14911,27754,4269
203415,14908,27760,4271
203438,14908,27727,4270
203459,14907,27700,4269
203481,14904,27665,4270
203503,14904,27613,4268
203525,14901,27573,4270
203546,14899,27580,4268
203569,14897,27565,4270
203590,14893,27549,4269
203612,14891,27545,4270
203633,14888,27529,4268
203656,14881,27504,4269
203677,14877,27569,4281
203699,14874,27705,4278
203721,14870,27984,4281
203743,14869,28313,4281
203764,14863,28578,4277
203787,14861,28660,4280
203808,14855,28549,4280
203830,14853,28354,4282
203852,14851,28083,4277
203874,14846,27834,4280
203895,14845,27676,4281
203918,14842,27516,4279
203939,14839,27453,4278
203961,14842,27410,4282
203983,14838,27453,4271
204005,14834,27563,4268
204026,14833,27674,4269
204049,14827,27775,4270
204070,14824,27823,4270
204092,14821,27804,4270
204114,14817,27758,4269
204136,14813,27669,4271
204157,14811,27594,4269
204180,14805,27523,4268
204201,14804,27471,4270
204223,14802,27464,4270
204246,14800,27472,4268
204267,14796,27498,4269
204289,14798,27528,4281
204311,14793,27561,4281
204333,14792,27666,4281
204354,14791,27910,4275
204377,14789,28241,4282
204398,14788,28509,4282
204420,14789,28667,4280
204442,14786,28620,4279
204464,14787,28431,4282
204485,14782,28218,4281
204508,14779,27996,4276
204529,14778,27785,4282
204551,14775,27648,4281
204573,14775,27555,4281
204595,14772,27479,4277
204616,14774,27492,4271
204639,14771,27568,4270
204660,14766,27662,4269
204682,14765,27778,4269
204704,14764,27850,4269
204726,14762,27858,4270
204747,14758,27858,4268
204770,14759,27814,4271
204791,14757,27772,4269
204813,14754,27732,4270
204835,14750,27668,4271
204857,14751,27634,4270
204878,14748,27593,4270
204901,14744,27553,4269
204922,14741,27552,4267
204944,14737,27588,4280
204966,14734,27682,4281
204988,14730,27970,4280
205009,14731,28321,4281
205031,14727,28578,4280
205053,14729,28681,4279
205075,14726,28616,4280
205096,14726,28421,4279
205119,14727,28153,4281
205140,14727,27918,4281
205162,14727,27704,4276
205185,14733,27569,4280
205206,14735,27464,4278
205228,14740,27434,4281
205250,14749,27444,4266
205272,14754,27516,4269
205293,14760,27612,4272
205316,14768,27720,4271
205337,14776,27773,4267
205359,14789,27772,4270
205381,14800,27721,4266
205403,14813,27644,4268
205424,14830,27578,4269
205447,14845,27546,4269
205468,14866,27506,4269
205490,14886,27497,4269
205512,14910,27487,4270
205534,14937,27490,4269
205555,14965,27511,4267
205578,14996,27547,4277
205599,15023,27718,4280
205621,15061,28007,4281
205643,15100,28342,4281
205665,15140,28563,4281
205686,15182,28615,4280
205709,15226,28489,4282
205730,15275,28246,4283
205752,15328,27941,4278
205774,15381,27683,4278
205796,15435,27384,4283
205817,15492,27333,4279
205840,15552,27317,4279
205861,15614,27336,4280
205883,15675,27422,4269
205905,15745,27453,4268
205927,15808,27510,4268
205948,15875,27553,4269
205971,15942,27564,4269
205992,16006,27527,4268
206014,16072,27483,4269
206036,16138,27430,4272
206058,16203,27358,4268
206080,16269,27337,4268
206102,16336,27309,4269
206124,16399,27305,4268
206145,16464,27308,4267
206168,16527,27305,4268
206189,16590,27283,4271
206211,16647,27338,4279
206233,16710,27555,4281
206255,16772,27914,4283
206276,16828,28274,4282
206299,16887,28495,4282
206320,16943,28511,4279
206342,17000,28346,4281
206364,17052,28058,4281
206386,17105,27755,4279
206407,17158,27534,4281
206429,17205,27393,4281
206451,17252,27288,4281
206473,17302,27242,4280
206494,17349,27212,4277
206517,17393,27192,4281
206538,17443,27197,4269
206560,17488,27270,4269
206582,17531,27367,4270
206604,17573,27410,4270
206625,17616,27428,4270
206648,17656,27401,4269
206669,17698,27361,4267
206691,17736,27294,4269
206713,17774,27240,4267
206735,17811,27219,4269
206756,17846,27186,4270
206779,17882,27183,4269
206800,17912,27181,4267
206822,17940,27162,4270
206844,17970,27160,4281
206866,17990,27266,4280
206887,18016,27504,4280
206910,18044,27880,4281
206931,18060,28202,4280
206953,18078,28362,4281
206976,18098,28342,4281
206997,18113,28157,4281
207019,18126,27898,4280
207041,18137,27633,4282
207063,18149,27443,4280
207084,18158,27299,4280
207107,18168,27257,4281
207128,18174,27219,4281
207150,18183,27194,4278
207172,18193,27199,4266
207194,18193,27232,4270
207215,18197,27285,4271
207238,18199,27306,4268
207259,18200,27316,4271
207281,18202,27307,4268
207303,18204,27269,4268
207325,18200,27222,4269
207346,18201,27175,4270
207369,18197,27175,4269
207390,18195,27164,4267
207412,18191,27161,4270
207434,18189,27177,4268
207456,18184,27196,4269
207477,18179,27217,4271
207500,18174,27214,4280
207521,18168,27244,4279
207543,18163,27250,4278
207565,18160,27316,4281
207587,18153,27570,4281
207608,18146,27972,4280
207631,18139,28362,4281
207652,18135,28570,4282
207674,18125,28571,4277
207696,18120,28385,4281
207718,18111,28108,4278
207739,18099,27780,4280
207762,18089,27515,4281
207783,18078,27344,4283
207805,18075,27239,4271
207826,18064,27170,4269
207849,18052,27158,4269
207870,18039,27173,4270
207892,18030,27225,4266
207915,18017,27289,4271
207936,18007,27350,4270
207958,17996,27375,4266
207980,17984,27402,4270
208002,17973,27377,4270
208023,17961,27353,4270
208046,17950,27292,4268
208067,17940,27237,4270
208089,17928,27196,4269
208111,17917,27184,4269
208133,17901,27177,4278
208154,17892,27182,4281
208177,17881,27189,4279
208198,17871,27209,4278
208220,17861,27239,4280
208242,17851,27244,4280
208264,17840,27254,4282
208285,17835,27269,4280
208308,17823,27398,4281
208329,17812,27703,4280
208351,17806,28086,4281
208373,17797,28362,4281
208395,17791,28497,4282
208416,17785,28422,4282
208439,17775,28183,4271
208460,17774,27866,4270
208482,17765,27583,4268
208504,17760,27375,4270
208526,17754,27242,4270
208547,17747,27171,4268
208570,17741,27148,4269
208591,17733,27137,4269
208613,17727,27196,4269
208635,17719,27253,4269
208657,17714,27326,4271
208678,17707,27411,4270
208701,17701,27432,4267
208722,17695,27429,4270
208744,17689,27395,4268
208766,17677,27334,4280
208788,17673,27263,4278
208809,17666,27216,4280
208832,17660,27195,4280
208854,17654,27179,4280
208875,17650,27191,4281
208898,17644,27194,4281
208919,17639,27205,4279
208941,17635,27229,4276
208963,17631,27226,4281
208985,17625,27269,4278
209006,17622,27445,4281
209029,17615,27779,4281
209050,17614,28116,4280
209072,17609,28341,4281
209094,17610,28384,4269
209116,17608,28267,4268
209137,17604,28006,4269
209160,17599,27703,4269
209181,17596,27478,4269
209203,17596,27319,4270
209224,17590,27221,4268
209247,17590,27186,4268
209268,17589,27164,4268
209290,17588,27205,4266
209312,17585,27306,4270
209334,17581,27411,4270
209355,17577,27489,4267
209378,17574,27534,4268
209399,17569,27527,4270
209421,17564,27471,4281
209443,17562,27411,4277
209465,17558,27345,4283
209486,17558,27305,4278
209509,17554,27255,4281
209530,17553,27248,4279
209552,17552,27240,4281
209574,17547,27261,4279
209596,17545,27287,4276
209617,17541,27299,4280
209640,17539,27364,4282
209661,17536,27527,4279
209683,17536,27845,4279
209705,17535,28186,4281
209727,17532,28424,4271
209748,17531,28508,4270
209771,17527,28379,4269
209793,17527,28108,4269
209814,17526,27811,4270
209837,17522,27537,4271
209858,17521,27315,4271
209880,17520,27189,4271
209902,17518,27118,4270
209924,17515,27114,4271
209945,17514,27148,4268
209968,17512,27248,4269
209989,17511,27342,4268
210011,17509,27429,4267
210033,17507,27480,4276
210055,17501,27499,4281
210076,17501,27477,4282
210099,17500,27408,4278
210120,17498,27352,4283
210142,17498,27301,4280
210164,17495,27278,4280
210186,17497,27245,4277
210207,17492,27240,4282
210230,17492,27239,4280
210251,17493,27248,4279
210273,17490,27264,4280
210295,17489,27296,4281
210317,17489,27395,4279
210338,17487,27652,4278
210361,17490,28015,4269
210382,17489,28344,4271
210404,17487,28516,4269
210426,17483,28491,4271
210448,17482,28300,4268
210469,17480,28007,4268
210492,17477,27710,4270
210513,17477,27477,4268
210535,17476,27319,4271
210557,17473,27223,4268
210579,17470,27168,4267
210600,17468,27151,4269
210622,17464,27206,4268
210644,17462,27281,4269
210666,17462,27400,4269
210688,17454,27500,4278
210710,17452,27542,4282
210732,17452,27543,4281
210753,17448,27483,4276
210776,17446,27432,4280
210797,17443,27372,4279
210819,17441,27320,4280
210841,17440,27300,4277
210863,17438,27279,4279
210884,17436,27315,4280
210907,17433,27336,4278
210928,17432,27345,4278
210950,17432,27353,4280
210972,17429,27353,4281
210994,17428,27373,4269
211015,17431,27517,4270
211038,17430,27868,4269
211059,17428,28243,4269
211081,17426,28532,4268
211103,17425,28621,4269
211125,17426,28506,4266
211146,17426,28245,4269
211169,17425,27922,4269
211190,17426,27638,4270
211212,17425,27433,4269
211234,17424,27307,4268
211256,17424,27249,4270
211277,17425,27219,4270
211300,17423,27239,4270
211321,17424,27329,4271
211343,17420,27405,4279
211365,17419,27474,4282
211387,17418,27545,4281
211408,17420,27534,4278
211431,17418,27510,4282
211452,17419,27437,4280
211474,17421,27392,4281
211496,17420,27311,4279
211518,17423,27263,4281
211539,17421,27243,4282
211562,17422,27255,4280
211584,17429,27261,4280
211605,17432,27293,4281
211628,17432,27317,4271
211649,17437,27311,4269
211671,17439,27326,4269
211693,17445,27334,4271
211715,17445,27352,4268
211736,17448,27528,4267
211759,17451,27870,4269
211780,17453,28245,4271
211802,17456,28501,4268
211824,17459,28558,4269
211846,17459,28415,4271
211867,17463,28196,4270
211890,17463,27922,4267
211911,17467,27672,4269
211933,17470,27516,4269
211955,17467,27396,4281
211977,17469,27362,4280
211998,17475,27285,4280
212020,17474,27273,4281
212042,17477,27323,4282
212064,17476,27365,4280
212085,17478,27396,4279
212108,17478,27448,4282
212129,17481,27466,4281
212151,17482,27436,4277
212173,17485,27386,4281
212195,17484,27336,4279
212216,17489,27284,4282
212239,17491,27257,4276
212260,17494,27238,4278
212282,17499,27240,4270
212304,17501,27249,4268
212326,17499,27258,4267
212347,17506,27319,4270
212370,17505,27330,4268
212391,17506,27344,4270
212413,17510,27347,4269
212435,17510,27446,4270
212457,17510,27686,4268
212478,17512,28062,4271
212501,17514,28407,4269
212523,17513,28563,4267
212544,17516,28512,4271
212567,17514,28299,4268
212588,17514,28038,4279
212610,17512,27769,4282
212632,17511,27562,4282
212654,17512,27389,4280
212675,17510,27298,4279
212698,17512,27211,4282
212719,17510,27176,4281
212741,17511,27222,4278
212763,17508,27308,4280
212785,17509,27404,4282
212806,17508,27495,4280
212829,17507,27552,4282
212850,17506,27558,4280
212872,17507,27524,4280
212894,17504,27465,4279
212916,17507,27412,4269
212937,17506,27340,4272
212960,17507,27330,4269
212981,17504,27315,4268
213003,17500,27320,4270
213025,17501,27334,4270
213047,17499,27352,4268
213068,17497,27367,4271
213091,17497,27357,4271
213112,17492,27349,4270
213134,17493,27443,4266
213156,17490,27693,4270
213178,17489,28027,4271
213199,17485,28338,4270
213222,17487,28499,4271
213243,17482,28455,4282
213265,17479,28273,4282
213287,17478,27966,4280
213309,17478,27692,4279
213330,17478,27476,4282
213353,17476,27334,4281
213374,17473,27243,4281
213396,17475,27197,4280
213417,17469,27196,4279
213440,17470,27261,4283
213462,17470,27337,4281
213483,17468,27429,4279
213506,17467,27503,4282
213527,17465,27540,4281
213549,17470,27538,4268
213571,17467,27475,4269
213593,17466,27405,4273
213614,17461,27339,4271
213637,17460,27268,4268
213658,17460,27231,4270
213680,17457,27225,4270
213702,17456,27235,4270
213724,17453,27260,4266
213745,17455,27248,4269
213768,17452,27280,4269
213789,17451,27294,4269
213811,17453,27350,4267
213833,17449,27540,4269
213855,17450,27877,4271
213876,17445,28227,4281
213899,17445,28440,4280
213920,17444,28466,4280
213942,17443,28316,4282
213964,17445,28033,4281
213986,17444,27756,4282
214007,17443,27499,4282
214030,17441,27325,4280
214051,17438,27225,4282
214073,17437,27134,4282
214095,17437,27109,4282
214117,17433,27140,4281
214138,17431,27239,4279
214161,17432,27320,4282
214182,17428,27375,4271
214204,17430,27403,4268
214226,17428,27414,4267
214248,17424,27359,4272
214269,17424,27307,4271
214292,17421,27248,4267
214313,17418,27232,4271
214335,17420,27230,4271
214358,17415,27253,4272
214379,17413,27256,4267
214401,17411,27278,4270
214423,17412,27305,4270
214445,17411,27303,4268
214466,17410,27318,4270
214489,17409,27296,4270
214510,17404,27351,4280
214532,17403,27579,4277
214554,17404,27901,4279
214576,17405,28241,4281
214597,17402,28466,4281
214620,17403,28475,4281
214641,17404,28333,4280
214663,17404,28075,4281
214685,17401,27798,4282
214707,17401,27550,4280
214728,17400,27403,4280
214751,17399,27288,4281
214772,17397,27217,4282
214794,17399,27192,4279
214815,17396,27214,4280
214838,17400,27251,4270
214859,17398,27343,4271
214881,17394,27423,4270
214903,17392,27453,4271
214925,17391,27472,4270
214946,17389,27456,4269
214969,17389,27397,4269
214990,17386,27340,4269
215012,17384,27279,4269
215034,17382,27234,4267
215056,17381,27206,4270
215077,17378,27220,4271
215100,17374,27254,4269
215121,17372,27295,4267
215143,17371,27332,4269
215165,17364,27344,4281
215187,17365,27341,4277
215208,17366,27336,4282
215231,17366,27434,4280
215252,17362,27706,4282
215274,17364,28077,4283
215297,17364,28405,4282
215318,17360,28558,4283
215340,17361,28475,4282
215362,17359,28238,4281
215384,17363,27938,4282
