Time,EDA,PPG,Temp
852695,23113,26309,4366
852717,23112,26291,4367
852739,23110,26285,4366
852761,23109,26295,4365
852782,23109,26293,4365
852805,23107,26336,4365
852826,23106,26499,4366
852848,23105,26759,4366
852870,23104,26973,4366
852892,23103,27071,4366
852913,23103,27037,4366
852936,23100,26877,4367
852957,23100,26665,4366
852979,23098,26467,4367
853001,23097,26326,4368
853023,23096,26230,4368
853044,23096,26192,4368
853067,23094,26181,4367
853088,23092,26203,4367
853110,23091,26234,4368
853132,23090,26294,4367
853154,23088,26341,4367
853175,23088,26386,4367
853198,23087,26415,4368
853219,23085,26395,4366
853241,23086,26373,4367
853262,23084,26328,4365
853285,23083,26304,4366
853306,23082,26271,4370
853328,23081,26247,4366
853350,23082,26240,4366
853372,23080,26229,4367
853393,23080,26221,4365
853416,23078,26235,4366
853438,23076,26240,4366
853459,23076,26241,4366
853482,23075,26270,4366
853503,23075,26287,4367
853525,23074,26297,4366
853547,23073,26303,4366
853569,23072,26286,4366
853590,23072,26357,4369
853613,23071,26534,4365
853634,23071,26783,4368
853656,23070,26994,4367
853678,23069,27046,4368
853700,23069,26967,4367
853721,23068,26780,4366
853744,23067,26574,4368
853765,23066,26403,4367
853787,23065,26250,4366
853809,23065,26199,4367
853831,23063,26187,4367
853852,23063,26194,4365
853875,23061,26217,4365
853896,23061,26263,4366
853918,23061,26331,4366
853940,23060,26390,4366
853962,23059,26436,4366
853983,23059,26442,4367
854006,23056,26397,4367
854027,23058,26359,4367
854049,23057,26333,4366
854071,23057,26289,4367
854093,23055,26259,4366
854114,23056,26238,4367
854137,23053,26219,4367
854158,23052,26230,4366
854180,23052,26226,4367
854202,23052,26249,4366
854224,23051,26252,4366
854245,23052,26251,4367
854268,23051,26251,4367
854289,23050,26245,4366
854311,23049,26308,4366
854334,23049,26454,4367
854355,23048,26696,4367
854377,23049,26948,4365
854399,23048,27073,4367
854421,23047,27054,4368
854442,23047,26909,4367
854465,23045,26681,4367
854486,23045,26488,4366
854508,23045,26338,4365
854530,23044,26251,4366
854552,23044,26220,4369
854573,23042,26188,4366
854596,23042,26201,4368
854617,23041,26233,4368
854639,23041,26303,4369
854660,23040,26359,4368
854683,23040,26415,4367
854704,23039,26428,4365
854726,23038,26414,4366
854748,23038,26384,4366
854770,23037,26335,4368
854791,23036,26284,4366
854814,23036,26268,4367
854835,23035,26243,4366
854857,23034,26228,4367
854879,23034,26230,4367
854901,23034,26227,4366
854922,23033,26237,4367
854945,23032,26246,4368
854966,23032,26243,4367
854988,23033,26251,4367
855010,23031,26252,4367
855032,23031,26281,4365
855053,23030,26342,4368
855076,23030,26528,4366
855097,23029,26786,4367
855119,23030,26977,4366
855141,23029,27030,4368
855163,23029,26945,4366
855184,23029,26764,4366
855207,23027,26569,4365
855228,23028,26399,4366
855250,23026,26285,4366
855273,23026,26233,4368
855294,23026,26209,4367
855316,23025,26216,4367
855338,23025,26236,4368
855360,23025,26272,4366
855381,23024,26317,4366
855404,23023,26363,4365
855425,23024,26401,4365
855447,23022,26409,4367
855469,23022,26394,4367
855491,23022,26373,4366
855512,23021,26313,4366
855535,23020,26268,4366
855556,23020,26268,4367
855578,23019,26230,4366
855600,23019,26218,4366
855622,23019,26207,4368
855643,23018,26230,4369
855666,23017,26257,4366
855687,23017,26263,4367
855709,23017,26288,4366
855731,23016,26298,4367
855753,23017,26296,4366
855774,23016,26295,4365
855797,23016,26295,4366
855818,23015,26369,4366
855840,23014,26555,4364
855862,23014,26803,4367
855884,23015,26957,4369
855905,23014,26999,4366
855928,23014,26885,4367
855949,23014,26692,4368
855971,23013,26486,4366
855993,23014,26322,4366
856015,23012,26239,4368
856036,23010,26200,4366
856058,23012,26213,4366
856080,23010,26234,4365
856102,23010,26264,4367
856123,23010,26290,4368
856146,23009,26343,4366
856167,23008,26377,4367
856189,23007,26403,4366
856212,23008,26392,4365
856233,23006,26378,4367
856255,23006,26342,4365
856277,23005,26293,4365
856299,23004,26266,4367
856320,23004,26249,4366
856343,23004,26224,4369
856364,23002,26225,4368
856386,23003,26232,4366
856408,23002,26239,4366
856430,23002,26259,4368
856451,23001,26268,4367
856474,23000,26258,4366
856495,23001,26270,4366
856517,23000,26283,4365
856539,22999,26324,4366
856561,22999,26436,4367
856582,22999,26627,4364
856605,22998,26850,4366
856626,22998,26979,4366
856648,22998,26941,4366
856670,22997,26808,4366
856692,22997,26615,4366
856713,22995,26428,4367
856736,22996,26286,4367
856757,22994,26200,4368
856779,22995,26176,4366
856801,22994,26182,4365
856823,22994,26208,4365
856844,22992,26219,4366
856867,22992,26276,4366
856888,22991,26317,4366
856910,22992,26340,4367
856932,22990,26359,4366
856954,22990,26340,4365
856975,22989,26274,4367
856998,22990,26160,4367
857019,22988,26078,4368
857041,22988,26046,4366
857063,22988,26012,4366
857085,22987,26011,4367
857107,22988,26024,4366
857129,22987,25995,4367
857151,22987,25955,4367
857172,22987,25886,4366
857195,22986,25834,4366
857216,22987,25775,4366
857238,22986,25650,4366
857260,22985,25436,4367
857282,22985,25178,4369
857303,22985,25047,4365
857326,22985,25011,4367
857347,22985,25288,4369
857369,22984,25871,4365
857391,22983,26496,4368
857413,22982,26988,4367
857434,22981,27260,4366
857456,22978,27235,4366
857478,22978,26947,4366
857500,22977,26586,4367
857521,22975,26228,4366
857544,22974,26011,4366
857565,22972,25954,4367
857587,22971,26013,4365
857609,22971,26127,4367
857631,22969,26253,4366
857652,22968,26363,4367
857675,22968,26405,4365
857696,22967,26429,4366
857718,22967,26498,4368
857740,22966,26557,4366
857762,22965,26557,4366
857783,22963,26495,4365
857806,22962,26371,4365
857827,22962,26258,4366
857849,22959,26138,4365
857871,22958,26037,4367
857893,22958,25971,4367
857914,22957,25953,4368
857937,22955,26036,4367
857958,22954,26327,4366
857980,22953,26839,4366
858003,22952,27421,4365
858024,22949,27895,4366
858046,22949,28084,4367
858068,22949,27950,4368
858090,22948,27588,4367
858111,22947,27109,4366
858134,22945,26650,4367
858155,22945,26232,4368
858177,22944,25845,4366
858199,22944,25516,4366
858221,22942,25380,4366
858242,22942,25369,4367
858265,22941,25330,4368
858286,22942,25392,4367
858308,22941,25555,4366
858330,22941,25765,4367
858352,22940,26021,4365
858373,22940,26232,4366
858396,22939,26456,4366
858417,22940,26648,4367
858439,22939,26787,4366
858461,22939,26748,4367
858483,22938,26529,4366
858504,22937,26274,4367
858527,22938,26028,4366
858548,22938,25859,4368
858570,22937,25752,4366
858592,22937,25777,4367
858614,22938,25980,4366
858635,22938,26504,4367
858658,22937,27475,4367
858679,22938,28663,4368
858701,22938,29398,4368
858723,22938,29473,4368
858745,22937,29010,4366
858766,22939,28265,4367
858789,22940,27482,4368
858810,22940,26828,4366
858832,22941,26398,4366
858853,22941,26172,4366
858876,22941,26052,4367
858897,22943,25988,4368
858919,22945,25936,4367
858942,22946,25940,4367
858963,22946,25996,4367
858985,22947,26083,4365
859007,22949,26196,4366
859029,22950,26322,4366
859050,22951,26664,4365
859073,22952,27126,4366
859094,22954,27245,4366
859116,22956,27181,4367
859138,22957,27052,4368
859160,22960,26859,4365
859181,22960,26630,4367
859204,22962,26397,4366
859225,22964,26240,4367
859247,22967,26176,4366
859269,22968,26177,4367
859291,22970,26238,4367
859312,22972,26329,4365
859335,22974,26460,4366
859356,22975,26662,4366
859378,22977,26883,4367
859400,22979,27052,4367
859422,22981,27158,4366
859443,22985,27107,4367
859466,22986,26940,4366
859487,22989,26748,4367
859509,22991,26538,4367
859531,22994,26377,4368
859553,22997,26235,4367
859574,22999,26154,4367
859597,23001,26098,4366
859618,23002,26067,4366
859640,23006,26105,4367
859662,23008,26194,4366
859684,23010,26314,4366
859705,23012,26437,4367
859728,23016,26521,4366
859749,23019,26592,4366
859771,23021,26628,4367
859793,23025,26598,4365
859815,23027,26579,4365
859836,23028,26495,4366
859859,23031,26382,4365
859881,23035,26294,4366
859902,23037,26223,4367
859925,23040,26172,4367
859946,23043,26179,4367
859968,23047,26207,4367
859990,23049,26336,4367
860012,23052,26601,4366
860033,23057,26915,4367
860056,23061,27158,4369
860077,23064,27217,4366
860099,23070,27101,4367
860121,23075,26900,4366
860143,23079,26639,4367
860164,23085,26407,4368
860187,23089,26235,4366
860208,23096,26144,4366
860230,23103,26091,4367
860251,23109,26088,4366
860274,23117,26132,4369
860295,23123,26203,4367
860317,23131,26264,4366
860339,23138,26325,4366
860361,23147,26384,4365
860382,23155,26381,4365
860405,23163,26364,4365
860426,23172,26299,4365
860448,23180,26222,4366
860470,23189,26173,4366
860492,23198,26140,4365
860513,23207,26111,4367
860536,23216,26112,4367
860557,23225,26131,4366
860579,23233,26153,4368
860601,23241,26182,4367
860623,23251,26191,4366
860644,23258,26206,4368
860667,23267,26274,4366
860688,23274,26475,4367
860710,23282,26787,4366
860732,23290,27085,4366
860754,23297,27261,4367
860775,23304,27236,4368
860798,23311,27064,4367
860820,23317,26781,4366
860841,23323,26495,4367
860864,23329,26278,4368
860885,23334,26149,4367
860907,23339,26091,4367
860929,23344,26074,4367
860951,23349,26114,4367
860972,23352,26161,4366
860995,23354,26214,4367
861016,23359,26279,4367
861038,23362,26310,4366
861060,23364,26342,4367
861082,23367,26323,4366
861103,23370,26277,4366
861126,23371,26232,4367
861147,23372,26174,4368
861169,23373,26129,4365
861191,23375,26091,4366
861213,23375,26076,4366
861234,23376,26082,4367
861257,23376,26098,4366
861278,23375,26106,4368
861300,23375,26119,4366
861322,23375,26135,4367
861344,23375,26152,4367
861365,23375,26162,4367
861388,23372,26259,4367
861409,23371,26489,4368
861431,23369,26795,4368
861453,23369,27056,4367
861475,23365,27111,4367
861496,23364,27026,4366
861519,23361,26787,4367
861540,23360,26507,4367
861562,23356,26258,4366
861584,23355,26079,4366
861606,23351,26017,4367
861627,23349,26006,4366
861649,23345,26007,4366
861671,23342,26058,4366
861693,23339,26119,4368
861715,23335,26199,4368
861737,23333,26254,4367
861759,23328,26303,4366
861780,23325,26317,4366
861803,23321,26291,4367
861824,23316,26228,4366
861846,23313,26168,4368
861868,23308,26098,4368
861890,23305,26038,4367
861911,23300,26031,4367
861934,23297,26001,4367
861955,23293,26012,4370
861977,23288,26019,4366
861999,23284,26045,4367
862021,23280,26035,4367
862042,23277,26063,4368
862065,23273,26195,4366
862086,23269,26473,4367
862108,23266,26786,4365
862130,23262,27028,4366
862152,23258,27116,4367
862173,23255,27045,4366
862196,23252,26852,4365
862217,23247,26601,4365
862239,23244,26347,4366
862261,23241,26155,4367
862283,23237,26050,4367
862304,23234,25991,4366
862327,23231,25965,4367
862348,23227,26009,4366
862370,23225,26077,4366
862392,23221,26175,4367
862414,23218,26248,4367
862435,23215,26288,4365
862458,23212,26292,4366
862479,23210,26233,4367
862501,23205,26180,4366
862523,23202,26125,4365
862545,23200,26045,4367
862566,23197,26009,4367
862589,23195,25969,4366
862611,23191,25962,4366
862632,23189,25962,4366
862655,23185,25977,4366
862676,23183,25995,4367
862698,23181,26038,4368
862720,23179,26123,4367
862742,23177,26356,4367
862763,23174,26715,4366
862786,23172,27106,4366
862807,23168,27360,4367
862829,23168,27404,4365
862851,23164,27266,4366
862873,23163,26987,4367
862894,23161,26658,4366
862917,23159,26385,4365
862938,23155,26202,4367
862960,23154,26076,4368
862982,23152,26033,4365
863004,23148,26023,4368
863025,23148,26077,4367
863047,23144,26145,4366
863069,23142,26221,4367
863091,23141,26297,4367
863112,23138,26337,4368
863135,23136,26322,4367
863156,23135,26317,4367
863178,23133,26249,4368
863200,23132,26186,4366
863222,23129,26113,4367
863243,23128,26096,4368
863266,23127,26076,4366
863287,23125,26087,4367
863309,23124,26098,4366
863331,23122,26091,4368
863353,23121,26097,4365
863374,23120,26090,4366
863397,23119,26094,4368
863418,23119,26188,4367
863440,23116,26412,4366
863462,23116,26772,4366
863484,23114,27122,4368
863505,23112,27352,4366
863528,23111,27382,4366
863550,23111,27212,4366
863571,23109,26924,4367
863594,23109,26652,4367
863615,23106,26398,4365
863637,23105,26213,4367
863659,23103,26113,4366
863681,23103,26080,4367
863702,23102,26093,4368
863725,23098,26139,4366
863746,23098,26220,4366
863768,23096,26284,4366
863790,23095,26335,4365
863812,23094,26402,4368
863833,23093,26390,4366
863856,23092,26373,4367
863877,23092,26339,4366
863899,23091,26276,4367
863921,23089,26221,4367
863943,23089,26171,4367
863964,23086,26143,4367
863987,23085,26124,4367
864008,23085,26085,4366
864030,23083,26077,4367
864052,23082,26049,4365
864074,23081,26060,4367
864095,23080,26040,4366
864118,23080,26035,4366
864139,23079,26070,4366
864161,23076,26200,4368
864183,23077,26470,4366
864205,23074,26855,4367
864226,23075,27217,4365
864249,23073,27422,4366
864270,23072,27426,4368
864292,23071,27245,4365
864314,23071,26944,4366
864336,23069,26623,4368
864357,23068,26356,4367
864380,23068,26185,4366
864401,23065,26066,4367
864423,23065,26034,4366
864444,23063,26039,4366
864467,23061,26110,4366
864489,23062,26183,4368
864510,23059,26263,4367
864533,23058,26332,4367
864554,23057,26364,4367
864576,23057,26378,4366
864598,23055,26327,4366
864620,23054,26266,4366
864641,23052,26194,4366
864664,23052,26147,4367
864685,23050,26102,4367
864707,23050,26080,4366
864729,23048,26064,4367
864751,23047,26061,4365
864772,23047,26096,4366
864795,23047,26093,4366
864816,23045,26099,4366
864838,23044,26138,4366
864860,23043,26294,4365
864882,23042,26584,4366
864903,23042,26927,4366
864926,23041,27212,4367
864947,23041,27339,4366
864969,23040,27261,4368
864991,23039,27061,4366
865013,23037,26753,4366
865034,23037,26472,4366
865057,23034,26239,4366
865078,23035,26083,4367
865100,23034,25975,4366
865122,23033,25943,4367
865144,23032,25985,4367
865165,23032,26082,4366
865188,23030,26183,4369
865209,23030,26294,4366
865231,23027,26380,4367
865253,23028,26405,4366
865275,23028,26382,4368
865296,23027,26342,4367
865319,23025,26270,4366
865340,23025,26197,4367
865362,23024,26153,4366
865385,23024,26093,4365
865406,23022,26068,4368
865428,23023,26061,4366
865450,23021,26049,4366
865472,23020,26046,4366
865493,23019,26079,4365
865516,23019,26129,4366
865537,23019,26289,4367
865559,23017,26604,4368
865581,23016,26990,4364
865603,23018,27295,4367
865624,23016,27439,4366
865647,23015,27364,4365
865668,23014,27120,4368
865690,23014,26808,4368
865712,23012,26494,4365
865734,23013,26244,4367
865755,23011,26093,4365
865778,23010,26013,4367
865799,23010,25980,4366
865821,23009,26001,4366
865842,23008,26048,4366
865865,23006,26160,4367
865886,23007,26245,4366
865908,23006,26325,4366
865930,23005,26341,4368
865952,23005,26334,4366
865973,23003,26290,4365
865996,23002,26221,4366
866017,23003,26162,4364
866039,23001,26135,4364
866061,23001,26093,4366
866083,23000,26049,4366
866104,22999,26046,4365
866127,22999,26085,4366
866148,22999,26106,4367
866170,22998,26113,4366
866192,22997,26147,4368
866214,22998,26191,4366
866235,22996,26358,4367
866258,22996,26653,4366
866279,22997,27036,4366
866301,22996,27349,4367
866324,22995,27467,4367
866345,22994,27349,4367
866367,22994,27091,4366
866389,22993,26751,4366
866411,22994,26446,4365
866432,22992,26210,4366
866455,22991,26055,4367
866476,22991,25985,4366
866498,22989,25996,4365
866520,22989,26035,4367
866542,22988,26120,4366
866563,22988,26216,4367
866586,22987,26317,4367
866607,22985,26390,4366
866629,22986,26415,4367
866651,22983,26395,4365
866673,22984,26341,4366
866694,22984,26273,4367
866717,22983,26192,4366
866738,22982,26132,4366
866760,22983,26086,4365
866782,22981,26066,4366
866804,22981,26074,4366
866825,22981,26096,4365
866848,22980,26106,4366
866869,22979,26141,4366
866891,22979,26212,4366
866913,22978,26440,4368
866935,22977,26777,4365
866956,22978,27108,4366
866979,22977,27303,4366
867000,22978,27285,4366
867022,22977,27103,4368
867044,22978,26826,4367
867066,22977,26513,4367
867087,22978,26261,4367
867110,22979,26092,4366
867131,22980,25992,4367
867153,22981,25934,4368
867175,22983,25959,4367
867197,22985,26045,4367
867219,22988,26145,4367
867240,22990,26268,4366
867263,22994,26353,4366
867284,22996,26370,4366
867306,23003,26379,4367
867328,23008,26350,4364
867350,23012,26279,4365
867371,23018,26209,4366
867394,23026,26156,4367
867415,23034,26113,4365
867437,23041,26092,4365
867459,23051,26086,4366
867481,23060,26098,4365
867502,23070,26104,4366
867525,23079,26135,4366
867546,23090,26231,4367
867568,23102,26517,4366
867590,23114,26902,4365
867612,23124,27241,4368
867633,23138,27391,4366
867656,23149,27338,4366
867677,23162,27118,4367
867699,23174,26800,4367
867721,23186,26489,4367
867743,23198,26254,4367
867764,23210,26100,4366
867787,23222,26053,4366
867808,23234,26046,4367
867830,23245,26089,4365
867852,23257,26187,4366
867874,23270,26288,4366
867895,23280,26386,4367
867918,23290,26461,4366
867939,23302,26454,4368
867961,23311,26425,4366
867983,23322,26354,4366
868005,23332,26270,4367
868026,23341,26189,4366
868049,23351,26129,4366
868070,23360,26095,4366
868092,23369,26094,4365
868115,23378,26096,4367
868136,23387,26131,4365
868158,23395,26146,4367
868180,23404,26155,4365
868202,23412,26195,4366
868223,23420,26310,4366
868246,23428,26572,4365
868267,23436,26918,4366
868289,23445,27210,4366
868311,23453,27336,4367
868333,23462,27235,4367
868354,23470,26989,4368
868377,23478,26701,4365
868398,23485,26412,4367
868420,23493,26228,4365
868442,23501,26142,4366
868464,23510,26111,4365
868485,23517,26113,4366
868508,23526,26141,4367
868529,23533,26161,4365
868551,23540,26197,4367
868573,23547,26225,4366
868595,23554,26253,4366
868616,23561,26223,4366
868638,23568,26209,4367
868660,23574,26148,4367
868682,23582,26104,4367
868703,23587,26085,4366
868726,23593,26071,4366
868747,23599,26089,4367
868769,23605,26109,4366
868791,23610,26156,4366
868813,23614,26171,4365
868834,23618,26177,4365
868857,23623,26199,4365
868878,23628,26207,4367
868900,23631,26237,4367
868922,23636,26320,4368
868944,23638,26560,4366
868965,23642,26933,4366
868988,23645,27289,4366
869009,23645,27485,4368
869031,23648,27437,4367
869054,23650,27213,4367
869075,23651,26880,4366
869097,23653,26576,4366
869119,23655,26309,4365
869141,23654,26149,4366
869162,23655,26062,4366
869185,23655,26032,4366
869206,23655,26043,4367
869228,23656,26092,4365
869250,23657,26175,4365
869272,23658,26259,4365
869293,23660,26330,4367
869316,23659,26376,4365
869337,23661,26370,4366
869359,23663,26331,4366
869381,23666,26272,4365
869403,23668,26195,4367
869424,23670,26152,4366
869447,23674,26127,4366
869468,23676,26117,4366
869490,23679,26141,4367
869512,23683,26183,4366
869534,23686,26227,4367
869555,23690,26230,4366
869578,23696,26230,4366
869599,23700,26226,4365
869621,23705,26227,4366
869643,23710,26285,4367
869665,23714,26458,4367
869686,23719,26771,4366
869709,23723,27049,4367
869730,23728,27214,4366
869752,23733,27143,4366
869774,23738,26955,4366
869796,23743,26698,4368
869817,23749,26449,4366
869840,23753,26291,4366
869861,23758,26191,4367
869883,23763,26135,4365
869905,23768,26139,4365
869927,23772,26170,4368
869948,23777,26212,4366
869971,23781,26278,4366
869993,23785,26345,4366
870014,23789,26389,4365
870036,23794,26388,4368
870058,23797,26317,4365
870080,23800,26171,4368
870101,23804,26028,4366
870124,23807,25927,4365
870145,23810,25854,4366
870167,23813,25829,4366
870189,23815,25874,4367
870211,23818,25935,4366
870232,23820,26041,4366
870255,23823,26159,4366
870276,23825,26228,4366
870298,23827,26274,4366
870320,23830,26289,4367
870342,23831,26291,4366
870363,23833,26285,4367
870386,23834,26318,4366
870407,23836,26476,4366
870429,23837,26776,4367
870451,23839,27113,4366
870473,23841,27320,4367
870494,23842,27337,4366
870517,23844,27176,4365
870538,23845,26872,4365
870560,23845,26566,4367
870582,23847,26304,4366
870604,23846,26126,4365
870625,23847,26016,4366
870648,23848,25988,4365
870669,23849,26033,4367
870691,23849,26114,4366
870713,23848,26256,4366
870735,23848,26378,4366
870756,23849,26482,4367
870779,23848,26533,4366
870800,23847,26514,4367
870822,23847,26430,4365
870844,23846,26314,4364
870866,23846,26216,4366
870887,23845,26130,4366
870910,23842,26061,4366
870932,23839,26028,4366
870953,23837,26027,4366
870976,23835,26052,4365
870997,23834,26079,4367
871019,23831,26116,4368
871041,23827,26142,4366
871063,23825,26150,4366
871084,23822,26184,4364
871107,23818,26197,4366
871128,23815,26248,4366
871150,23812,26397,4365
871172,23807,26680,4366
871194,23802,26996,4366
871215,23798,27208,4366
871238,23794,27247,4365
871259,23791,27103,4366
871281,23786,26847,4366
871303,23780,26562,4365
871325,23776,26297,4368
871346,23770,26110,4366
871369,23765,26016,4364
871390,23761,25986,4366
871412,23757,26000,4366
871433,23751,26077,4366
871456,23747,26193,4367
871477,23742,26306,4367
871499,23738,26382,4367
871521,23733,26408,4366
871543,23729,26383,4367
871564,23725,26351,4365
871587,23721,26260,4367
871608,23718,26192,4366
871630,23715,26146,4366
871652,23711,26113,4366
871674,23709,26084,4366
871695,23705,26065,4365
871718,23703,26081,4368
871739,23701,26096,4366
871761,23698,26112,4365
871783,23695,26151,4365
871805,23693,26244,4369
871827,23691,26431,4365
871849,23689,26741,4367
871871,23687,27043,4365
871892,23684,27224,4365
871915,23684,27249,4366
871936,23681,27077,4365
871958,23679,26819,4365
871980,23677,26559,4365
872002,23675,26332,4364
872023,23674,26156,4365
872046,23670,26049,4365
872067,23669,26003,4367
872089,23666,26015,4365
872111,23664,26090,4366
872133,23662,26182,4367
872154,23660,26290,4367
872177,23657,26386,4366
872198,23655,26395,4365
872220,23652,26391,4365
872242,23650,26331,4365
872264,23648,26270,4367
872285,23644,26219,4368
872308,23642,26165,4366
872329,23640,26114,4368
872351,23637,26096,4366
872373,23634,26097,4365
872395,23632,26077,4366
872416,23630,26077,4365
872439,23626,26095,4365
872460,23625,26087,4366
872482,23621,26132,4368
872504,23618,26236,4366
872526,23615,26483,4366
872547,23612,26818,4364
872570,23609,27125,4365
872591,23607,27290,4366
872613,23603,27265,4366
872635,23599,27109,4366
872657,23596,26846,4367
872678,23593,26580,4365
872701,23589,26361,4367
872723,23584,26210,4367
872744,23581,26126,4366
872767,23577,26120,4366
872788,23574,26130,4368
872810,23569,26181,4368
872831,23565,26246,4367
872854,23562,26325,4366
872875,23558,26394,4367
872897,23553,26410,4366
872919,23550,26390,4366
872941,23545,26341,4367
872962,23541,26272,4366
872985,23537,26194,4366
873006,23532,26134,4364
873028,23528,26093,4365
873050,23524,26080,4364
873072,23521,26072,4366
873093,23516,26071,4365
873116,23513,26073,4366
873137,23508,26090,4365
873159,23505,26098,4365
873181,23499,26100,4365
873203,23496,26116,4366
873224,23492,26238,4365
873247,23490,26474,4366
873268,23487,26809,4365
873290,23482,27072,4366
873312,23479,27213,4365
873334,23476,27154,4365
873355,23472,26943,4366
873378,23469,26691,4366
873399,23466,26424,4365
873421,23463,26221,4367
873443,23462,26079,4365
873465,23459,25979,4366
873486,23456,25973,4366
873509,23453,26000,4366
873530,23451,26068,4366
873552,23450,26147,4367
873574,23447,26268,4366
873596,23446,26341,4366
873617,23442,26406,4365
873640,23442,26422,4364
873662,23440,26386,4366
873683,23438,26312,4365
873706,23436,26240,4365
873727,23434,26155,4364
873749,23434,26084,4365
873771,23432,26045,4364
873793,23429,26001,4364
873814,23428,26003,4365
873837,23428,26021,4365
873858,23425,26027,4367
873880,23424,26031,4365
873902,23424,26056,4366
873924,23421,26143,4366
873945,23420,26384,4365
873968,23418,26740,4366
873989,23419,27117,4366
874011,23416,27361,4365
874033,23415,27394,4367
874055,23413,27247,4366
874076,23412,26981,4368
874099,23411,26667,4365
874120,23409,26431,4367
874142,23409,26222,4366
874164,23408,26095,4366
874186,23406,26016,4367
874207,23405,26018,4366
874229,23404,26057,4367
874251,23403,26126,4366
874273,23403,26229,4367
874294,23400,26331,4365
874317,23399,26373,4366
874338,23399,26379,4366
874360,23397,26352,4364
874382,23397,26302,4365
874404,23396,26221,4365
874425,23395,26162,4365
874448,23395,26118,4365
874469,23394,26088,4365
874491,23393,26090,4365
874513,23392,26089,4365
874535,23393,26109,4365
874556,23392,26128,4366
874579,23392,26164,4365
874601,23391,26181,4365
874622,23390,26205,4366
874645,23390,26304,4365
874666,23390,26501,4366
874688,23388,26838,4366
874710,23389,27161,4367
874732,23387,27392,4366
874753,23387,27406,4367
874776,23385,27258,4365
874797,23384,27027,4368
874819,23384,26756,4366
874841,23382,26494,4367
874863,23382,26297,4366
874884,23381,26153,4366
874907,23379,26093,4364
874928,23378,26079,4366
874950,23377,26133,4365
874972,23377,26232,4366
874994,23375,26319,4366
875015,23374,26402,4366
875038,23374,26446,4366
875059,23372,26465,4365
875081,23372,26450,4367
875103,23372,26401,4366
875125,23369,26331,4365
875146,23369,26277,4366
875169,23368,26256,4366
875190,23367,26230,4364
875212,23366,26218,4366
875234,23365,26222,4366
875256,23364,26222,4365
875277,23362,26233,4365
875300,23362,26233,4366
875321,23360,26237,4366
875343,23358,26242,4366
875365,23356,26227,4366
875387,23354,26230,4365
