Time,EDA,PPG,Temp
852029,18626,27036,4288
852050,18624,26981,4287
852073,18619,26903,4289
852094,18622,26845,4276
852116,18618,26774,4275
852139,18610,26754,4278
852160,18608,26762,4278
852182,18602,26758,4278
852204,18599,26770,4275
852226,18593,26783,4278
852247,18588,26788,4278
852270,18586,26812,4275
852291,18580,26820,4278
852313,18577,26824,4276
852335,18574,26832,4277
852357,18572,26817,4275
852378,18568,26805,4277
852401,18564,26816,4277
852422,18562,26846,4285
852444,18554,27024,4289
852466,18554,27270,4287
852488,18550,27569,4287
852509,18546,27742,4285
852532,18548,27766,4289
852553,18545,27651,4286
852575,18543,27437,4288
852597,18542,27206,4290
852619,18542,27034,4289
852640,18540,26905,4288
852663,18536,26851,4287
852684,18535,26823,4288
852706,18538,26818,4289
852728,18536,26850,4276
852750,18539,26896,4278
852771,18535,26960,4277
852793,18537,27026,4277
852815,18535,27038,4278
852837,18535,27002,4275
852858,18534,26940,4277
852881,18532,26875,4278
852902,18531,26806,4278
852924,18533,26778,4274
852946,18530,26750,4277
852968,18528,26763,4276
852989,18529,26777,4278
853012,18527,26813,4275
853033,18526,26814,4277
853055,18521,26839,4288
853078,18522,26858,4286
853099,18522,26867,4287
853121,18523,26850,4288
853143,18521,26864,4287
853165,18521,26862,4285
853186,18521,26912,4288
853209,18521,27045,4287
853230,18519,27297,4289
853252,18520,27559,4288
853274,18521,27733,4289
853296,18518,27752,4286
853317,18516,27620,4289
853340,18517,27414,4288
853361,18516,27188,4279
853383,18522,26983,4278
853405,18521,26862,4277
853427,18521,26785,4276
853448,18521,26757,4275
853471,18521,26783,4277
853492,18519,26825,4276
853514,18520,26905,4275
853536,18520,26979,4278
853558,18519,27026,4276
853579,18521,27017,4278
853602,18518,27007,4277
853623,18517,26948,4278
853645,18514,26892,4278
853667,18515,26814,4276
853689,18510,26792,4289
853710,18506,26789,4288
853733,18505,26791,4288
853754,18506,26794,4285
853776,18501,26809,4290
853798,18500,26827,4288
853820,18497,26831,4286
853841,18498,26852,4288
853864,18495,26861,4288
853885,18492,26857,4287
853907,18490,26871,4285
853929,18489,26988,4288
853951,18485,27218,4288
853972,18484,27470,4286
853995,18481,27647,4288
854017,18485,27689,4279
854038,18481,27598,4278
854061,18479,27407,4278
854082,18478,27179,4277
854104,18476,26992,4277
854126,18473,26833,4278
854148,18474,26754,4278
854169,18472,26711,4276
854191,18469,26727,4276
854213,18468,26792,4278
854235,18466,26901,4278
854256,18466,26993,4276
854279,18463,27029,4279
854300,18463,27036,4277
854322,18458,26994,4276
854344,18453,26930,4288
854366,18451,26891,4288
854387,18451,26838,4289
854410,18449,26782,4287
854431,18449,26782,4289
854453,18448,26781,4289
854475,18447,26777,4288
854497,18445,26794,4287
854518,18448,26796,4289
854541,18444,26826,4288
854562,18441,26861,4285
854584,18445,26968,4289
854606,18443,27168,4287
854628,18440,27420,4289
854649,18443,27589,4277
854672,18443,27656,4279
854693,18440,27578,4279
854715,18436,27402,4279
854737,18436,27189,4276
854759,18439,26985,4278
854780,18433,26844,4277
854803,18434,26772,4278
854824,18431,26717,4278
854846,18429,26741,4276
854868,18430,26807,4278
854890,18428,26907,4277
854912,18427,26996,4276
854934,18426,27049,4278
854956,18425,27054,4276
854977,18420,27046,4286
855000,18420,26963,4289
855021,18420,26901,4288
855043,18419,26843,4288
855065,18418,26812,4286
855087,18420,26767,4289
855108,18418,26773,4289
855131,18419,26792,4289
855152,18417,26820,4287
855174,18414,26853,4289
855196,18414,26904,4289
855218,18415,27038,4287
855239,18414,27278,4288
855262,18415,27530,4287
855283,18420,27666,4279
855305,18414,27683,4277
855327,18416,27550,4279
855349,18415,27356,4276
855370,18414,27149,4275
855393,18413,26975,4279
855414,18412,26880,4276
855436,18411,26805,4279
855458,18410,26757,4278
855480,18411,26781,4279
855501,18410,26842,4278
855524,18408,26919,4277
855545,18408,27003,4278
855567,18407,27039,4279
855588,18406,27023,4279
855611,18400,26997,4287
855632,18398,26936,4289
855654,18400,26857,4287
855676,18399,26798,4287
855698,18398,26772,4287
855719,18396,26779,4285
855742,18393,26779,4290
855763,18397,26813,4288
855785,18395,26834,4289
855808,18393,26875,4283
855829,18393,27020,4288
855851,18394,27281,4289
855873,18393,27555,4287
855895,18394,27734,4291
855916,18394,27743,4279
855939,18393,27616,4278
855960,18393,27400,4276
855982,18393,27176,4277
856004,18391,26975,4277
856026,18389,26868,4276
856047,18387,26790,4278
856070,18388,26747,4278
856091,18383,26754,4278
856113,18384,26828,4277
856135,18382,26944,4278
856157,18382,27013,4277
856178,18380,27053,4277
856201,18375,27037,4277
856222,18376,26973,4280
856244,18375,26923,4277
856266,18367,26869,4289
856288,18368,26812,4287
856309,18367,26760,4285
856332,18366,26750,4289
856353,18368,26751,4290
856375,18368,26787,4287
856397,18365,26835,4287
856419,18370,26962,4289
856440,18368,27213,4290
856463,18367,27481,4285
856484,18367,27681,4290
856506,18367,27713,4289
856528,18368,27633,4288
856550,18369,27441,4285
856571,18377,27229,4278
856594,18375,27048,4278
856615,18374,26957,4277
856637,18378,26863,4278
856659,18379,26820,4278
856681,18380,26785,4278
856702,18380,26812,4276
856725,18384,26877,4279
856747,18386,26922,4278
856768,18382,26984,4279
856791,18385,26996,4277
856812,18389,26970,4278
856834,18388,26939,4279
856856,18389,26899,4278
856878,18388,26853,4290
856899,18386,26839,4287
856922,18385,26799,4290
856943,18385,26811,4289
856965,18387,26821,4290
856986,18385,26826,4287
857009,18386,26903,4289
857030,18386,27124,4290
857052,18384,27394,4286
857074,18383,27621,4291
857096,18382,27733,4289
857117,18385,27681,4285
857140,18383,27515,4288
857161,18384,27310,4290
857183,18383,27142,4290
857205,18388,27018,4278
857227,18389,26954,4276
857248,18387,26898,4277
857271,18387,26865,4279
857292,18389,26830,4276
857314,18389,26842,4276
857336,18390,26876,4278
857358,18391,26926,4277
857379,18391,26964,4281
857402,18390,26944,4278
857423,18388,26919,4279
857445,18391,26885,4278
857467,18390,26842,4279
857489,18390,26807,4278
857510,18390,26782,4287
857533,18387,26810,4289
857554,18390,26799,4288
857576,18388,26796,4290
857598,18388,26816,4289
857620,18388,26852,4289
857641,18388,26973,4290
857664,18387,27175,4290
857686,18387,27457,4289
857707,18391,27635,4286
857730,18386,27679,4287
857751,18386,27593,4292
857773,18386,27430,4288
857795,18386,27251,4290
857817,18388,27115,4290
857838,18391,27033,4280
857861,18392,26951,4277
857882,18388,26895,4279
857904,18389,26830,4278
857926,18387,26785,4279
857948,18387,26789,4276
857969,18388,26835,4277
857992,18387,26873,4278
858013,18385,26907,4278
858035,18386,26907,4280
858057,18386,26898,4278
858079,18383,26855,4279
858100,18384,26820,4279
858123,18383,26807,4277
858144,18380,26788,4280
858166,18379,26782,4290
858188,18375,26804,4289
858210,18374,26807,4289
858231,18370,26809,4291
858254,18371,26823,4291
858275,18371,26831,4287
858297,18370,26821,4289
858319,18368,26819,4289
858341,18365,26824,4289
858362,18367,26836,4290
858384,18364,26832,4290
858406,18364,26829,4290
858428,18362,26835,4291
858449,18360,26825,4286
858472,18361,26811,4280
858493,18360,26891,4279
858515,18359,27069,4279
858537,18359,27331,4279
858559,18357,27544,4280
858580,18354,27638,4280
858603,18355,27605,4277
858625,18352,27483,4278
858646,18352,27308,4280
858669,18350,27180,4279
858690,18350,27099,4279
858712,18349,27037,4280
858734,18349,26980,4280
858756,18347,26910,4277
858777,18346,26860,4279
858800,18340,26832,4289
858821,18339,26845,4288
858843,18340,26872,4291
858865,18338,26895,4289
858887,18334,26919,4289
858908,18338,26927,4291
858931,18335,26917,4289
858952,18335,26887,4289
858974,18333,26878,4290
858996,18331,26842,4288
859018,18332,26838,4289
859039,18332,26822,4291
859062,18328,26826,4290
859083,18327,26836,4290
859105,18327,26850,4285
859127,18329,26837,4278
859149,18327,26843,4280
859170,18324,26849,4279
859193,18324,26863,4280
859214,18322,26864,4279
859236,18320,26861,4279
859258,18317,26849,4279
859280,18318,26819,4279
859301,18314,26837,4278
859324,18312,26895,4280
859345,18313,27050,4278
859367,18310,27233,4278
859389,18308,27399,4278
859411,18307,27473,4279
859432,18301,27464,4287
859455,18300,27379,4291
859476,18298,27244,4289
859498,18295,27140,4286
859521,18293,27072,4290
859542,18289,27014,4290
859564,18285,26972,4288
859586,18281,26929,4292
859608,18278,26890,4292
859629,18274,26882,4290
859652,18270,26906,4290
859673,18267,26939,4292
859695,18264,26959,4288
859717,18261,26954,4290
859739,18260,26950,4292
859760,18263,26915,4280
859782,18260,26905,4279
859804,18259,26868,4280
859826,18259,26866,4278
859847,18256,26857,4280
859870,18256,26859,4279
859891,18255,26855,4278
859913,18256,26895,4279
859935,18253,26873,4280
859957,18254,26887,4278
859978,18251,26875,4279
860001,18251,26870,4278
860022,18249,26888,4280
860044,18248,26881,4280
860066,18248,26888,4286
860088,18244,26884,4288
860109,18242,26890,4289
860132,18242,26900,4290
860153,18240,26934,4286
860175,18241,27057,4291
860197,18241,27266,4289
860219,18238,27432,4290
860240,18237,27519,4290
860263,18236,27521,4293
860284,18232,27413,4289
860306,18232,27301,4291
860328,18230,27197,4288
860350,18228,27109,4289
860371,18226,27078,4290
860394,18226,27039,4279
860416,18221,26976,4278
860437,18219,26967,4276
860460,18217,26951,4279
860481,18213,26956,4280
860503,18212,26969,4280
860525,18209,26979,4279
860547,18205,26987,4277
860568,18205,26976,4279
860591,18200,26938,4278
860612,18195,26912,4279
860634,18193,26903,4281
860656,18190,26880,4279
860678,18187,26873,4279
860699,18182,26874,4280
860722,18175,26876,4289
860743,18173,26880,4288
860765,18173,26889,4290
860787,18169,26883,4291
860809,18164,26903,4289
860830,18163,26904,4290
860853,18162,26910,4290
860874,18157,26897,4290
860896,18158,26906,4287
860918,18157,26901,4293
860940,18155,26896,4289
860961,18152,26882,4289
860984,18151,26881,4292
861005,18153,26877,4288
861027,18150,26983,4280
861049,18154,27132,4280
861071,18152,27377,4279
861092,18151,27556,4281
861115,18151,27611,4280
861136,18149,27577,4280
861158,18150,27450,4282
861179,18149,27296,4279
861202,18150,27165,4280
861223,18149,27100,4279
861245,18151,27038,4276
861267,18150,27014,4280
861289,18150,26964,4278
861310,18150,26942,4279
861333,18152,26948,4280
861355,18146,26982,4291
861376,18147,27010,4290
861399,18148,27016,4287
861420,18148,27002,4288
861442,18148,26984,4291
861464,18148,26950,4290
861486,18150,26905,4290
861507,18150,26882,4291
861530,18150,26856,4292
861551,18152,26864,4288
861573,18149,26874,4290
861595,18148,26884,4291
861617,18148,26894,4290
861638,18149,26912,4291
861661,18151,26919,4281
861682,18150,26892,4281
861704,18149,26907,4280
861726,18148,26885,4279
861748,18148,26862,4281
861769,18147,26877,4281
861792,18146,26856,4279
861813,18148,26871,4280
861835,18145,26869,4278
861857,18144,26881,4280
861879,18142,26863,4282
861900,18142,26887,4282
861923,18140,26955,4279
861944,18139,27127,4279
861966,18139,27374,4277
861988,18138,27590,4279
862010,18133,27704,4289
862031,18133,27674,4290
862054,18134,27532,4286
862075,18131,27345,4290
862097,18128,27174,4289
862119,18130,27076,4290
862141,18130,27030,4288
862162,18130,26987,4291
862185,18129,26957,4291
862206,18127,26922,4289
862228,18127,26957,4291
862251,18128,26996,4290
862272,18128,27009,4291
862294,18125,27012,4286
862316,18130,27008,4280
862338,18128,27010,4280
862359,18126,26989,4280
862382,18123,26892,4280
862403,18122,26819,4278
862425,18120,26827,4280
862447,18116,26835,4280
862469,18113,26847,4280
862490,18111,26872,4278
862513,18107,26869,4280
862534,18105,26875,4280
862556,18104,26874,4279
862577,18100,26882,4280
862600,18097,26857,4278
862621,18093,26852,4290
862643,18086,26819,4288
862665,18087,26825,4292
862687,18086,26871,4289
862708,18084,26878,4288
862731,18084,26882,4289
862752,18082,26880,4289
862774,18083,26868,4291
862796,18081,26889,4286
862818,18081,26877,4291
862839,18079,26945,4291
862862,18079,27098,4289
862883,18078,27342,4290
862905,18081,27577,4290
862927,18077,27699,4292
862949,18080,27684,4279
862970,18081,27546,4280
862993,18077,27343,4281
863014,18076,27164,4280
863036,18075,27021,4278
863058,18076,26930,4280
863080,18073,26907,4280
863101,18073,26881,4279
863124,18073,26894,4281
863145,18072,26904,4279
863167,18069,26943,4281
863190,18068,26967,4280
863211,18068,26995,4281
863233,18067,26981,4279
863255,18064,26961,4281
863277,18058,26952,4289
863298,18061,26925,4287
863321,18057,26869,4289
863342,18056,26855,4291
863364,18055,26843,4291
863386,18055,26823,4291
863408,18053,26825,4289
863429,18050,26792,4292
863452,18050,26821,4288
863473,18048,26841,4290
863495,18046,26863,4291
863517,18046,26881,4292
863539,18043,26900,4288
863560,18043,26890,4291
863583,18048,26874,4279
863604,18043,26833,4279
863626,18041,26853,4279
863648,18041,26836,4280
863670,18039,26836,4280
863691,18036,26831,4277
863714,18037,26820,4280
863735,18033,26824,4279
863757,18032,26891,4279
863779,18030,27078,4280
863801,18030,27326,4279
863822,18028,27549,4279
863845,18026,27682,4279
863866,18024,27648,4282
863888,18024,27506,4279
863910,18023,27329,4280
863932,18016,27146,4290
863953,18019,26988,4290
863975,18015,26909,4289
863997,18014,26871,4290
864019,18015,26875,4291
864040,18014,26903,4288
864063,18013,26893,4291
864084,18011,26934,4292
864106,18011,26997,4288
864129,18012,27014,4290
864150,18007,27016,4289
864172,18007,27015,4292
864194,18007,26966,4285
864216,18007,26907,4277
864237,18010,26845,4278
864260,18007,26823,4277
864281,18006,26825,4280
864303,18005,26776,4281
864325,18001,26758,4279
864347,17999,26800,4277
864368,17996,26828,4280
864391,17994,26848,4278
864412,17993,26893,4280
864434,17991,26857,4280
864456,17988,26842,4280
864478,17982,26845,4280
864499,17982,26837,4280
864522,17979,26849,4280
864543,17971,26840,4290
864565,17969,26857,4290
864587,17967,26866,4290
864609,17965,26851,4291
864630,17962,26839,4291
864653,17961,26831,4289
864674,17956,26869,4288
864696,17958,27034,4288
864718,17954,27247,4291
864740,17952,27476,4291
864761,17950,27638,4289
864784,17949,27670,4289
864805,17950,27557,4290
864827,17948,27387,4292
864849,17946,27200,4285
864871,17950,27041,4278
864892,17948,26935,4280
864915,17946,26880,4280
864936,17943,26838,4277
864958,17942,26821,4280
864980,17939,26862,4278
865002,17938,26899,4278
865024,17933,26947,4279
865046,17933,26991,4279
865068,17932,27017,4279
865089,17929,27019,4277
865112,17928,26978,4282
865133,17923,26939,4280
865155,17921,26883,4282
865177,17916,26845,4290
865199,17917,26825,4289
865220,17914,26805,4289
865243,17911,26809,4291
865264,17909,26812,4290
865286,17907,26815,4290
865308,17904,26843,4288
865330,17903,26854,4288
865351,17904,26867,4289
865373,17902,26871,4290
865395,17901,26883,4291
865417,17900,26885,4290
865438,17900,26878,4288
865461,17898,26867,4290
865482,17896,26869,4290
865504,17899,26854,4278
865526,17900,26866,4277
865548,17898,26870,4280
865569,17896,26932,4279
865592,17896,27081,4276
865613,17895,27316,4280
865635,17895,27528,4278
865657,17894,27647,4278
865679,17894,27633,4279
865700,17895,27510,4278
865723,17893,27335,4280
865744,17891,27160,4279
865766,17893,27018,4280
865788,17891,26927,4280
865810,17890,26874,4287
865831,17884,26832,4289
865854,17886,26838,4290
865875,17883,26873,4290
865897,17883,26928,4291
865920,17884,26989,4289
865941,17882,27060,4290
865963,17881,27071,4291
865985,17881,27074,4291
866007,17882,27015,4288
866028,17880,26982,4289
866051,17880,26925,4289
866072,17881,26886,4287
866094,17882,26858,4287
866116,17880,26845,4288
866138,17885,26848,4280
866159,17885,26833,4276
866182,17884,26869,4279
866203,17883,26868,4279
866225,17883,26884,4279
866247,17882,26885,4276
866269,17881,26890,4278
866290,17881,26866,4279
866313,17879,26863,4280
866334,17880,26871,4279
866356,17878,26865,4280
866378,17876,26879,4281
866400,17876,26905,4279
866421,17874,27034,4278
866444,17872,27245,4279
866465,17865,27464,4289
866487,17864,27629,4285
866509,17862,27659,4291
866531,17862,27566,4290
866552,17861,27388,4289
866575,17859,27215,4289
866596,17860,27050,4291
866618,17859,26956,4291
866640,17859,26893,4290
866662,17859,26867,4290
866683,17860,26859,4289
866706,17860,26888,4290
866727,17859,26941,4292
866749,17861,27016,4291
866770,17856,27065,4279
866793,17859,27075,4279
866814,17856,27079,4279
866836,17855,27023,4278
866859,17852,26965,4279
866880,17849,26916,4280
866902,17849,26865,4278
866924,17845,26857,4278
866946,17845,26829,4279
866967,17842,26836,4280
866990,17840,26852,4278
867011,17836,26840,4280
867033,17834,26844,4280
867055,17830,26849,4279
867077,17828,26842,4280
867098,17822,26831,4292
867121,17820,26880,4290
867142,17817,26874,4286
867164,17818,26877,4290
867186,17813,26873,4289
867208,17811,26918,4290
867229,17813,27067,4289
867252,17812,27310,4291
867273,17807,27526,4291
867295,17809,27621,4289
867317,17806,27631,4289
867339,17804,27510,4289
867360,17802,27336,4293
867383,17802,27173,4289
867404,17802,27062,4289
867426,17803,26961,4280
867448,17802,26907,4280
867470,17799,26872,4278
867491,17797,26844,4280
867514,17798,26857,4279
867535,17795,26888,4280
867557,17793,26951,4278
867579,17789,26996,4277
867601,17789,27012,4279
867622,17786,26990,4281
867645,17783,26937,4276
867666,17783,26869,4279
867688,17779,26792,4279
867710,17779,26751,4280
867732,17776,26723,4278
867753,17772,26737,4289
867776,17770,26745,4290
867798,17767,26790,4289
867819,17768,26836,4289
867842,17767,26886,4291
867863,17764,26899,4292
867885,17763,26898,4287
867907,17764,26910,4291
867929,17761,26941,4291
867950,17759,27129,4291
867973,17758,27417,4291
867994,17757,27673,4290
868016,17754,27815,4291
868038,17751,27807,4290
868060,17752,27606,4278
868081,17747,27357,4279
868104,17739,27075,4278
868125,17733,26849,4280
868147,17727,26698,4280
868168,17721,26640,4279
868191,17716,26634,4279
868212,17713,26693,4278
868234,17707,26813,4279
868256,17703,26915,4281
868278,17699,26987,4279
868299,17696,27003,4280
868322,17691,27012,4281
868343,17689,26974,4278
868365,17685,26935,4288
868387,17681,26916,4288
868409,17679,26894,4290
868430,17678,26900,4292
868453,17676,26906,4287
868474,17675,26899,4290
868496,17678,26881,4290
868518,17674,26871,4291
868540,17676,26868,4288
868561,17674,26870,4291
868584,17676,26886,4290
868605,17676,26996,4288
868627,17678,27194,4290
868649,17679,27432,4291
868671,17676,27616,4292
868692,17682,27699,4280
868715,17681,27625,4279
868737,17681,27475,4282
868758,17683,27294,4280
868781,17685,27098,4278
868802,17683,26972,4279
868824,17684,26892,4279
868846,17682,26830,4279
868868,17682,26815,4279
868889,17683,26838,4278
868912,17680,26886,4279
868933,17681,26963,4280
868955,17684,27033,4281
868977,17681,27064,4278
868999,17683,27061,4281
869020,17676,27028,4290
869043,17678,26981,4285
869064,17679,26926,4290
869086,17676,26863,4291
869108,17678,26847,4290
869130,17677,26822,4289
869151,17675,26824,4292
869174,17676,26832,4291
869195,17673,26845,4291
869217,17672,26860,4290
869239,17671,26954,4290
869261,17668,27141,4290
869282,17663,27385,4287
869305,17664,27609,4289
869326,17661,27729,4280
869348,17662,27692,4281
869370,17657,27544,4280
869392,17657,27334,4279
869413,17655,27137,4280
869436,17650,26979,4279
869457,17649,26883,4281
869479,17648,26850,4282
869501,17645,26818,4279
869523,17643,26843,4278
869544,17644,26867,4278
869566,17638,26917,4279
869588,17639,26989,4279
869610,17639,27021,4281
869632,17635,27029,4278
869654,17634,27010,4279
869676,17629,26979,4291
869697,17629,26911,4289
869720,17629,26867,4291
869741,17627,26845,4290
869763,17627,26830,4289
869785,17625,26839,4285
869807,17623,26835,4288
869828,17622,26849,4290
869851,17622,26869,4287
869872,17620,26983,4289
869894,17622,27216,4291
869916,17617,27493,4291
869938,17617,27706,4286
869959,17616,27782,4279
869982,17619,27678,4282
870003,17619,27502,4280
870025,17618,27269,4280
870047,17615,27086,4280
870069,17614,26945,4281
870090,17614,26890,4280
870113,17611,26854,4282
870134,17609,26834,4279
870156,17608,26826,4280
870178,17607,26866,4281
870200,17604,26899,4279
870221,17604,26959,4279
870244,17602,26975,4279
870265,17601,26976,4278
870287,17597,26933,4287
870309,17595,26924,4290
870331,17595,26886,4292
870352,17594,26831,4287
870375,17591,26816,4289
870396,17592,26797,4290
870418,17590,26821,4290
870440,17590,26838,4287
870462,17587,26820,4290
870483,17586,26835,4290
870506,17584,26857,4286
870528,17584,26896,4286
870549,17584,27038,4289
870572,17584,27322,4292
870593,17582,27583,4288
870615,17586,27740,4280
870637,17586,27757,4280
870659,17584,27636,4280
870680,17582,27426,4279
870703,17583,27197,4278
870724,17580,27018,4280
870746,17580,26941,4279
870768,17584,26895,4279
870790,17585,26876,4278
870811,17584,26843,4279
870834,17581,26827,4278
870855,17581,26847,4278
870877,17581,26892,4279
870899,17580,26915,4279
870921,17580,26951,4291
870942,17576,26975,4289
870964,17577,26944,4291
870986,17577,26913,4289
871008,17576,26852,4289
871029,17576,26823,4288
871052,17575,26793,4292
871073,17573,26813,4289
871095,17572,26817,4287
871117,17570,26837,4289
871139,17571,26846,4290
871160,17570,26841,4290
871183,17569,26880,4287
871204,17568,26879,4287
871226,17567,26888,4288
871248,17573,26854,4279
871270,17572,26824,4279
871291,17574,26847,4279
871314,17568,26964,4277
871335,17568,27185,4279
871357,17569,27484,4278
871379,17568,27720,4280
871401,17569,27819,4278
871422,17568,27746,4278
871445,17568,27547,4280
871467,17567,27318,4278
871488,17567,27136,4281
871511,17567,27012,4281
871532,17568,26968,4280
871554,17566,26935,4282
871576,17564,26913,4291
871598,17563,26896,4289
871619,17562,26889,4289
871642,17562,26883,4291
871663,17560,26917,4288
871685,17562,26922,4285
871707,17558,26907,4291
871729,17561,26914,4292
871750,17559,26895,4290
871773,17559,26870,4291
871794,17559,26853,4291
871816,17560,26838,4289
871838,17559,26840,4286
871860,17559,26842,4289
871881,17563,26880,4278
871904,17562,26858,4278
871925,17561,26862,4279
871947,17560,26889,4280
871969,17560,26860,4281
871991,17559,26844,4281
872012,17558,26855,4279
872035,17558,26843,4280
872056,17557,26846,4279
872078,17556,26954,4276
872100,17556,27181,4280
872122,17556,27459,4281
872143,17551,27705,4279
872166,17550,27766,4282
872187,17552,27685,4279
872209,17545,27511,4289
872231,17546,27268,4290
872253,17544,27089,4288
872274,17545,26969,4291
872297,17544,26909,4288
872318,17542,26861,4289
872340,17543,26830,4291
872361,17540,26827,4289
872384,17537,26850,4290
872406,17539,26894,4290
872427,17538,26930,4287
872450,17534,26971,4290
872471,17536,26988,4290
872493,17535,26949,4287
872515,17536,26897,4279
872537,17536,26840,4280
872558,17536,26801,4281
872581,17534,26790,4277
872602,17535,26775,4280
872624,17535,26787,4277
872646,17531,26804,4278
872668,17532,26818,4279
872689,17529,26831,4278
872712,17530,26842,4280
872733,17530,26846,4277
872755,17527,26843,4279
872777,17527,26854,4280
872799,17525,26846,4281
872820,17523,26864,4280
872843,17523,26960,4288
872864,17522,27203,4290
872886,17521,27527,4289
872908,17521,27773,4291
872930,17523,27873,4289
872951,17521,27796,4291
872974,17521,27604,4290
872995,17522,27335,4288
873017,17521,27126,4290
873039,17521,27005,4291
873061,17521,26941,4289
873082,17523,26908,4285
873105,17521,26889,4291
873126,17520,26875,4290
873148,17520,26890,4287
873170,17525,26902,4277
873192,17527,26932,4280
873213,17524,26960,4280
873236,17522,26965,4278
873257,17523,26947,4279
873279,17521,26897,4279
873302,17520,26866,4279
873323,17521,26812,4280
873345,17519,26787,4280
873367,17517,26762,4280
873389,17517,26762,4278
873410,17515,26786,4278
873433,17513,26809,4279
873454,17512,26821,4281
873476,17508,26838,4279
873498,17505,26858,4292
873520,17504,26881,4290
873541,17504,26885,4289
873564,17505,26886,4290
873585,17505,26881,4290
873607,17505,26867,4290
873629,17503,26845,4291
873651,17504,26840,4289
873672,17501,26834,4290
873695,17500,26879,4289
873716,17501,27044,4289
873738,17500,27350,4291
873759,17497,27680,4290
873782,17496,27896,4292
873803,17500,27919,4279
873825,17498,27806,4278
873847,17496,27556,4280
873869,17496,27284,4280
873890,17495,27068,4278
873913,17493,26954,4278
873934,17492,26884,4279
873956,17490,26871,4277
873978,17489,26851,4280
874000,17487,26842,4279
874021,17487,26851,4279
874044,17484,26882,4280
874065,17483,26914,4278
874087,17482,26943,4279
874109,17480,26954,4284
874131,17473,26969,4287
874152,17475,26908,4290
874175,17470,26853,4290
874196,17469,26823,4291
874218,17469,26795,4289
874241,17467,26790,4291
874262,17464,26808,4290
874284,17461,26829,4291
874306,17460,26845,4289
874328,17458,26865,4290
874349,17455,26885,4290
874372,17454,26876,4290
874393,17451,26886,4291
874415,17449,26872,4289
874437,17451,26852,4281
874459,17448,26836,4280
874480,17448,26849,4278
874503,17443,26839,4280
874524,17443,26815,4280
874546,17440,26792,4278
874568,17439,26804,4279
874590,17438,26856,4281
874611,17436,27027,4279
874634,17437,27343,4280
874655,17436,27672,4278
874677,17438,27873,4280
874699,17436,27864,4279
874721,17434,27730,4277
874742,17436,27476,4279
874765,17429,27246,4292
874786,17431,27058,4289
874808,17434,26941,4290
874830,17433,26914,4290
874852,17433,26900,4292
874873,17433,26879,4286
874896,17436,26876,4290
874917,17433,26884,4289
874939,17435,26929,4290
874961,17434,26947,4291
874983,17435,26950,4290
875004,17433,26943,4290
875027,17432,26939,4291
875048,17432,26899,4289
875070,17432,26845,4281
875092,17433,26786,4280
875114,17433,26793,4278
875136,17433,26799,4279
875157,17429,26793,4281
875180,17429,26818,4280
875201,17426,26830,4280
875223,17426,26816,4279
875245,17425,26856,4279
875267,17423,26864,4280
875288,17422,26877,4280
875311,17419,26876,4279
875332,17421,26849,4278
875354,17418,26852,4281
875376,17415,26825,4278
875398,17415,26860,4277
