Time,EDA,Heart Rate,Temperature
1724824896644065,20243.0,24154.0,4843.0
1724824896663948,20242.0,24044.0,4839.0
1724824896684028,20254.0,23889.0,4839.0
1724824896711016,20252.0,23736.0,4838.0
1724824896760760,20258.0,23613.0,4838.0
1724824896787348,20248.0,23529.0,4839.0
1724824896807458,20251.0,23487.0,4839.0
1724824896820671,20252.0,23433.0,4844.0
1724824896830917,20252.0,23447.0,4840.0
1724824896844193,20254.0,23439.0,4839.0
1724824896850809,20263.0,23512.0,4843.0
1724824896863987,20257.0,23609.0,4839.0
1724824896892203,20267.0,23656.0,4839.0
1724824896910629,20257.0,23690.0,4839.0
1724824896930644,20259.0,23639.0,4842.0
1724824896944032,20262.0,23563.0,4840.0
1724824896973988,20263.0,23662.0,4843.0
1724824896997197,20269.0,23487.0,4841.0
1724824897017188,20267.0,23586.0,4834.0
1724824897030474,20271.0,23510.0,4841.0
1724824897057130,20270.0,23477.0,4837.0
1724824897083909,20271.0,23506.0,4836.0
1724824897090672,20278.0,23422.0,4842.0
1724824897107234,20271.0,23452.0,4838.0
1724824897137343,20273.0,23409.0,4840.0
1724824897150502,20271.0,23414.0,4838.0
1724824897177270,20271.0,23336.0,4840.0
1724824897190566,20274.0,23442.0,4837.0
1724824897220400,20280.0,23460.0,4838.0
1724824897230768,20277.0,23509.0,4839.0
1724824897250624,20276.0,23600.0,4839.0
1724824897273957,20274.0,23788.0,4839.0
1724824897297283,20275.0,23976.0,4838.0
1724824897307519,20279.0,24030.0,4841.0
1724824897327397,20284.0,24116.0,4840.0
1724824897357475,20280.0,24040.0,4844.0
1724824897370819,20279.0,24057.0,4843.0
1724824897383974,20277.0,23610.0,4838.0
1724824897417355,20279.0,23585.0,4838.0
1724824897427448,20278.0,23480.0,4838.0
1724824897450944,20283.0,23458.0,4840.0
1724824897467326,20277.0,23405.0,4839.0
1724824897497353,20278.0,23431.0,4840.0
1724824897507356,20279.0,23481.0,4839.0
1724824897537285,20282.0,23524.0,4840.0
1724824897552066,20283.0,23647.0,4839.0
1724824897590740,20279.0,23465.0,4838.0
1724824897597057,20282.0,23718.0,4837.0
1724824897614038,20281.0,23671.0,4839.0
1724824897630538,20282.0,23708.0,4842.0
1724824897664087,20281.0,23655.0,4840.0
1724824897672043,20282.0,23581.0,4836.0
1724824897697185,20283.0,23554.0,4838.0
1724824897727488,20285.0,23496.0,4836.0
1724824897733934,20287.0,23431.0,4842.0
1724824897760714,20285.0,23477.0,4836.0
1724824897771126,20286.0,23420.0,4836.0
1724824897807484,20287.0,23398.0,4838.0
1724824897814005,20286.0,23453.0,4843.0
1724824897850585,20286.0,23434.0,4838.0
1724824897863871,20286.0,23464.0,4841.0
1724824897877628,20287.0,23491.0,4837.0
1724824897897169,20288.0,23494.0,4837.0
1724824897973940,20289.0,23496.0,4837.0
1724824898007354,20290.0,23414.0,4840.0
1724824898044379,20288.0,23504.0,4840.0
1724824898053928,20288.0,23535.0,4841.0
1724824898074010,20286.0,23667.0,4839.0
1724824898093972,20287.0,23871.0,4839.0
1724824898098725,20289.0,24004.0,4844.0
1724824898107329,20290.0,24104.0,4837.0
1724824898114008,20291.0,24117.0,4843.0
1724824898133928,20294.0,23788.0,4839.0
1724824898147401,20293.0,23684.0,4838.0
1724824898180739,20293.0,23806.0,4843.0
1724824898200686,20292.0,23712.0,4839.0
1724824898210785,20296.0,23556.0,4841.0
1724824898218277,20297.0,23497.0,4838.0
1724824898233978,20300.0,23428.0,4838.0
1724824898263983,20295.0,23470.0,4838.0
1724824898270844,20301.0,23536.0,4840.0
1724824898297639,20300.0,23471.0,4836.0
1724824898320820,20293.0,23550.0,4839.0
1724824898327726,20291.0,23591.0,4836.0
1724824898337280,20289.0,23459.0,4838.0
1724824898357266,20287.0,23570.0,4839.0
1724824898380572,20288.0,23425.0,4839.0
1724824898400847,20287.0,23454.0,4839.0
1724824898440779,20294.0,23449.0,4843.0
1724824898454118,20287.0,23406.0,4840.0
1724824898470546,20288.0,23474.0,4841.0
1724824898487114,20289.0,23377.0,4840.0
1724824898507208,20288.0,23479.0,4844.0
1724824898520580,20283.0,23433.0,4839.0
1724824898533996,20285.0,23471.0,4838.0
1724824898570511,20287.0,23372.0,4839.0
1724824898577339,20283.0,23451.0,4838.0
1724824898590646,20283.0,23439.0,4837.0
1724824898630611,20283.0,23454.0,4838.0
1724824898637580,20281.0,23451.0,4838.0
1724824898663973,20276.0,23489.0,4839.0
1724824898670687,20290.0,23498.0,4839.0
1724824898703901,20278.0,23657.0,4840.0
1724824898710466,20277.0,24153.0,4839.0
1724824898733972,20277.0,24160.0,4843.0
1724824898757220,20280.0,24135.0,4839.0
1724824898773898,20281.0,23999.0,4842.0
1724824898797259,20282.0,23809.0,4837.0
1724824898817427,20283.0,23668.0,4840.0
1724824898848871,20284.0,23562.0,4843.0
1724824898857331,20287.0,23504.0,4842.0
1724824898874188,20282.0,23493.0,4836.0
1724824898903893,20284.0,23540.0,4839.0
1724824898910689,20281.0,23515.0,4839.0
1724824898933883,20283.0,23364.0,4839.0
1724824898960710,20281.0,23402.0,4837.0
1724824898984001,20281.0,23559.0,4837.0
1724824899007241,20280.0,23557.0,4838.0
1724824899033843,20280.0,23537.0,4838.0
1724824899063910,20276.0,23655.0,4838.0
1724824899087581,20278.0,23583.0,4837.0
1724824899117225,20278.0,23594.0,4838.0
1724824899133919,20286.0,23524.0,4837.0
1724824899140659,20280.0,23501.0,4837.0
1724824899163892,20279.0,23486.0,4840.0
1724824899168056,20281.0,23450.0,4841.0
1724824899203855,20282.0,23485.0,4840.0
1724824899213955,20287.0,23576.0,4838.0
1724824899234055,20277.0,23564.0,4837.0
1724824899240579,20285.0,23508.0,4839.0
1724824899253993,20279.0,23458.0,4839.0
1724824899270703,20276.0,23371.0,4837.0
1724824899290610,20281.0,23410.0,4838.0
1724824899343881,20277.0,23312.0,4838.0
1724824899374062,20283.0,23452.0,4839.0
1724824899410660,20277.0,23452.0,4839.0
1724824899423983,20273.0,23499.0,4838.0
1724824899443865,20273.0,23491.0,4840.0
1724824899450665,20277.0,23509.0,4840.0
1724824899467259,20277.0,23721.0,4843.0
1724824899477237,20278.0,23812.0,4839.0
1724824899493996,20271.0,24077.0,4843.0
1724824899500688,20274.0,24108.0,4834.0
1724824899520578,20275.0,23978.0,4836.0
1724824899547341,20279.0,23954.0,4837.0
1724824899557286,20272.0,23814.0,4838.0
1724824899577467,20273.0,23510.0,4838.0
1724824899600652,20270.0,23592.0,4839.0
1724824899617077,20270.0,23448.0,4836.0
1724824899640702,20271.0,23428.0,4837.0
1724824899663494,20270.0,23398.0,4841.0
1724824899683878,20273.0,23469.0,4841.0
1724824899697232,20272.0,23472.0,4841.0
1724824899733885,20271.0,23575.0,4840.0
1724824899744378,20270.0,23707.0,4836.0
1724824899767238,20275.0,23657.0,4837.0
1724824899790092,20266.0,23613.0,4842.0
1724824899816218,20273.0,23590.0,4838.0
1724824899823848,20274.0,23561.0,4839.0
1724824899850989,20266.0,23510.0,4837.0
1724824899862291,20266.0,23476.0,4837.0
1724824899877689,20263.0,23512.0,4842.0
1724824899893974,20263.0,23442.0,4837.0
1724824899927347,20261.0,23466.0,4839.0
1724824899933947,20261.0,23480.0,4838.0
1724824899953927,20262.0,23431.0,4839.0
1724824899970727,20260.0,23484.0,4840.0
1724824899994029,20262.0,23466.0,4842.0
1724824900030773,20262.0,23494.0,4838.0
1724824900037478,20267.0,23561.0,4838.0
1724824900074306,20259.0,23598.0,4839.0
1724824900087538,20262.0,23773.0,4839.0
1724824900095945,20258.0,23888.0,4841.0
1724824900127262,20258.0,23961.0,4839.0
1724824900137663,20258.0,24012.0,4838.0
1724824900167867,20265.0,23966.0,4838.0
1724824900177519,20260.0,23921.0,4843.0
1724824900201206,20261.0,23704.0,4838.0
1724824900219684,20262.0,23667.0,4835.0
1724824900250586,20261.0,23524.0,4836.0
1724824900260621,20260.0,23434.0,4836.0
1724824900277505,20258.0,23289.0,4838.0
1724824900297416,20259.0,23498.0,4837.0
1724824900324306,20257.0,23499.0,4838.0
1724824900340569,20259.0,23495.0,4841.0
1724824900360674,20260.0,23565.0,4837.0
1724824900397381,20259.0,23556.0,4837.0
1724824900405294,20256.0,23624.0,4837.0
1724824900467251,20257.0,23605.0,4836.0
1724824900475334,20255.0,23592.0,4838.0
1724824900484981,20256.0,23596.0,4837.0
1724824900497150,20254.0,23519.0,4838.0
1724824900523943,20252.0,23350.0,4843.0
1724824900537171,20252.0,23511.0,4838.0
1724824900544110,20255.0,23471.0,4840.0
1724824900557314,20261.0,23489.0,4840.0
1724824900584100,20261.0,23520.0,4839.0
1724824900597318,20257.0,23538.0,4838.0
1724824900617481,20250.0,23471.0,4839.0
1724824900640970,20248.0,23465.0,4840.0
1724824900653855,20249.0,23412.0,4840.0
1724824900677440,20247.0,23431.0,4839.0
1724824900707365,20249.0,23448.0,4839.0
1724824900730623,20249.0,23520.0,4837.0
1724824900743974,20245.0,23522.0,4838.0
1724824900760680,20253.0,23528.0,4836.0
1724824900784000,20245.0,23526.0,4838.0
1724824900797109,20245.0,23565.0,4836.0
1724824900837366,20250.0,23683.0,4838.0
1724824900857697,20244.0,23708.0,4837.0
1724824900864551,20245.0,23997.0,4839.0
1724824900893969,20246.0,24088.0,4843.0
1724824900900616,20245.0,24075.0,4833.0
1724824900937602,20245.0,24017.0,4842.0
1724824900953936,20245.0,23886.0,4837.0
1724824900970483,20245.0,23795.0,4843.0
1724824900993964,20244.0,23571.0,4839.0
1724824901007383,20247.0,23510.0,4838.0
1724824901024899,20246.0,23517.0,4841.0
1724824901057790,20247.0,23530.0,4840.0
1724824901073916,20243.0,23563.0,4836.0
1724824901090850,20243.0,23521.0,4837.0
1724824901105314,20244.0,23385.0,4839.0
1724824901127184,20242.0,23529.0,4836.0
1724824901147202,20239.0,23579.0,4839.0
1724824901157819,20235.0,23541.0,4838.0
1724824901180811,20245.0,23596.0,4839.0
1724824901207408,20232.0,23641.0,4838.0
1724824901227288,20236.0,23589.0,4839.0
1724824901247192,20242.0,23581.0,4839.0
1724824901260690,20237.0,23604.0,4838.0
1724824901300781,20236.0,23578.0,4838.0
1724824901306750,20237.0,23551.0,4838.0
1724824901323999,20233.0,23514.0,4837.0
1724824901347256,20238.0,23517.0,4840.0
1724824901367248,20238.0,23480.0,4840.0
1724824901383954,20239.0,23571.0,4841.0
1724824901403940,20242.0,23557.0,4839.0
1724824901433990,20235.0,23591.0,4838.0
1724824901440664,20236.0,23516.0,4838.0
1724824901460585,20232.0,23531.0,4839.0
1724824901487748,20233.0,23647.0,4837.0
1724824901517361,20232.0,23628.0,4837.0
1724824901523908,20231.0,23977.0,4838.0
1724824901551673,20229.0,24039.0,4842.0
1724824901570884,20232.0,24020.0,4834.0
1724824901590599,20231.0,23980.0,4838.0
1724824901604118,20231.0,23895.0,4837.0
1724824901640564,20232.0,23756.0,4841.0
1724824901653862,20230.0,23659.0,4835.0
1724824901668200,20230.0,23538.0,4836.0
1724824901690951,20230.0,23487.0,4841.0
1724824901714566,20234.0,23436.0,4839.0
1724824901730750,20234.0,23459.0,4839.0
1724824901754398,20235.0,23485.0,4840.0
1724824901772762,20231.0,23563.0,4839.0
1724824901787419,20228.0,23564.0,4838.0
1724824901803975,20237.0,23560.0,4838.0
1724824901820789,20231.0,23540.0,4838.0
1724824901847420,20227.0,23531.0,4838.0
1724824901860799,20226.0,23555.0,4838.0
1724824901900830,20225.0,23539.0,4842.0
1724824901917663,20233.0,23541.0,4839.0
1724824901940796,20226.0,23521.0,4837.0
1724824901957796,20226.0,23347.0,4844.0
1724824901964943,20228.0,23545.0,4838.0
1724824901984068,20228.0,23542.0,4842.0
1724824902030625,20233.0,23533.0,4837.0
1724824902037369,20229.0,23517.0,4839.0
1724824902047171,20228.0,23496.0,4839.0
1724824902060600,20233.0,23395.0,4837.0
1724824902097364,20230.0,23497.0,4837.0
1724824902107389,20233.0,23475.0,4839.0
1724824902154355,20230.0,23445.0,4836.0
1724824902164355,20233.0,23567.0,4838.0
1724824902204128,20232.0,23535.0,4836.0
1724824902214041,20233.0,23314.0,4841.0
1724824902220661,20235.0,23453.0,4840.0
1724824902230758,20234.0,23509.0,4841.0
1724824902250565,20240.0,23491.0,4843.0
1724824902270633,20233.0,23559.0,4837.0
1724824902287639,20234.0,23514.0,4838.0
1724824902314000,20232.0,23546.0,4836.0
1724824902333924,20235.0,23668.0,4841.0
1724824902354143,20241.0,23817.0,4836.0
1724824902373882,20236.0,23934.0,4836.0
1724824902390946,20235.0,23967.0,4839.0
1724824902413838,20232.0,23822.0,4839.0
1724824902423964,20233.0,23826.0,4839.0
1724824902440734,20236.0,23701.0,4839.0
1724824902464025,20237.0,23583.0,4838.0
1724824902487464,20236.0,23514.0,4838.0
1724824902507880,20235.0,23364.0,4838.0
1724824902530778,20242.0,23419.0,4836.0
1724824902544077,20234.0,23414.0,4839.0
1724824902573850,20235.0,23491.0,4841.0
1724824902580589,20234.0,23514.0,4840.0
1724824902610756,20234.0,23612.0,4839.0
1724824902637570,20238.0,23592.0,4839.0
1724824902650910,20243.0,23585.0,4838.0
1724824902680828,20243.0,23638.0,4839.0
1724824902694221,20242.0,23651.0,4839.0
1724824902720780,20242.0,23707.0,4835.0
1724824902727241,20242.0,23564.0,4837.0
1724824902750645,20237.0,23526.0,4838.0
1724824902770675,20241.0,23511.0,4837.0
1724824902794104,20240.0,23462.0,4843.0
1724824902814028,20242.0,23390.0,4838.0
1724824902840839,20241.0,23272.0,4838.0
1724824902860579,20246.0,23478.0,4835.0
1724824902917252,20240.0,23471.0,4841.0
1724824902927260,20241.0,23481.0,4839.0
1724824902957595,20241.0,23541.0,4836.0
1724824902970750,20239.0,23565.0,4837.0
1724824902977417,20247.0,23494.0,4835.0
1724824902987337,20240.0,23470.0,4837.0
1724824902993921,20240.0,23449.0,4843.0
1724824903013863,20241.0,23475.0,4837.0
1724824903030729,20248.0,23516.0,4840.0
1724824903053887,20242.0,23640.0,4833.0
1724824903090606,20245.0,23722.0,4836.0
1724824903097390,20239.0,23838.0,4836.0
1724824903117173,20240.0,23902.0,4838.0
1724824903130584,20242.0,23949.0,4838.0
1724824903150710,20242.0,23910.0,4838.0
1724824903180707,20250.0,23775.0,4838.0
1724824903197229,20241.0,23680.0,4839.0
1724824903210702,20244.0,23595.0,4837.0
1724824903240779,20242.0,23540.0,4839.0
1724824903250627,20242.0,23537.0,4839.0
1724824903290658,20241.0,23292.0,4838.0
1724824903297068,20240.0,23521.0,4837.0
1724824903310744,20247.0,23449.0,4840.0
1724824903330641,20248.0,23524.0,4841.0
1724824903353875,20247.0,23515.0,4842.0
1724824903370668,20245.0,23692.0,4837.0
1724824903397306,20244.0,23657.0,4841.0
1724824903427515,20246.0,23502.0,4837.0
1724824903503954,20252.0,23564.0,4837.0
1724824903517272,20245.0,23546.0,4837.0
1724824903533908,20244.0,23554.0,4837.0
1724824903540903,20244.0,23465.0,4836.0
1724824903547120,20250.0,23461.0,4837.0
1724824903560611,20245.0,23499.0,4836.0
1724824903570621,20245.0,23496.0,4836.0
1724824903577256,20252.0,23508.0,4840.0
1724824903597168,20253.0,23539.0,4837.0
1724824903613940,20243.0,23522.0,4838.0
1724824903644102,20243.0,23494.0,4839.0
1724824903657563,20244.0,23518.0,4837.0
1724824903680749,20246.0,23484.0,4839.0
1724824903737138,20247.0,23353.0,4837.0
1724824903760640,20246.0,23544.0,4838.0
1724824903781145,20244.0,23625.0,4835.0
1724824903787908,20245.0,23747.0,4837.0
1724824903797370,20249.0,23864.0,4840.0
1724824903817569,20248.0,23920.0,4839.0
1724824903825711,20249.0,24075.0,4840.0
1724824903840860,20249.0,24055.0,4838.0
1724824903850977,20245.0,23831.0,4839.0
1724824903867544,20243.0,23648.0,4840.0
1724824903890646,20244.0,23594.0,4839.0
1724824903937441,20244.0,23584.0,4838.0
1724824903957500,20245.0,23493.0,4838.0
1724824903970728,20241.0,23481.0,4838.0
1724824903977522,20243.0,23482.0,4837.0
1724824903994174,20242.0,23490.0,4838.0
1724824904014111,20249.0,23560.0,4837.0
1724824904037286,20243.0,23494.0,4838.0
1724824904060528,20244.0,23586.0,4840.0
1724824904077235,20245.0,23661.0,4839.0
1724824904103826,20245.0,23678.0,4839.0
1724824904117135,20244.0,23726.0,4837.0
1724824904133912,20249.0,23714.0,4837.0
1724824904160651,20242.0,23551.0,4837.0
1724824904179510,20242.0,23577.0,4837.0
1724824904200697,20244.0,23381.0,4837.0
1724824904217289,20244.0,23428.0,4837.0
1724824904237255,20242.0,23316.0,4837.0
1724824904257366,20248.0,23434.0,4835.0
1724824904277309,20241.0,23476.0,4838.0
1724824904304047,20241.0,23489.0,4837.0
1724824904317496,20240.0,23487.0,4836.0
1724824904337206,20238.0,23491.0,4842.0
1724824904354007,20238.0,23528.0,4836.0
1724824904377302,20245.0,23505.0,4838.0
1724824904403995,20236.0,23548.0,4838.0
1724824904437178,20236.0,23649.0,4838.0
1724824904457577,20237.0,23629.0,4837.0
1724824904467316,20236.0,23968.0,4839.0
1724824904473991,20243.0,24045.0,4839.0
1724824904490654,20243.0,24106.0,4841.0
1724824904524114,20242.0,24082.0,4839.0
1724824904530945,20238.0,24033.0,4838.0
1724824904574050,20241.0,23759.0,4837.0
1724824904580766,20239.0,23698.0,4838.0
1724824904600666,20237.0,23565.0,4838.0
1724824904613970,20237.0,23301.0,4838.0
1724824904640603,20235.0,23508.0,4838.0
1724824904653991,20237.0,23503.0,4836.0
1724824904704023,20236.0,23557.0,4837.0
1724824904714383,20234.0,23616.0,4839.0
1724824904727422,20237.0,23615.0,4837.0
1724824904740751,20244.0,23634.0,4838.0
1724824904757247,20243.0,23698.0,4836.0
1724824904780514,20238.0,23688.0,4836.0
1724824904797200,20237.0,23658.0,4835.0
1724824904827380,20238.0,23600.0,4837.0
1724824904850693,20239.0,23598.0,4835.0
1724824904860704,20240.0,23420.0,4836.0
1724824904880713,20240.0,23422.0,4837.0
1724824904914003,20240.0,23483.0,4839.0
1724824904921650,20239.0,23573.0,4839.0
1724824904950631,20240.0,23533.0,4839.0
1724824904967289,20239.0,23513.0,4837.0
1724824904974452,20238.0,23480.0,4836.0
1724824904994072,20235.0,23358.0,4838.0
1724824905027338,20232.0,23447.0,4839.0
1724824905034507,20232.0,23416.0,4837.0
1724824905054072,20232.0,23319.0,4838.0
1724824905080711,20231.0,23606.0,4839.0
1724824905097416,20232.0,23782.0,4837.0
1724824905117526,20236.0,23984.0,4837.0
1724824905141488,20233.0,24119.0,4836.0
1724824905160547,20235.0,24076.0,4840.0
