Time,EDA,PPG,Temp
743320,25055,25752,4089
743343,25061,25771,4084
743367,25065,25932,4087
743391,25075,26138,4087
743415,25080,26369,4084
743439,25086,26465,4085
743463,25091,26411,4087
743488,25097,26223,4087
743511,25104,26046,4085
743535,25109,25925,4087
743559,25114,25838,4085
743583,25120,25766,4085
743607,25126,25715,4085
743631,25130,25700,4087
743656,25137,25752,4084
743679,25141,25812,4085
743703,25146,25851,4088
743727,25153,25905,4085
743751,25156,25932,4086
743775,25158,25911,4085
743799,25163,25893,4085
743822,25166,25871,4086
743847,25170,25896,4086
743871,25172,25889,4085
743895,25174,25874,4085
743919,25178,25854,4084
743943,25179,25839,4087
743967,25182,25824,4087
743990,25181,25844,4086
744015,25181,25849,4085
744039,25185,26029,4087
744063,25182,26345,4084
744087,25182,26493,4084
744111,25180,26486,4087
744135,25180,26363,4085
744158,25179,26184,4087
744183,25179,26016,4086
744206,25177,25926,4084
744231,25176,25887,4087
744255,25175,25862,4086
744279,25173,25829,4089
744303,25171,25781,4086
744326,25171,25778,4084
744351,25171,25830,4088
744374,25169,25908,4084
744399,25166,25919,4086
744423,25164,25893,4086
744447,25162,25834,4085
744471,25160,25749,4085
744494,25157,25684,4085
744519,25156,25683,4087
744542,25155,25651,4086
744567,25152,25646,4086
744590,25151,25656,4087
744615,25148,25673,4087
744639,25145,25691,4085
744662,25143,25731,4087
744687,25144,25708,4084
744710,25138,25821,4084
744735,25135,26010,4089
744758,25134,26268,4085
744782,25131,26458,4086
744807,25129,26494,4087
744830,25127,26383,4085
744855,25124,26247,4084
744878,25120,26075,4085
744903,25119,25916,4085
744926,25120,25812,4087
744950,25115,25756,4084
744974,25112,25736,4086
744998,25112,25758,4088
745023,25106,25813,4087
745046,25103,25860,4084
745071,25102,25869,4086
745094,25099,25896,4084
745118,25097,25877,4087
745142,25094,25842,4085
745166,25092,25829,4083
745191,25089,25823,4084
745214,25086,25771,4086
745239,25083,25789,4089
745262,25080,25746,4085
745286,25076,25727,4086
745310,25075,25752,4088
745334,25072,25794,4084
745358,25069,25786,4085
745382,25065,25779,4086
745407,25062,25799,4084
745430,25060,25949,4085
745454,25055,26189,4083
745478,25052,26388,4085
745502,25048,26480,4085
745526,25045,26399,4086
745550,25042,26229,4089
745575,25038,26081,4084
745598,25036,25947,4086
745622,25031,25865,4088
745646,25031,25787,4083
745670,25025,25752,4084
745694,25022,25714,4088
745718,25017,25771,4086
745741,25016,25839,4088
745766,25012,25901,4088
745790,25008,25912,4088
745814,25005,25889,4084
745838,25002,25858,4086
745862,24999,25857,4086
745886,24999,25833,4085
745909,24991,25810,4084
745934,24989,25782,4084
745957,24988,25779,4088
745982,24981,25768,4086
746006,24979,25766,4085
746029,24975,25788,4086
746054,24972,25815,4085
746077,24969,25762,4084
746102,24965,25831,4083
746125,24961,25987,4084
746150,24959,26213,4086
746174,24956,26391,4087
746197,24953,26463,4090
746222,24950,26395,4087
746245,24947,26210,4085
746270,24946,26032,4089
746293,24942,25906,4086
746318,24938,25779,4085
746341,24936,25722,4085
746365,24932,25709,4087
746390,24929,25715,4086
746413,24926,25809,4084
746438,24923,25872,4084
746461,24919,25945,4086
746486,24917,25950,4084
746509,24914,25979,4085
746533,24911,25914,4083
746558,24909,25847,4085
746581,24906,25842,4088
746606,24906,25814,4086
746629,24901,25790,4088
746654,24898,25747,4086
746677,24895,25758,4085
746701,24894,25750,4086
746725,24890,25777,4085
746749,24887,25790,4085
746774,24885,25834,4084
746797,24883,25905,4085
746821,24882,26099,4085
746845,24881,26284,4085
746869,24877,26358,4086
746893,24875,26357,4085
746917,24875,26263,4087
746942,24870,26102,4085
746965,24870,25952,4085
746989,24867,25824,4085
747013,24864,25740,4086
747037,24864,25721,4085
747061,24862,25725,4086
747085,24860,25786,4086
747109,24858,25838,4085
747133,24856,25914,4086
747157,24857,25965,4088
747181,24854,25986,4084
747205,24852,25939,4086
747229,24853,25879,4085
747253,24850,25845,4084
747276,24847,25807,4085
747301,24846,25781,4086
747325,24843,25758,4084
747349,24843,25765,4087
747373,24841,25756,4085
747397,24839,25762,4083
747421,24837,25781,4085
747444,24835,25812,4086
747469,24834,25830,4087
747492,24832,25983,4085
747517,24830,26195,4086
747541,24830,26349,4088
747565,24827,26405,4087
747589,24826,26369,4086
747612,24825,26225,4085
747637,24823,26066,4084
747660,24821,25931,4085
747685,24820,25804,4086
747709,24818,25741,4086
747733,24816,25704,4084
747757,24815,25724,4085
747780,24816,25789,4085
747805,24815,25865,4085
747828,24811,25931,4087
747853,24810,26003,4088
747876,24811,25964,4085
