Time,EDA,Heart Rate,Temperature
1724392443159173,22267.0,26597.0,5609.0
1724392443175990,22267.0,26628.0,5615.0
1724392443199476,22271.0,26040.0,5610.0
1724392443219364,22271.0,25791.0,5609.0
1724392443232684,22266.0,25579.0,5609.0
1724392443262776,22265.0,25189.0,5615.0
1724392443279554,22267.0,24644.0,5610.0
1724392443292787,22266.0,24895.0,5611.0
1724392443319544,22262.0,24913.0,5610.0
1724392443339250,22263.0,24869.0,5609.0
1724392443359323,22262.0,24988.0,5612.0
1724392443379255,22261.0,25124.0,5615.0
1724392443395881,22259.0,24682.0,5611.0
1724392443419500,22261.0,25046.0,5608.0
1724392443442682,22260.0,24997.0,5612.0
1724392443460395,22259.0,24749.0,5611.0
1724392443479577,22266.0,23868.0,5612.0
1724392443489189,22264.0,23272.0,5611.0
1724392443519502,22266.0,23150.0,5613.0
1724392443539239,22261.0,23571.0,5611.0
1724392443549135,22258.0,24015.0,5610.0
1724392443565996,22265.0,25194.0,5614.0
1724392443585955,22261.0,26609.0,5609.0
1724392443609268,22254.0,26523.0,5611.0
1724392443629189,22261.0,26580.0,5608.0
1724392443649262,22256.0,26380.0,5610.0
1724392443665865,22256.0,25845.0,5616.0
1724392443689507,22254.0,25649.0,5612.0
1724392443709249,22256.0,24818.0,5609.0
1724392443722678,22248.0,24329.0,5612.0
1724392443742604,22249.0,24180.0,5614.0
1724392443769474,22254.0,24484.0,5614.0
1724392443785996,22251.0,24662.0,5610.0
1724392443802709,22248.0,25018.0,5612.0
1724392443830318,22245.0,24483.0,5613.0
1724392443852889,22247.0,24989.0,5611.0
1724392443879182,22261.0,25009.0,5607.0
1724392443889534,22249.0,25110.0,5611.0
1724392443899523,22252.0,25948.0,5611.0
1724392443922469,22246.0,25003.0,5610.0
1724392443942494,22253.0,25007.0,5612.0
1724392443976275,22244.0,24619.0,5611.0
1724392443989129,22246.0,24923.0,5613.0
1724392444005919,22245.0,24221.0,5608.0
1724392444025906,22248.0,23575.0,5612.0
1724392444049510,22246.0,23137.0,5611.0
1724392444059909,22254.0,23625.0,5612.0
1724392444082757,22249.0,24548.0,5614.0
1724392444109344,22247.0,24766.0,5615.0
1724392444120107,22245.0,25822.0,5610.0
1724392444152558,22244.0,26497.0,5612.0
1724392444162440,22244.0,26776.0,5615.0
1724392444172557,22236.0,26613.0,5613.0
1724392444195943,22255.0,25880.0,5612.0
1724392444216040,22251.0,25265.0,5610.0
1724392444229159,22239.0,24828.0,5611.0
1724392444249200,22247.0,24808.0,5611.0
1724392444272896,22248.0,24855.0,5611.0
1724392444289364,22238.0,24859.0,5608.0
1724392444312532,22245.0,24593.0,5612.0
1724392444332848,22254.0,24841.0,5615.0
1724392444356116,22249.0,24193.0,5611.0
1724392444369272,22254.0,23238.0,5616.0
1724392444396143,22240.0,23604.0,5610.0
1724392444412478,22247.0,23302.0,5611.0
1724392444425940,22246.0,23766.0,5615.0
1724392444452929,22244.0,25126.0,5615.0
1724392444475925,22249.0,26054.0,5611.0
1724392444489313,22251.0,26441.0,5613.0
1724392444512424,22248.0,26278.0,5610.0
1724392444532634,22246.0,26203.0,5608.0
1724392444545972,22247.0,25598.0,5604.0
1724392444569223,22247.0,25175.0,5611.0
1724392444589501,22247.0,24772.0,5610.0
1724392444612479,22247.0,24933.0,5610.0
1724392444629073,22251.0,24831.0,5609.0
1724392444652770,22249.0,24611.0,5613.0
1724392444669114,22250.0,23451.0,5610.0
1724392444692523,22254.0,23510.0,5613.0
1724392444712447,22256.0,23689.0,5610.0
1724392444721788,22257.0,23966.0,5614.0
1724392444742787,22256.0,24674.0,5611.0
1724392444769327,22255.0,26160.0,5609.0
1724392444782703,22257.0,26478.0,5609.0
1724392444799311,22261.0,26638.0,5612.0
1724392444822922,22265.0,26645.0,5611.0
1724392444842412,22258.0,25654.0,5610.0
1724392444861507,22252.0,25352.0,5609.0
1724392444879055,22264.0,25314.0,5610.0
1724392444892666,22264.0,24824.0,5611.0
1724392444919583,22260.0,24945.0,5615.0
1724392444939165,22262.0,24595.0,5610.0
1724392444959367,22269.0,25077.0,5613.0
1724392444982972,22264.0,24292.0,5611.0
1724392445002586,22262.0,22940.0,5618.0
1724392445025888,22267.0,22540.0,5618.0
1724392445036455,22270.0,23205.0,5613.0
1724392445062605,22266.0,23894.0,5612.0
1724392445073032,22273.0,25453.0,5611.0
1724392445105955,22265.0,26492.0,5612.0
1724392445116436,22263.0,26679.0,5609.0
1724392445135993,22263.0,25990.0,5615.0
1724392445152770,22266.0,25815.0,5611.0
1724392445176003,22264.0,25760.0,5608.0
1724392445199351,22275.0,25418.0,5610.0
1724392445215979,22263.0,24988.0,5607.0
1724392445239464,22271.0,24980.0,5606.0
1724392445259342,22263.0,25104.0,5610.0
1724392445279418,22266.0,24786.0,5612.0
1724392445299351,22275.0,24957.0,5612.0
1724392445316073,22272.0,24572.0,5613.0
1724392445332569,22279.0,24615.0,5612.0
1724392445362715,22271.0,24736.0,5609.0
1724392445375996,22271.0,24942.0,5617.0
1724392445399505,22275.0,24326.0,5610.0
1724392445412626,22292.0,23523.0,5609.0
1724392445429455,22269.0,23664.0,5609.0
1724392445449665,22282.0,24312.0,5615.0
1724392445482533,22285.0,24458.0,5615.0
1724392445494026,22286.0,24374.0,5606.0
1724392445504614,22276.0,25501.0,5618.0
1724392445522610,22281.0,26375.0,5610.0
1724392445546310,22281.0,26504.0,5610.0
1724392445562872,22274.0,26249.0,5610.0
1724392445585960,22280.0,26246.0,5609.0
1724392445602533,22281.0,25390.0,5611.0
1724392445625994,22290.0,25151.0,5612.0
1724392445642475,22284.0,23959.0,5614.0
1724392445659143,22285.0,23253.0,5613.0
1724392445685987,22288.0,23518.0,5613.0
1724392445705995,22281.0,23845.0,5611.0
1724392445729369,22281.0,24159.0,5612.0
1724392445739490,22282.0,24906.0,5616.0
1724392445762781,22280.0,25684.0,5609.0
1724392445783139,22281.0,26209.0,5608.0
1724392445802880,22283.0,26116.0,5612.0
1724392445822714,22281.0,25977.0,5608.0
1724392445842594,22296.0,25401.0,5613.0
1724392445862698,22287.0,25280.0,5608.0
1724392445882923,22283.0,25237.0,5611.0
1724392445902692,22286.0,24793.0,5610.0
1724392445922841,22284.0,24685.0,5616.0
1724392445939291,22283.0,24734.0,5611.0
1724392445963141,22286.0,24677.0,5609.0
1724392445983040,22283.0,24610.0,5611.0
1724392445992688,22284.0,25137.0,5611.0
1724392446027312,22285.0,25348.0,5611.0
1724392446046008,22292.0,25138.0,5609.0
1724392446055120,22289.0,25167.0,5613.0
1724392446076038,22287.0,25211.0,5608.0
1724392446099591,22287.0,24983.0,5615.0
1724392446113178,22286.0,24857.0,5610.0
1724392446129795,22293.0,24893.0,5614.0
1724392446154359,22289.0,24643.0,5612.0
1724392446172829,22286.0,25012.0,5613.0
1724392446189491,22284.0,24974.0,5607.0
1724392446213742,22286.0,25080.0,5609.0
1724392446229338,22289.0,24853.0,5613.0
1724392446249756,22290.0,25414.0,5614.0
1724392446269601,22287.0,25114.0,5619.0
1724392446289646,22292.0,24881.0,5609.0
1724392446309536,22298.0,25019.0,5615.0
1724392446329417,22289.0,25014.0,5614.0
1724392446352857,22286.0,25053.0,5613.0
1724392446369492,22290.0,25022.0,5615.0
1724392446395870,22292.0,24718.0,5614.0
1724392446414356,22286.0,24445.0,5612.0
1724392446443129,22291.0,23875.0,5616.0
1724392446452035,22281.0,23858.0,5611.0
1724392446465976,22291.0,23383.0,5610.0
1724392446489340,22284.0,24438.0,5606.0
1724392446506036,22284.0,25564.0,5613.0
1724392446525881,22283.0,26011.0,5613.0
1724392446552738,22292.0,26350.0,5615.0
1724392446562883,22281.0,26126.0,5612.0
1724392446589146,22275.0,25995.0,5610.0
1724392446609309,22281.0,25558.0,5609.0
1724392446619416,22278.0,25257.0,5610.0
1724392446649336,22279.0,24973.0,5610.0
1724392446666199,22275.0,24601.0,5610.0
1724392446686080,22277.0,24427.0,5609.0
1724392446699627,22275.0,24482.0,5612.0
1724392446726070,22275.0,23727.0,5612.0
1724392446736127,22272.0,23926.0,5610.0
1724392446759533,22283.0,23874.0,5612.0
1724392446779389,22274.0,24333.0,5614.0
1724392446802662,22278.0,23808.0,5615.0
1724392446819429,22267.0,25007.0,5607.0
1724392446836143,22276.0,25987.0,5611.0
1724392446852816,22268.0,26120.0,5611.0
1724392446875999,22277.0,25939.0,5614.0
1724392446899421,22274.0,25978.0,5611.0
1724392446919314,22268.0,25622.0,5610.0
1724392446936051,22271.0,25232.0,5611.0
1724392446952814,22267.0,25182.0,5607.0
1724392446983013,22263.0,24896.0,5608.0
1724392446992807,22265.0,24399.0,5611.0
1724392447019837,22264.0,23334.0,5613.0
1724392447036068,22260.0,23552.0,5610.0
1724392447056260,22262.0,23403.0,5617.0
1724392447075949,22264.0,23904.0,5611.0
1724392447092747,22272.0,25129.0,5616.0
1724392447116157,22257.0,25973.0,5609.0
1724392447133004,22256.0,26582.0,5614.0
1724392447156108,22264.0,26228.0,5608.0
1724392447172780,22257.0,26119.0,5612.0
1724392447186237,22262.0,25798.0,5614.0
1724392447219335,22255.0,25460.0,5617.0
1724392447239400,22252.0,24985.0,5612.0
1724392447248177,22257.0,25279.0,5610.0
1724392447276020,22251.0,24998.0,5608.0
1724392447296092,22252.0,24631.0,5612.0
1724392447309446,22254.0,24658.0,5613.0
1724392447322771,22250.0,25131.0,5608.0
1724392447339263,22256.0,24405.0,5610.0
1724392447369733,22251.0,24615.0,5613.0
1724392447386393,22256.0,24822.0,5612.0
1724392447402904,22251.0,24724.0,5606.0
1724392447419504,22257.0,24958.0,5610.0
1724392447449607,22246.0,25046.0,5613.0
1724392447466176,22254.0,25117.0,5613.0
1724392447483097,22247.0,23838.0,5612.0
1724392447506156,22262.0,22999.0,5611.0
1724392447522666,22247.0,23795.0,5618.0
1724392447542654,22255.0,24328.0,5611.0
1724392447559506,22247.0,24606.0,5613.0
1724392447589646,22244.0,26078.0,5609.0
1724392447606032,22241.0,26661.0,5607.0
1724392447619365,22244.0,26797.0,5612.0
1724392447639333,22245.0,25754.0,5607.0
1724392447666303,22247.0,25636.0,5608.0
1724392447679499,22239.0,25352.0,5608.0
1724392447712810,22237.0,24615.0,5612.0
1724392447722810,22243.0,24553.0,5610.0
1724392447749666,22241.0,25343.0,5607.0
1724392447758657,22238.0,24711.0,5608.0
1724392447779274,22235.0,24549.0,5608.0
1724392447802928,22237.0,24759.0,5610.0
1724392447819293,22237.0,24891.0,5610.0
1724392447842645,22241.0,24983.0,5612.0
1724392447862530,22233.0,24735.0,5614.0
1724392447872788,22232.0,23919.0,5612.0
1724392447899390,22236.0,23699.0,5612.0
1724392447922632,22234.0,23765.0,5610.0
1724392447932820,22239.0,24087.0,5613.0
1724392447952903,22227.0,24202.0,5608.0
1724392447969415,22229.0,24236.0,5610.0
1724392447989384,22229.0,25500.0,5616.0
1724392448012743,22222.0,25892.0,5613.0
1724392448029293,22233.0,26500.0,5611.0
1724392448049513,22223.0,26381.0,5617.0
1724392448079408,22217.0,26223.0,5612.0
1724392448089261,22223.0,25370.0,5611.0
1724392448109513,22235.0,24409.0,5610.0
1724392448126196,22223.0,24451.0,5610.0
1724392448146000,22223.0,24617.0,5613.0
1724392448166131,22219.0,25092.0,5614.0
1724392448189776,22219.0,23997.0,5614.0
1724392448212706,22228.0,23412.0,5613.0
1724392448236054,22217.0,23823.0,5614.0
1724392448249495,22220.0,24165.0,5610.0
1724392448266088,22223.0,24599.0,5612.0
1724392448289412,22214.0,25732.0,5613.0
1724392448306069,22227.0,26244.0,5612.0
1724392448329306,22211.0,26571.0,5612.0
1724392448345845,22212.0,26192.0,5618.0
1724392448369427,22210.0,25904.0,5609.0
1724392448386122,22211.0,25389.0,5615.0
1724392448405998,22215.0,24948.0,5609.0
1724392448426059,22213.0,24889.0,5610.0
1724392448439466,22218.0,24824.0,5612.0
1724392448466148,22217.0,25029.0,5612.0
1724392448489605,22215.0,25082.0,5613.0
1724392448499032,22213.0,25093.0,5619.0
1724392448529345,22218.0,25047.0,5610.0
1724392448546016,22215.0,24716.0,5612.0
1724392448566161,22214.0,24773.0,5610.0
1724392448576116,22212.0,24914.0,5613.0
1724392448596202,22216.0,24686.0,5614.0
1724392448612891,22214.0,24783.0,5610.0
1724392448636145,22213.0,25122.0,5611.0
1724392448652785,22219.0,25102.0,5617.0
1724392448676172,22217.0,25212.0,5610.0
1724392448692713,22217.0,24976.0,5614.0
1724392448716120,22229.0,25371.0,5611.0
1724392448733132,22227.0,24981.0,5610.0
1724392448759406,22219.0,25155.0,5612.0
1724392448775979,22222.0,24765.0,5611.0
1724392448792832,22227.0,24733.0,5609.0
1724392448819416,22225.0,25082.0,5608.0
1724392448836149,22225.0,25043.0,5612.0
1724392448856000,22226.0,24937.0,5611.0
1724392448872778,22225.0,25006.0,5616.0
1724392448896125,22225.0,24709.0,5614.0
1724392448919321,22234.0,24998.0,5611.0
1724392448932794,22224.0,24959.0,5609.0
1724392448956116,22224.0,25214.0,5612.0
1724392448975916,22226.0,25084.0,5614.0
1724392448999473,22226.0,25075.0,5612.0
1724392449016115,22232.0,25315.0,5612.0
1724392449033009,22232.0,25709.0,5614.0
1724392449059367,22227.0,24964.0,5611.0
1724392449069391,22229.0,24025.0,5608.0
1724392449099349,22229.0,23322.0,5612.0
1724392449107904,22239.0,22801.0,5608.0
1724392449126515,22229.0,23294.0,5612.0
1724392449149355,22233.0,24152.0,5615.0
1724392449158440,22233.0,25105.0,5618.0
1724392449179366,22234.0,25688.0,5610.0
1724392449202859,22230.0,26302.0,5613.0
1724392449219593,22232.0,26581.0,5613.0
1724392449239395,22227.0,26025.0,5610.0
1724392449269361,22227.0,25788.0,5613.0
1724392449279338,22230.0,25470.0,5608.0
1724392449299750,22225.0,24994.0,5610.0
1724392449319601,22232.0,25006.0,5611.0
1724392449339522,22223.0,25192.0,5611.0
1724392449363114,22225.0,24877.0,5612.0
1724392449392781,22227.0,24628.0,5611.0
1724392449406063,22231.0,24121.0,5611.0
1724392449422763,22231.0,23235.0,5611.0
1724392449442908,22227.0,23427.0,5612.0
1724392449459407,22227.0,23727.0,5615.0
1724392449482783,22224.0,24406.0,5613.0
1724392449499427,22228.0,25107.0,5611.0
1724392449519383,22224.0,26001.0,5608.0
1724392449539387,22225.0,26780.0,5609.0
1724392449559360,22223.0,26674.0,5613.0
1724392449579410,22229.0,26304.0,5616.0
1724392449596014,22220.0,25668.0,5608.0
1724392449619356,22227.0,25279.0,5608.0
1724392449636101,22219.0,25200.0,5609.0
1724392449656094,22221.0,24766.0,5610.0
1724392449682938,22219.0,24931.0,5614.0
1724392449699321,22216.0,24916.0,5609.0
1724392449722671,22215.0,25006.0,5609.0
1724392449739369,22218.0,24909.0,5607.0
1724392449749482,22220.0,24826.0,5607.0
1724392449779346,22215.0,24852.0,5609.0
1724392449795940,22219.0,24469.0,5609.0
1724392449819492,22215.0,24862.0,5608.0
1724392449829498,22218.0,24888.0,5610.0
1724392449852753,22220.0,25005.0,5607.0
1724392449872593,22216.0,24063.0,5608.0
1724392449892709,22216.0,23527.0,5608.0
1724392449909346,22214.0,23832.0,5611.0
1724392449932577,22220.0,23998.0,5614.0
1724392449949340,22218.0,23576.0,5607.0
1724392449969188,22220.0,24926.0,5609.0
1724392449989287,22210.0,26291.0,5610.0
1724392450005945,22208.0,26748.0,5611.0
1724392450029331,22212.0,26673.0,5611.0
1724392450042569,22210.0,25782.0,5607.0
1724392450069410,22210.0,25701.0,5609.0
1724392450089440,22210.0,24886.0,5608.0
1724392450109334,22208.0,24246.0,5606.0
1724392450129312,22206.0,24510.0,5612.0
1724392450149308,22217.0,24121.0,5607.0
1724392450169398,22210.0,23838.0,5607.0
1724392450182621,22215.0,23996.0,5610.0
1724392450205878,22209.0,24260.0,5607.0
1724392450222764,22203.0,24183.0,5610.0
1724392450245878,22208.0,24587.0,5609.0
1724392450275989,22214.0,26039.0,5612.0
1724392450290477,22213.0,26211.0,5611.0
1724392450305789,22204.0,26638.0,5606.0
1724392450329177,22201.0,26146.0,5609.0
1724392450349450,22211.0,25679.0,5605.0
1724392450365925,22205.0,25206.0,5603.0
1724392450389285,22211.0,24714.0,5614.0
1724392450402740,22203.0,24575.0,5607.0
1724392450426058,22202.0,24623.0,5602.0
1724392450436037,22205.0,24305.0,5606.0
1724392450456050,22197.0,25053.0,5608.0
1724392450472678,22203.0,24992.0,5607.0
1724392450495942,22210.0,24917.0,5605.0
1724392450519375,22207.0,25369.0,5606.0
1724392450525854,22203.0,25157.0,5602.0
1724392450552688,22202.0,25014.0,5606.0
1724392450579541,22205.0,24847.0,5604.0
1724392450592688,22205.0,24959.0,5607.0
1724392450616288,22217.0,24716.0,5606.0
1724392450629537,22207.0,24290.0,5604.0
1724392450656169,22208.0,23831.0,5605.0
1724392450683067,22207.0,23677.0,5604.0
1724392450692475,22209.0,23644.0,5604.0
1724392450716061,22216.0,23700.0,5603.0
1724392450733031,22205.0,24428.0,5605.0
1724392450756100,22217.0,25481.0,5600.0
1724392450769545,22202.0,26262.0,5606.0
1724392450792620,22207.0,25995.0,5603.0
1724392450812791,22204.0,26014.0,5602.0
1724392450833103,22200.0,26123.0,5607.0
1724392450849500,22209.0,25437.0,5604.0
1724392450879367,22206.0,25359.0,5604.0
1724392450889241,22212.0,25056.0,5608.0
1724392450912653,22211.0,24741.0,5603.0
1724392450929165,22199.0,25066.0,5599.0
1724392450942768,22199.0,24971.0,5601.0
1724392450966029,22204.0,25084.0,5604.0
1724392450989265,22209.0,23978.0,5601.0
1724392451009346,22206.0,23337.0,5604.0
1724392451025959,22203.0,23799.0,5601.0
1724392451052715,22206.0,23975.0,5603.0
1724392451062810,22205.0,24394.0,5600.0
1724392451083016,22205.0,24443.0,5603.0
1724392451099615,22198.0,25478.0,5601.0
1724392451122773,22199.0,26506.0,5600.0
1724392451142545,22198.0,26753.0,5602.0
1724392451159259,22202.0,26411.0,5598.0
1724392451179606,22202.0,25732.0,5603.0
1724392451199274,22198.0,25000.0,5601.0
1724392451219429,22198.0,25156.0,5599.0
1724392451235997,22208.0,24899.0,5600.0
1724392451256067,22201.0,24603.0,5601.0
1724392451279379,22199.0,24342.0,5600.0
1724392451296073,22204.0,25039.0,5601.0
1724392451319396,22196.0,25214.0,5602.0
1724392451339470,22205.0,25137.0,5603.0
1724392451362693,22203.0,25167.0,5602.0
1724392451379578,22198.0,25329.0,5600.0
1724392451399463,22195.0,25208.0,5599.0
1724392451422667,22203.0,24798.0,5598.0
1724392451436064,22198.0,24899.0,5597.0
1724392451459292,22199.0,24911.0,5602.0
1724392451479325,22206.0,24818.0,5603.0
1724392451499552,22203.0,24907.0,5600.0
1724392451516027,22195.0,24653.0,5597.0
1724392451539616,22202.0,24718.0,5601.0
1724392451559450,22197.0,24743.0,5597.0
1724392451570160,22194.0,24991.0,5599.0
1724392451595907,22200.0,25571.0,5598.0
1724392451619460,22198.0,24804.0,5596.0
1724392451629201,22196.0,24837.0,5598.0
1724392451656215,22192.0,25379.0,5598.0
1724392451665599,22195.0,24718.0,5600.0
1724392451686360,22213.0,23754.0,5598.0
1724392451709454,22195.0,23504.0,5600.0
1724392451739389,22193.0,23846.0,5605.0
1724392451749439,22194.0,23916.0,5598.0
1724392451766474,22194.0,24128.0,5599.0
1724392451782729,22192.0,25392.0,5598.0
1724392451805999,22191.0,26071.0,5598.0
1724392451826147,22187.0,26341.0,5598.0
1724392451846190,22185.0,26524.0,5598.0
1724392451862888,22186.0,25940.0,5599.0
1724392451879566,22189.0,25512.0,5596.0
1724392451906308,22183.0,25232.0,5599.0
1724392451926588,22184.0,25124.0,5597.0
1724392451946443,22189.0,25005.0,5601.0
1724392451966334,22185.0,24881.0,5600.0
1724392451986082,22182.0,24918.0,5596.0
1724392452002806,22182.0,24864.0,5597.0
1724392452025937,22183.0,24648.0,5599.0
1724392452042780,22183.0,24966.0,5599.0
1724392452066399,22180.0,25449.0,5598.0
1724392452086169,22182.0,24992.0,5600.0
1724392452109231,22180.0,23949.0,5598.0
1724392452129318,22186.0,23589.0,5604.0
1724392452142638,22183.0,23709.0,5596.0
1724392452166411,22186.0,23967.0,5599.0
1724392452183088,22182.0,23757.0,5597.0
1724392452202883,22179.0,24928.0,5595.0
1724392452229283,22173.0,26094.0,5598.0
1724392452249273,22190.0,26487.0,5596.0
1724392452259431,22181.0,26632.0,5596.0
1724392452279557,22178.0,26119.0,5594.0
1724392452309336,22183.0,25595.0,5601.0
1724392452318446,22179.0,25028.0,5596.0
1724392452332807,22188.0,25230.0,5599.0
1724392452359787,22177.0,24945.0,5599.0
1724392452372697,22180.0,24579.0,5597.0
1724392452392804,22180.0,24498.0,5593.0
1724392452409461,22187.0,24815.0,5595.0
1724392452439404,22180.0,25244.0,5602.0
1724392452456185,22180.0,24945.0,5595.0
1724392452472938,22184.0,25164.0,5596.0
1724392452489531,22185.0,24911.0,5594.0
1724392452509372,22186.0,25054.0,5595.0
1724392452532948,22190.0,24191.0,5595.0
1724392452552991,22194.0,23750.0,5593.0
1724392452573142,22187.0,23818.0,5595.0
1724392452596172,22194.0,24122.0,5597.0
1724392452616218,22193.0,23916.0,5594.0
1724392452629330,22189.0,25410.0,5600.0
1724392452649600,22192.0,25760.0,5592.0
1724392452673080,22197.0,26112.0,5595.0
1724392452689329,22198.0,26325.0,5591.0
1724392452709351,22200.0,25981.0,5598.0
1724392452729373,22199.0,25447.0,5594.0
1724392452749445,22199.0,25187.0,5597.0
1724392452769803,22211.0,24991.0,5602.0
1724392452792781,22207.0,24354.0,5601.0
1724392452812966,22204.0,24431.0,5592.0
1724392452833009,22205.0,23560.0,5595.0
1724392452846123,22215.0,23383.0,5594.0
1724392452873060,22217.0,23319.0,5595.0
1724392452883556,22225.0,23891.0,5599.0
1724392452912507,22223.0,24939.0,5594.0
1724392452925876,22227.0,25905.0,5596.0
1724392452949516,22232.0,26011.0,5593.0
1724392452955810,22231.0,25930.0,5592.0
1724392452979404,22243.0,26239.0,5595.0
1724392452999535,22249.0,25723.0,5596.0
1724392453019457,22254.0,26065.0,5596.0
1724392453035966,22260.0,25509.0,5599.0
1724392453056238,22268.0,24899.0,5593.0
1724392453079854,22275.0,23958.0,5592.0
1724392453099557,22287.0,24547.0,5595.0
1724392453119435,22296.0,24458.0,5592.0
1724392453139427,22313.0,24998.0,5593.0
1724392453159448,22319.0,24729.0,5591.0
1724392453179339,22337.0,24954.0,5597.0
1724392453202729,22340.0,25058.0,5596.0
1724392453219316,22359.0,23766.0,5594.0
1724392453239314,22376.0,23711.0,5596.0
1724392453256096,22391.0,24161.0,5597.0
1724392453279478,22414.0,24029.0,5599.0
1724392453292635,22419.0,24246.0,5582.0
1724392453319330,22437.0,24564.0,5593.0
1724392453332701,22456.0,25923.0,5595.0
1724392453356363,22478.0,26105.0,5590.0
1724392453379424,22493.0,25675.0,5590.0
1724392453392862,22509.0,25679.0,5595.0
1724392453412806,22536.0,25065.0,5601.0
1724392453435951,22559.0,24825.0,5595.0
1724392453459265,22583.0,24835.0,5594.0
1724392453476158,22606.0,25063.0,5590.0
1724392453492876,22630.0,24879.0,5593.0
1724392453502811,22654.0,24596.0,5590.0
1724392453529407,22676.0,24504.0,5594.0
1724392453556262,22705.0,24646.0,5593.0
1724392453566153,22728.0,24574.0,5590.0
1724392453586294,22763.0,24442.0,5592.0
1724392453602673,22794.0,24203.0,5597.0
1724392453626103,22808.0,23808.0,5594.0
1724392453642795,22846.0,23824.0,5591.0
1724392453659385,22861.0,23802.0,5594.0
1724392453682765,22891.0,24331.0,5593.0
1724392453702913,22908.0,25711.0,5593.0
1724392453719652,22939.0,26227.0,5591.0
1724392453739475,22960.0,26723.0,5588.0
1724392453766959,22984.0,25971.0,5596.0
1724392453786246,23012.0,25410.0,5590.0
1724392453802766,23040.0,25172.0,5593.0
1724392453829347,23054.0,25221.0,5593.0
1724392453849369,23075.0,24674.0,5592.0
1724392453862898,23096.0,24797.0,5590.0
1724392453885960,23119.0,24615.0,5590.0
1724392453906084,23144.0,24865.0,5592.0
1724392453922714,23160.0,24600.0,5590.0
1724392453936251,23183.0,25135.0,5591.0
1724392453962894,23201.0,24930.0,5591.0
1724392453982814,23223.0,24590.0,5589.0
1724392454002697,23244.0,24537.0,5589.0
1724392454019362,23254.0,24731.0,5591.0
1724392454049341,23271.0,24874.0,5590.0
1724392454059200,23290.0,25278.0,5593.0
1724392454079497,23302.0,25236.0,5592.0
