Time,EDA,Heart Rate,Temperature
1724392639922577,24157.0,24227.0,5540.0
1724392639939359,24155.0,23580.0,5546.0
1724392639959274,24166.0,23382.0,5545.0
1724392639976105,24165.0,23637.0,5540.0
1724392639992626,24169.0,24326.0,5546.0
1724392640015981,24173.0,24392.0,5545.0
1724392640042655,24171.0,25287.0,5545.0
1724392640059296,24172.0,26114.0,5545.0
1724392640066594,24187.0,26556.0,5544.0
1724392640089439,24187.0,26212.0,5543.0
1724392640109168,24190.0,25795.0,5542.0
1724392640136092,24190.0,25055.0,5542.0
1724392640146199,24186.0,24806.0,5544.0
1724392640166138,24199.0,24799.0,5541.0
1724392640182772,24193.0,25204.0,5541.0
1724392640206406,24200.0,24586.0,5546.0
1724392640229456,24197.0,25184.0,5544.0
1724392640249502,24199.0,24754.0,5543.0
1724392640269483,24202.0,24247.0,5540.0
1724392640286333,24212.0,23221.0,5543.0
1724392640309345,24202.0,23367.0,5544.0
1724392640322831,24204.0,24039.0,5548.0
1724392640349392,24210.0,23874.0,5543.0
1724392640362804,24214.0,25696.0,5543.0
1724392640383027,24216.0,26572.0,5542.0
1724392640402832,24216.0,26537.0,5545.0
1724392640419547,24212.0,26557.0,5544.0
1724392640446032,24212.0,25968.0,5542.0
1724392640466064,24215.0,25200.0,5544.0
1724392640485903,24221.0,24692.0,5541.0
1724392640506097,24215.0,24802.0,5541.0
1724392640526093,24222.0,24680.0,5544.0
1724392640542868,24218.0,24744.0,5543.0
1724392640562794,24217.0,24761.0,5545.0
1724392640582680,24224.0,24594.0,5544.0
1724392640602746,24235.0,24905.0,5543.0
1724392640622688,24222.0,24931.0,5543.0
1724392640646050,24231.0,24870.0,5544.0
1724392640656182,24223.0,25285.0,5543.0
1724392640676199,24220.0,25442.0,5545.0
1724392640696188,24227.0,24805.0,5542.0
1724392640719637,24228.0,24562.0,5545.0
1724392640739439,24226.0,23642.0,5547.0
1724392640752784,24226.0,23162.0,5546.0
1724392640776143,24231.0,24064.0,5543.0
1724392640796291,24230.0,24286.0,5548.0
1724392640806206,24232.0,24657.0,5545.0
1724392640829504,24225.0,25365.0,5548.0
1724392640849471,24226.0,25916.0,5546.0
1724392640869592,24223.0,25936.0,5547.0
1724392640896143,24227.0,26031.0,5539.0
1724392640919372,24227.0,25669.0,5550.0
1724392640929412,24223.0,25188.0,5541.0
1724392640953184,24227.0,25212.0,5543.0
1724392640969413,24223.0,24838.0,5545.0
1724392640996378,24221.0,25064.0,5541.0
1724392641004550,24224.0,25214.0,5540.0
1724392641029480,24220.0,25200.0,5542.0
1724392641049711,24228.0,24871.0,5540.0
1724392641066167,24216.0,24666.0,5544.0
1724392641089466,24218.0,24737.0,5544.0
1724392641109457,24217.0,24716.0,5548.0
1724392641129490,24216.0,24528.0,5546.0
1724392641149407,24217.0,24799.0,5543.0
1724392641172665,24211.0,24508.0,5551.0
1724392641189427,24211.0,23724.0,5544.0
1724392641215994,24219.0,23525.0,5543.0
1724392641226136,24212.0,23761.0,5547.0
1724392641249531,24222.0,24504.0,5549.0
1724392641269346,24207.0,24854.0,5547.0
1724392641289548,24209.0,25934.0,5545.0
1724392641299345,24203.0,26743.0,5544.0
1724392641319538,24216.0,26404.0,5543.0
1724392641339542,24202.0,26061.0,5543.0
1724392641366349,24203.0,25624.0,5544.0
1724392641376169,24202.0,24820.0,5541.0
1724392641399497,24192.0,24865.0,5547.0
1724392641423113,24196.0,25030.0,5545.0
1724392641439500,24204.0,24342.0,5544.0
1724392641459494,24194.0,24470.0,5547.0
1724392641482838,24207.0,25102.0,5546.0
1724392641502896,24196.0,25232.0,5545.0
1724392641516212,24197.0,25099.0,5543.0
1724392641533208,24188.0,24797.0,5544.0
1724392641559517,24188.0,25223.0,5549.0
1724392641576114,24184.0,24743.0,5544.0
1724392641596235,24185.0,24876.0,5550.0
1724392641616177,24186.0,24731.0,5545.0
1724392641636118,24185.0,25034.0,5550.0
1724392641656109,24193.0,25047.0,5540.0
1724392641679323,24182.0,25007.0,5541.0
1724392641699322,24182.0,25266.0,5547.0
1724392641716155,24184.0,25344.0,5546.0
1724392641736255,24179.0,24933.0,5546.0
1724392641756203,24182.0,24764.0,5548.0
1724392641773080,24178.0,24766.0,5547.0
1724392641789350,24177.0,24904.0,5541.0
1724392641819406,24177.0,24796.0,5543.0
1724392641829409,24172.0,25098.0,5542.0
1724392641856084,24172.0,25080.0,5542.0
1724392641869490,24170.0,24872.0,5544.0
1724392641889483,24176.0,24796.0,5547.0
1724392641916024,24175.0,24620.0,5546.0
1724392641936257,24167.0,24964.0,5545.0
1724392641962597,24178.0,23885.0,5543.0
1724392641979262,24164.0,23424.0,5545.0
1724392641989496,24164.0,23557.0,5548.0
1724392642016074,24168.0,23763.0,5544.0
1724392642024050,24159.0,24342.0,5544.0
1724392642042779,24165.0,25722.0,5547.0
1724392642072760,24168.0,26462.0,5546.0
1724392642086073,24164.0,26124.0,5544.0
1724392642106293,24153.0,25816.0,5545.0
1724392642122791,24152.0,25978.0,5541.0
1724392642142825,24155.0,25459.0,5546.0
1724392642162703,24150.0,25434.0,5545.0
1724392642186396,24145.0,24785.0,5544.0
1724392642202752,24146.0,25112.0,5542.0
1724392642229485,24144.0,24344.0,5542.0
1724392642246216,24140.0,23754.0,5544.0
1724392642282691,24135.0,23186.0,5549.0
1724392642290889,24138.0,23050.0,5543.0
1724392642302759,24131.0,24249.0,5540.0
1724392642319721,24132.0,25260.0,5540.0
1724392642336182,24134.0,25943.0,5540.0
1724392642359689,24130.0,25945.0,5540.0
1724392642383066,24136.0,25885.0,5543.0
1724392642399621,24127.0,26083.0,5540.0
1724392642419528,24119.0,25739.0,5542.0
1724392642443145,24121.0,25346.0,5544.0
1724392642462768,24122.0,25193.0,5539.0
1724392642479364,24116.0,24989.0,5548.0
1724392642495886,24124.0,24561.0,5549.0
1724392642519466,24113.0,24587.0,5541.0
1724392642532677,24123.0,24616.0,5543.0
1724392642566135,24114.0,25028.0,5546.0
1724392642582724,24109.0,25133.0,5543.0
1724392642599304,24108.0,25113.0,5542.0
1724392642626068,24119.0,24434.0,5544.0
1724392642635638,24111.0,23644.0,5546.0
1724392642652733,24106.0,23055.0,5543.0
1724392642676175,24106.0,23661.0,5546.0
1724392642686048,24100.0,24401.0,5549.0
1724392642709277,24100.0,24359.0,5541.0
1724392642726001,24102.0,25858.0,5542.0
1724392642746039,24092.0,26742.0,5541.0
1724392642766307,24095.0,26561.0,5544.0
1724392642786009,24088.0,25891.0,5544.0
1724392642809329,24092.0,25739.0,5541.0
1724392642826060,24088.0,25720.0,5542.0
1724392642849613,24088.0,25521.0,5540.0
1724392642872836,24078.0,24840.0,5545.0
1724392642886175,24079.0,24934.0,5540.0
1724392642903000,24076.0,24859.0,5541.0
1724392642930048,24073.0,24527.0,5539.0
1724392642956209,24074.0,24756.0,5538.0
1724392642969552,24071.0,25127.0,5537.0
1724392642989571,24065.0,25105.0,5541.0
1724392643009307,24066.0,24955.0,5541.0
1724392643029293,24066.0,25120.0,5546.0
1724392643046076,24065.0,24849.0,5543.0
1724392643072683,24062.0,24809.0,5540.0
1724392643092656,24061.0,24706.0,5540.0
1724392643102700,24061.0,24171.0,5544.0
1724392643122898,24064.0,23916.0,5544.0
1724392643146084,24056.0,23527.0,5541.0
1724392643169775,24054.0,23593.0,5543.0
1724392643185957,24057.0,24287.0,5544.0
1724392643201841,24052.0,25147.0,5538.0
1724392643219573,24047.0,26037.0,5543.0
1724392643242786,24050.0,26357.0,5544.0
1724392643269699,24047.0,26317.0,5541.0
1724392643279496,24042.0,25750.0,5546.0
1724392643295956,24041.0,25699.0,5542.0
1724392643316211,24032.0,25507.0,5544.0
1724392643335942,24037.0,24938.0,5541.0
1724392643355832,24034.0,25302.0,5538.0
1724392643376095,24030.0,24995.0,5542.0
1724392643395961,24029.0,24557.0,5540.0
1724392643416240,24027.0,24705.0,5540.0
1724392643436051,24027.0,24902.0,5542.0
1724392643459497,24031.0,24845.0,5542.0
1724392643472755,24018.0,24675.0,5543.0
1724392643495899,24021.0,25004.0,5547.0
1724392643515997,24018.0,24930.0,5542.0
1724392643539476,24014.0,25333.0,5546.0
1724392643556313,24019.0,25000.0,5541.0
1724392643575996,24013.0,24961.0,5542.0
1724392643596095,24011.0,24138.0,5545.0
1724392643616214,24011.0,23558.0,5541.0
1724392643636177,24013.0,23254.0,5542.0
1724392643646282,24010.0,23675.0,5541.0
1724392643672574,24009.0,24133.0,5541.0
1724392643692527,24003.0,25515.0,5537.0
1724392643716298,24000.0,26380.0,5543.0
1724392643729078,24000.0,26567.0,5540.0
1724392643759368,23997.0,25751.0,5544.0
1724392643779102,23991.0,25443.0,5542.0
1724392643785978,23991.0,25057.0,5541.0
1724392643812598,23988.0,25060.0,5538.0
1724392643839240,23991.0,24565.0,5546.0
1724392643844352,23988.0,24719.0,5541.0
1724392643869642,23980.0,25308.0,5542.0
1724392643892586,23981.0,24913.0,5539.0
1724392643912818,23978.0,24601.0,5541.0
1724392643922754,23975.0,24594.0,5541.0
1724392643946027,23969.0,25146.0,5546.0
1724392643959529,23977.0,24750.0,5545.0
1724392643986058,23976.0,24581.0,5547.0
1724392643999589,23972.0,23854.0,5542.0
1724392644023080,23972.0,23811.0,5544.0
1724392644049561,23970.0,24199.0,5543.0
1724392644062745,23965.0,24918.0,5543.0
1724392644079676,23972.0,25823.0,5547.0
1724392644102881,23959.0,25968.0,5543.0
1724392644122571,23961.0,26047.0,5540.0
1724392644139381,23960.0,25974.0,5544.0
1724392644162782,23955.0,25348.0,5540.0
1724392644179282,23954.0,24931.0,5538.0
1724392644202633,23952.0,24813.0,5539.0
1724392644222928,23949.0,24810.0,5542.0
1724392644239492,23968.0,24132.0,5538.0
1724392644269802,23949.0,24452.0,5539.0
1724392644278244,23951.0,24969.0,5538.0
1724392644306157,23944.0,24927.0,5536.0
1724392644319482,23944.0,24377.0,5539.0
1724392644339434,23946.0,25216.0,5539.0
1724392644356192,23938.0,25208.0,5544.0
1724392644379359,23938.0,25149.0,5546.0
1724392644402673,23937.0,25103.0,5540.0
1724392644412781,23940.0,25232.0,5542.0
1724392644439396,23929.0,24727.0,5538.0
1724392644466174,23934.0,24939.0,5543.0
1724392644474556,23930.0,25108.0,5541.0
1724392644493173,23926.0,25232.0,5544.0
1724392644512562,23927.0,24875.0,5541.0
1724392644539749,23938.0,24670.0,5542.0
1724392644549491,23924.0,24804.0,5544.0
1724392644566380,23915.0,25440.0,5545.0
1724392644589577,23919.0,25040.0,5544.0
1724392644609556,23917.0,25223.0,5543.0
1724392644619525,23917.0,25573.0,5545.0
1724392644646138,23916.0,25315.0,5540.0
1724392644666464,23918.0,24950.0,5544.0
1724392644686135,23920.0,24643.0,5542.0
1724392644702660,23917.0,24996.0,5543.0
1724392644729413,23920.0,24487.0,5541.0
1724392644746319,23915.0,24512.0,5541.0
1724392644769799,23910.0,24761.0,5542.0
1724392644789346,23904.0,24436.0,5542.0
1724392644806141,23904.0,24527.0,5544.0
1724392644836433,23911.0,25122.0,5539.0
1724392644846161,23900.0,25296.0,5541.0
1724392644869386,23899.0,25995.0,5543.0
1724392644889455,23904.0,25103.0,5534.0
1724392644909427,23896.0,24833.0,5539.0
1724392644923248,23901.0,23981.0,5543.0
1724392644949771,23896.0,23184.0,5543.0
1724392644972564,23895.0,23469.0,5544.0
1724392644982801,23888.0,23769.0,5543.0
1724392645009307,23889.0,24077.0,5537.0
1724392645026020,23892.0,25336.0,5542.0
1724392645039254,23884.0,26454.0,5548.0
1724392645062674,23879.0,26600.0,5542.0
1724392645086209,23880.0,26339.0,5540.0
1724392645096088,23876.0,25793.0,5546.0
1724392645122843,23882.0,25461.0,5541.0
1724392645146148,23877.0,24997.0,5542.0
1724392645166092,23872.0,24589.0,5537.0
1724392645179421,23874.0,24668.0,5548.0
1724392645196160,23884.0,24836.0,5542.0
1724392645212762,23869.0,24601.0,5540.0
1724392645236499,23865.0,24873.0,5540.0
1724392645246169,23878.0,24751.0,5543.0
1724392645272732,23866.0,24953.0,5546.0
1724392645292820,23866.0,24841.0,5542.0
1724392645316480,23871.0,23869.0,5543.0
1724392645332872,23870.0,23464.0,5543.0
1724392645356070,23865.0,23322.0,5546.0
1724392645366337,23863.0,23275.0,5543.0
1724392645386215,23861.0,23993.0,5544.0
1724392645412787,23862.0,25542.0,5541.0
1724392645426185,23864.0,26033.0,5543.0
1724392645455999,23852.0,26526.0,5550.0
1724392645469423,23859.0,26393.0,5545.0
1724392645489419,23858.0,25926.0,5544.0
1724392645512651,23851.0,25581.0,5547.0
1724392645529259,23850.0,25145.0,5540.0
1724392645556043,23852.0,24896.0,5539.0
1724392645572870,23846.0,24649.0,5540.0
1724392645592785,23854.0,24556.0,5545.0
1724392645612803,23847.0,25075.0,5541.0
1724392645636413,23848.0,24298.0,5546.0
1724392645646145,23849.0,23615.0,5546.0
1724392645666450,23851.0,23811.0,5543.0
1724392645689484,23860.0,23631.0,5542.0
1724392645705922,23855.0,23662.0,5540.0
1724392645736192,23847.0,24849.0,5539.0
1724392645745961,23847.0,25926.0,5544.0
1724392645769428,23851.0,26235.0,5540.0
1724392645792829,23851.0,26027.0,5540.0
1724392645802791,23849.0,25970.0,5546.0
1724392645816376,23858.0,25782.0,5543.0
1724392645839830,23859.0,26084.0,5545.0
1724392645876128,23861.0,25268.0,5544.0
1724392645884387,23858.0,24827.0,5545.0
1724392645899646,23860.0,23307.0,5544.0
1724392645929421,23862.0,22132.0,5544.0
1724392645939316,23863.0,22953.0,5547.0
1724392645966268,23866.0,23811.0,5545.0
1724392645979376,23875.0,25253.0,5541.0
1724392645999775,23867.0,26144.0,5541.0
1724392646016217,23870.0,26459.0,5545.0
1724392646039403,23871.0,26718.0,5545.0
1724392646056086,23873.0,25974.0,5543.0
1724392646079284,23875.0,25333.0,5542.0
1724392646095900,23872.0,25049.0,5541.0
1724392646126042,23879.0,24826.0,5543.0
1724392646136003,23877.0,25037.0,5542.0
1724392646159265,23884.0,24718.0,5545.0
1724392646179291,23891.0,24056.0,5538.0
1724392646199425,23882.0,23298.0,5543.0
1724392646219196,23892.0,23361.0,5547.0
1724392646235978,23887.0,24091.0,5542.0
1724392646256247,23890.0,24121.0,5540.0
1724392646275971,23893.0,24448.0,5540.0
1724392646295919,23893.0,25504.0,5546.0
1724392646316223,23890.0,26051.0,5543.0
1724392646336097,23901.0,25988.0,5541.0
1724392646356118,23894.0,25786.0,5540.0
1724392646375975,23895.0,26080.0,5543.0
1724392646386120,23895.0,25358.0,5539.0
1724392646406042,23904.0,25314.0,5541.0
1724392646426038,23898.0,24885.0,5542.0
1724392646445998,23895.0,24618.0,5538.0
1724392646466152,23895.0,24720.0,5543.0
1724392646490259,23900.0,24910.0,5543.0
1724392646502848,23909.0,24599.0,5541.0
1724392646529356,23908.0,24865.0,5540.0
1724392646549469,23903.0,24057.0,5545.0
1724392646569392,23903.0,23124.0,5543.0
1724392646582737,23903.0,23849.0,5537.0
1724392646606396,23901.0,23938.0,5542.0
1724392646626061,23914.0,24521.0,5540.0
1724392646642678,23901.0,24715.0,5542.0
1724392646662628,23912.0,25662.0,5546.0
1724392646686371,23901.0,25934.0,5542.0
1724392646706097,23908.0,26288.0,5541.0
1724392646722727,23898.0,25809.0,5542.0
1724392646746169,23897.0,25587.0,5544.0
1724392646766069,23898.0,25262.0,5542.0
1724392646779412,23898.0,25233.0,5543.0
1724392646806067,23896.0,24949.0,5540.0
1724392646825925,23894.0,24469.0,5541.0
1724392646846046,23894.0,24547.0,5539.0
1724392646866372,23892.0,24864.0,5539.0
1724392646882717,23892.0,24931.0,5541.0
1724392646903095,23891.0,24871.0,5538.0
1724392646919203,23886.0,24962.0,5541.0
1724392646939458,23886.0,25157.0,5541.0
1724392646956164,23887.0,24862.0,5540.0
1724392646982965,23886.0,24584.0,5541.0
1724392646999633,23885.0,24804.0,5542.0
1724392647012853,23886.0,24859.0,5543.0
1724392647032767,23885.0,25026.0,5540.0
1724392647059428,23883.0,25307.0,5543.0
1724392647069478,23877.0,25566.0,5538.0
1724392647089520,23878.0,25110.0,5541.0
1724392647112732,23876.0,24876.0,5545.0
1724392647129374,23875.0,24595.0,5540.0
1724392647156073,23879.0,24566.0,5542.0
1724392647172823,23868.0,25321.0,5541.0
1724392647192785,23866.0,25041.0,5536.0
1724392647212744,23873.0,25046.0,5541.0
1724392647232950,23862.0,25176.0,5541.0
1724392647252930,23862.0,25184.0,5541.0
1724392647272670,23874.0,24930.0,5539.0
1724392647286196,23867.0,23912.0,5543.0
1724392647312650,23860.0,23787.0,5549.0
1724392647336057,23861.0,23848.0,5545.0
1724392647349424,23851.0,24648.0,5545.0
1724392647372708,23858.0,24460.0,5545.0
1724392647409562,23849.0,24604.0,5545.0
1724392647422644,23847.0,25097.0,5538.0
1724392647431066,23843.0,26501.0,5543.0
1724392647449601,23841.0,26364.0,5539.0
1724392647472706,23840.0,25726.0,5537.0
1724392647486051,23834.0,25405.0,5535.0
1724392647509344,23835.0,25300.0,5543.0
1724392647529335,23831.0,24836.0,5537.0
1724392647549279,23836.0,24879.0,5542.0
1724392647569484,23825.0,24856.0,5543.0
1724392647589335,23825.0,24658.0,5540.0
1724392647599453,23820.0,24670.0,5541.0
1724392647629702,23824.0,24829.0,5543.0
1724392647645892,23821.0,24716.0,5538.0
1724392647659541,23816.0,24783.0,5540.0
1724392647679376,23816.0,24952.0,5544.0
1724392647706086,23819.0,25357.0,5542.0
1724392647719506,23811.0,24870.0,5541.0
1724392647739495,23812.0,24450.0,5542.0
1724392647762848,23811.0,23642.0,5540.0
1724392647776116,23812.0,23712.0,5541.0
1724392647792994,23814.0,23374.0,5541.0
1724392647819416,23803.0,24001.0,5538.0
1724392647836130,23803.0,24297.0,5539.0
1724392647859462,23797.0,25508.0,5540.0
1724392647875903,23799.0,26256.0,5540.0
1724392647895974,23797.0,26550.0,5539.0
1724392647916230,23794.0,26503.0,5540.0
1724392647936143,23796.0,25954.0,5543.0
1724392647962744,23790.0,25185.0,5545.0
1724392647976089,23787.0,24967.0,5540.0
1724392647999307,23781.0,25068.0,5543.0
1724392648015800,23783.0,24650.0,5544.0
1724392648039147,23781.0,24410.0,5542.0
1724392648056178,23784.0,24641.0,5540.0
1724392648079452,23782.0,24446.0,5541.0
1724392648103021,23779.0,23744.0,5541.0
1724392648116143,23778.0,23653.0,5541.0
1724392648136029,23781.0,24014.0,5538.0
1724392648156128,23773.0,24047.0,5542.0
1724392648172652,23770.0,24454.0,5540.0
1724392648195981,23773.0,26257.0,5538.0
1724392648216119,23768.0,26407.0,5537.0
1724392648226095,23766.0,26190.0,5541.0
1724392648256000,23762.0,26136.0,5538.0
1724392648276027,23771.0,25567.0,5541.0
1724392648285941,23766.0,25145.0,5538.0
1724392648306176,23759.0,24449.0,5537.0
1724392648322782,23760.0,24613.0,5539.0
1724392648342498,23760.0,24844.0,5539.0
1724392648366348,23750.0,25045.0,5540.0
1724392648386298,23753.0,24633.0,5539.0
1724392648406017,23753.0,24986.0,5541.0
1724392648425983,23752.0,24887.0,5538.0
1724392648449533,23751.0,25264.0,5539.0
1724392648472750,23747.0,25383.0,5536.0
1724392648482739,23750.0,24997.0,5541.0
1724392648506009,23741.0,25029.0,5544.0
1724392648522690,23745.0,24243.0,5536.0
1724392648539362,23751.0,24009.0,5544.0
1724392648566178,23745.0,23413.0,5542.0
1724392648583046,23749.0,23786.0,5540.0
1724392648599732,23740.0,24462.0,5548.0
1724392648629306,23740.0,24109.0,5540.0
1724392648642462,23735.0,24940.0,5544.0
1724392648675972,23741.0,25987.0,5540.0
1724392648682633,23735.0,26039.0,5539.0
1724392648703024,23730.0,26769.0,5539.0
1724392648725942,23733.0,26002.0,5543.0
1724392648746211,23729.0,25825.0,5543.0
1724392648762717,23725.0,25002.0,5541.0
1724392648782931,23735.0,23818.0,5543.0
1724392648799590,23731.0,23436.0,5540.0
1724392648822805,23720.0,23332.0,5541.0
1724392648846056,23722.0,23322.0,5539.0
1724392648856160,23717.0,24126.0,5542.0
1724392648875986,23715.0,24907.0,5538.0
1724392648906178,23713.0,25808.0,5541.0
1724392648914844,23714.0,26225.0,5540.0
1724392648929563,23713.0,26546.0,5539.0
1724392648965975,23707.0,26312.0,5538.0
1724392648974445,23708.0,25614.0,5541.0
1724392648992792,23704.0,25486.0,5540.0
1724392649011970,23704.0,25386.0,5542.0
1724392649033205,23707.0,24772.0,5536.0
1724392649049790,23708.0,23861.0,5543.0
1724392649075934,23699.0,23593.0,5539.0
1724392649089434,23704.0,23689.0,5548.0
1724392649106102,23704.0,23861.0,5540.0
1724392649129516,23702.0,23763.0,5542.0
1724392649152773,23697.0,24772.0,5541.0
1724392649172879,23699.0,25942.0,5539.0
1724392649192722,23698.0,26493.0,5541.0
1724392649212782,23688.0,26461.0,5537.0
1724392649232657,23688.0,26097.0,5537.0
1724392649249575,23693.0,25271.0,5541.0
1724392649269399,23687.0,25041.0,5546.0
1724392649285971,23701.0,25018.0,5544.0
1724392649309296,23687.0,24591.0,5540.0
1724392649322815,23691.0,24626.0,5536.0
1724392649349552,23688.0,24871.0,5541.0
1724392649366278,23683.0,24750.0,5538.0
1724392649389269,23684.0,24539.0,5541.0
1724392649409206,23680.0,24508.0,5536.0
1724392649419317,23679.0,24926.0,5537.0
1724392649446230,23677.0,25345.0,5536.0
1724392649469264,23685.0,25048.0,5536.0
1724392649479401,23676.0,24933.0,5539.0
1724392649506001,23683.0,24929.0,5541.0
1724392649529242,23674.0,24518.0,5538.0
1724392649537964,23673.0,24553.0,5539.0
1724392649556061,23677.0,25087.0,5538.0
1724392649585908,23679.0,25462.0,5538.0
1724392649599323,23670.0,25187.0,5540.0
1724392649616450,23667.0,25262.0,5537.0
1724392649639340,23678.0,25263.0,5543.0
1724392649656137,23669.0,25112.0,5543.0
1724392649672942,23661.0,25174.0,5537.0
1724392649696192,23665.0,24916.0,5538.0
1724392649712865,23664.0,24879.0,5540.0
1724392649736099,23664.0,24648.0,5539.0
1724392649756103,23663.0,24467.0,5538.0
1724392649779162,23665.0,24527.0,5538.0
1724392649796034,23661.0,24836.0,5538.0
1724392649812685,23664.0,24809.0,5542.0
1724392649836289,23657.0,24549.0,5538.0
1724392649852721,23655.0,24858.0,5539.0
1724392649879512,23659.0,25166.0,5539.0
1724392649896058,23658.0,24208.0,5542.0
1724392649912741,23652.0,23824.0,5547.0
1724392649935986,23658.0,24018.0,5539.0
1724392649966034,23658.0,24329.0,5541.0
1724392649979376,23654.0,24522.0,5539.0
1724392649989294,23654.0,25300.0,5536.0
1724392650012608,23648.0,26019.0,5540.0
1724392650039265,23645.0,26273.0,5538.0
1724392650049325,23645.0,26315.0,5539.0
1724392650072600,23648.0,25973.0,5534.0
1724392650095840,23642.0,25490.0,5536.0
1724392650103477,23643.0,25368.0,5536.0
1724392650129429,23636.0,25125.0,5541.0
1724392650155986,23645.0,24772.0,5538.0
1724392650172592,23634.0,24757.0,5541.0
1724392650182839,23631.0,24697.0,5542.0
1724392650199909,23626.0,25066.0,5540.0
1724392650223102,23635.0,24570.0,5535.0
1724392650245946,23631.0,23895.0,5539.0
1724392650262771,23631.0,23589.0,5537.0
1724392650292734,23635.0,23739.0,5540.0
1724392650305924,23628.0,23868.0,5541.0
1724392650322665,23634.0,23678.0,5541.0
1724392650339345,23635.0,25525.0,5534.0
1724392650359428,23620.0,26213.0,5541.0
1724392650382780,23623.0,26159.0,5538.0
1724392650399658,23628.0,26196.0,5537.0
1724392650422722,23624.0,25644.0,5542.0
1724392650443022,23630.0,25377.0,5537.0
1724392650462705,23620.0,25184.0,5537.0
1724392650479405,23616.0,24864.0,5536.0
1724392650506132,23618.0,24990.0,5538.0
1724392650529459,23620.0,24268.0,5537.0
1724392650542498,23622.0,23542.0,5544.0
1724392650556066,23623.0,23435.0,5542.0
1724392650579389,23614.0,23314.0,5542.0
1724392650602730,23620.0,24069.0,5540.0
1724392650619354,23616.0,25562.0,5537.0
1724392650639472,23614.0,26191.0,5540.0
1724392650665956,23612.0,25964.0,5538.0
1724392650679312,23615.0,26193.0,5539.0
1724392650699393,23605.0,26046.0,5534.0
1724392650709537,23615.0,25487.0,5536.0
1724392650736105,23603.0,25451.0,5536.0
1724392650759441,23609.0,24986.0,5535.0
1724392650779772,23613.0,24505.0,5539.0
1724392650795888,23604.0,24479.0,5538.0
1724392650809287,23604.0,24721.0,5536.0
1724392650826047,23610.0,25246.0,5541.0
1724392650846111,23604.0,24818.0,5539.0
1724392650866083,23603.0,24841.0,5537.0
1724392650885969,23607.0,24862.0,5540.0
1724392650906166,23606.0,24549.0,5537.0
1724392650926191,23623.0,24526.0,5538.0
1724392650949510,23607.0,23823.0,5540.0
1724392650966125,23607.0,24272.0,5542.0
1724392650989810,23611.0,23476.0,5539.0
1724392651006107,23616.0,23627.0,5543.0
1724392651026100,23615.0,24081.0,5537.0
